year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1908.6667,0.29998689,0.5026065,0.00014891953,6.7364318,0.0061110419,0.027711043,0.051441047,0.34534135,0.14096451,0.092574138,0.18685108
1908.75,0.29366356,0,0.00010847674,2.2376362,0,0,0.055960532,0.34911868,0.14179504,0,0.13445266
1908.8333,0.2863711,0,8.0937221e-05,0.12309389,0,0,0.061390754,0.35208827,0.14265667,0,0.13391008
1908.9167,0.27502887,0,7.6759905e-05,-3.5309602e-07,0,0,0.065760404,0.35421899,0.14348783,0,0.18795316
1909,0.26384502,0,8.2295359e-05,-2.8575705e-08,0,0,0.069347382,0.35487849,0.14426155,0,0.12517366
1909.0833,0.25288205,0,9.2625087e-05,-4.2397888e-05,0,0,0.084961951,0.35404071,0.14492923,0,0.11986655
1909.1667,0.24292318,0,9.8945886e-05,-0.00058411118,0,0,0.097519122,0.35172728,0.14557409,0,0.1151901
1909.25,0.2366096,0.19831116,0.00012409742,-0.00052443878,-4.9677094e-06,-2.4921648e-05,0.087436005,0.34866828,0.14619997,8.9236424,0.23769251
1909.3333,0.25079105,0.78473735,0.00020066307,0.39568375,0.0011063824,0.0011773343,0.064664297,0.34727067,0.14629595,0.060698522,0.27423792
1909.4167,0.26925615,0.9122034,0.00032797636,8.3604518,0.023763261,0.07024473,0.051454924,0.34916505,0.14565472,1.1458269,0.27839023
1909.5,0.2944122,1.0628946,0.00028276013,12.444219,0.032591456,0.1084107,0.047931504,0.35431322,0.14493629,0.50752127,0.28011504
1909.5833,0.31295867,1.1757537,0.00018843816,10.781651,0.026929256,0.062789151,0.048383482,0.36192814,0.14485273,0.42160039,0.24123789
1909.6667,0.32352167,0.75270893,0.00014357362,7.2757975,0.012697382,0.033852444,0.050922062,0.36947238,0.14610185,0.20204233,0.1950813
1909.75,0.31683827,0,9.9614153e-05,1.7031207,0,0,0.054588031,0.37550616,0.14824943,0,0.13031204
1909.8333,0.30796262,0,8.8478293e-05,0.060749286,0,0,0.058424644,0.37948945,0.15074231,0,0.13021289
1909.9167,0.29960283,0,8.5656597e-05,0.014052423,0,0,0.062619008,0.38151088,0.15338886,0,0.20594539
1910,0.27091609,0,8.9433219e-05,0.00026714147,0,0,0.069620222,0.38062996,0.15548511,0,0.1192647
1910.0833,0.25809341,0,9.660123e-05,-3.670413e-05,0,0,0.076522365,0.37471119,0.1569857,0,0.11548956
1910.1667,0.24774513,0,0.00010078768,-0.0003387821,0,0,0.075585902,0.36630973,0.15869264,0,0.10952346
1910.25,0.2418636,0.21123134,0.00012620118,-0.001036227,0,-8.4928802e-07,0.063972332,0.35782644,0.16035898,9.5155403,0.2986003
1910.3333,0.26034776,0.8313295,0.00018944114,0.60823994,0,-2.8895346e-05,0.051895332,0.35145155,0.1615123,9.7150645e-07,0.31378254
1910.4167,0.27827951,0.93428208,0.00021438742,5.4754647,0.011633477,0.015169128,0.051133182,0.34844926,0.1620782,1.0608252,0.2731552
1910.5,0.30582878,1.1141604,0.00027044219,12.314685,0.029830815,0.10592935,0.050543722,0.34713185,0.16326526,0.88670745,0.37693548
1910.5833,0.33240154,1.2424941,0.00018828995,9.2390297,0.021694728,0.090517235,0.050244275,0.34909627,0.16525352,0.35157337,0.29417394
1910.6667,0.35341264,1.337436,0.00017208072,7.2157621,0.017561685,0.078851162,0.052890442,0.35369387,0.16750331,0.24652172,0.2723944
1910.75,0.36365728,0.22415812,0.00011110085,1.6332281,0.0024707523,0.011196517,0.055975709,0.35933068,0.16990156,0.044737053,0.18045467
1910.8333,0.3574969,0,8.5559805e-05,0.054133055,0,0,0.057992619,0.36465648,0.17212324,0,0.15914465
1910.9167,0.35068489,0,8.2474464e-05,0.02853158,0,0,0.060326785,0.36937433,0.17402881,0,0.28397853
1911,0.34101278,0,8.3482657e-05,0.00014227049,0,0,0.070310183,0.37301868,0.17641757,0,0.1611879
1911.0833,0.32755852,0,8.5403975e-05,-7.4045424e-05,0,0,0.085170329,0.37479639,0.17909713,0,0.15448633
1911.1667,0.31478723,0,8.8009227e-05,-0.0014804955,0,0,0.095019676,0.37551475,0.18165733,0,0.14864325
1911.25,0.30546822,0.17755889,0.00010052358,-0.0023044663,0,-2.623386e-11,0.090993755,0.37531,0.18410088,10.709767,0.35408537
1911.3333,0.32929282,0.92299108,0.00013322139,0.48884973,0,-1.5843124e-05,0.08211872,0.37615433,0.18627249,4.6597923e-07,0.3549796
1911.4167,0.34631818,1.0136024,0.00016301963,5.7200792,0.013378904,0.028835904,0.07275226,0.3800723,0.18811622,0.70698071,0.35912412
1911.5,0.38591863,1.158084,0.00019464086,12.350199,0.030420815,0.11353929,0.066424817,0.3853007,0.19078465,0.48136956,0.4739254
1911.5833,0.41132572,1.2653278,0.00016077867,10.622381,0.026451734,0.11047088,0.066393569,0.39148283,0.19462067,0.40248231,0.33295429
1911.6667,0.42896747,1.3610187,0.00013254014,6.6112147,0.01661089,0.075271359,0.069028392,0.39789233,0.19883557,0.13425888,0.22129938
1911.75,0.43332356,0.31788764,0.00010174511,2.5574812,0.0026513785,0.012308171,0.072406523,0.40410665,0.20320642,0.014245665,0.14197038
1911.8333,0.42333701,0,8.7176042e-05,0.38245129,0,0,0.073823027,0.40939122,0.20743391,0,0.12086244
1911.9167,0.41008444,0,6.5962799e-05,0.0031561594,0,0,0.075025097,0.41351929,0.21144181,0,0.21487427
1912,0.39072125,0,6.4472362e-05,-3.3962272e-10,0,0,0.08169543,0.41646257,0.21527314,0,0.11990169
1912.0833,0.37148735,0,6.3215462e-05,-4.7840293e-05,0,0,0.090434127,0.41825914,0.21865067,0,0.11624522
1912.1667,0.3531554,0,6.7657114e-05,-0.00071553468,0,0,0.10089794,0.41916671,0.22172758,0,0.11255031
1912.25,0.34956945,0.29517984,7.4038362e-05,-0.0014553787,0,-4.1855179e-06,0.11479786,0.4195061,0.2246023,10.639808,0.61991776
1912.3333,0.3882586,0.93828322,8.3270279e-05,2.4596014,0.0039761457,0.00066446011,0.11324728,0.42144656,0.22652838,0.19908589,0.36547436
1912.4167,0.40126126,1.0477655,9.1875743e-05,9.0388794,0.024459196,0.06617296,0.16698059,0.42656991,0.22721466,0.85624111,0.38191793
1912.5,0.39735215,1.1260132,7.2419985e-05,13.179505,0.032461777,0.096517265,0.29686594,0.43390143,0.22694646,0.44508696,0.3642179
1912.5833,0.41186923,1.197887,5.9673588e-05,10.146861,0.025260609,0.08065827,0.32221159,0.44310963,0.22630815,0.24762949,0.34832923
1912.6667,0.42466776,1.2570885,5.4465276e-05,6.6109574,0.017018474,0.052263093,0.30980942,0.45313913,0.22586545,0.14569523,0.34669439
1912.75,0.42236294,0.24809036,4.3352728e-05,3.0068848,0.0027812607,0.0083971326,0.27065974,0.46339312,0.2254779,0.018258467,0.22270617
1912.8333,0.40258153,0,3.8436017e-05,0.1822494,0,0,0.22051097,0.47245607,0.22490431,0,0.18234769
1912.9167,0.38332678,0,3.7133574e-05,-6.2568845e-10,0,0,0.16021033,0.47980464,0.22425608,0,0.30727915
1913,0.36613349,0,4.3375305e-05,-3.235747e-06,0,0,0.12155997,0.484799,0.22365914,0,0.17120806
1913.0833,0.35201793,0,4.8101294e-05,-4.9001704e-05,0,0,0.13317104,0.48744515,0.22303621,0,0.16509678
1913.1667,0.33970637,0,4.7516041e-05,-0.0001263403,0,0,0.16175796,0.48882627,0.22258413,0,0.16003203
1913.25,0.33202447,0.18451166,5.0357026e-05,-0.00028218936,-4.6840517e-06,-3.8462358e-05,0.19021159,0.48919469,0.22243437,9.5171946,0.39004083
1913.3333,0.35929689,0.83187711,6.421181e-05,0.98155051,0.0024608148,0.0031389235,0.19882315,0.49091133,0.22221431,0.10840725,0.39006971
1913.4167,0.39058499,0.97765669,6.3608313e-05,12.471745,0.03280237,0.090146099,0.22094086,0.49605834,0.22218557,1.1435401,0.43311466
1913.5,0.43224293,1.0963599,3.7422513e-05,12.915356,0.031534876,0.10736424,0.22939134,0.50284904,0.22378325,0.30027741,0.54697886
1913.5833,0.46379279,1.1336085,3.2850981e-05,10.328717,0.026678628,0.09168513,0.21864083,0.51152682,0.22591354,0.23689142,0.49265802
1913.6667,0.46505607,0,2.5092739e-05,6.383048,0,0,0.22570963,0.52091163,0.22761258,0,0.18766558
1913.75,0.44547662,0,2.6946864e-05,2.3282686,0,0,0.23377571,0.52950919,0.22855462,0,0.18756685
1913.8333,0.42907437,0,2.9597944e-05,0.068306385,0,0,0.23481832,0.5371685,0.22872396,0,0.18736932
1913.9167,0.41727023,0,3.0483134e-05,0.0017918681,0,0,0.22711879,0.5439347,0.22829179,0,0.33079255
1914,0.41428712,0,3.028362e-05,0.0037422698,0,0,0.21597952,0.5496425,0.2274106,0,0.19267644
1914.0833,0.40606645,0,3.0085715e-05,0.001225894,0,0,0.21890104,0.55378079,0.22639056,0,0.18995133
1914.1667,0.39074064,0,3.5751687e-05,-0.00059568242,0,0,0.23706703,0.55651313,0.22545411,0,0.18351889
1914.25,0.38230923,0.20656685,4.217543e-05,-0.0015367663,0,0,0.25888535,0.55801779,0.22455274,9.3012135,0.41504177
1914.3333,0.4096239,0.81683445,5.040205e-05,0.97077863,0,-5.4218397e-06,0.26263443,0.56095004,0.22312771,1.3772547e-07,0.36355466
1914.4167,0.43796521,0.90273219,4.7081987e-05,4.6480972,0.008831207,0.016166235,0.25644585,0.5675326,0.22079459,0.41626571,0.33162671
1914.5,0.46623824,1.0380833,3.7264748e-05,12.793022,0.037287629,0.097143461,0.29334435,0.57667983,0.21861154,0.58450783,0.38992083
1914.5833,0.49270579,1.1511747,2.8449458e-05,10.526291,0.027090813,0.070988183,0.35237366,0.58636731,0.2200264,0.31869117,0.36287754
1914.6667,0.51149388,0.73215069,2.6004625e-05,6.7349812,0.012529261,0.035531207,0.39816326,0.59595662,0.22337973,0.15404629,0.30185456
1914.75,0.5061485,0,2.4091647e-05,2.4667726,0,0,0.40957025,0.60441417,0.22750285,0,0.19611521
1914.8333,0.49596163,0,2.5339365e-05,0.024430189,0,0,0.39812484,0.61056483,0.23211879,0,0.19626681
1914.9167,0.48517773,0,2.5188801e-05,0.033017938,0,0,0.36876094,0.61470133,0.23696104,0,0.34622728
1915,0.47813816,0,2.4604109e-05,0.0006566557,0,0,0.32777965,0.61658752,0.24195573,0,0.20169183
1915.0833,0.46077647,0,2.8267215e-05,-1.2657714e-05,0,0,0.27647272,0.61546648,0.24651657,0,0.19516188
1915.1667,0.44138206,0,3.399593e-05,-0.0014390075,0,0,0.23196952,0.6120683,0.25057861,0,0.18821855
1915.25,0.44073898,0.35246645,3.9993007e-05,0.0078980636,0,-1.9522561e-08,0.20933849,0.608163,0.25436136,10.552428,0.71715602
1915.3333,0.48888428,0.9370558,4.6015954e-05,2.0808626,0,-1.0004413e-05,0.19223921,0.6068297,0.25736001,2.2059317e-07,0.52992534
1915.4167,0.52417722,1.030116,4.6228321e-05,4.2556434,0.0081405181,0.013793731,0.18143775,0.60957599,0.25969952,0.46293935,0.48972221
1915.5,0.56410488,1.1670098,4.6881923e-05,12.245009,0.030821638,0.11372779,0.20090257,0.6133216,0.26270118,0.61771999,0.57631787
1915.5833,0.60400041,1.2755165,3.3285774e-05,10.247248,0.026031887,0.10643579,0.24500918,0.61801606,0.26655322,0.3448552,0.52231176
1915.6667,0.63988275,1.3692378,3.0005127e-05,6.6356949,0.017785286,0.07276473,0.26742694,0.62449247,0.27023882,0.18241849,0.52061324
1915.75,0.65336347,0.045441386,2.5423371e-05,1.9988124,0.00074990294,0.0030931178,0.27242351,0.63190061,0.27365837,0.0008627526,0.31823651
1915.8333,0.64377795,0,2.5394811e-05,0.03759884,0,0,0.26473922,0.63872641,0.27665332,0,0.30370325
1915.9167,0.63381268,0,2.5696154e-05,2.0439695e-18,0,0,0.24645585,0.64439422,0.27924815,0,0.40232815
1916,0.61834697,0,2.556023e-05,0.042182536,0,0,0.22088902,0.64865595,0.28173265,0,0.29908979
1916.0833,0.61157363,0,2.5208692e-05,0.040289903,0,0,0.20630679,0.65180653,0.28396672,0,0.29697728
1916.1667,0.60349406,0,2.5249758e-05,0.088129676,0,0,0.21298158,0.65365952,0.28592953,0,0.29353544
1916.25,0.60393795,0.25278312,2.6066966e-05,0.21959812,0,0,0.23921485,0.65434515,0.28776783,11.384616,0.57952907
1916.3333,0.63701853,0.99977874,2.8933231e-05,0.83660584,0,0,0.28544751,0.65662318,0.28834859,1.3752774e-07,0.39608573
1916.4167,0.65608131,1.0785684,2.5083396e-05,2.7638702,0,-9.6446137e-07,0.32936901,0.66257012,0.28690043,1.1470901e-07,0.35985223
1916.5,0.67431759,1.1676811,2.3167495e-05,5.3151283,0.012608704,0.026691043,0.35929295,0.67100608,0.2844069,0.47652986,0.36064875
1916.5833,0.69458695,1.2812432,1.9003448e-05,9.1723518,0.03057558,0.10935081,0.4250066,0.68104756,0.28175482,0.21759089,0.4172263
1916.6667,0.71239099,1.3562967,1.3149202e-05,5.896985,0.019838873,0.075082486,0.50742072,0.69180059,0.27960086,0.065824626,0.39897012
1916.75,0.72162086,0.58834825,1.1611674e-05,2.5986817,0.0056360304,0.021663812,0.62172812,0.70310742,0.27739552,0.0088362142,0.31106225
1916.8333,0.70918893,0,1.1134238e-05,0.65568942,0,0,0.73942327,0.71359307,0.27545813,0,0.24049374
1916.9167,0.68310235,0,1.552162e-05,0.00014550269,0,0,0.8858459,0.7213828,0.27386218,0,0.41491846
1917,0.65732881,0,1.7172704e-05,-2.5336696e-07,0,0,0.99642903,0.72410363,0.27240911,0,0.23615915
1917.0833,0.62679214,0,2.0085952e-05,-6.3529939e-06,0,0,1.0091946,0.7225787,0.2713038,0,0.22974227
1917.1667,0.60060836,0,2.3786866e-05,-6.7680026e-05,0,0,1.0372237,0.71968222,0.27049237,0,0.22358886
1917.25,0.58258424,0.16973652,2.8906023e-05,-0.00020063129,-6.3118085e-06,-6.110339e-05,1.0903313,0.7159816,0.27020082,12.316732,0.76968905
1917.3333,0.62990555,1.0516928,3.4634882e-05,0.4961143,0.0020174336,0.0020459678,1.0404629,0.71345842,0.2695159,0.073385418,0.55946643
1917.4167,0.66884217,1.1817451,3.7388854e-05,7.1234277,0.032307005,0.084369331,0.9724741,0.7146849,0.26750812,1.3282404,0.63780889
1917.5,0.71449409,1.3483162,3.3601224e-05,11.769501,0.047331491,0.16010526,1.0464088,0.71875501,0.26616374,0.74395229,0.64584387
1917.5833,0.75450109,1.4655283,2.7258444e-05,8.792004,0.035767869,0.13144341,1.1436195,0.72464383,0.26606384,0.35153507,0.57995906
1917.6667,0.78784931,1.4424525,2.5108553e-05,6.28327,0.026239484,0.094423547,1.1814284,0.73241389,0.26576528,0.24920828,0.56990154
1917.75,0.79579232,0,1.9762563e-05,2.4294296,0,0,1.1459727,0.74108666,0.26531804,0,0.34905817
1917.8333,0.78313088,0,2.089999e-05,0.02117663,0,0,1.061933,0.74858981,0.26540855,0,0.34722934
1917.9167,0.75351162,0,2.0751049e-05,0,0,0,0.97978121,0.7536127,0.26640975,0,0.59203601
1918,0.70997165,0,2.0100088e-05,-2.3397814e-08,0,0,0.87291354,0.75622737,0.26694471,0,0.33802991
1918.0833,0.68294839,0,2.073641e-05,-2.0113667e-05,0,0,0.82969087,0.75613421,0.26656774,0,0.32607865
