year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1902.1667,0.063221305,0,0.028720584,-7.6472115e-05,0,0,0.014228256,0.01530838,0.010016247,0,0.0020584065
1902.25,0.056191962,0,0.024100924,-8.5452495e-05,0,0,0.014273344,0.015277903,0.010014683,0,0.0018376123
1902.3333,0.050311144,0,0.027876267,0.66932142,0,0,0.014312414,0.015227707,0.010013271,0,0.0016465481
1902.4167,0.055798304,3.7233038,0.036292888,3.2502174,8.5618667,0.17351109,0.01044509,0.015037393,0.010012031,51.371316,0.23509629
1902.5,0.19971665,6.0200659,0.031675342,2.8944827,8.4183268,0.28711235,0.014580522,0.016400408,0.010010875,19.560912,3.3301797
1902.5833,0.22414025,8.0356617,0.031601265,2.1988866,6.4100564,0.34305361,0.02505048,0.018172054,0.010017457,23.382966,1.1571698
1902.6667,0.18534048,9.5679425,0.029651921,1.4824363,4.588013,0.23992054,0.035790015,0.019578431,0.010123601,16.528562,1.7961252
1902.75,0.17763837,6.3977591,0.02612352,0.50951908,1.3354583,0.06547224,0.041884296,0.020635389,0.010136428,4.6354536,0.43226086
1902.8333,0.15584771,0,0.024291834,0.00010936787,0,0,0.042468023,0.021627456,0.01012328,0,0.023194928
1902.9167,0.15417856,0,0.019287391,0.00030651795,0,0,0.042684972,0.022551833,0.010111419,0,0.01353237
1903,0.1513789,0,0.013416592,0.01206781,0,0,0.04286626,0.023380924,0.010100535,0,0.0007443964
1903.0833,0.14839334,0,0.0094817299,0.0090598581,0,0,0.043018609,0.024077214,0.010091167,0,0.00060866306
1903.1667,0.14066345,0,0.0077935918,0.002758996,0,0,0.043159544,0.024680335,0.010082691,0,0.00068641938
1903.25,0.12306082,0,0.0072133411,-0.00015588609,0,0,0.043311253,0.025139675,0.010074754,0,0.00053282072
1903.3333,0.1116292,0,0.0074870894,0.60921421,0,0,0.043429583,0.025426054,0.01006759,0,0.00041574036
1903.4167,0.095318537,5.1792986,0.0099513028,2.5865779,6.4176713,0.2185012,0.019313904,0.025087897,0.010061141,86.389657,0.15854797
1903.5,0.16630172,9.010369,0.0094854413,2.9840725,9.0041985,0.43560015,0.011579269,0.024511093,0.010055549,30.098904,2.9690689
1903.5833,0.36593559,10.107779,0.00771674,2.4526989,7.8189368,0.36371287,0.017500941,0.026569579,0.010124998,23.616992,3.3829844
1903.6667,0.14532114,11.172208,0.0091391699,1.5485978,4.9326053,0.20316316,0.022923706,0.02733526,0.010128269,12.780063,0.35311179
1903.75,0.14264671,4.1744057,0.0077706897,0.33996607,1.0067511,0.044456579,0.028352898,0.027983846,0.01011589,2.6508167,0.1272636
1903.8333,0.14175694,0,0.0067233103,0.0042619686,0,0,0.028312141,0.028151944,0.010104738,0,0.017089012
1903.9167,0.13360589,0,0.0062118196,0.0015953783,0,0,0.028542634,0.028227204,0.010094674,0,0.015256449
1904,0.11912064,0,0.0050933235,-2.049652e-10,0,0,0.028760375,0.028124489,0.010085441,0,0.0017258999
1904.0833,0.10572644,0,0.0052763415,-5.6805125e-10,0,0,0.028934944,0.027856156,0.010077493,0,0.0015594056
1904.1667,0.093922805,0,0.0054129562,-0.00010998339,0,0,0.029097823,0.027458211,0.010070303,0,0.0014101756
1904.25,0.083144339,0,0.005689593,-0.00028949568,0,0,0.029256113,0.026950933,0.010063569,0,0.0012715636
1904.3333,0.074076386,0,0.0070139174,0.63325699,0,0,0.029397899,0.026373491,0.01005749,0,0.0011540684
1904.4167,0.074335498,4.6750656,0.011755724,3.0831841,7.8749339,0.19293627,0.01325192,0.025443777,0.010052055,67.05525,0.19285364
1904.5,0.2027421,7.1576703,0.00859835,2.8975973,8.834759,0.30567348,0.0149746,0.026082767,0.010047074,19.492631,3.4694076
1904.5833,0.34542708,8.9644995,0.0072615631,2.3156465,7.2746249,0.31152703,0.028511193,0.027856184,0.010097764,19.88794,1.7468703
1904.6667,0.20241388,10.201577,0.0083694831,1.5663615,5.1198448,0.2412239,0.038230408,0.029139819,0.010127574,15.074344,0.76103606
1904.75,0.17689302,2.8205758,0.0071965903,0.33878752,0.63825268,0.041406464,0.044822931,0.030231597,0.010115271,2.6244574,0.17518561
1904.8333,0.17208458,0,0.0059546558,0.0062717895,0,0,0.045343369,0.031349462,0.010104181,0,0.026231235
1904.9167,0.15363154,0,0.0049943822,-1.1112146e-24,0,0,0.045658,0.032233492,0.010094172,0,0.024157562
1905,0.13458742,0,0.0051306593,-3.760414e-07,0,0,0.046078075,0.032806568,0.010084989,0,0.0056530962
1905.0833,0.11811482,0,0.0053457017,-2.3781012e-09,0,0,0.046330266,0.033093896,0.010077084,0,0.0048478819
1905.1667,0.10375131,0,0.0054190489,-1.3590128e-05,0,0,0.046561275,0.033166472,0.010069934,0,0.0039989308
1905.25,0.090746478,0,0.0055826819,-4.7881938e-07,0,0,0.046780568,0.033059698,0.010063237,0,0.0031523859
1905.3333,0.079932826,0,0.0066643376,0.3415973,0,0,0.046979114,0.032799229,0.010057191,0,0.0027354784
1905.4167,0.068951289,4.548179,0.010854124,3.0990764,8.4491684,0.21753049,0.026352914,0.031721398,0.010051808,64.551724,0.33800499
1905.5,0.26777328,7.0926901,0.0075818175,2.9442381,8.9907134,0.3560336,0.027695175,0.031961747,0.010046843,22.025999,4.8057773
1905.5833,0.48525166,9.1410121,0.0066034612,2.39503,7.4526665,0.3950423,0.039342724,0.033688799,0.010100643,24.71136,2.6069269
1905.6667,0.2058955,10.654557,0.0077299429,1.3502496,4.4102183,0.23715367,0.048494969,0.034819398,0.010230021,14.169587,0.51449763
1905.75,0.1857754,4.5647975,0.0072050975,0.69369475,1.0118445,0.059691453,0.057443134,0.03569435,0.01021402,3.6800502,0.66158821
1905.8333,0.19112059,0,0.0065666982,0.04569961,0,0,0.058026336,0.03645435,0.010193656,0,0.025927036
1905.9167,0.18878756,0,0.0064491909,6.8767125e-05,0,0,0.058423903,0.037152503,0.010175281,0,0.025691878
1906,0.18547373,0,0.0062306137,0.00016442318,0,0,0.058765855,0.037783612,0.01015841,0,0.0054476251
1906.0833,0.18200363,0,0.005981883,0.047436057,0,0,0.058998615,0.038319103,0.010143877,0,0.0053760599
1906.1667,0.17862031,0,0.005692272,0.019011822,0,0,0.059199341,0.038796235,0.010130725,0,0.0053653486
1906.25,0.17520916,0,0.0054030591,0.087352842,0,0,0.059377793,0.039235827,0.010118405,0,0.0053542467
1906.3333,0.17188443,0,0.0053050919,0.4999413,0,0,0.059526514,0.039625417,0.010107282,0,0.0053431276
1906.4167,0.1226243,5.442203,0.0062827077,1.6655995,3.9757331,0.20549205,0.032565121,0.039025772,0.010097303,107.12393,0.15516689
1906.5,0.19460634,9.7730486,0.0066047483,3.062504,9.9975265,0.62160024,0.013177531,0.037476603,0.010196353,35.46912,4.4933289
1906.5833,0.57876215,12.081051,0.0038173776,2.2065684,7.4893371,0.46018647,0.02704493,0.039652888,0.010738976,25.614223,4.8441859
1906.6667,0.31648195,13.952794,0.0036178881,1.5493645,5.4179488,0.32593714,0.032757103,0.040840987,0.010700285,17.240732,0.80400015
1906.75,0.16511478,14.108659,0.0036690985,0.64717143,2.2398915,0.14158428,0.040385917,0.041208729,0.010633178,7.3719004,0.43633325
1906.8333,0.17243005,0,0.0020863707,0.06236143,0.017818054,0.0016262488,0.044565629,0.039680667,0.010572336,0,0.030400695
1906.9167,0.15711432,0,0.0013956705,-2.211524e-07,0,0,0.044836286,0.037726693,0.010517453,0,0.019269969
1907,0.1378618,0,0.0014973435,-2.4505171e-13,0,0,0.045225605,0.035864528,0.010467097,0,0.0013253703
1907.0833,0.12129789,0,0.0016114811,-1.6830068e-08,0,0,0.045520037,0.034197737,0.01042375,0,0.0011768713
1907.1667,0.1068186,0,0.0017128445,-8.074684e-07,0,0,0.045791395,0.032630976,0.010384534,0,0.0010441514
1907.25,0.093702511,0,0.0020126931,-2.3756437e-05,0,0,0.046050895,0.031108314,0.01034781,0,0.00092290901
1907.3333,0.082263825,0,0.0025519219,0.0083100307,0,0,0.046290278,0.029680945,0.01031466,0,0.00080986305
1907.4167,0.075223019,2.8187288,0.0031828287,0.72606947,0.71281733,0.035262614,0.033913638,0.028256617,0.010285359,54.9176,0.070297415
1907.5,0.084624662,6.5846262,0.0061398074,2.2445403,7.3556811,0.23800556,0.011002665,0.026998444,0.010259199,20.898673,0.16183908
1907.5833,0.24517841,8.5758232,0.0029925534,2.1655333,7.1140208,0.28602694,0.020194609,0.028228194,0.010234015,15.124196,3.4227451
1907.6667,0.24648133,9.0085156,0.0023978048,1.3811281,4.5247298,0.21707298,0.030532381,0.029589688,0.010229358,11.959742,0.95583212
1907.75,0.15145489,3.045727,0.002102351,0.34383995,0.53780152,0.037541387,0.035588097,0.030519016,0.010221361,2.079385,0.087428537
1907.8333,0.14037345,0,0.0011427987,0.005176835,0,0,0.036058806,0.031331815,0.010200214,0,0.020875817
1907.9167,0.12376964,0,0.00095992,0,0,0,0.036318462,0.031918731,0.010181133,0,0.020005528
1908,0.10830612,0,0.0010586872,-1.2480097e-06,0,0,0.036530767,0.032256722,0.010163625,0,0.0045665038
1908.0833,0.094951451,0,0.0013223606,-1.3017475e-09,0,0,0.036759753,0.03236739,0.010148553,0,0.0040184763
1908.1667,0.083308565,0,0.0015031393,-4.3856578e-05,0,0,0.036971532,0.032303028,0.010134917,0,0.0033610648
1908.25,0.07278331,0,0.0018308281,-5.2487868e-06,0,0,0.037121788,0.031954534,0.010122146,0,0.0027778578
1908.3333,0.06475977,0,0.0035678577,1.0903868,0,0,0.037173305,0.031229882,0.010110615,0,0.001704101
1908.4167,0.058159738,3.9639315,0.0084297676,2.8206156,8.4765966,0.20374041,0.016968703,0.029984178,0.01010082,55.008757,0.21541595
1908.5,0.22302684,6.2470851,0.0032275117,2.8577568,9.2619457,0.3191639,0.021126242,0.030598843,0.010091429,16.189372,4.0552878
1908.5833,0.48205396,7.4897972,0.0011630188,1.9707795,6.5735348,0.30051028,0.03555822,0.032383494,0.010082482,14.906582,2.6163137
1908.6667,0.50431566,8.9392476,0.0009627993,1.3929084,4.6890827,0.27055659,0.044805858,0.033657558,0.010074517,14.820529,1.980363
1908.75,0.61791862,4.5229145,0.00059831433,0.43562735,1.0321105,0.081256688,0.053819656,0.034844067,0.010067328,5.3844966,1.3264898
1908.8333,0.59630396,0,0.00035668138,0.012486876,0,0,0.05482642,0.036106098,0.010060851,0,0.081367236
1908.9167,0.51144982,0,0.00038890544,0,0,0,0.054102965,0.037129253,0.010055008,0,0.11547941
1909,0.44086057,0,0.0010426658,-6.0070107e-08,0,0,0.052049726,0.037874065,0.010049648,0,0.047515918
1909.0833,0.37930338,0,0.00071302068,-4.041999e-06,0,0,0.051795334,0.038342383,0.010045033,0,0.041149527
1909.1667,0.32658278,0,0.00073126151,-3.5845085e-05,0,0,0.05169864,0.03860138,0.010040858,0,0.035636031
1909.25,0.27980006,0,0.00083584175,-0.00011104939,0,0,0.051620211,0.038683444,0.010036948,0,0.030766895
1909.3333,0.24254833,0,0.0011975986,0.6267603,0,0,0.051566847,0.038601138,0.010033418,0,0.026863369
1909.4167,0.10282175,3.7164215,0.0044870945,2.9083957,7.390383,0.23267854,0.048621979,0.037541464,0.01003027,56.919229,0.39642283
1909.5,0.26032102,6.5061366,0.0022357544,2.7533343,8.3366364,0.41416161,0.057668243,0.037511487,0.010027383,18.850615,4.9648017
1909.5833,0.76840166,8.2191024,0.00074300059,2.3998389,7.3265192,0.47273209,0.07366918,0.039661765,0.010076706,21.107777,5.8192003
1909.6667,1.1203121,10.308105,0.00047627767,1.6339648,5.0247629,0.32453597,0.092043653,0.041708145,0.010512111,19.685477,4.2064485
1909.75,1.2579088,3.320758,0.00030051597,0.37728314,0.6408164,0.048639865,0.10657303,0.042709969,0.011005033,4.4489079,1.2569034
1909.8333,1.2550583,0,0.00024898892,0.014821896,0,0,0.10791256,0.043684669,0.012112438,0,0.23738949
1909.9167,1.1530928,0,0.00026594001,-6.1822347e-08,0,0,0.1078506,0.044456545,0.013200184,0,0.43039688
1910,1.0285425,0,0.00028904606,-2.8875944e-10,0,0,0.10812844,0.044847261,0.014199913,0,0.14227981
1910.0833,0.90197526,0,0.00030781864,-7.9802709e-06,0,0,0.1081138,0.044885147,0.015054847,0,0.12825851
1910.1667,0.79258904,0,0.00033798613,-0.00010733049,0,0,0.10835819,0.04467373,0.015805084,0,0.11615227
1910.25,0.69059333,0,0.00038468814,-0.00037501727,0,0,0.10880329,0.044444889,0.016462998,0,0.1024052
1910.3333,0.60014066,0,0.0004724655,0.13259135,0,0,0.10892474,0.044501435,0.016954081,0,0.08751046
1910.4167,0.3572203,3.0874929,0.00089907396,2.6181119,5.1936996,0.21152502,0.10780367,0.044207569,0.017096587,69.129969,0.58970684
1910.5,0.18813135,7.3844013,0.0026876742,2.9799802,8.3127688,0.41452899,0.11241441,0.043356232,0.0165418,19.9329,3.0984225
1910.5833,0.57206803,8.6299786,0.00091332162,2.2064673,6.4645684,0.32349263,0.12658264,0.045888942,0.015910394,13.564248,4.984082
1910.6667,0.86855388,9.9691208,0.00062912522,1.7131833,5.1049667,0.28261128,0.14727989,0.047147874,0.015340851,13.551776,3.4078164
1910.75,0.99638524,4.8156916,0.00039708431,0.38878683,1.0634173,0.069533473,0.1760157,0.048011366,0.014827118,4.6110738,1.2156173
1910.8333,0.99263561,0,0.00024624378,0.010223085,0,0,0.180309,0.049009491,0.014365301,0,0.15673377
1910.9167,0.93797484,0,0.00024824523,0.00064444872,0,0,0.1805505,0.049935579,0.013948699,0,0.35211269
1911,0.82831853,0,0.00026754948,-2.6831939e-07,0,0,0.1822924,0.050649088,0.013566464,0,0.130134
1911.0833,0.72194525,0,0.00030855389,-1.5453312e-06,0,0,0.18286514,0.051108234,0.013237419,0,0.11302001
1911.1667,0.62970276,0,0.00034538322,-1.5278556e-05,0,0,0.1830824,0.051369473,0.012939734,0,0.098193747
1911.25,0.54683839,0,0.00038581088,-0.00010559571,0,0,0.18347521,0.051457871,0.012660965,0,0.085063115
1911.3333,0.47808109,0,0.00046712943,0.12477285,0,0,0.18451735,0.051378813,0.012409325,0,0.073956155
1911.4167,0.25329401,3.9649964,0.0011170934,2.353655,6.237958,0.21209118,0.18136011,0.05024438,0.012186865,66.233385,1.0978379
1911.5,0.33737021,6.9507882,0.0016233812,3.0274219,8.4465586,0.41427518,0.21400706,0.049472284,0.012035728,15.895359,4.3672696
1911.5833,0.71484194,8.2265623,0.00065007049,2.5754594,7.3129592,0.36826769,0.29983297,0.052463625,0.012254138,15.178944,4.2516403
1911.6667,0.98993932,9.3915053,0.00045102803,1.603801,4.691996,0.24393677,0.40161589,0.054897167,0.012604255,13.180654,3.3564703
1911.75,1.0863537,4.9622562,0.00037461426,0.62222117,1.0857698,0.055174638,0.49536493,0.05656616,0.012839142,4.4979278,1.3558169
1911.8333,1.0839519,0,0.00030308877,0.094885408,0,0,0.5076952,0.058265761,0.012850102,0,0.20046321
1911.9167,1.0177542,0,0.00017727155,0.00013087326,0,0,0.50921923,0.059845876,0.012853364,0,0.45409803
1912,0.91126334,0,0.0002136775,-5.2087299e-11,0,0,0.51719147,0.061153144,0.012856227,0,0.15566691
1912.0833,0.80233713,0,0.0002497138,-5.3898228e-06,0,0,0.52044183,0.062117536,0.012858538,0,0.13437596
1912.1667,0.70712483,0,0.00029503417,-7.2899877e-05,0,0,0.51919568,0.062827192,0.012860471,0,0.11854704
1912.25,0.62101608,0,0.00034167137,-6.535228e-05,0,0,0.51673234,0.063323751,0.012862124,0,0.10445155
1912.3333,0.5551849,0.73199335,0.00048906502,1.3649521,1.0356231,0.030992674,0.51241243,0.063572168,0.012859901,54.669291,0.78561596
1912.4167,0.30212931,6.2795281,0.0012570963,3.283789,9.0885858,0.38043813,0.39986297,0.061472241,0.012712902,22.485297,1.7917452
1912.5,0.57148002,8.3830198,0.00082549994,3.143901,8.4842502,0.44954935,0.25746158,0.061640181,0.012581311,13.728175,4.5904575
1912.5833,0.89393184,9.6912589,0.00053844822,2.4314032,6.7076855,0.35321047,0.24878101,0.063981742,0.012754779,15.130323,3.7453393
1912.6667,1.1889818,11.197496,0.00036649199,1.5575302,4.3114827,0.24461176,0.28225359,0.066113047,0.013039283,14.964761,3.9784395
1912.75,1.4484139,9.5910961,0.00025645603,0.7102343,1.8573555,0.11621119,0.32235718,0.067656778,0.013256317,9.0766054,3.0293283
1912.8333,1.4792002,0,0.00012957255,0.023321769,0,0,0.33483863,0.069488041,0.013425891,0,0.32522148
1912.9167,1.3352671,0,0.00011910506,0,0,0,0.3354722,0.071285598,0.013610972,0,0.56435132
1913,1.195378,0,0.00012912849,-6.525395e-07,0,0,0.33786276,0.072611876,0.013780747,0,0.18461799
1913.0833,1.054039,0,0.00015387541,-4.5375186e-07,0,0,0.33957398,0.073446728,0.013926793,0,0.16275188
1913.1667,0.93041552,0,0.00017776671,-9.0594357e-05,0,0,0.34281537,0.073903866,0.014058789,0,0.14381179
1913.25,0.81836031,0,0.00020956306,-4.0440126e-05,0,0,0.34587085,0.074035943,0.014182243,0,0.12661926
1913.3333,0.7373867,0,0.00029147329,1.434399,0,0,0.34796014,0.073869035,0.014293519,0,0.11161054
1913.4167,0.46651671,6.3444576,0.00081307749,3.6837163,9.3585529,0.37881703,0.34810272,0.072637148,0.01416974,81.450242,2.5370465
1913.5,0.58858283,8.1697628,0.00081545708,3.2672251,8.5911176,0.43917529,0.35915819,0.072776899,0.013841382,11.535764,3.9597103
1913.5833,0.83508104,9.4567165,0.00034561404,2.5688792,6.8993565,0.35581866,0.39345545,0.074822739,0.013721776,10.603311,2.8278134
1913.6667,1.0083254,9.8570855,0.00022522861,1.5838878,4.3428479,0.21719146,0.44429901,0.07680662,0.013798029,8.5432441,2.6258437
1913.75,1.1776029,5.3019337,0.0002105551,0.60023337,1.2847678,0.068526102,0.49249086,0.0782919,0.014085324,4.2545506,1.6997514
1913.8333,1.2007543,0,0.00017427831,0.016273825,0,0,0.50126791,0.080680601,0.014581736,0,0.26581458
1913.9167,1.1981752,0,0.00016710338,0.00053027095,0,0,0.50175929,0.083029352,0.015090831,0,0.71941183
1914,1.1507482,0,0.00016839584,-1.5920402e-09,0,0,0.50402558,0.085117124,0.015607262,0,0.25500165
1914.0833,1.0194198,0,0.0001821185,-0.00019973563,0,0,0.50648338,0.086745121,0.01607506,0,0.22547594
1914.1667,0.90404169,0,0.00019488711,-8.4039828e-05,0,0,0.50858492,0.088025689,0.016498532,0,0.19958219
1914.25,0.79900003,0,0.00022337328,-7.8505679e-05,0,0,0.51229012,0.08902555,0.016895281,0,0.17603104
1914.3333,0.7125354,0,0.00027078722,0.17168448,0,0,0.52036685,0.089721426,0.017253516,0,0.15673046
1914.4167,0.57074602,5.4567256,0.00035024487,1.5047196,3.0996946,0.12659838,0.50402004,0.088943854,0.017316064,74.959865,2.2564705
1914.5,0.55287604,7.5500421,0.00083213154,3.3077996,8.2690014,0.39476907,0.46749678,0.086369649,0.016811941,10.78487,3.3759551
1914.5833,0.81311894,8.223258,0.00061504112,2.6036221,6.5771126,0.35993066,0.48442906,0.086721703,0.016332835,11.449196,3.3041919
1914.6667,1.0600579,9.2327138,0.00042061249,1.6459099,4.1228389,0.23865625,0.52837914,0.088542528,0.01652633,11.359723,3.3017445
1914.75,1.2798378,6.9203493,0.00026930278,0.63156951,1.0443439,0.090730262,0.57127607,0.09027002,0.017112805,7.1423101,2.6236031
1914.8333,1.3167165,0,0.00014383956,0.0046115426,0,0,0.5770061,0.09189257,0.01842431,0,0.29100905
1914.9167,1.2266854,0,0.00014782317,0.0050106017,0,0,0.57617188,0.093414448,0.019818621,0,0.70159899
1915,1.2099841,0,0.0001460635,-7.5803255e-08,0,0,0.5788995,0.094731674,0.021238063,0,0.26517206
1915.0833,1.0744508,0,0.00015737918,0,0,0,0.58062494,0.095757239,0.022584189,0,0.23481078
1915.1667,0.95131993,0,0.00017414962,-3.6378915e-06,0,0,0.58176577,0.09653087,0.023803096,0,0.20839051
1915.25,0.83928474,0,0.00020216909,-5.3176508e-06,0,0,0.58547503,0.097092405,0.024945037,0,0.18324144
1915.3333,0.75365149,0,0.00024463463,0.32488248,0,0,0.58709252,0.09743014,0.025975844,0,0.16445501
1915.4167,0.47801886,5.1179668,0.00037403285,1.5578662,3.0553679,0.13242618,0.544267,0.095289573,0.026230425,69.098199,1.6485656
1915.5,0.41981187,7.3617026,0.0010984063,3.3827852,8.3593922,0.39349129,0.46710792,0.091210172,0.025261732,13.429631,3.511009
1915.5833,0.70406956,7.8834342,0.00073294569,2.6741437,6.4963185,0.36691537,0.48923895,0.091399655,0.024148496,10.835969,3.1431522
1915.6667,0.89773891,8.5197678,0.00051270396,1.7450682,4.5184283,0.26540085,0.5386433,0.092924349,0.022838423,10.316805,2.5928484
1915.75,1.0635584,4.4656298,0.00032387098,0.52218652,1.160409,0.074491114,0.61910003,0.095031328,0.022415278,4.743269,1.5316709
1915.8333,1.0854609,0,0.00018194719,0.0035695474,0,0,0.63352007,0.09720023,0.023273673,0,0.23982923
1915.9167,1.0833386,0,0.00018715141,1.5406692e-19,0,0,0.6340332,0.099174783,0.024172828,0,0.60812993
1916,1.1103813,0,0.0001834126,0.0064543441,0,0,0.63770533,0.10095498,0.025042331,0,0.24523809
1916.0833,1.1024126,0,0.00018790827,0.00055829909,0,0,0.64045483,0.10245135,0.025820026,0,0.24306751
1916.1667,0.99632028,0,0.00020437912,-2.9824706e-05,0,0,0.64028496,0.10373385,0.026519742,0,0.21927776
1916.25,0.86544827,0,0.00023787757,-4.9557226e-05,0,0,0.64407361,0.10478081,0.027101496,0,0.1899196
1916.3333,0.75021276,0,0.00028090031,-6.1631754e-05,0,0,0.64711773,0.10556541,0.027255123,0,0.16427797
1916.4167,0.60450321,3.0440814,0.00033942374,0.24826216,0.3595188,0.0052252324,0.6259833,0.10530911,0.026760386,66.850219,1.493142
1916.5,0.20284214,6.6026794,0.0009011341,1.4729552,2.8343969,0.1457966,0.45406625,0.098861046,0.025720911,10.956734,0.28748947
1916.5833,0.30071428,8.7734275,0.0016837399,2.5114012,6.0820012,0.36424924,0.36042172,0.093330562,0.024633087,14.273301,4.1597894
1916.6667,0.64259057,10.329054,0.00086161849,1.6156059,3.9726633,0.25767657,0.36528051,0.093207404,0.02336479,11.437799,3.5308893
1916.75,0.84645901,11.174143,0.00058989151,0.6869284,1.7857067,0.11736398,0.3992981,0.093844108,0.022082919,9.1215451,2.1779887
1916.8333,0.89373591,0,0.00038357146,0.10778102,0.040765553,0.0020930441,0.4267064,0.094853774,0.020924266,0,0.20298133
1916.9167,0.82205137,0,0.0001717939,0,0,0,0.42934436,0.096367583,0.019881571,0,0.29319579
1917,0.7194216,0,0.00016737748,-1.8494274e-06,0,0,0.43495244,0.097445115,0.018924886,0,0.11113505
1917.0833,0.62321004,0,0.00022134192,-3.6464595e-06,0,0,0.43614897,0.09805169,0.018101322,0,0.093090004
1917.1667,0.54017216,0,0.00027328663,-4.3247816e-05,0,0,0.43818584,0.098297775,0.017356241,0,0.080729307
1917.25,0.46600992,0,0.00032088417,-4.4278865e-05,0,0,0.44265926,0.09820687,0.016658502,0,0.069678948
1917.3333,0.40911231,0,0.00043090081,0.63081233,0,0,0.44378638,0.097801909,0.016028658,0,0.061173064
1917.4167,0.17842387,5.5091269,0.0019829678,3.3410391,7.2254907,0.31874796,0.37183639,0.094473816,0.015460798,76.172422,1.2022183
1917.5,0.41411622,8.1391232,0.001383089,3.4908362,8.0514511,0.47074283,0.2422218,0.091458611,0.014973752,16.600298,4.986953
1917.5833,0.7856813,9.6703395,0.00077988079,2.607332,6.1887201,0.32024275,0.21131775,0.092204466,0.014936906,17.771535,3.8588613
1917.6667,1.0584737,10.990045,0.00050699653,1.8559024,4.4722135,0.22528393,0.24044466,0.093177401,0.015062033,15.586846,3.5562819
1917.75,1.180446,9.4779152,0.00039907079,0.73190913,1.7142368,0.089906348,0.2907756,0.093677752,0.014913956,8.6527038,2.4484502
1917.8333,1.1231941,0,0.00015283858,0.0016680042,0,0,0.31054533,0.094063245,0.014676023,0,0.22710025
1917.9167,0.99022593,0,0.00014372282,0,0,0,0.31241894,0.094054431,0.014538501,0,0.3850941
1918,0.88691548,0,0.00047411505,-5.0283254e-09,0,0,0.31482741,0.093457416,0.014412029,0,0.14659601
1918.0833,0.78492588,0,0.00025806727,-2.548065e-07,0,0,0.31889969,0.09243498,0.014302891,0,0.12979832
1918.1667,0.69546129,0,0.00028671348,-3.0666594e-06,0,0,0.32289419,0.091040067,0.014203887,0,0.11539766
1918.25,0.61413128,0,0.00033841969,-4.8515156e-05,0,0,0.32727697,0.089289077,0.0141109,0,0.10225671
1918.3333,0.54287497,0,0.00041911079,-0.00015134763,0,0,0.32805011,0.087283328,0.014026676,0,0.0906738
1918.4167,0.27260094,2.8469386,0.00080255204,0.16707694,0.24014855,0.0078673975,0.3033956,0.084057823,0.01388853,47.173696,0.27517293
1918.5,0.07527764,5.3061438,0.0044306298,2.1006013,4.5322959,0.14659796,0.20124382,0.077545919,0.013569398,13.580946,0.28954492
1918.5833,0.19428927,7.1727172,0.0031523469,2.820049,6.1880227,0.25039893,0.14574884,0.074712411,0.013250097,13.176807,2.4341084
1918.6667,0.46828968,8.7994849,0.0012368248,1.8204556,4.0820658,0.20393646,0.16786556,0.075429834,0.012939681,12.218999,3.3445329
1918.75,0.65569009,6.463184,0.0006777466,0.68133953,1.4053497,0.087991269,0.21661745,0.076295272,0.01269506,6.0728547,1.2825644
