year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1917.5,24.252385,270.04728,5.9368806e-05,11.769501,0.047331491,0.16010526,1.0464088,0.13413522,0.011320912,244.68874,66.235024
1917.5833,26.138525,276.98842,5.1692219e-05,8.792004,0.035767869,0.13144341,1.1436195,0.13434625,0.011595631,181.34123,64.415373
1917.6667,29.487155,280.78878,4.6123128e-05,6.28327,0.026239484,0.094423547,1.1814284,0.13313212,0.012037645,172.52098,61.912527
1917.75,32.762922,283.69278,4.0857809e-05,2.4294296,0,0,1.1459727,0.13147047,0.012710254,154.45152,48.031543
1917.8333,34.864511,284.89968,3.8949838e-05,0.02117663,0,0,1.061933,0.13089989,0.013669376,147.91955,36.850645
1917.9167,34.768622,279.01578,3.8781647e-05,0,0,0,0.97978121,0.13115743,0.014820861,347.59162,55.645226
1918,37.497837,280.94277,3.6282683e-05,-2.3397814e-08,0,0,0.87291354,0.13232408,0.015908053,114.63598,77.311334
1918.0833,37.987322,262.04839,3.5898542e-05,-2.0113667e-05,0,0,0.82969087,0.1354226,0.016735747,108.7099,89.164154
1918.1667,41.050341,248.28273,3.3049098e-05,-0.00068893591,0,0,0.73580807,0.14077476,0.017243436,111.48476,109.69968
1918.25,44.533145,242.31669,2.9838795e-05,-0.0018184252,0,0,0.68226457,0.14515869,0.017776154,97.388303,80.363301
1918.3333,47.993585,235.57915,2.7167507e-05,-0.0014767804,0,-2.24477e-07,0.69093919,0.1513174,0.018565301,94.568066,87.648751
1918.4167,51.65099,225.98016,2.4510004e-05,0.57822539,0.0024203121,-3.1083781e-05,0.70471674,0.16382787,0.019858614,123.19172,102.43508
1918.5,62.955491,233.74535,1.9719077e-05,7.4304724,0.047029495,0.081494865,0.76759899,0.17982557,0.021333948,240.19275,293.6231
1918.5833,84.705912,238.49496,1.4522846e-05,8.8039475,0.060194576,0.11372967,0.96587181,0.1959215,0.022331316,148.72358,296.36011
1918.6667,100.93343,241.05372,1.2087512e-05,5.5961918,0.044599126,0.080975661,1.1950802,0.20839928,0.02297518,136.19118,250.68713
1918.75,116.83012,242.6673,1.0425035e-05,2.0455186,0.0033726882,0.0060252409,1.42258,0.22104044,0.023945687,122.50126,263.50023
1918.8333,135.11261,240.62048,9.176887e-06,0.0029165935,0,0,1.6753531,0.23648039,0.025609933,112.18073,321.34828
1918.9167,152.74678,231.44297,8.2442039e-06,-8.2991778e-07,0,0,2.0296297,0.26025856,0.028736528,181.72954,365.43071
1919,158.02111,211.46332,7.5566345e-06,-1.2460929e-09,0,0,2.5407245,0.2883535,0.034694459,77.474875,247.25974
1919.0833,152.69457,183.22401,7.8552002e-06,-3.4046382e-06,0,0,2.9517696,0.3181662,0.048652645,69.67358,199.98163
1919.1667,161.29084,173.3826,7.4015315e-06,-4.2915471e-05,0,0,3.3379514,0.35201612,0.070778549,66.713386,246.75999
1919.25,171.88689,166.55409,6.7739279e-06,-2.3857333e-05,-2.0679297e-06,-4.1547662e-06,3.7885022,0.3924903,0.10689963,61.971578,163.52342
1919.3333,172.51888,158.70573,6.7430947e-06,1.6794573,0.013373938,0.014363171,4.3369637,0.44045904,0.14943527,102.46021,236.67727
1919.4167,227.32902,160.37555,5.234187e-06,9.6494794,0.07267144,0.096340171,4.9849396,0.49727675,0.20128767,83.82479,1197.253
1919.5,336.77551,160.28589,3.5241271e-06,10.359538,0.079167762,0.12212826,6.2169366,0.57052368,0.25986606,75.09922,1494.5569
1919.5833,455.67009,160.22578,2.5960289e-06,7.1798668,0.05803859,0.097896075,7.8577995,0.67600107,0.32887718,75.181645,1490.9276
1919.6667,561.34343,160.35253,2.1003791e-06,4.8746376,0.042157227,0.075218179,9.880105,0.82835495,0.40116382,76.612151,1243.454
1919.75,623.81321,160.46615,1.8831117e-06,1.793681,0.0055804255,0.010219956,12.579685,1.0463449,0.49588472,72.792427,645.89683
1919.8333,644.03033,158.78098,1.8201501e-06,0.020505357,0,0,15.906431,1.3559635,0.62372547,52.494542,305.24293
1919.9167,637.75915,153.89574,1.8374703e-06,0.0030398735,0,0,20.041889,1.7883749,0.8231492,64.391467,191.23187
1920,620.62663,149.43764,3.1211887e-06,0.033683904,0,0,25.104454,2.3859029,1.1127861,44.043015,68.214413
1920.0833,576.22361,136.00394,2.1819585e-06,0.044487088,0,0,30.822596,3.1279874,1.666737,38.857185,42.262207
1920.1667,552.83111,130.09009,2.2741453e-06,0.099291001,0,0,37.141369,4.0768914,2.5635228,36.640268,33.945006
1920.25,535.24375,126.05822,2.3481582e-06,0.15266089,0,0,44.024651,5.3320203,3.6106489,36.044767,23.48364
1920.3333,523.99933,124.50343,2.3923694e-06,0.70023971,0,0,51.859257,6.8650141,4.8475223,63.841541,35.054855
1920.4167,508.20303,123.43588,2.4658329e-06,1.8825413,0,1.4728516e-08,60.348595,8.6379414,6.390203,100.78982,173.47741
1920.5,537.82028,127.81586,2.3377365e-06,6.5496427,0.068906615,0.13481874,68.725014,10.670968,8.2877855,118.21944,1080.59
1920.5833,652.29166,128.8275,1.9242093e-06,6.8736951,0.080906712,0.17535606,77.00238,13.057068,10.469383,62.559255,1484.8246
1920.6667,735.10176,128.54809,1.7009636e-06,4.2760178,0.045411946,0.097139691,86.474976,15.768051,12.899861,62.455668,956.78826
1920.75,767.46911,127.8227,1.625375e-06,1.029587,0,0,97.133354,18.883724,15.639198,44.691616,185.6189
1920.8333,753.19296,125.35261,1.6545164e-06,0.036000941,0,0,109.23811,22.439119,18.699289,33.037502,11.121302
1920.9167,720.22605,119.82694,1.7244136e-06,0.00090937702,0,0,122.23911,26.480312,22.117973,31.968065,8.5019422
1921,627.02477,103.82486,1.9844854e-06,0.0037500498,0,0,137.57478,31.173136,27.051504,26.769239,1.4985227
1921.0833,560.9861,92.562594,2.2082108e-06,0.011450075,0,0,152.12793,36.177101,33.355568,23.841667,0.6576376
1921.1667,526.51179,86.715631,2.3616826e-06,0.10262338,0,0,167.16,41.62627,41.116013,22.63904,0.24339772
1921.25,512.3747,84.418006,2.4249009e-06,0.18688608,0,0,183.19131,47.808426,49.679626,23.827578,0.95375722
1921.3333,495.08578,82.526103,2.5015538e-06,0.63385851,0,2.3947313e-10,199.80727,54.550106,58.858189,47.355619,23.72402
1921.4167,487.12626,82.46658,2.5492702e-06,3.1566773,0.046726483,0.074437766,217.08804,61.781441,68.934479,65.140843,431.04982
1921.5,570.7103,83.242968,2.1783928e-06,7.3218941,0.13821497,0.31424831,233.16573,69.611748,79.635185,41.354437,1623.997
1921.5833,705.8751,83.093695,1.7540004e-06,6.3837375,0.12426531,0.29353244,251.00224,78.23658,91.105019,41.342235,1594.7501
1921.6667,789.82431,82.971647,1.559209e-06,3.7877864,0.078266975,0.17754495,269.9129,87.400307,102.96883,41.463359,908.72368
1921.75,810.87893,82.572401,1.5158338e-06,0.69171436,0,0,290.1662,97.26223,115.42784,30.432778,107.98948
1921.8333,794.49683,81.064016,1.5454774e-06,0.18271556,0,0,311.72018,107.83359,128.48476,22.095096,1.3566661
1921.9167,776.36212,79.272337,1.5803507e-06,0.00066073904,0,0,334.08148,119.14017,142.16986,21.560475,6.3567688
1922,733.47503,74.962161,0.00012207977,0.00432776,0,0,347.16843,131.11534,156.58023,20.125184,3.0853575
1922.0833,683.48277,70.135407,1.7522736e-06,0.018942133,0,0,347.77969,141.74016,169.89714,18.036147,0
1922.1667,626.19519,64.607404,1.9026105e-06,0.050630493,0,0,345.73621,151.33427,182.67885,16.638548,3.1617292e-05
1922.25,553.34556,58.675077,2.1415724e-06,0.08174652,0,0,337.16177,160.39975,194.74786,15.321047,0.0033717092
1922.3333,467.25518,51.052917,2.5249126e-06,0.24133136,0,0,332.31516,168.67065,202.91429,17.700112,0.041548941
1922.4167,400.97988,44.890188,2.9728715e-06,0.44469978,0,1.1485611e-10,331.53452,175.90025,197.75789,22.233643,3.1747624
1922.5,377.04554,43.741312,3.2122425e-06,1.1060387,0.034339909,0.041483097,331.88257,179.47646,190.94063,47.896057,36.172854
1922.5833,377.99227,44.559777,3.229072e-06,3.3200155,0.15428544,0.3377733,330.32751,181.72206,184.59921,26.506833,329.82499
1922.6667,395.5901,44.569291,3.0819519e-06,2.0841915,0.094060737,0.26728534,326.87204,183.41516,178.83763,23.850996,235.12831
1922.75,395.47658,44.242501,3.0747874e-06,0.40791363,0,0,323.34354,184.60036,173.47806,14.220961,2.9434806
1922.8333,386.07761,43.258745,3.1348927e-06,0.0009359429,0,0,320.38846,185.31305,168.45131,11.169081,0.065286652
1922.9167,373.15813,41.853275,3.2395935e-06,4.8884053e-06,0,0,317.32162,185.59703,163.70349,10.967888,0.15179636
1923,332.81219,37.407938,3.580094e-06,0.00010288494,0,0,313.52689,185.5313,159.11688,9.6667842,0.1888079
1923.0833,275.85527,31.134361,4.2998836e-06,0.015928476,0,0,301.84457,184.96852,154.93831,8.0724431,0.29029606
1923.1667,182.2736,21.857014,6.269086e-06,6.5561804e-06,0,0,267.56482,183.96106,151.98965,5.5832536,0.27033367
1923.25,88.380545,11.552758,1.2364221e-05,0,0,0,210.97105,182.35065,151.87694,2.5830597,0.19210997
1923.3333,50.375413,6.0247756,1.9549047e-05,0,0,0,156.27893,179.1322,151.87694,1.0851275,0
1923.4167,33.037867,3.1466174,2.6996966e-05,0.0047180478,0.00089563332,0,103.88541,173.46698,151.87694,0.98301839,0.21372829
1923.5,33.161364,3.2981888,2.7849585e-05,0.26916144,0.16938553,0.3322914,93.575737,167.46983,151.87694,6.0751218,15.17122
1923.5833,34.210138,3.4383088,2.9042394e-05,0.31314775,0.19897978,0.47706429,86.646828,161.12721,151.87694,1.7178968,28.680288
1923.6667,35.243127,3.4425606,2.769948e-05,0.20224019,0.13486453,0.32365984,80.340157,154.661,151.87694,1.6972792,20.089155
1923.75,34.830358,3.4271078,2.7218302e-05,0.049329381,0.003254589,0.0081014299,74.014832,147.9776,151.87694,1.2122491,3.0542288
1923.8333,33.605095,3.3710492,2.4434481e-05,0.00016300745,0,0,68.214478,141.08826,151.87694,1.0786539,2.691171
1923.9167,31.611588,3.243563,2.5539195e-05,0,0,0,62.815788,133.99368,151.87694,1.7442082,3.7412499
1924,28.798793,3.0662131,2.8171165e-05,0,0,0,56.139256,126.57742,151.87694,0.99816884,3.2531608
1924.0833,24.689773,2.6365819,3.2026586e-05,0,0,0,48.427433,119.34673,151.87694,1.0107287,1.116833
1924.1667,23.068735,2.4442745,3.4504268e-05,0,0,0,40.776489,111.94347,151.87694,0.62871868,0
1924.25,21.909783,2.2970363,3.6156762e-05,0,0,0,32.229809,104.08479,151.87694,0.37377409,0
1924.3333,18.567424,2.1632391,4.001593e-05,0,0,-2.2597076e-09,23.987057,95.985779,151.87694,0.36922822,0
1924.4167,5.8301049,2.1944449,8.8452973e-05,0.08731146,0.091434348,0.10129267,31.080667,87.654739,151.87694,4.1920201,0.91445156
1924.5,4.0190583,2.7798244,0.000125975,0.28877625,0.24196069,0.36846073,30.914764,79.574394,151.87694,13.133821,5.1022317
1924.5833,5.7700677,3.4397051,0.00010013708,0.30557547,0.20888474,0.36584939,32.156033,72.021065,151.87694,2.9274217,5.2875756
1924.6667,7.1117231,3.5543644,7.9549784e-05,0.20200855,0.1393289,0.26279208,32.016285,65.319054,151.87694,3.0610196,2.5920532
1924.75,7.8516053,3.6589322,7.0045586e-05,0.01689394,0.0094815248,0.021888736,32.046936,59.287735,151.87694,2.4806269,0.53699431
1924.8333,8.5118534,3.7329844,6.536868e-05,0.0025532277,0,0,33.149853,53.849022,151.87694,2.5124191,0.2921526
1924.9167,9.6680094,3.8462775,5.8185175e-05,0.00012318982,0,0,32.698269,48.970848,151.87694,5.6023947,0.82622079
1925,9.5385965,3.8351968,5.6796933e-05,1.9403458e-07,0,0,29.703386,44.540829,151.87694,1.9134962,0.67434604
1925.0833,8.8294419,3.3382585,5.9259542e-05,0,0,0,26.715528,40.768196,151.87694,3.509574,0.80698684
1925.1667,9.0975361,3.3491489,5.8700287e-05,0,0,0,23.829952,37.396698,151.87694,2.5077959,0.48763616
1925.25,9.7475266,3.3940093,5.7103309e-05,0,0,0,23.230936,34.275185,151.87694,2.5910917,0.54394463
1925.3333,10.237695,3.4767217,5.5840344e-05,0.004900016,0.00067414589,0,22.237301,31.484285,151.87694,3.1112099,0.48576865
1925.4167,10.654642,3.7338894,5.9508606e-05,0.24207306,0.15955344,0.19814425,20.661371,28.977753,151.87694,6.4111441,0.61884989
1925.5,11.394315,4.0664896,6.5167682e-05,0.44575827,0.28425301,0.50746675,18.133751,26.727785,151.87694,2.9702788,1.2045316
1925.5833,12.251969,4.1806367,5.9179372e-05,0.39986823,0.25534404,0.48952077,16.110661,24.682747,151.87694,2.573947,2.0233249
1925.6667,12.999115,4.2829262,5.4514519e-05,0.23687831,0.15628178,0.31016409,14.520781,22.88125,151.29164,2.4613177,1.4536146
1925.75,13.651879,4.3713674,5.1159928e-05,0.12965602,0.075375949,0.15272117,13.342212,21.262407,150.22096,2.3095215,1.4320879
1925.8333,14.113289,4.4780583,4.6736463e-05,0.0047101419,0,0,12.519153,19.799177,149.50694,3.3135582,1.3160634
1925.9167,13.975291,4.574867,4.4992921e-05,8.9419512e-05,0,0,11.456087,18.470072,149.11688,5.8180265,1.5593758
1926,12.712217,4.8262379,5.0693419e-05,3.9372169e-07,0,0,9.5025272,17.227022,147.0376,3.3813115,0.77278253
1926.0833,11.483622,4.7708265,5.0849772e-05,0,0,0,8.0131207,16.118704,146.91307,4.9591701,1.0076408
1926.1667,9.8425578,4.6963883,5.882097e-05,0,0,0,6.6451612,15.064552,146.91307,5.6944994,1.2144286
1926.25,8.6966008,4.845615,6.8032859e-05,0,0,0,5.4190402,14.01663,144.11662,2.0427837,0.19900739
1926.3333,7.1076462,4.780855,7.8712284e-05,0.0071395228,0.0019205598,0,4.3310661,12.997663,141.99948,2.3510947,5.462031e-05
1926.4167,5.1982435,5.1513133,0.00010885882,0.2818604,0.15311803,0.19221348,3.6297274,11.993162,140.83022,15.685685,1.2962158
1926.5,3.8554273,6.3634799,0.00016144777,0.75755908,0.35429398,0.78791105,2.8708751,10.996645,130.49159,11.199895,12.465407
1926.5833,3.2059418,7.3911957,0.00016383773,0.63383184,0.2650635,0.68681314,3.406713,10.015049,118.52547,14.268031,6.0907551
1926.6667,4.3669594,8.0295103,0.00012374847,0.4671441,0.19093839,0.51366964,3.7275248,9.1460667,107.84309,7.3383037,4.5778855
1926.75,5.5688159,8.4362384,0.00010438073,0.12354689,0.032550475,0.087360957,3.8453739,8.3964691,98.148918,7.9943987,2.4862914
1926.8333,6.5716472,8.9493142,8.5256885e-05,0.0037314487,0,0,3.972868,7.7469406,89.328575,9.1613966,1.9910526
1926.9167,7.4822041,9.4538629,7.6186756e-05,8.0686895e-07,0,0,3.9590259,7.1826072,81.297348,14.779044,3.0372351
1927,7.9757078,10.158801,7.0783404e-05,0.00011676884,0,0,3.6278799,6.6836948,73.871429,7.4152855,2.6335457
1927.0833,8.4086163,10.142192,6.8784379e-05,0,0,0,3.4540455,6.2660213,67.441872,6.3831919,1.5616995
1927.1667,7.9728086,9.3709398,7.3709372e-05,0,0,0,3.253813,5.8922949,61.597477,3.5985362,0.28924316
1927.25,7.075632,8.4927632,8.2872524e-05,0,0,0,3.0141165,5.5388002,56.144165,3.5069308,0.31267143
1927.3333,6.5252632,8.4975976,8.8669061e-05,-5.2744534e-05,0,0,2.8437726,5.2088361,51.181332,3.7750933,0.36416346
1927.4167,6.0778097,8.8730771,9.8818535e-05,0.25045944,0.088222204,0.13875345,2.5596006,4.8925834,46.626953,17.676577,0.59503665
1927.5,6.2468778,10.665609,0.00011799338,1.0971384,0.34976456,0.82121238,2.1480522,4.5886149,42.416069,19.6013,20.599889
1927.5833,7.235589,11.758314,0.0001047557,0.98204946,0.29409639,0.76329967,1.7754641,4.3288422,38.462772,16.880457,25.683814
1927.6667,6.8610236,13.001595,0.00010428849,0.64066273,0.16467744,0.42410286,1.5450141,4.1074243,34.894482,18.087303,17.548408
1927.75,4.8160865,13.687504,0.00012934707,0.012844581,0,0,1.7088245,3.9116306,31.615486,8.5436607,1.3038324
1927.8333,5.0552427,14.108822,0.0001392979,0.00060991293,0,0,1.8028629,3.740361,28.595646,10.704576,1.7282095
1927.9167,5.5777491,14.233205,0.000121237,8.6824831e-21,0,0,1.7679082,3.5930245,25.838659,16.302699,2.5637307
1928,5.883594,14.86784,0.00010944838,0.00077042595,0,0,1.6496872,3.4564393,23.307755,7.5166338,1.9079733
1928.0833,6.0838098,14.883997,0.00010518917,0.0034087791,0,0,1.5630959,3.3302193,21.129578,6.1004398,0.98236399
1928.1667,5.6703724,14.343061,0.0001132527,0.00053601114,0,0,1.4610155,3.2003429,19.159178,7.8426357,0.99398699
1928.25,4.8606987,13.661363,0.0001298717,0.016060518,0,2.0193106e-12,1.3763747,3.0568831,17.313173,9.1639035,1.0923655
1928.3333,4.6234513,14.2093,0.00013389398,0.061730619,0,0,1.297991,2.9054945,15.644894,11.481317,1.3033187
1928.4167,4.4234307,15.564312,0.00014847265,0.77596499,0.17424991,0.48146974,1.2000761,2.7476459,14.135672,41.129429,5.9794708
1928.5,5.205676,19.520497,0.00012941525,2.0102368,0.41659787,1.4230969,1.0405862,2.5852709,12.795154,46.989229,32.121599
1928.5833,6.3618147,22.412159,9.6166128e-05,1.711087,0.32964131,1.1181729,1.0232812,2.4819145,11.644281,33.449107,20.467714
1928.6667,8.4641725,24.193926,8.1954386e-05,1.2792773,0.24002625,0.78627444,1.062659,2.4610202,10.697157,30.905955,20.19555
1928.75,10.272588,26.006196,6.8784466e-05,0.20717057,0.0051480454,0.018997633,1.0589142,2.441457,9.902442,31.177721,12.343848
1928.8333,11.646727,28.055759,6.1980005e-05,0.0078956565,0,0,1.0384887,2.4192491,9.2305603,35.538301,13.096417
1928.9167,12.487682,29.350707,5.707681e-05,6.2211615e-06,0,0,0.99823403,2.3894997,8.6580982,40.352936,13.360898
1929,12.155048,28.967651,5.8266793e-05,0.0083952147,0,0,0.94617474,2.3476541,8.1558495,11.476309,4.1977262
1929.0833,11.559258,29.014573,6.037216e-05,0.0085443808,0,0,0.923931,2.2928154,7.7339506,13.604269,2.6726821
1929.1667,9.5956549,27.557503,7.1131028e-05,0.0034157752,0,0,0.9163968,2.2219791,7.3498397,14.113622,2.444326
1929.25,7.4223024,27.462786,8.5111722e-05,0.012180327,0,0,0.93154031,2.1333628,6.9759912,10.602978,1.1887614
1929.3333,5.5533382,27.706364,0.00010571415,0.067888452,0,0,0.92584747,2.0331235,6.6119661,16.324939,1.0976481
1929.4167,4.3738405,30.798281,0.00012630282,1.7820188,0.2544677,0.801693,0.88213921,1.9184315,6.2466292,116.92653,12.240992
1929.5,5.5543217,38.701035,9.0316877e-05,4.0756585,0.52282214,1.9053242,0.8097716,1.7973863,5.8749428,47.956659,28.991327
1929.5833,8.0088712,40.405553,6.7863693e-05,2.6826715,0.34811057,1.2676472,0.84544802,1.7131338,5.5434084,33.862511,19.265579
1929.6667,10.396229,41.917514,5.6011875e-05,2.1838317,0.28372093,1.0039088,0.9148075,1.6384571,5.3660035,34.820702,20.338996
1929.75,12.651184,43.44324,5.1199058e-05,0.56018679,0.053557141,0.19384621,0.96636868,1.5547,5.2434077,38.309874,19.085171
1929.8333,14.613524,45.328576,4.7525114e-05,0.0030744262,0,0,0.99839497,1.47815,5.1414886,41.381781,15.071725
1929.9167,15.809566,46.780687,4.4054683e-05,0.00025643166,0,0,1.0104473,1.4112657,5.0528054,53.631497,14.842927
1930,16.935302,49.496807,4.5102446e-05,0.0035311448,0,0,0.97092241,1.3720592,4.9633999,29.639862,10.659447
1930.0833,15.558096,45.523915,4.4607496e-05,3.1830806e-06,0,0,0.94641614,1.3615491,4.835247,21.769426,5.4681709
1930.1667,13.042978,40.226083,5.2542826e-05,2.9717658e-07,0,0,0.91291147,1.3666651,4.5864348,25.702817,5.9339005
1930.25,11.207603,39.260928,6.421352e-05,-1.4323358e-05,0,0,0.84747303,1.3465527,4.3033876,24.845423,4.2247983
1930.3333,8.8148415,39.623898,7.9292717e-05,0.024976057,0,0,0.81055355,1.2998101,4.0388813,27.753422,4.1860737
1930.4167,6.3429098,41.504394,0.00011409207,0.40341839,0.02245135,0.034860444,0.8840915,1.226464,3.846344,53.310287,4.9357987
1930.5,5.9465892,49.141869,0.00013001973,4.0789868,0.46165947,1.2715573,0.92353803,1.1303358,3.7073007,142.62507,20.134324
1930.5833,7.7693947,55.144437,9.6880656e-05,4.1555025,0.41502822,1.243604,0.83047694,1.0347295,3.5213714,55.065641,20.546046
1930.6667,9.5630866,57.508782,7.3204421e-05,2.3226251,0.21518711,0.64942379,0.79007614,0.95851278,3.3253415,47.906333,16.106914
1930.75,10.802027,59.295971,6.5875742e-05,0.45966979,0,0,0.7802614,0.89661855,3.1291406,41.424086,10.057989
1930.8333,11.495399,60.371894,6.6419125e-05,4.7987414e-05,0,0,0.7834847,0.84597516,2.9365489,41.746627,8.3355144
1930.9167,12.282486,61.787762,6.3412495e-05,0.0096971807,0,0,0.77905965,0.80322111,2.7538965,72.549549,14.09482
1931,13.36584,64.751193,5.7922582e-05,0.0006452891,0,0,0.75235301,0.76376104,2.589746,35.120009,13.630035
1931.0833,14.029457,65.089621,5.5387518e-05,0.0097011531,0,0,0.7270776,0.72690672,2.4488564,47.916462,16.272377
1931.1667,14.488503,65.900721,5.3993674e-05,0.0013357215,0,0,0.69919902,0.68773752,2.3153257,46.327278,14.526693
1931.25,14.166922,66.681542,5.4668417e-05,0.030257003,0,6.442305e-10,0.67128795,0.64362234,2.178458,49.137176,10.501804
1931.3333,13.303718,68.419486,5.7047397e-05,0.5357099,0.011877147,0.0037246877,0.65292853,0.59732169,2.0390024,56.022606,8.2271366
1931.4167,12.660819,72.793297,5.8709869e-05,5.1677816,0.37189052,1.1474452,0.63451636,0.55219883,1.896136,114.45797,22.781646
1931.5,13.953622,77.881649,5.2764961e-05,6.7154404,0.46558162,1.4851267,0.6171242,0.50756115,1.7544568,63.026847,21.794617
1931.5833,16.015688,80.018386,4.6262365e-05,5.5889826,0.39121538,1.2122004,0.62965447,0.47509745,1.6245608,57.33376,23.30643
1931.6667,18.336631,81.838883,4.0481245e-05,3.6896955,0.23849711,0.70530807,0.63910669,0.44946137,1.5391462,56.218187,25.86848
1931.75,20.385792,83.423778,3.7029633e-05,0.6911788,0,0,0.64087975,0.42741323,1.4771771,52.598595,16.997761
1931.8333,21.283999,84.281772,3.56733e-05,0.01788053,0,0,0.63903326,0.40896058,1.4270426,44.859596,9.1973408
1931.9167,21.830833,84.488437,3.4938887e-05,2.7614902e-05,0,0,0.63092303,0.394036,1.3816286,79.500165,17.863305
1932,21.625113,81.738733,3.4840556e-05,3.3756363e-05,0,0,0.61621761,0.38901588,1.3306143,40.229326,20.044518
1932.0833,20.380212,73.401146,3.6840429e-05,0.0010476582,0,0,0.61525476,0.39770961,1.2665799,35.931461,22.4676
1932.1667,20.574266,70.407353,3.6881735e-05,0.011152123,0,0,0.60466158,0.40410671,1.2001934,35.254066,26.728987
1932.25,21.811584,70.878483,3.5322399e-05,0.061822336,0,0,0.59937859,0.40374687,1.1354764,37.437036,30.301084
1932.3333,23.393491,71.542084,3.2745822e-05,0.12054996,0,0,0.61601424,0.39739853,1.0728989,38.131268,33.487561
1932.4167,25.733516,72.304927,3.0260235e-05,0.54717645,0.009878469,0.0032273636,0.64626503,0.39245284,1.0150782,43.879922,36.687538
1932.5,28.839076,74.500188,2.6782478e-05,6.3586857,0.52890472,1.4325302,0.66104174,0.39067832,0.96172261,62.249433,47.830315
1932.5833,32.352749,76.19305,2.378761e-05,4.7515464,0.39692941,1.0675645,0.6914764,0.3918663,0.92052776,46.767848,46.434148
1932.6667,35.972722,77.333719,2.1229927e-05,3.3048909,0.24804157,0.6293645,0.7375775,0.3952722,0.89258003,46.384992,50.607669
1932.75,39.662171,78.378536,1.960078e-05,1.0911168,0,0,0.77684724,0.40079045,0.87229824,45.420604,43.432014
1932.8333,41.367255,79.165377,1.8989162e-05,0.011618495,0,0,0.78642547,0.4072614,0.85721427,41.4877,18.74328
1932.9167,41.415621,78.058623,1.8939003e-05,0.0019989362,0,0,0.78935921,0.41344136,0.84501892,72.097649,35.059904
1933,39.967567,74.076742,2.0748977e-05,7.9753624e-06,0,0,0.79613411,0.42223197,0.83347476,37.542349,23.097699
1933.0833,37.026297,67.113534,2.1001453e-05,0.00058341068,0,0,0.80806518,0.43455914,0.82525975,35.308114,22.062864
1933.1667,35.955388,63.996404,2.1471273e-05,2.6157456e-05,0,0,0.81096488,0.44676566,0.8212145,35.256713,21.444202
1933.25,36.286265,63.911162,2.1747868e-05,-7.0331203e-05,0,0,0.80989772,0.45705017,0.81937319,35.175321,20.540203
1933.3333,36.174413,64.004652,2.2464272e-05,0.20053968,0.0017747458,9.7877309e-07,0.79997307,0.46392179,0.81911498,37.968311,16.409922
1933.4167,36.463413,65.677397,2.2838118e-05,3.3633068,0.32768283,0.67703664,0.78486758,0.46783617,0.81888914,61.230844,40.047632
1933.5,39.164566,68.559937,2.1576481e-05,6.2730343,0.61109546,1.4025887,0.79156631,0.47027582,0.81740409,54.80456,42.395158
1933.5833,41.625999,70.470005,2.0279262e-05,4.8199236,0.47386429,1.0564145,0.81944907,0.47379795,0.82436424,50.090594,41.182195
1933.6667,44.354185,72.153635,1.9024788e-05,2.6736412,0.25202709,0.54109357,0.85039759,0.47976956,0.83778113,49.614908,43.473373
1933.75,46.75756,73.619932,1.8152781e-05,0.32167748,0,0,0.88651162,0.48708203,0.85657477,45.124829,30.978514
1933.8333,47.987662,74.372403,1.7664912e-05,0.011751572,0,0,0.92174655,0.49447024,0.87992173,41.409115,23.37445
1933.9167,48.048951,73.497877,1.7606826e-05,1.9894559e-07,0,0,0.95048463,0.50104648,0.90806186,65.595348,36.07884
1934,43.323621,65.783344,1.8965206e-05,1.1824274e-06,0,0,0.95043582,0.50813591,0.95250565,32.032004,20.281861
1934.0833,38.00378,56.872915,2.1675334e-05,0.0023694221,0,0,0.96396065,0.51940745,1.016279,28.161027,19.273162
1934.1667,38.550381,56.618173,2.1716034e-05,6.5661553e-05,0,0,0.96289855,0.53281355,1.0742255,27.595482,21.167479
1934.25,39.25455,56.277175,2.1795317e-05,-0.00034922815,0,0,0.95788109,0.54754066,1.1219451,27.575113,24.391993
1934.3333,40.128805,56.060899,2.1667249e-05,0.16490114,0.0051866155,3.7411159e-05,0.94688225,0.56282294,1.1553428,30.029503,26.851696
1934.4167,42.130679,57.330817,2.0786731e-05,4.4856925,0.55116812,0.78591692,0.93581074,0.57956719,1.1725907,46.441287,51.649885
1934.5,45.889508,59.315007,1.9323334e-05,5.2077513,0.61672761,0.99204543,0.97880673,0.59804523,1.1790831,45.868943,59.517567
1934.5833,50.282463,60.935061,1.764377e-05,4.3470713,0.51774481,0.83494783,1.0245452,0.61869884,1.1772325,41.38649,65.040127
1934.6667,54.884341,62.282421,1.6084088e-05,3.1778731,0.39547921,0.60506522,1.0649093,0.64185256,1.1779432,40.60713,64.568677
1934.75,59.446849,63.462436,1.4845319e-05,0.93682709,0.060995041,0.091637562,1.144642,0.66862935,1.1809332,38.519176,58.886111
1934.8333,62.12515,64.245969,1.417626e-05,0.0048774431,0,0,1.2261419,0.69920874,1.1854441,34.69087,34.041107
1934.9167,63.083291,64.091846,1.4059243e-05,4.0800874e-05,0,0,1.2976674,0.73388612,1.1912614,57.439143,55.995707
1935,62.378418,61.808705,1.4283569e-05,-7.7901233e-07,0,0,1.3717438,0.77418143,1.1986591,30.186977,42.030287
