year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1959.9167,0,32.650833,0,0,14.117605,0,0,0.01609156,0
1960,0,37.604883,0,0,13.619815,0,0,0.015429384,0
1960.0833,0,39.817148,0,0,13.205011,0,0,0.01508089,0
1960.1667,0,41.558623,0,0,12.803679,0,0,0.014740813,0
1960.25,0,43.091585,0,0,12.401686,0,0,0.014397116,0
1960.3333,0,40.931475,0,0,14.198686,0,0,0.01546123,0
1960.4167,0,34.183526,0,0,31.918579,0,0,0.026497066,0
1960.5,0,32.033933,0,0,26.737668,0,0,0.026068371,0
1960.5833,0,19.596885,0,0,16.384732,0,0,0.025169289,0
1960.6667,0,4.6712292,0,0,10.920461,0,0,0.024184793,0
1960.75,0,1.7945409,0,0,7.8445089,0,0,0.017631373,0
1960.8333,0,3.9228334,0,91.105338,6.6306396,0,0,0.012510969,0
1960.9167,0,10.524238,0,63.497394,6.4809397,0,0,0.01210946,0
1961,0,18.929997,0,0,6.4976106,0,0,0.011664888,0
1961.0833,137.73337,25.598646,0,183.295,6.3537424,0,140.51631,0.011094053,0
1961.1667,173.36834,31.243047,0,226.9645,6.1043012,0,159.3481,0.0099772299,0
1961.25,171.09839,37.520042,0,219.80029,5.8519173,0,139.48956,0.0089208849,0
1961.3333,60.166591,40.204002,0,76.271569,5.6396242,0,45.234533,0.0081126815,0
1961.4167,0,18.145088,0,0,23.667208,0,0,0.025076306,0
1961.5,0,8.819136,0,0,15.191669,0,0,0.020393296,0
1961.5833,0,9.2006914,0,0,11.945781,0,0,0.016112164,0
1961.6667,0,9.1673224,0,0,8.249869,0,0,0.012719685,0
1961.75,0,9.8067858,0,0,5.3091395,0,0,0.0092885502,0
1961.8333,18.060291,11.589881,0,21.199723,4.3376525,0,17.043705,0.0068331756,0
1961.9167,34.628031,14.979244,0,40.631642,4.1926621,0,32.198493,0.006562413,0
1962,176.81503,12.825208,0,206.83638,4.0599562,0,153.38169,0.0059942216,0
1962.0833,174.37718,15.487009,0,202.22766,3.8555785,0,134.72496,0.0053766754,0
1962.1667,171.93062,18.390391,0,197.72243,3.663739,0,118.4116,0.0048238996,0
1962.25,169.60814,22.751397,0,193.20867,3.4764712,0,103.6478,0.0043113244,0
1962.3333,54.21945,27.940148,0,61.387893,3.3183958,0,30.627361,0.0039249658,0
1962.4167,0,10.430538,0,0,16.262304,0,0,0.018686147,0
1962.5,0,8.8806022,0,0,14.171815,0,0,0.019692879,0
1962.5833,0,9.4791637,0,0,9.9644973,0,0,0.016083604,0
1962.6667,0,10.655123,0,0,6.6504038,0,0,0.013422557,0
1962.75,0,12.065818,0,0,4.9926512,0,0,0.011258485,0
1962.8333,95.708323,13.953244,0,117.62694,3.7343179,0,63.322131,0.0068582268,0
1962.9167,177.37342,16.102802,0,216.86184,3.5587411,0,107.14785,0.0062646064,0
1963,173.97324,21.332746,0,211.91344,3.391619,0,87.782728,0.0056405911,0
1963.0833,171.33963,23.959497,0,207.25142,3.2343618,0,77.111051,0.0051258328,0
1963.1667,168.71939,25.816445,0,202.74479,3.0848842,0,67.8251,0.0046617738,0
1963.25,166.07869,30.238539,0,198.1534,3.0441381,0,59.440302,0.0042275076,0
1963.3333,126.80627,35.06755,0,150.28561,5.7021784,0,40.966546,0.0057540305,0
1963.4167,0,28.248331,0,0,25.778289,0,0,0.026303977,0
1963.5,0,21.232917,0,0,17.766377,0,0,0.012945383,0
1963.5833,0,20.663373,0,0,11.82705,0,0,0.010253867,0
1963.6667,0,20.545799,0,0,9.401311,0,0,0.0084534073,0
1963.75,0,20.56164,0,0,7.5608977,0,0,0.0058489509,0
1963.8333,150.6792,21.093935,0,184.75448,6.8191209,0,61.302842,0.0044045096,0
1963.9167,171.4232,21.673257,0,207.5666,6.4994912,0,62.814023,0.0039929913,0
1964,166.78894,23.826344,0,199.72358,5.9131252,0,53.905449,0.003519584,0
1964.0833,164.37771,28.337583,0,193.90303,5.6131718,0,47.718234,0.0032035615,0
1964.1667,161.8896,30.881751,0,188.24489,5.3248384,0,42.299327,0.0029166305,0
1964.25,158.39042,21.682558,0,182.52581,5.0537891,0,37.37913,0.0026469533,0
1964.3333,151.21559,28.601247,0,171.18286,11.721284,0,32.066095,0.0024029472,0
1964.4167,0,30.796861,0,0,36.412487,0,0,0.0054297272,0
1964.5,0,15.933717,0,0,36.822162,0,0,0.006683604,0
1964.5833,0,11.346354,0,0,32.067443,0,0,0.0054747325,0
1964.6667,0,10.813669,0,0,23.013023,0,0,0.0045835499,0
1964.75,0,11.788781,0,0,11.772183,0,0,0.0041162193,0
1964.8333,49.960963,14.135394,0,52.301672,9.2100309,0,15.40479,0.0023876831,0
1964.9167,165.09683,17.274763,0,170.62861,8.6107078,0,47.568709,0.0022090732,0
1965,162.70628,17.574559,0,164.9271,8.0327167,0,42.269139,0.0019958648,0
1965.0833,158.95794,16.863462,0,159.46624,7.4155524,0,37.60892,0.0017977176,0
1965.1667,156.06036,19.607959,0,154.1964,6.931976,0,33.59628,0.0016230223,0
1965.25,153.76485,25.295043,0,148.69276,6.513763,0,29.966555,0.0014717763,0
1965.3333,151.56336,32.681238,0,143.18674,6.4237099,0,26.729824,0.0013351871,0
1965.4167,20.033852,37.017939,0,18.664395,75.856817,0,3.3356256,0.0032684871,0
1965.5,0,28.464759,0,0,36.121979,0,0,0.0032867152,0
1965.5833,0,21.255408,0,0,6.1404625,0,0,0.0027158663,0
1965.6667,0,17.836449,0,0,5.1113917,0,0,0.0023399714,0
1965.75,0,15.942258,0,0,3.9477939,0,0,0.0017189971,0
1965.8333,21.187338,17.149998,0,17.564805,3.4399303,0,5.3599659,0.0012032897,0
1965.9167,155.90901,20.433013,0,129.24253,3.2741831,0,37.690544,0.0011300631,0
1966,152.71782,29.812677,0,126.18369,3.1576387,0,33.799931,0.0010209235,0
1966.0833,150.07273,34.00077,0,123.38184,3.0808628,0,30.504896,0.0009279532,0
1966.1667,147.59047,37.710627,0,120.62874,3.0758647,0,27.55913,0.00084357032,0
1966.25,145.1297,41.456871,0,117.8626,3.0482938,0,24.832339,0.00076429291,0
1966.3333,142.7109,46.20204,0,115.13807,3.1226063,0,22.394769,0.00069251026,0
1966.4167,37.642479,49.408417,0,30.237863,6.7618124,0,5.5894052,0.0012231586,0
1966.5,0,38.759499,0,0,6.7579261,0,0,0.0015693903,0
1966.5833,0,31.520699,0,0,3.7516112,0,0,0.0013473833,0
1966.6667,0,27.708817,0,0,2.624892,0,0,0.0012056106,0
1966.75,0,26.596514,0,0,1.954701,0,0,0.00095793297,0
1966.8333,0,29.132555,0,0,1.6256048,0,0,0.0006453764,0
1966.9167,0,31.673796,0,0,1.594062,0,0,0.00063258267,0
1967,8.28759,10.760419,0,8.4078641,0.9705551,0,2.1759138,0.00056165176,0
1967.0833,127.28238,5.367251,0,128.80331,0.71227064,0,31.935307,0.00049582792,0
1967.1667,125.04412,9.0259291,0,125.85711,0.67384509,0,28.701444,0.00042196645,0
1967.25,122.45606,14.976111,0,122.68704,0.65605167,0,23.766178,0.00035680117,0
1967.3333,27.108951,40.789501,0,27.182526,0.63392097,0,3.8150341,0.00031563083,0
1967.4167,0,8.4034885,0,0,3.4889241,0,0,0.00051773868,0
1967.5,0,1.472391,0,0,1.4037955,0,0,8.2973044e-06,0
1967.5833,0,0.88977762,0,0,0.14746034,0,0,3.0851535e-08,0
1967.6667,0,0.73120858,0,0,0.027707026,0,0,9.7787587e-09,0
1967.75,0,0.68245875,0,0,0.045399819,0,0,2.4924136e-10,0
1967.8333,85.628006,0.77791616,0,98.61317,0.13768279,0,18.421805,0,0
1967.9167,126.16918,0.87729552,0,144.81123,0.20729597,0,24.914277,8.7826386e-12,0
1968,119.13551,0.76090788,0,137.03708,0.2672495,0,20.411856,2.3140834e-10,0
1968.0833,116.9388,3.0569085,0,133.52041,0.30929781,0,18.076911,8.2666629e-11,0
1968.1667,112.53645,33.407079,0,128.21804,0.32990475,0,14.675161,0,0
1968.25,109.60886,76.236431,0,124.13298,0.86068145,0,12.585025,0,0
1968.3333,74.59107,117.40024,0,84.040058,1.5933142,0,7.7492202,0,0
1968.4167,0,62.298191,0,0,7.068995,0,0,3.4872112e-06,0
1968.5,0,0.043528165,0,0,4.6951875,0,0,6.6144868e-09,0
1968.5833,0,0.0024717183,0,0,1.7249177,0,0,0,0
1968.6667,0,0.017993173,0,0,0.64902853,0,0,0,0
1968.75,0,0.038832451,0,0,0.72765097,0,0,0,0
1968.8333,0,0.050778547,0,0,1.7405958,0,0,0,0
1968.9167,48.896643,0.05771788,0,62.010778,2.7246861,0,9.3333352,0,0
1969,105.81481,0.083489791,0,133.49335,3.2563478,0,18.257144,0,0
1969.0833,103.55584,1.6069577,0,129.48208,3.5832265,0,15.949398,0,0
1969.1667,99.621193,5.7943046,0,123.75086,3.7852845,0,13.323215,0,0
1969.25,97.650704,23.11416,0,120.07615,3.8796295,0,11.611543,4.8983384e-05,0
1969.3333,6.1724529,33.626268,0,7.5614553,8.2371719,0,0.58748949,0.0026970193,0
1969.4167,0,0.016672699,0,0,14.957713,0,0,0.0040260724,0
1969.5,0,0.00086382702,0,0,3.1848174,0,0,0,0
1969.5833,0,0.00010079486,0,0,0.60884653,0,0,0,0
1969.6667,0,0.0035497481,0,0,0.10266419,0,0,0,0
1969.75,0,0.028441914,0,0,0.0070526993,0,0,0,0
1969.8333,40.747402,0.08854886,0,55.107659,0.077742175,0,9.2038101,0,0
1969.9167,99.79313,0.21230373,0,134.57467,0.48229628,0,20.782328,0,0
1970,97.086983,0.32260289,0,130.42836,0.99516328,0,17.963071,0,0
1970.0833,94.585173,0.38124849,0,126.64248,1.2300126,0,13.954489,0,0
1970.1667,92.226877,3.5324747,0,122.59809,1.4819947,0,10.658986,0,0
1970.25,89.780841,42.893746,0,118.2626,1.7300902,0,8.9442864,0,0
1970.3333,44.731991,100.94454,0,58.392397,6.8039818,0,3.6517402,0.0012051982,0
1970.4167,0,5.4602792,0,0,31.366012,0,0,0.0090600328,0
1970.5,0,0.50665626,0,0,14.393908,0,0,0.00037347122,0
1970.5833,0,0.80917492,0,0,5.9027866,0,0,0,0
1970.6667,0,1.1621928,0,0,1.836286,0,0,0,0
1970.75,0,1.4185591,0,16.913623,1.7838041,0,0,0,0
1970.8333,51.423014,1.5948046,0,106.5321,2.5360058,0,10.169828,0,0
1970.9167,88.679441,1.6987623,0,122.27192,3.0894108,0,14.184152,0,0
1971,86.399691,3.0909982,0,116.8768,3.3153246,0,11.949104,0,0
1971.0833,83.229327,12.165785,0,110.77069,3.2039711,0,9.7015257,1.2521773e-06,0
1971.1667,81.036463,27.411259,0,105.85735,17.88741,0,8.0579989,0.00024889242,0
1971.25,78.316703,71.699633,0,100.00336,59.16244,0,6.7731279,0.0013235046,0
1971.3333,63.498514,153.42216,0,79.220447,86.615197,0,4.8321956,0.0026532778,0
1971.4167,0,39.468831,0,0,93.761285,0,0,0.0073538692,0
1971.5,0,1.372581,0,0,83.153841,0,0,0.0020775359,0
1971.5833,0,1.6839605,0,0,54.665647,0,0,8.4699162e-05,0
1971.6667,0,2.0838753,0,0,33.079895,0,0,0,0
1971.75,0,2.4463396,0,0,27.787099,0,0,0,0
1971.8333,0,2.7223683,0,0,24.611488,0,0,0,0
1971.9167,0,2.8497008,0,0,23.420995,0,0,0.00014252648,0
1972,0,2.8541755,0,0,22.28957,0,0,0.00081662306,0
1972.0833,34.968267,3.4392644,0,39.135412,26.029055,0,7.1167767,0.0020093191,0
1972.1667,74.222177,5.9767604,0,80.833176,40.767286,0,12.067356,0.0034691806,0
1972.25,72.315872,14.389029,0,75.768775,48.371656,0,10.111711,0.0043820189,0
1972.3333,18.340688,15.520965,0,18.7984,53.231972,0,2.3331091,0.004906112,0
1972.4167,0,1.843225,0,0,78.214853,0,0,0.0041839341,0
1972.5,0,1.7375799,0,0,25.291363,0,0,0.00068373594,0
1972.5833,0,1.7679937,0,0,4.4089295,0,0,3.7164753e-05,0
1972.6667,0,1.724691,0,0,2.8401515,0,0,2.2075842e-07,0
1972.75,0,1.649609,0,0,2.7940647,0,0,1.9537202e-07,0
1972.8333,0,1.541509,0,0,1.6976019,0,0,2.5535823e-07,0
1972.9167,0,1.3284478,0,0,1.2990923,0,0,4.2212545e-07,0
1973,0,1.4714694,0,0,1.2358621,0,0,6.1120075e-07,0
1973.0833,0,8.4500308,0,0,1.7395805,0,0,2.3162311e-05,0
1973.1667,0,19.511275,0,0,2.9772236,0,0,6.7558439e-05,0
1973.25,0,28.275595,0,0,3.9220903,0,0,9.49398e-05,0
1973.3333,0,30.845783,0,0,5.6339317,0,0,0.0001458767,0
1973.4167,0,7.2423109,0,0,7.0520238,0,0,0.00083568642,0
1973.5,0,0.22607213,0,0,2.3498571,0,0,3.3144809e-05,0
1973.5833,0,0.62117206,0,0,0.34931767,0,0,6.3989668e-08,0
1973.6667,0,0.93762687,0,0,0.090119715,0,0,4.576984e-09,0
1973.75,0,1.2217358,0,0,0.10379842,0,0,0,0
1973.8333,0,1.4513211,0,0,0.16229019,0,0,1.3744666e-09,0
1973.9167,0,1.6072625,0,0,0.19667682,0,0,3.9586933e-08,0
1974,0,1.7575413,0,0,0.19804639,0,0,9.2838329e-08,0
1974.0833,0,1.9962062,0,0,1.8676397,0,0,1.2518762e-07,0
1974.1667,0,5.6007281,0,0,6.1568437,0,0,1.6068344e-07,0
1974.25,0,18.436523,0,0,7.3232989,0,0,2.1342428e-07,0
1974.3333,0,21.568846,0,0,7.1828006,0,0,2.4862567e-07,0
1974.4167,0,7.3540521,0,0,7.610852,0,0,1.163828e-06,0
1974.5,0,1.4971819,0,0,3.3785335,0,0,8.5527795e-08,0
1974.5833,0,1.6599662,0,0,0.47105781,0,0,7.4459848e-10,0
1974.6667,0,1.8988039,0,0,0.017069564,0,0,0,0
1974.75,0,2.0930102,0,0,0.003416946,0,0,0,0
1974.8333,0,2.2353587,0,88.314525,0.0025751969,0,0,0,0
1974.9167,60.549741,2.2855757,0,122.98013,0.0024597054,0,67.719126,0,0
1975,70.838835,2.3088834,0,119.43182,0.0023178277,0,70.175385,0,0
1975.0833,69.503946,4.2455035,0,115.86267,0.0022105648,0,60.59268,0,0
1975.1667,68.184309,35.527394,0,112.21021,0.0021145618,0,52.30463,0,0
1975.25,66.695578,84.662508,0,108.47821,0.014176736,0,44.934805,0,0
1975.3333,65.006978,135.89391,0,104.70466,0.4569779,0,38.603783,0,0
1975.4167,4.2633067,80.275638,0,6.8337126,4.7481213,0,2.3642923,7.3491882e-07,0
1975.5,0,0.02566043,0,0,1.2736833,0,0,1.3265364e-07,0
1975.5833,0,0.013883255,0,0,0.28955512,0,0,0,0
1975.6667,0,0.3049073,0,0,0.027536384,0,0,0,0
1975.75,0,0.72107206,0,0,0.00049813028,0,0,0,0
1975.8333,29.704529,0.96379888,0,109.93805,0.0011925292,0,26.999264,0,0
1975.9167,67.375518,1.1207599,0,123.0285,0.001672674,0,56.245724,0,0
1976,65.850879,1.2812278,0,118.92288,0.0019899074,0,48.664003,0,0
1976.0833,64.53496,1.4289963,0,115.05811,0.0021454605,0,42.418619,0,0
1976.1667,63.320877,1.5734037,0,111.25477,0.0021628665,0,37.065244,0,0
1976.25,62.132066,3.5660654,0,107.3178,0.76591361,0,32.211717,2.5456559e-08,0
1976.3333,33.572164,7.6672265,0,57.117169,16.287429,0,15.827483,1.7043435e-07,0
1976.4167,0,0.89081912,0,0,25.251964,0,0,0.00012884714,0
1976.5,0,0.13925285,0,0,1.3882672,0,0,9.8074233e-08,0
1976.5833,0,0.031945168,0,0,0.66615049,0,0,0,0
1976.6667,0,0.17516653,0,0,0.21060421,0,0,0,0
1976.75,0,0.36839857,0,0,0.056288255,0,0,0,0
1976.8333,36.872958,0.53786168,0,71.687224,0.039738705,0,27.073528,0,0
1976.9167,63.549954,0.63324524,0,122.58524,0.038186087,0,43.205136,0,0
1977,61.850178,0.69148955,0,117.70868,0.035896002,0,37.016055,0,0
1977.0833,60.00062,3.39787,0,112.36569,0.030865281,0,28.424,3.4591685e-10,0
1977.1667,56.271752,38.660999,0,103.89418,4.9977152,0,18.482217,2.4822326e-08,0
1977.25,52.530059,100.10305,0,94.034602,31.724577,0,16.386136,2.092511e-09,0
1977.3333,26.788368,156.61129,0,47.924539,49.567484,0,8.1940564,1.0398338e-05,0
1977.4167,0,22.373427,0,0,48.6894,0,0,3.1366666e-05,0
1977.5,0,0.42558596,0,0,35.213995,0,0,2.4586638e-06,0
1977.5833,0,0.75006746,0,0,17.714761,0,0,7.0778326e-07,0
1977.6667,0,1.1781973,0,0,2.4205833,0,0,1.2253233e-07,0
1977.75,0,1.5349867,0,0,0.0068969379,0,0,2.2609597e-08,0
1977.8333,44.547293,1.7582987,0,96.610981,0.0044972226,0,22.728125,3.9861423e-08,0
1977.9167,50.010277,1.9355556,0,108.07179,0.0047916593,0,23.074308,7.4870014e-08,0
1978,48.664791,2.1358614,0,104.31388,0.0047910412,0,20.414369,1.1017452e-07,0
1978.0833,47.49163,2.8253022,0,100.60068,0.52160408,0,18.119984,1.3634269e-07,0
1978.1667,46.425931,6.467295,0,97.02219,9.0989343,0,16.097888,5.7717911e-07,0
1978.25,45.340797,28.779414,0,93.28821,21.37124,0,14.235528,6.0707293e-06,0
1978.3333,11.511104,63.45949,0,23.458391,25.70304,0,3.3959191,2.254326e-05,0
1978.4167,0,2.7162967,0,0,20.866281,0,0,1.3520028e-05,0
1978.5,0,1.9140759,0,0,12.073583,0,0,1.0286152e-07,0
1978.5833,0,1.817441,0,0,4.8361073,0,0,8.9332336e-08,0
1978.6667,0,1.7337858,0,0,1.9907334,0,0,8.6220671e-08,0
1978.75,0,1.6804446,0,0,1.4475677,0,0,8.7293926e-08,0
1978.8333,0,1.5916891,0,0,1.3013669,0,0,1.039793e-07,0
1978.9167,0,1.4334139,0,0,1.2574583,0,0,1.1470793e-07,0
1979,0,4.6335647,0,0,3.1410837,0,0,1.1857725e-07,0
1979.0833,0,36.771367,0,0,6.1372506,0,0,1.1803148e-07,0
1979.1667,0,93.607281,0,0,6.657962,0,0,1.6563385e-06,0
1979.25,0,131.85598,0,0,7.3442785,0,0,1.3136252e-05,0
1979.3333,0,138.69885,0,0,7.5207941,0,0,3.0812321e-05,0
1979.4167,0,44.368294,0,0,6.3872353,0,0,4.7146922e-05,0
1979.5,0,0.20804419,0,0,3.4637417,0,0,7.3376714e-06,0
1979.5833,0,0.11942916,0,0,1.3743617,0,0,0,0
1979.6667,0,0.060171789,0,0,0.20243673,0,0,0,0
1979.75,0,0.098244816,0,0,0.067403989,0,0,0,0
1979.8333,0,0.099244442,0,0,0.049160227,0,0,0,0
1979.9167,0,0.10116168,0,0,0.048642179,0,0,0,0
1980,0,0.1631791,0,0,0.12301903,0,0,0,0
1980.0833,0,1.3537303,0,0,0.77743721,0,0,3.0112715e-06,0
1980.1667,0,9.2918382,0,0,1.593484,0,0,1.0177494e-05,0
1980.25,0,37.662905,0,0,6.3902258,0,0,1.5588933e-05,0
1980.3333,0,43.573301,0,0,19.037043,0,0,1.7725765e-05,0
1980.4167,0,10.997005,0,0,19.258802,0,0,1.5996643e-05,0
1980.5,0,0.04309271,0,0,8.7187207,0,0,6.8670713e-06,0
1980.5833,0,0.039307845,0,0,0.17508443,0,0,8.1736917e-08,0
1980.6667,0,0.052242783,0,0,0.0054483329,0,0,0,0
1980.75,0,0.072928102,0,0,4.8889404e-05,0,0,0,0
1980.8333,0,0.074019388,0,0,0,0,0,0,0
1980.9167,0,0.097644422,0,0,0,0,0,0,0
1981,0,0.21838018,0,0,6.2426157e-05,0,0,0,0
1981.0833,0,11.117669,0,0,0.013187274,0,0,0,0
1981.1667,0,47.329769,0,0,0.16946571,0,0,0,0
1981.25,0,74.306023,0,0,0.25282798,0,0,0,0
1981.3333,0,78.282945,0,0,0.24336711,0,0,0,0
1981.4167,0,15.297727,0,0,0.19589885,0,0,1.3234279e-06,0
1981.5,0,0.12672901,0,0,0.073648343,0,0,0,0
1981.5833,0,0.13029374,0,0,0.00061124686,0,0,0,0
1981.6667,0,0.1505541,0,0,4.8968105e-05,0,0,0,0
1981.75,0,0.18360392,0,0,1.7356832e-05,0,0,0,0
1981.8333,0,0.29390473,0,72.586591,1.189096e-05,0,0,0,0
1981.9167,0,0.34481898,0,44.538704,1.1347723e-05,0,0,0,0
1982,0,0.39697263,0,0,1.1037541e-05,0,0,0,0
1982.0833,0,0.85750433,0,0,1.0753376e-05,0,0,0,0
1982.1667,0,3.4908397,0,0,0.045334958,0,0,0,0
1982.25,0,21.611312,0,0,0.19261312,0,0,0,0
1982.3333,0,25.920443,0,0,0.42482981,0,0,0,0
1982.4167,0,6.1990507,0,0,0.46185819,0,0,0,0
1982.5,0,0.53945358,0,0,0.1270389,0,0,0,0
1982.5833,0,0.56725923,0,0,0,0,0,0,0
1982.6667,0,0.58880408,0,0,0,0,0,0,0
1982.75,0,0.60864598,0,0,0,0,0,0,0
1982.8333,0,0.53287526,0,0,0,0,0,0,0
1982.9167,0,0.46475308,0,0,0,0,0,0,0
1983,0,0.73044624,0,0,0,0,0,0,0
1983.0833,0,11.669457,0,0,0.69018623,0,0,0,0
1983.1667,0,34.803626,0,0,6.7691558,0,0,0,0
1983.25,0,53.139127,0,0,31.059433,0,0,0,0
1983.3333,0,45.550054,0,0,52.355174,0,0,0,0
1983.4167,0,1.3700575,0,0,50.111059,0,0,0,0
1983.5,0,0.47523206,0,0,18.697173,0,0,0,0
1983.5833,0,0.51668052,0,0,2.8034738,0,0,0,0
1983.6667,0,0.5611934,0,0,0.11809389,0,0,0,0
1983.75,0,0.56790936,0,0,0.021703866,0,0,0,0
1983.8333,0,0.48877585,0,35.18232,0.0094782783,0,0,0,0
1983.9167,0,0.48362892,0,0,0.012945652,0,0,0,0
1984,0,0.50823978,0,0,0.013621036,0,0,0,0
1984.0833,0,1.2364171,0,91.546461,0.26976839,0,0,0,0
1984.1667,0,8.2563357,0,85.66196,1.1874489,0,0,0,0
1984.25,0,48.103013,0,114.94823,3.240056,0,0,0,0
1984.3333,0,76.097818,0,4.7511848,7.7252965,0,0,0,0
1984.4167,0,6.6028147,0,0,10.30789,0,0,0,0
1984.5,0,0.8657583,0,0,5.3469397,0,0,0,0
1984.5833,0,0.92905911,0,0,1.4547505,0,0,0,0
1984.6667,0,0.97290638,0,0,0.77121186,0,0,0,0
1984.75,0,0.90477577,0,0,0.36689667,0,0,0,0
1984.8333,0,0.84035879,0,0,0.10931735,0,0,0,0
1984.9167,0,0.80998545,0,18.077599,0.05396071,0,0,0,0
1985,0,1.0595572,0,0,0.058351911,0,0,0,0
1985.0833,0,21.408749,0,6.2407495,1.0375347,0,0,0,0
1985.1667,0,56.618857,0,22.47252,2.570453,0,0,0,0
1985.25,0,87.567285,0,110.4315,4.9045023,0,0,0,0
1985.3333,0,108.64242,0,31.473293,19.777746,0,0,0,0
1985.4167,0,61.45609,0,0,37.007771,0,0,9.2993587e-06,0
1985.5,0,1.0597311,0,0,16.487792,0,0,2.320446e-07,0
1985.5833,0,1.0787637,0,0,1.8353925,0,0,0,0
1985.6667,0,1.1969922,0,0,1.3571486,0,0,0,0
1985.75,0,1.216776,0,0,0.75476607,0,0,0,0
1985.8333,0,0.91395242,0,0,0.48592877,0,0,0,0
1985.9167,0,0.86879176,0,0,0.4601478,0,0,0,0
1986,0,0.8474351,0,0,0.43933386,0,0,0,0
1986.0833,0,1.1674656,0,0,0.8753198,0,0,4.5058732e-09,0
1986.1667,0,3.4974815,0,0,2.3651739,0,0,2.6786347e-07,0
1986.25,0,12.088631,0,0,2.9210607,0,0,6.6423707e-07,0
1986.3333,0,10.761011,0,0,2.8101416,0,0,3.3423761e-06,0
1986.4167,0,3.1091059,0,0,11.331808,0,0,0.067797969,0
1986.5,0,0.98184713,0,0,5.7137857,0,0,0.0037293111,0
1986.5833,0,1.1102905,0,0,1.8548032,0,0,2.8482925e-05,0
1986.6667,0,1.2299896,0,0,0.23524309,0,0,1.6083321e-05,0
1986.75,0,1.3147238,0,0,6.6398957e-05,0,0,5.1168239e-06,0
1986.8333,0,0.9443367,0,12.965065,0.090785798,0,0,2.6089301e-06,0
1986.9167,0,0.98073134,0,31.239808,4.1664692,0,0,3.5082926e-06,0
1987,0,1.0059297,0,0,9.8788597,0,0,5.871506e-06,0
1987.0833,0,1.2856833,0,0,13.735287,0,0,8.3977066e-06,0
1987.1667,0,2.037895,0,0,17.71492,0,0,1.0496467e-05,0
1987.25,0,3.7988604,0,0,21.777231,0,0,1.2323703e-05,0
1987.3333,0,4.1390907,0,0,23.217909,0,0,0.0098204692,0
1987.4167,0,0.71502352,0,0,20.16545,0,0,0.045881142,0
1987.5,0,0.54080242,0,0,7.4310916,0,0,6.4407562e-05,0
1987.5833,0,0.64696649,0,0,1.1780099,0,0,1.8294565e-06,0
1987.6667,0,0.72110045,0,0,0.013359576,0,0,0,0
1987.75,0,0.7527258,0,0,0,0,0,0,0
1987.8333,0,0.74935157,0,0,0,0,0,0,0
1987.9167,0,0.64361338,0,0,0.22711956,0,0,0,0
1988,0,0.52485779,0,0,1.8350055,0,0,0,0
1988.0833,0,0.52177022,0,0,3.6155244,0,0,0,0
1988.1667,0,0.95060242,0,0,5.7587022,0,0,0,0
1988.25,0,1.5372739,0,0,7.0871579,0,0,0,0
1988.3333,0,1.0489639,0,0,8.5306013,0,0,2.1169125e-07,0
1988.4167,0,0.11444891,0,0,11.115656,0,0,0,0
1988.5,0,0.02142681,0,0,8.0484809,0,0,0,0
1988.5833,0,0.059700461,0,0,6.2936404,0,0,0,0
1988.6667,0,0.1794459,0,0,6.1225171,0,0,0,0
1988.75,0,0.26247189,0,0,6.1058645,0,0,0,0
1988.8333,3.3033326,0.31007086,0,166.63167,6.4342433,0,25.499711,0,0
1988.9167,28.477416,0.33768293,0,190.37325,6.4776678,0,209.84074,0,0
1989,11.313796,0.38704068,0,97.135482,6.4300786,0,76.512479,0,0
1989.0833,31.458269,0.43776414,0,194.74741,10.065381,0,199.49493,0,0
1989.1667,30.852663,3.8347078,0,186.21449,32.136847,0,171.88754,0,0
1989.25,30.18406,29.197538,0,177.05418,43.468135,0,146.19062,0,0
1989.3333,8.619684,56.256833,0,49.681063,44.424737,0,38.296325,0,0
1989.4167,0,35.226851,0,0,54.603689,0,0,0,0
1989.5,0,0.0055161348,0,0,39.352451,0,0,0,0
1989.5833,0,0,0,0,25.991213,0,0,0,0
1989.6667,0,0.0002548702,0,0,17.201643,0,0,0,0
1989.75,0,0.024408519,0,0,6.2238492,0,0,0,0
1989.8333,0,0.25329892,0,0,4.1321299,0,0,0,0
1989.9167,0,0.56166163,0,0,4.0027098,0,0,0,0
1990,0,0.73226178,0,0,3.9307742,0,0,0,0
1990.0833,0,1.1326033,0,0,4.165527,0,0,0,0
1990.1667,0,2.0115252,0,0,5.3258157,0,0,0,0
1990.25,0,3.8699968,0,0,6.7565077,0,0,0,0
1990.3333,0,5.2592675,0,0,8.3157187,0,0,0,0
1990.4167,0,0.93202878,0,0,24.607245,0,0,0,0
1990.5,0,0.0030817873,0,0,11.730393,0,0,0,0
1990.5833,0,0,0,0,7.2949602,0,0,0,0
1990.6667,0,0.00015396194,0,0,5.1922296,0,0,0,0
1990.75,0,0.010111314,0,0,5.7000256,0,0,0,0
1990.8333,0,0.042066424,0,0,7.8033777,0,0,0,0
1990.9167,0,0.095293168,0,0,9.1434512,0,0,0,0
1991,0,0.21485097,0,0,9.1517228,0,0,0,0
1991.0833,0,0.41292445,0,0,9.0743156,0,0,0,0
1991.1667,0,0.93245418,0,0,9.6404106,0,0,0,0
1991.25,0,3.8883344,0,0,9.5487912,0,0,0,0
