year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1903.0833,0.28184766,0,0.0025283589,0.32329998,0,0,0.025302174,0.07091184,0.024736958,0,0.088422126
1903.1667,0.28091663,0,0.0025662666,0.47229717,0,0,0.025530124,0.072686248,0.026019683,0,0.088205557
1903.25,0.26282136,0.82511338,0.0025823298,0.55708931,0,6.8412519e-07,0.024803761,0.07423754,0.027196843,36.497818,0.13170559
1903.3333,0.066668996,3.4931507,0.009093645,3.14044,0.00033508902,-3.4937964e-05,0.018686801,0.07191135,0.026744248,0.007337677,0.00014905798
1903.4167,0.057415629,4.102808,0.013147182,6.795496,0.011757782,0.030817451,0.018572029,0.06654229,0.025262827,3.888172,0.03947315
1903.5,0.070676819,4.3638935,0.020790638,14.159554,0.021628143,0.087501791,0.018938901,0.062295023,0.023916511,6.1639455,0.60058206
1903.5833,0.081014019,4.6154629,0.017437015,11.733744,0.012380264,0.051251285,0.023628207,0.061849497,0.022854717,3.570622,0.3976602
1903.6667,0.095583404,4.8452797,0.013580394,7.5748202,0.0067050221,0.038192202,0.028291345,0.063775741,0.021672649,2.0763383,0.22375764
1903.75,0.1042537,0,0.0083324322,2.1393128,0,0,0.030819762,0.06625884,0.020642338,0,0.029843522
1903.8333,0.10340274,0,0.0056458157,0.035524638,0,0,0.031045467,0.068563551,0.019710213,0,0.029696414
1903.9167,0.10243634,0,0.0048100515,0.041863049,0,0,0.028645875,0.070537604,0.018868158,0,0.05129816
1904,0.096701457,0,0.0039130794,-1.0979213e-08,0,0,0.024464974,0.071344189,0.018300535,0,0.021079073
1904.0833,0.086781212,0,0.0043716719,-2.4666047e-08,0,0,0.025080774,0.069974922,0.017992867,0,0.020074747
1904.1667,0.078044992,0,0.0049904962,-0.00081953132,0,0,0.023459593,0.06685131,0.017738787,0,0.017253837
1904.25,0.069813817,0.5145446,0.0057091583,-0.0012629691,-1.1643507e-06,-6.5954657e-05,0.019968452,0.062890083,0.017573144,26.007348,0.038692971
1904.3333,0.045748959,2.4881302,0.0096557029,0.37324588,0.00068768801,-9.929456e-05,0.020372376,0.058342732,0.017198808,0.023507418,0.00047455221
1904.4167,0.048567785,3.2556406,0.017826701,9.449986,0.014363339,0.055074777,0.021828726,0.053713672,0.016608648,6.5295731,0.075662866
1904.5,0.089793968,4.3571182,0.016570767,13.110137,0.016519868,0.084515268,0.024198866,0.051705241,0.016136972,4.3701436,0.6541184
1904.5833,0.15099492,5.2746385,0.0090181688,10.606352,0.013124252,0.080495345,0.030015396,0.054741539,0.01577838,4.0490499,0.60904369
1904.6667,0.20485396,6.0370192,0.0066084499,7.2319705,0.0091753299,0.062827175,0.03504172,0.059626106,0.015520344,3.3252947,0.64989962
1904.75,0.23270368,0.20746488,0.0034880436,1.5400528,0.00047657146,0.0033293441,0.039367825,0.065235943,0.015285901,0.12265851,0.10105007
1904.8333,0.22514403,0,0.0021713038,0.14499247,0,0,0.042429578,0.070429899,0.015055969,0,0.062615948
1904.9167,0.20273395,0,0.0019759079,-2.1243094e-07,0,0,0.044496082,0.074721932,0.014823947,0,0.1204914
1905,0.18508764,0,0.0022013823,-5.2617982e-06,0,0,0.047019888,0.07733161,0.014608302,0,0.053843649
1905.0833,0.16571005,0,0.0024607286,-9.3072671e-05,0,0,0.054084912,0.078437798,0.014424351,0,0.048066728
1905.1667,0.14838993,0,0.0027183697,-0.00041498051,0,0,0.053099547,0.078779258,0.014258859,0,0.042112788
1905.25,0.1297273,0.69569197,0.0031678574,-0.0010005683,0,-0.00014210774,0.037618253,0.078603633,0.014097834,30.922775,0.088613659
1905.3333,0.076111064,2.8604721,0.0058832127,0.62343472,0.0010832507,-0.00023433324,0.028997812,0.076399796,0.013826534,0.018079255,0.033657487
1905.4167,0.05912597,3.5576567,0.011063899,7.1482039,0.014923285,0.058854475,0.028274387,0.0712424,0.013586449,6.4629483,0.12523418
1905.5,0.11625135,4.7483947,0.012515819,13.256848,0.025097412,0.1324475,0.030080061,0.067405082,0.013447642,5.0850653,0.85414312
1905.5833,0.17637789,4.9970974,0.0086938161,10.964476,0.021019256,0.11961253,0.035054754,0.066581011,0.013432119,3.5582207,0.69914191
1905.6667,0.19322592,4.1513415,0.0074715321,6.3042774,0.012703782,0.067111301,0.039109204,0.066644676,0.013358191,2.3993428,0.61973143
1905.75,0.21075274,0,0.0051417518,2.7846233,0.00041532992,0.0018100928,0.041848864,0.066078693,0.014188505,0,0.07566885
1905.8333,0.20856822,0,0.0043178378,0.19493941,0,0,0.043989819,0.064034671,0.015863961,0,0.061805543
1905.9167,0.20698432,0,0.0040189391,0.00015546899,0,0,0.046106532,0.061511405,0.017593289,0,0.14001608
1906,0.21047932,0,0.0040628584,0.017916049,0,0,0.04863831,0.059038479,0.019161271,0,0.062929353
1906.0833,0.20738161,0,0.0039369683,0.25489525,0,0,0.056032594,0.056603543,0.02057427,0,0.062051831
1906.1667,0.20653878,0,0.0037066981,0.29441491,0,0,0.057218958,0.054385357,0.021859121,0,0.06191406
1906.25,0.19677739,0.81698556,0.0037511552,0.93730041,0,0,0.043858778,0.052365392,0.023035787,36.151896,0.12569105
1906.3333,0.065842592,3.4632133,0.010570497,2.8860319,0,-1.735026e-08,0.031477898,0.049386449,0.022954371,0.083680674,0.0036118072
1906.4167,0.053988886,4.0792809,0.012288695,5.327719,0.0050891725,0.011812292,0.030798722,0.045622569,0.021826666,1.3072005,0.020587951
1906.5,0.078932142,4.8465412,0.016270567,14.17148,0.024730146,0.13424994,0.033206504,0.042663589,0.020747652,6.0123781,0.68275296
1906.5833,0.1512867,5.4969639,0.0078291055,10.802564,0.018411023,0.11310087,0.034690451,0.042764973,0.019744409,3.0859781,0.74228839
1906.6667,0.21681996,6.1526587,0.0052696015,7.6754221,0.013707487,0.08703642,0.035500307,0.04527463,0.018908245,2.9484538,0.76698203
1906.75,0.24403674,0.20344538,0.0042357929,3.2275147,0.00052995815,0.0030635974,0.038771044,0.049482632,0.018522071,0.077774432,0.11188887
1906.8333,0.23824297,0,0.0025948465,0.33970984,0,0,0.042366464,0.054022297,0.01864446,0,0.070095221
1906.9167,0.22804471,0,0.002032568,0.0066709178,0,0,0.045430906,0.058288056,0.019026687,0,0.1456799
1907,0.22764195,0,0.0020172533,0.0047680124,0,0,0.056841254,0.061848827,0.019612286,0,0.069062135
1907.0833,0.2267159,0,0.0020170084,0.012285933,0,0,0.075544015,0.064438246,0.020226229,0,0.069461907
1907.1667,0.21516645,0,0.0020660243,-0.00057017904,0,0,0.095597245,0.065966934,0.020750055,0,0.065681665
1907.25,0.19373844,0.8741534,0.0022523247,-0.0020564341,0,0,0.11198652,0.066861026,0.021239098,39.117846,0.12316969
1907.3333,0.13843349,3.523882,0.0032654388,1.0146423,0,-2.1062864e-08,0.11015803,0.065657951,0.021459771,7.5172297e-06,2.1791688e-08
1907.4167,0.078239231,4.0756115,0.0061358288,4.0954843,0.0014215415,0.00035901063,0.091210648,0.061608788,0.021045791,0.045515786,0.0007164694
1907.5,0.075631746,4.9010692,0.011381477,10.060256,0.019015056,0.074823723,0.079859383,0.056864038,0.020200497,5.2158627,0.3549572
1907.5833,0.13460971,5.7664118,0.00884597,10.728292,0.017874251,0.093338415,0.065866172,0.054755948,0.019443015,2.0353168,0.58949113
1907.6667,0.17901621,5.514726,0.0067668818,7.0257327,0.011033915,0.060941626,0.063427724,0.055383772,0.01889595,1.424555,0.33907338
1907.75,0.18527597,0,0.0041965554,1.5355972,0,0,0.061898425,0.056680873,0.018438131,0,0.050513352
1907.8333,0.17463254,0,0.0023812137,0.031821365,0,0,0.061669737,0.057876457,0.017992066,0,0.047483535
1907.9167,0.15650377,0,0.0018229637,-1.3795576e-23,0,0,0.063467138,0.058667745,0.017666448,0,0.080165614
1908,0.1317866,0,0.0023023277,-2.5591865e-06,0,0,0.0643031,0.058534544,0.017647611,0,0.036948574
1908.0833,0.1196546,0,0.0027314143,-3.9766495e-06,0,0,0.065050937,0.057868581,0.01781312,0,0.033471606
1908.1667,0.10869421,0,0.0030648008,-9.9398212e-05,0,0,0.071475565,0.057059094,0.017967679,0,0.030214536
1908.25,0.095867239,0.59630169,0.0036349492,-0.00018110306,0,-8.0908514e-05,0.0764549,0.056046363,0.018107103,26.341292,0.052158026
1908.3333,0.0888586,2.5292323,0.0049981191,0.23772303,0.00077569513,-0.00019887307,0.07518328,0.054668933,0.017996151,0.13160231,0.087302337
1908.4167,0.10191998,3.2089707,0.0070100604,6.9264477,0.017170227,0.045626886,0.062494084,0.05308437,0.017814601,3.9347078,0.12685965
1908.5,0.14689143,4.0400093,0.0093881208,13.39442,0.027227515,0.10030864,0.051029865,0.052643213,0.017722864,3.4369762,0.71360969
1908.5833,0.20196433,4.5727333,0.0062765055,9.3508066,0.018585205,0.079615393,0.047550455,0.055328436,0.017695691,2.9216451,0.58156907
1908.6667,0.23090167,1.8549234,0.004994723,6.7364318,0.0061110419,0.027711043,0.051441047,0.059365164,0.017630981,1.0916638,0.29825981
1908.75,0.2304979,0,0.003765553,2.2376362,0,0,0.055960532,0.063537762,0.017526124,0,0.060481611
1908.8333,0.22657907,0,0.0022817692,0.12309389,0,0,0.061390754,0.067282528,0.017436493,0,0.05777381
1908.9167,0.20532028,0,0.0019846905,-3.5309602e-07,0,0,0.065760404,0.07049793,0.017359605,0,0.11735525
1909,0.1842403,0,0.0019873378,-2.8575705e-08,0,0,0.069347382,0.072918408,0.017290788,0,0.052567547
1909.0833,0.16460448,0,0.0022157752,-4.2397888e-05,0,0,0.084961951,0.074405126,0.017232928,0,0.046736778
1909.1667,0.14715381,0,0.0023566324,-0.00058411118,0,0,0.097519122,0.0752175,0.017183213,0,0.041588012
1909.25,0.12740532,0.53045648,0.0028545398,-0.00052443878,-4.9677094e-06,-2.4921648e-05,0.087436005,0.075625919,0.017123876,23.312543,0.079554819
1909.3333,0.080885082,2.2702841,0.0057040807,0.39568375,0.0011063824,0.0011773343,0.064664297,0.074421659,0.016665187,0.13149234,0.0025140658
1909.4167,0.063242347,3.0161534,0.01272427,8.3604518,0.023763261,0.07024473,0.051454924,0.070434287,0.016094683,4.7428209,0.29750648
1909.5,0.125786,3.9339126,0.011465335,12.444219,0.032591456,0.1084107,0.047931504,0.067718305,0.015694346,2.7665696,0.72576268
1909.5833,0.18311081,4.5573348,0.0071337102,10.781651,0.026929256,0.062789151,0.048383482,0.069088109,0.01618351,2.9914733,0.56603446
1909.6667,0.22963356,2.8533898,0.0049579488,7.2757975,0.012697382,0.033852444,0.050922062,0.072737522,0.017192516,1.4239482,0.43320274
1909.75,0.23815021,0,0.003374187,1.7031207,0,0,0.054588031,0.076909795,0.018311456,0,0.070992533
1909.8333,0.23694408,0,0.0026373928,0.060749286,0,0,0.058424644,0.08066237,0.019340273,0,0.070840867
1909.9167,0.23572106,0,0.0023275735,0.014052423,0,0,0.062619008,0.083935432,0.020272771,0,0.12431189
1910,0.22438185,0,0.0024698293,0.00026714147,0,0,0.069620222,0.086341091,0.021233877,0,0.067991677
1910.0833,0.19177848,0,0.0026840353,-3.670413e-05,0,0,0.076522365,0.087074481,0.022153253,0,0.058013109
1910.1667,0.17512866,0,0.0027101061,-0.0003387821,0,0,0.075585902,0.087013125,0.022990718,0,0.053154124
1910.25,0.1563679,0.61425933,0.0030207313,-0.001036227,0,-8.4928802e-07,0.063972332,0.086556815,0.023766637,27.124922,0.089413471
1910.3333,0.093859438,2.585941,0.0054794708,0.60823994,0,-2.8895346e-05,0.051895332,0.08401224,0.023808589,0.00016334507,1.2042e-05
1910.4167,0.048150621,3.1654353,0.011256441,5.4754647,0.011633477,0.015169128,0.051133182,0.078244209,0.0227705,2.3292943,0.014223465
1910.5,0.080742029,4.2206314,0.014421275,12.314685,0.029830815,0.10592935,0.050543722,0.072772793,0.021626277,5.4165519,0.59021134
1910.5833,0.14834685,5.0682626,0.0085090315,9.2390297,0.021694728,0.090517235,0.050244275,0.071142904,0.020685812,2.1832275,0.5981072
1910.6667,0.20901354,5.8121588,0.0061146487,7.2157621,0.017561685,0.078851162,0.052890442,0.071942784,0.020052498,2.3307887,0.61573568
1910.75,0.24557419,1.0060791,0.0038951628,1.6332281,0.0024707523,0.011196517,0.055975709,0.074183203,0.019565068,0.38981142,0.18217005
1910.8333,0.23954076,0,0.0026809759,0.054133055,0,0,0.057992619,0.076550305,0.019091956,0,0.06823248
1910.9167,0.23707309,0,0.0024665489,0.02853158,0,0,0.060326785,0.078651346,0.018645434,0,0.14342641
1911,0.22046766,0,0.002567163,0.00014227049,0,0,0.070310183,0.080228008,0.018964449,0,0.067130676
1911.0833,0.19986684,0,0.002766198,-7.4045424e-05,0,0,0.085170329,0.080767207,0.019915214,0,0.060277961
1911.1667,0.18252003,0,0.0029850751,-0.0014804955,0,0,0.095019676,0.080672622,0.020897115,0,0.055348388
1911.25,0.1633058,0.50795986,0.0033129693,-0.0023044663,0,-2.623386e-11,0.090993755,0.080128737,0.021766104,30.213221,0.10722353
1911.3333,0.11858877,2.798785,0.004900449,0.48884973,0,-1.5843124e-05,0.08211872,0.078078069,0.022099854,0.00019519318,5.5720792e-06
1911.4167,0.076847769,3.3985046,0.0083434377,5.7200792,0.013378904,0.028835904,0.07275226,0.073748857,0.021661891,3.5264994,0.066360973
1911.5,0.098092343,4.4448208,0.013093533,12.350199,0.030420815,0.11353929,0.066424817,0.069284581,0.020799764,3.8938361,0.52593113
1911.5833,0.14499092,5.2965363,0.0088476222,10.622381,0.026451734,0.11047088,0.066393569,0.067201212,0.020121897,3.5283448,0.39848977
1911.6667,0.18865404,6.1093629,0.0062131579,6.6112147,0.01661089,0.075271359,0.069028392,0.066510685,0.019645475,2.2491772,0.45514139
1911.75,0.22046246,1.4746427,0.0050601508,2.5574812,0.0026513785,0.012308171,0.072406523,0.066823632,0.019294217,0.31643148,0.17211825
1911.8333,0.21931685,0,0.0043739383,0.38245129,0,0,0.073823027,0.067369618,0.01899701,0,0.059687933
1911.9167,0.20875907,0,0.0021069893,0.0031561594,0,0,0.075025097,0.067804135,0.018716795,0,0.10842128
1912,0.17514471,0,0.0023805916,-3.3962272e-10,0,0,0.08169543,0.068009824,0.018540418,0,0.051570522
1912.0833,0.15713855,0,0.0025646079,-4.7840293e-05,0,0,0.090434127,0.067999251,0.01846762,0,0.046389797
1912.1667,0.14107865,0,0.0028307554,-0.00071553468,0,0,0.10089794,0.067783207,0.018402187,0,0.041655215
1912.25,0.1247139,0.81686932,0.0032039266,-0.0014553787,0,-4.1855179e-06,0.11479786,0.067398235,0.01832406,28.848265,0.077131791
1912.3333,0.10594137,2.7962797,0.0041622245,2.4596014,0.0039761457,0.00066446011,0.11324728,0.066573732,0.017827766,0.095590845,0.046276859
1912.4167,0.11196541,3.3803375,0.0052600335,9.0388794,0.024459196,0.06617296,0.16698059,0.065149806,0.017334981,5.8282645,0.26494752
1912.5,0.15507478,4.0035979,0.0046152151,13.179505,0.032461777,0.096517265,0.29686594,0.064628251,0.017518649,1.2781485,0.54718127
1912.5833,0.19812679,4.4079451,0.0033827557,10.146861,0.025260609,0.08065827,0.32221159,0.066795714,0.017882034,0.96814398,0.46135785
1912.6667,0.22399938,4.2429613,0.0028383927,6.6109574,0.017018474,0.052263093,0.30980942,0.070820801,0.018183079,0.74019265,0.48716333
1912.75,0.24468856,0.82200271,0.0025029001,3.0068848,0.0027812607,0.0083971326,0.27065974,0.076305233,0.01834189,0.13343872,0.17196426
1912.8333,0.24300056,0,0.0018969272,0.1822494,0,0,0.22051097,0.0817535,0.018459763,0,0.07149808
1912.9167,0.22776359,0,0.0014046362,-6.2568845e-10,0,0,0.16021033,0.086550556,0.018565234,0,0.14624836
1913,0.2074638,0,0.0014231488,-3.235747e-06,0,0,0.12155997,0.090226464,0.01864841,0,0.060925053
1913.0833,0.18567637,0,0.0016901919,-4.9001704e-05,0,0,0.13317104,0.092524163,0.018706657,0,0.054361389
1913.1667,0.16640189,0,0.0018729721,-0.0001263403,0,0,0.16175796,0.094257377,0.018781452,0,0.04861232
1913.25,0.14933477,0.44385559,0.0021136755,-0.00028218936,-4.6840517e-06,-3.8462358e-05,0.19021159,0.095565803,0.018855069,22.356234,0.09848209
1913.3333,0.15400228,2.2006063,0.0025247845,0.98155051,0.0024608148,0.0031389235,0.19882315,0.096802093,0.018713668,0.2940854,0.28467396
1913.4167,0.19063303,2.9956105,0.0027026203,12.471745,0.03280237,0.090146099,0.22094086,0.09899947,0.018274618,4.0671765,0.58442227
1913.5,0.26261472,3.6978021,0.0016888053,12.915356,0.031534876,0.10736424,0.22939134,0.10394376,0.017795123,1.934887,0.79504868
1913.5833,0.34427861,3.8952196,0.0012092956,10.328717,0.026678628,0.09168513,0.21864083,0.11188547,0.017418765,1.1767518,0.96675028
1913.6667,0.38821713,0,0.0010049918,6.383048,0,0,0.22570963,0.12122129,0.017194167,0,0.11918523
1913.75,0.38640929,0,0.0011378311,2.3282686,0,0,0.23377571,0.12999609,0.017018229,0,0.11928649
1913.8333,0.38465069,0,0.0012735967,0.068306385,0,0,0.23481832,0.13787287,0.016860764,0,0.11891997
1913.9167,0.38327437,0,0.0012502543,0.0017918681,0,0,0.22711879,0.14488308,0.016720179,0,0.261057
1914,0.39207569,0,0.0011681847,0.0037422698,0,0,0.21597952,0.15094256,0.016592577,0,0.12165831
1914.0833,0.37691309,0,0.001138182,0.001225894,0,0,0.21890104,0.15558,0.016483579,0,0.11694121
1914.1667,0.33483381,0,0.0013353185,-0.00059568242,0,0,0.23706703,0.15902087,0.016385792,0,0.10365608
1914.25,0.29365707,0.65655081,0.001586779,-0.0015367663,0,0,0.25888535,0.16139981,0.016281549,29.146026,0.12951403
1914.3333,0.26257182,2.7313391,0.0018772465,0.97077863,0,-5.4218397e-06,0.26263443,0.16233192,0.0158423,0.00019498538,0.091930307
1914.4167,0.26728891,3.309635,0.0017990653,4.6480972,0.008831207,0.016166235,0.25644585,0.16140302,0.015308288,1.3065443,0.19799935
1914.5,0.31311603,4.1476726,0.001501171,12.793022,0.037287629,0.097143461,0.29334435,0.15881287,0.015765995,2.9174625,0.6140068
1914.5833,0.36957132,4.8009674,0.0011228547,10.526291,0.027090813,0.070988183,0.35237366,0.15632734,0.018473841,1.6651267,0.4217595
1914.6667,0.4082949,3.1303088,0.0010102666,6.7349812,0.012529261,0.035531207,0.39816326,0.15599579,0.020926666,0.92886359,0.28608726
1914.75,0.41279595,0,0.0010130744,2.4667726,0,0,0.40957025,0.15637091,0.02311076,0,0.1234341
1914.8333,0.40680688,0,0.0010631797,0.024430189,0,0,0.39812484,0.15667835,0.025181433,0,0.12164332
1914.9167,0.40037473,0,0.0010351714,0.033017938,0,0,0.36876094,0.15685555,0.027147047,0,0.2807225
1915,0.40102215,0,0.0010645946,0.0006566557,0,0,0.32777965,0.15690187,0.029684778,0,0.12420416
1915.0833,0.37542669,0,0.0011493922,-1.2657714e-05,0,0,0.27647272,0.15636554,0.032450646,0,0.11449671
1915.1667,0.3403188,0,0.0013815844,-0.0014390075,0,0,0.23196952,0.15504767,0.03496597,0,0.10276309
1915.25,0.30121981,0.87895925,0.0015918477,0.0078980636,0,-1.9522561e-08,0.20933849,0.15336668,0.037299488,25.503613,0.09937904
1915.3333,0.2384055,2.6121892,0.0021246497,2.0808626,0,-1.0004413e-05,0.19223921,0.15036085,0.038180888,0.074001889,0.058619815
1915.4167,0.1853131,3.2231866,0.0026838225,4.2556434,0.0081405181,0.013793731,0.18143775,0.14637114,0.036693614,1.0601191,0.076439121
1915.5,0.2172891,4.0502883,0.0027206698,12.245009,0.030821638,0.11372779,0.20090257,0.14242354,0.034530427,3.409481,0.42340649
1915.5833,0.27777866,4.8160036,0.00177338,10.247248,0.026031887,0.10643579,0.24500918,0.14048302,0.032642376,2.2164303,0.39544936
1915.6667,0.32922192,5.4218681,0.0014869429,6.6356949,0.017785286,0.07276473,0.26742694,0.14024094,0.031030137,1.6245174,0.43756247
1915.75,0.35282163,0.18237857,0.001484483,1.9988124,0.00074990294,0.0030931178,0.27242351,0.14103012,0.029565306,0.031286365,0.12756287
1915.8333,0.33842024,0,0.0015982843,0.03759884,0,0,0.26473922,0.14189729,0.028157499,0,0.099450555
1915.9167,0.32961581,0,0.0015811296,2.0439695e-18,0,0,0.24645585,0.14250365,0.026707858,0,0.21960072
1916,0.33515572,0,0.0015389661,0.042182536,0,0,0.22088902,0.14270093,0.025319999,0,0.09898707
1916.0833,0.33057827,0,0.0015396609,0.040289903,0,0,0.20630679,0.14266893,0.024108097,0,0.097812124
1916.1667,0.32369167,0,0.0015397234,0.088129676,0,0,0.21298158,0.14222202,0.023012487,0,0.09556858
1916.25,0.3233132,0.97431702,0.0015141274,0.21959812,0,0,0.23921485,0.14141114,0.021980941,43.364784,0.20683881
1916.3333,0.35002222,4.0305275,0.001429003,0.83660584,0,0,0.28544751,0.14073193,0.020906616,0.0001088099,0.26271711
1916.4167,0.38447836,4.6033696,0.0011723666,2.7638702,0,-9.6446137e-07,0.32936901,0.14037561,0.020059811,0.00011458036,0.34764171
1916.5,0.41193332,5.1743453,0.0010140202,5.3151283,0.012608704,0.026691043,0.35929295,0.13997489,0.020048421,1.1684373,0.51971114
1916.5833,0.47798624,5.9068305,0.00077681453,9.1723518,0.03057558,0.10935081,0.4250066,0.14013876,0.020980498,2.1090798,1.0660979
1916.6667,0.57255401,6.3490309,0.00042645811,5.896985,0.019838873,0.075082486,0.50742072,0.14329524,0.022064943,0.61928267,1.0294057
1916.75,0.6467998,2.8097786,0.00036418386,2.5986817,0.0056360304,0.021663812,0.62172812,0.1491828,0.022984948,0.1495098,0.56973665
1916.8333,0.6490252,0,0.00038153285,0.65568942,0,0,0.73942327,0.15559609,0.023808287,0,0.19722335
1916.9167,0.6148481,0,0.00050028949,0.00014550269,0,0,0.8858459,0.16074085,0.024551006,0,0.35597243
1917,0.55386894,0,0.00049136812,-2.5336696e-07,0,0,0.99642903,0.16382268,0.025240531,0,0.16624039
1917.0833,0.49495936,0,0.00061977131,-6.3529939e-06,0,0,1.0091946,0.16513748,0.025847923,0,0.14744694
1917.1667,0.44279237,0,0.00078423857,-6.7680026e-05,0,0,1.0372237,0.16575691,0.026430724,0,0.13144622
1917.25,0.39268294,0.51308266,0.00092579273,-0.00020063129,-6.3118085e-06,-6.110339e-05,1.0903313,0.16591197,0.027005384,36.967592,0.21680736
1917.3333,0.34063484,3.274868,0.0012482917,0.4961143,0.0020174336,0.0020459678,1.0404629,0.16608669,0.026725262,0.159911,0.76370419
1917.4167,0.40187343,3.9722738,0.001260084,7.1234277,0.032307005,0.084369331,0.9724741,0.16824181,0.025214655,5.384473,0.9628517
1917.5,0.54216693,4.9490742,0.0010124701,11.769501,0.047331491,0.16010526,1.0464088,0.17378348,0.023778681,3.4802418,1.8114723
1917.5833,0.70600776,5.6247711,0.00066160713,8.792004,0.035767869,0.13144341,1.1436195,0.18420039,0.022460731,2.1947592,1.6921051
1917.6667,0.86844992,5.8153891,0.00055510562,6.28327,0.026239484,0.094423547,1.1814284,0.19723813,0.021670826,1.981634,1.8300327
1917.75,0.93866105,0,0.00046523401,2.4294296,0,0,1.1459727,0.20929252,0.023700621,0,0.29114735
1917.8333,0.91960758,0,0.00046424763,0.02117663,0,0,1.061933,0.21745555,0.027925069,0,0.28609591
1917.9167,0.83675666,0,0.00036393219,0,0,0,0.97978121,0.22334163,0.032226443,0,0.57758541
1918,0.76844415,0,0.00037540781,-2.3397814e-08,0,0,0.87291354,0.22751507,0.037069499,0,0.23868258
1918.0833,0.68645459,0,0.00045705133,-2.0113667e-05,0,0,0.82969087,0.23025654,0.041779928,0,0.2107433
1918.1667,0.61066769,0,0.00054133247,-0.00068893591,0,0,0.73580807,0.23187612,0.045833472,0,0.18859373
1918.25,0.53469138,0.5249083,0.00064345042,-0.0018184252,0,0,0.68226457,0.23343295,0.048886612,26.66059,0.18152217
1918.3333,0.4369138,2.3973978,0.00079058018,-0.0014767804,0,-2.24477e-07,0.69093919,0.23063359,0.051306192,1.3600913e-06,2.5593929e-05
