year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1918.4167,0.3620153,80.968253,0.0018158361,0.16707694,0.24014855,0.0078673975,0.3033956,0.040357903,0.010080442,65.48076,0.00025098376
1918.5,0.3714684,86.221911,0.0030396553,2.1006013,4.5322959,0.14659796,0.20124382,0.037420597,0.01007266,224.83617,3.4706584
1918.5833,1.5558666,93.658239,0.0014445942,2.820049,6.1880227,0.25039893,0.14574884,0.035061225,0.010065533,101.46256,27.694284
1918.6667,3.0426704,95.015176,0.00070248957,1.8204556,4.0820658,0.20393646,0.16786556,0.035460155,0.01005972,103.29922,16.386921
1918.75,2.8944421,95.836714,0.00053467916,0.68133953,1.4053497,0.087991269,0.21661745,0.037259001,0.010054517,91.476689,7.2341369
1918.8333,1.8863534,95.012382,0.00034719097,-1.9337608e-08,0,0,0.22854421,0.038371712,0.010049324,76.088645,1.1900741
1918.9167,1.2764224,93.568452,0.00049294083,-6.2886241e-08,0,0,0.23171039,0.037386484,0.010044552,74.565777,1.1741938
1919,0.93696587,91.917813,0.0005303651,-3.9139089e-10,0,0,0.23388769,0.036166444,0.010040173,71.821096,0.60963939
1919.0833,0.77425613,90.221256,0.00060197734,-2.6287747e-07,0,0,0.23495132,0.035014872,0.010036403,70.49571,0
1919.1667,0.47824968,88.801868,0.000946304,-5.7032229e-05,0,0,0.23689888,0.03318543,0.010032993,69.387006,0
1919.25,0.38888602,87.325975,0.001207505,-5.775296e-05,0,0,0.23764123,0.030952932,0.010029798,68.23411,0
1919.3333,0.37042622,87.026767,0.0016385736,1.2650789,0,0,0.23781709,0.028926337,0.010026915,116.94957,3.0634678
1919.4167,1.1197013,90.386383,0.0013154767,3.6023086,6.7862229,0.22979052,0.20070514,0.027297439,0.010028309,102.9254,14.818079
1919.5,2.2880679,92.486888,0.00087923126,3.7287533,7.6447463,0.32189854,0.16577567,0.027130317,0.010040032,107.54975,21.119044
1919.5833,3.5601247,94.360612,0.00059100043,2.6317195,5.4249879,0.26475739,0.19603859,0.028835924,0.010051375,104.25734,20.401459
1919.6667,4.3592337,95.845334,0.00044779998,1.8266166,3.8170684,0.22035647,0.26486173,0.03177169,0.010064838,100.47394,19.931386
1919.75,4.9851304,96.831121,0.000353323,0.67533443,1.4247512,0.066368504,0.35959995,0.035497501,0.010079903,94.460348,16.584094
1919.8333,4.5871744,97.043119,0.00035183225,0.009907499,0.02564564,0.00024569974,0.41822317,0.039079864,0.010084557,88.115713,7.1778722
1919.9167,3.7982585,97.149782,0.00035953513,0.00072258639,0,0,0.42292762,0.04123212,0.010078073,145.47333,10.469933
1920,3.5321515,101.54577,0.00098169839,0.011722806,0,0,0.42796433,0.04190873,0.010070398,81.544935,2.1187967
1920.0833,2.8342786,100.7269,0.00041820333,0.0097415038,0,0,0.43238473,0.041918635,0.010063792,80.715991,1.67145
1920.1667,1.8659099,99.900939,0.0005620374,0.033525319,0,0,0.43899196,0.04177377,0.010057815,79.911219,1.5437956
1920.25,1.2809188,98.944753,0.0007291658,0.060063602,0,0,0.44350553,0.041475859,0.010052218,77.416636,9.3663667e-11
1920.3333,0.90688484,98.646931,0.0009327326,0.28245506,0,0,0.44628149,0.040411327,0.010047166,102.05563,0.19655944
1920.4167,0.57951402,101.63555,0.0014371311,1.309922,0.87843169,0.016666817,0.43566245,0.037989907,0.010042599,155.78081,3.1297149
1920.5,0.97072247,105.8028,0.00097341504,1.8870019,2.3364743,0.16153009,0.3105149,0.035445798,0.010038477,128.53354,9.4124492
1920.5833,1.9558761,106.70982,0.00093223568,2.7755062,5.6096947,0.55573994,0.16445486,0.03361712,0.010034697,116.02407,17.944611
1920.6667,2.5453302,107.16821,0.00079975947,1.8649519,3.8969149,0.37388331,0.16868585,0.033251032,0.010031405,114.02294,12.621548
1920.75,2.6538414,107.33756,0.00061057729,0.53557115,0.80454583,0.10211984,0.18696141,0.03342402,0.010028745,101.39554,8.9087894
1920.8333,2.3791962,107.00881,0.00054076093,0.023412352,0,0,0.1889537,0.033729397,0.010026133,90.970374,2.9636558
1920.9167,1.8555841,106.03552,0.00059219531,0.00039434258,0,0,0.19243874,0.033591699,0.010023603,84.607728,1.4118179
1921,1.2143023,103.81778,0.00065393769,-1.6529064e-11,0,0,0.19793893,0.033408444,0.010021282,81.123377,1.1680375
1921.0833,1.1174318,102.10398,0.00070499349,0,0,0,0.19916524,0.033181969,0.010019285,79.784063,1.1565779
1921.1667,1.0346553,100.49902,0.00076068862,-4.5707409e-06,0,0,0.20021327,0.032801051,0.010017477,80.052178,1.1444691
1921.25,0.96157927,98.951779,0.00082545128,-0.00024170996,0,0,0.20113558,0.032337062,0.010015785,79.022608,1.1305248
1921.3333,0.86964626,97.373307,0.00092957512,0.017608589,0,0,0.2020894,0.031803675,0.010014256,77.087446,0.36140558
1921.4167,0.63451694,98.945133,0.0013559486,1.4418352,1.561255,0.098054377,0.16232036,0.030812925,0.010012885,137.87576,3.1459685
1921.5,1.1292917,101.47706,0.0026134085,3.6116802,7.2350327,0.48905213,0.043896928,0.029267075,0.010011654,123.43814,10.612886
1921.5833,1.3657337,105.05393,0.0022314156,3.2844818,6.45057,0.45268458,0.046032224,0.028427223,0.01001275,134.98692,6.8518379
1921.6667,1.4735978,106.53272,0.0017861667,2.0096221,4.0848281,0.28106928,0.068531759,0.027994042,0.010013727,114.13837,6.125785
1921.75,1.609062,106.55529,0.0012509776,0.5975293,0.91961631,0.0809131,0.087114334,0.027474282,0.010012426,98.473108,4.5565641
1921.8333,1.5162004,106.08038,0.0008992643,0.2008626,0,0,0.091684274,0.027738184,0.010011223,88.071248,1.4030045
1921.9167,1.3046446,105.13954,0.00079288747,0.00050384151,0,0,0.092682533,0.028260082,0.010010136,89.682738,1.9412625
1922,1.2485271,103.5153,0.002386881,0.0039708301,0,0,0.093397446,0.029031733,0.01000914,81.8419,1.1139666
1922.0833,0.80705347,102.55905,0.0014907306,0.01341462,0,0,0.093211539,0.029048014,0.010008282,80.136277,0
1922.1667,0.47600555,101.54707,0.0022080941,0.044961246,0,0,0.094077334,0.027515326,0.010007505,79.362736,2.1171513e-08
1922.25,0.4103398,100.44362,0.0024688258,0.071516524,0,0,0.094304428,0.025819585,0.010006779,78.641748,3.5554812e-08
1922.3333,0.35474999,99.687554,0.0028198133,0.23756468,0,0,0.094451383,0.024288807,0.010006122,93.986398,8.2914979e-05
1922.4167,0.32380866,102.73417,0.003188404,0.8852988,0.39143685,0.0093481339,0.082852371,0.022905402,0.01000553,171.7444,0.83494397
1922.5,0.47056517,108.22126,0.0030281295,1.2628534,1.2525977,0.083191729,0.015782347,0.021656478,0.010004994,129.96992,3.8353783
1922.5833,0.78814954,109.09601,0.003372154,2.485099,4.8985091,0.35994336,0.011266071,0.020510526,0.010004504,115.52256,4.5161979
1922.6667,0.95272571,110.30993,0.0038376066,1.9532441,3.8948783,0.32406057,0.015509767,0.019553469,0.010004067,117.89752,4.0493519
1922.75,1.0768317,110.6661,0.0024929608,0.71362162,1.1544416,0.12615329,0.023036078,0.019028969,0.010003674,102.1878,2.0532536
1922.8333,0.84717869,109.45584,0.001428803,0.0011532831,0,0,0.023914406,0.018923737,0.010003318,85.52757,0
1922.9167,0.66119846,107.52165,0.0018385595,-8.0708996e-12,0,0,0.024031349,0.018163428,0.010002997,84.016635,1.1715602
1923,0.64899516,103.28609,0.0014409431,-3.811047e-09,0,0,0.024200384,0.017362565,0.010002702,80.706692,0.0056941545
1923.0833,0.55538741,101.43894,0.0016374793,-1.8364977e-06,0,0,0.024462212,0.01667358,0.010002448,79.263673,0
1923.1667,0.47650532,99.331662,0.0018226601,-6.1037468e-06,0,0,0.024701588,0.01604842,0.010002219,77.61729,0
1923.25,0.40753378,97.56165,0.0021268874,-0.00011855426,0,0,0.024929598,0.015462948,0.010002004,76.234498,0
1923.3333,0.34937463,95.728688,0.0025681413,-0.00010582532,0,0,0.025139509,0.014934426,0.01000181,74.802465,0
1923.4167,0.3360268,95.226586,0.0033610016,1.0772016,1.6125216,0.058985847,0.014321952,0.014456782,0.010001634,107.53492,2.4113659
1923.5,0.75696746,97.396672,0.0044962605,4.0685605,7.7509673,0.37466041,0.012875009,0.014041639,0.010001477,121.98316,5.4187357
1923.5833,1.0893767,100.14477,0.0028355999,3.0614198,5.7697254,0.39836113,0.037802994,0.014118402,0.010001364,116.57814,7.9892992
1923.6667,1.4356246,101.79047,0.0019038325,2.0538817,3.9478368,0.35139314,0.055627614,0.015715854,0.010001383,109.59147,5.2617249
1923.75,1.4973329,102.661,0.001546919,1.021912,1.9357842,0.18156055,0.060672857,0.017746765,0.010002249,100.70286,4.4032352
1923.8333,1.3788716,102.26794,0.00086154882,0.045861783,0.092027921,0.0048727942,0.06869442,0.019122317,0.010002104,82.297637,1.6570057
1923.9167,1.2333213,100.74655,0.000571226,-4.79305e-09,0,0,0.069372885,0.020794179,0.010001902,79.213185,0.49969423
1924,0.75103214,99.069096,0.0055193277,-1.0575466e-06,0,0,0.068880886,0.021468583,0.010001715,77.409178,0
1924.0833,0.51962619,97.457327,0.0022448003,-1.0569682e-08,0,0,0.069354981,0.020505879,0.010001554,76.150217,0
1924.1667,0.44698373,95.728569,0.002244374,-0.00011265332,0,0,0.069804795,0.019522086,0.010001409,74.799777,0
1924.25,0.38305728,92.560083,0.0023858384,-0.0002450549,0,0,0.070212916,0.018600699,0.010001272,72.324029,0
1924.3333,0.32966587,90.319127,0.0029055902,0.022396232,0,0,0.070581242,0.017768886,0.010001149,70.573759,0
1924.4167,0.56233018,99.093832,0.004246729,3.62022,5.076051,0.26231469,0.056973852,0.017017134,0.01000104,241.73664,7.6200995
1924.5,0.87002921,103.70012,0.0036347499,3.8106407,6.9005229,0.42965598,0.046210997,0.016342206,0.01000094,132.61355,2.0417793
1924.5833,1.0125836,106.59957,0.0029889415,3.1599314,5.6817504,0.37852385,0.060375191,0.015855962,0.010000851,126.66864,5.3421111
1924.6667,1.075948,108.81889,0.0026415547,2.0528292,3.755799,0.29031408,0.082577795,0.015701087,0.010000769,116.55844,5.4276651
1924.75,1.1582702,109.34635,0.0018891161,0.27474026,0.42539468,0.040602886,0.10335712,0.015877204,0.010000695,92.368102,1.5925648
1924.8333,1.0526533,108.51397,0.0015849744,0.091771729,0,0,0.10499081,0.01620152,0.010000627,85.545574,0.41453215
1924.9167,0.79404097,107.4482,0.0016456475,0.013322123,0,0,0.10606443,0.016273148,0.010000566,83.955833,0.098974631
1925,0.57595252,106.31123,0.0018794301,0.00013288048,0,0,0.10685422,0.015765226,0.010000511,83.068139,0
1925.0833,0.49511,104.80823,0.001777363,-6.0447163e-06,0,0,0.10695063,0.015224731,0.010000463,81.894278,0
1925.1667,0.42642959,102.93765,0.0020268052,-0.00017961953,0,0,0.10697992,0.01473542,0.01000042,80.433066,0
1925.25,0.36632596,101.17383,0.0023915158,-8.7949086e-05,0,0,0.10696268,0.014277158,0.010000379,79.055274,0
1925.3333,0.31685593,100.12203,0.0029240206,0.51377804,0,0,0.10681947,0.013863452,0.010000343,126.11684,0.10484098
1925.4167,0.693087,113.75384,0.0035214736,4.6948157,8.392693,0.52835197,0.061780345,0.013508908,0.01000031,264.7463,12.40884
1925.5,1.53109,117.90267,0.0020603132,4.0712076,6.9938371,0.5950303,0.054668609,0.014024231,0.010000392,146.48277,10.13055
1925.5833,1.7102567,120.91316,0.0016784464,3.5123224,6.0415029,0.54067431,0.06847176,0.015800657,0.010000921,140.54902,6.6943041
1925.6667,1.8838451,122.3038,0.0014470051,2.0091803,3.625457,0.36676469,0.082571007,0.017108908,0.010001396,125.8887,7.2055641
1925.75,2.1097874,122.67153,0.0011755665,1.0923791,2.0585109,0.22208501,0.10180847,0.018091086,0.010001596,120.48322,7.0572314
1925.8333,2.2046682,121.98135,0.00066090754,0.11022095,0.17872466,0.022415851,0.11921512,0.019374248,0.010001448,102.18861,3.533246
1925.9167,1.9552396,120.78637,0.00051284581,0.0011196488,0,0,0.12131514,0.02175813,0.010001308,97.955154,2.567645
1926,1.7839419,119.75876,0.00055352051,0.00043511825,0,0,0.12263197,0.024088982,0.01000118,95.109415,2.3163005
1926.0833,1.6836204,118.40484,0.00056678196,0.0004787002,0,0,0.12291189,0.026093096,0.010001069,94.046534,2.2203335
1926.1667,1.4783434,116.57614,0.00061509159,-0.0001345914,0,0,0.12225404,0.027678421,0.010000968,91.091067,0
1926.25,0.81327063,114.60606,0.0010071184,-0.00017079893,0,0,0.12106758,0.027957324,0.010000874,89.552178,0
1926.3333,0.43636622,114.22103,0.0018984362,0.62228966,0,0,0.12176859,0.026454953,0.01000079,139.64013,0.089475508
1926.4167,0.83466899,124.02724,0.0021171572,4.3236678,5.0823798,0.41436803,0.11188734,0.024872921,0.010000751,243.68552,21.187632
1926.5,3.4404658,127.83718,0.00073602254,4.5578517,7.7633154,0.73087653,0.094539374,0.024415748,0.010001282,142.72439,35.821495
1926.5833,5.0824867,128.57945,0.00041111553,3.3253037,5.8367121,0.54126558,0.10781696,0.026632076,0.010004962,133.98104,24.746451
1926.6667,6.1369115,128.62997,0.00032772846,2.2418009,4.1599638,0.37994685,0.12563407,0.029562009,0.010011245,129.64108,27.538885
1926.75,7.2298693,128.55867,0.00024978357,1.0087017,1.5889217,0.14828484,0.1479813,0.032310553,0.010016144,126.2052,28.65743
1926.8333,5.8687618,128.67591,0.0002131776,0.11711709,0,0,0.15426368,0.035168897,0.010017348,118.21648,11.577935
1926.9167,5.0644791,128.32093,0.00021791476,0.00079871387,0,0,0.15399969,0.037232004,0.010016766,113.46922,6.8954125
1927,3.2449961,127.04982,0.00031536733,0.013567445,0,0,0.15540035,0.038254887,0.010020205,101.55928,2.8361224
1927.0833,1.9763357,125.59398,0.0004651263,3.8309218e-05,0,0,0.15782593,0.039665785,0.010022261,100.64019,2.1097818
1927.1667,1.6572749,123.74595,0.00054038659,-0.00012392445,0,0,0.15894826,0.041498128,0.010020458,98.452563,1.9268859
1927.25,1.4757526,121.74813,0.00059170526,-0.0001025694,0,0,0.15953016,0.042614967,0.010018476,95.619217,0.6210969
1927.3333,1.0528855,119.67543,0.00079975469,0.068794481,0,0,0.15971905,0.042367715,0.010016688,97.063574,0.0011694222
1927.4167,0.58843818,125.16175,0.0017702607,2.6539581,3.8894323,0.28030897,0.15584062,0.039966945,0.010015073,258.67583,5.2887795
1927.5,2.2850584,131.52117,0.00089773908,4.2406539,7.332635,0.5830209,0.13965069,0.037608489,0.010013693,142.64089,34.799502
1927.5833,4.4146478,132.56747,0.00047830062,3.40395,5.967444,0.47814028,0.14313954,0.036919732,0.010014482,138.04616,30.522664
1927.6667,5.774295,132.88596,0.00033216979,2.1634167,3.8336875,0.32996212,0.16073214,0.037651729,0.010017978,134.26227,28.179335
1927.75,6.4350837,133.01784,0.00026529288,0.36706992,0.25176081,0.022932894,0.17299616,0.039115485,0.010016901,126.49304,16.205355
1927.8333,6.0771229,132.98342,0.00022551599,0.010405446,0,0,0.17116052,0.040565696,0.01001536,120.78499,10.097908
1927.9167,5.4361094,132.1542,0.00021609695,6.7154316e-05,0,0,0.17159368,0.04156895,0.010013874,111.1987,2.7068369
1928,2.9918933,130.21667,0.00033171225,0.014984347,0,0,0.17668237,0.041450232,0.010012509,101.92884,2.3962016
1928.0833,1.4486513,128.61671,0.0006264525,0.10084391,0,0,0.18239985,0.04057534,0.010011335,101.466,1.1611659
1928.1667,1.2654761,127.04983,0.00068440108,0.017541103,0,0,0.18313009,0.03946228,0.010010273,100.62208,1.0591358
1928.25,1.1119198,125.18533,0.00071942335,0.0091242891,0,0,0.18381584,0.037778251,0.010009278,99.161458,1.0535482
1928.3333,1.0625732,124.59374,0.00077956181,0.94829598,0,0,0.1840314,0.03620379,0.01000838,134.12771,2.6595274
1928.4167,1.4462743,125.73682,0.00082874589,4.0417627,5.8169596,0.58168431,0.17208552,0.034665778,0.01000757,137.89817,10.388019
1928.5,2.1936467,126.31769,0.00082685868,4.3034543,7.6187528,0.87157325,0.16654108,0.033561502,0.010007028,131.20443,15.697506
1928.5833,3.3985809,126.09147,0.00055972877,3.0529712,5.3071444,0.65249532,0.18062893,0.033744469,0.010008064,127.01385,22.655683
1928.6667,4.5162975,125.8454,0.00039473694,2.2224074,4.0769336,0.4956772,0.20325948,0.035354182,0.010012231,129.41291,23.275021
1928.75,5.4972372,125.47207,0.00026117873,0.71668104,0.87953788,0.16053124,0.23035391,0.038014695,0.010015272,118.61026,23.156854
1928.8333,5.8077113,125.26734,0.00017959357,0.063399382,0,0,0.23814036,0.040688597,0.010014416,115.59494,12.31273
1928.9167,5.5366307,125.22313,0.00018484004,8.2516344e-05,0,0,0.23895286,0.042936411,0.010013094,153.75214,13.267863
1929,5.6903875,127.34212,0.00018529575,0.047395783,0,0,0.2397489,0.045405421,0.010011815,104.94022,10.702933
1929.0833,5.1882695,126.04226,0.00020073174,0.11126139,0,0,0.24211574,0.048251282,0.010010706,101.24113,3.4392541
1929.1667,4.2416551,124.51494,0.00022880897,0.056389722,0,0,0.2447457,0.051374111,0.010009702,98.578655,2.3523948
1929.25,2.6340042,123.05367,0.00033696013,0.21750628,0,0,0.25060233,0.054010607,0.010008763,104.32624,2.031
1929.3333,2.1229256,124.79336,0.00041163163,0.81217327,0,0,0.25191689,0.055520389,0.010007915,169.90095,2.540098
1929.4167,1.9632166,128.40889,0.00047202889,2.8243908,4.2426322,0.64637258,0.23774195,0.054804888,0.01000715,146.91224,18.848962
1929.5,4.0098587,128.6971,0.00045253296,4.3507225,7.7300281,1.1879889,0.21896657,0.053321835,0.01000646,124.8695,35.445883
1929.5833,6.0744449,128.04694,0.00032302568,2.7393313,4.9757091,0.7680316,0.22951472,0.054721769,0.010005864,125.42649,35.764342
1929.6667,8.0604106,127.51754,0.00025163245,2.1186195,3.9691941,0.58366113,0.26410413,0.058148663,0.010005558,126.25484,42.49469
1929.75,10.106966,127.06491,0.00015463837,0.76488079,1.1124106,0.18407505,0.30497772,0.06342677,0.010005969,122.06517,44.42821
1929.8333,10.74987,127.0064,9.4555478e-05,0.015422987,0,0,0.31066751,0.069701023,0.010006884,119.10276,20.933485
1929.9167,10.408632,126.93259,9.8113458e-05,0.00097858649,0,0,0.31137174,0.07531783,0.010007963,117.91031,19.3723
1930,9.3414709,125.69581,0.000107641,0.01403353,0,0,0.3111563,0.08060465,0.010009037,104.25312,10.967375
1930.0833,7.6368353,123.08419,0.00012299995,0.00053274544,0,0,0.31364468,0.084237032,0.0100095,99.176919,6.900375
1930.1667,4.8984475,120.28416,0.00017280661,-4.0364886e-05,0,0,0.32106674,0.085043758,0.010008958,95.296463,4.087399
1930.25,3.2609403,117.99695,0.00024214815,-0.00014448861,0,0,0.3284871,0.084430978,0.010008093,93.379059,3.9405972
1930.3333,2.4761078,116.0607,0.00031324982,0.17132544,0,0,0.33258837,0.08330486,0.01000731,102.76851,1.7272723
1930.4167,2.130673,117.63781,0.00035952873,1.2518367,0.97294727,0.19280667,0.32025728,0.081161104,0.010006603,135.4935,4.2665361
1930.5,2.1346519,118.7249,0.00060234492,3.5913086,6.6098984,0.80562846,0.27746937,0.077376373,0.010005972,120.85549,13.044644
1930.5833,3.2202096,119.45906,0.00058932311,3.1804988,5.7086028,0.75452361,0.2557998,0.074444942,0.010006088,116.59819,22.168145
1930.6667,4.2644651,119.69204,0.00044102743,2.0058048,3.7159223,0.4806677,0.27551794,0.073215351,0.010010499,115.18391,19.679482
1930.75,4.9164714,119.46477,0.00036018985,0.69462782,1.2328099,0.17071435,0.31531185,0.072195999,0.010022285,112.70181,18.716727
1930.8333,4.9665892,119.21894,0.0003015578,0.00026287892,0,0,0.33398575,0.071420565,0.010035684,108.22139,9.3179335
1930.9167,4.7026672,118.8668,0.00024343407,0.022677597,0,0,0.33510306,0.070551053,0.010038658,108.24381,8.5657936
1931,4.0879352,118.03038,0.00024990743,0.019917912,0,0,0.33846411,0.069580816,0.010035911,95.263509,4.8332135
1931.0833,3.1311719,116.86555,0.00027684425,0.012156212,0,0,0.34297097,0.069157094,0.010032543,93.168098,4.0424646
1931.1667,2.5899725,114.4204,0.00029502405,-7.364867e-07,0,0,0.34303918,0.068841845,0.010029494,89.681778,3.2784449
1931.25,2.1810834,112.50648,0.00033901181,-3.7750898e-05,0,0,0.34314096,0.068300061,0.010026638,88.155101,3.1031731
1931.3333,2.0355701,111.53598,0.00038873815,0.74941528,0,0,0.34294438,0.067510068,0.010024061,123.30777,3.4710656
1931.4167,2.0839004,113.25452,0.00049343333,3.1650492,4.4904727,0.50695824,0.33191556,0.066163324,0.010021735,118.59472,13.539954
1931.5,3.5792955,114.16901,0.00051789626,3.7390068,6.7957158,0.91487225,0.28995588,0.064368002,0.010019837,112.70023,27.697995
1931.5833,4.9604373,114.40174,0.00039584003,2.9796585,5.5607232,0.75861079,0.2821261,0.063789584,0.010018535,110.3677,25.113
1931.6667,6.1504757,114.34313,0.000310598,2.0307582,3.9741971,0.53167229,0.29445818,0.064461134,0.01001846,110.3446,28.462125
1931.75,7.1073403,114.11139,0.00024787145,0.63408347,0.76668591,0.11538561,0.31161562,0.066042468,0.010020075,108.06424,21.20484
1931.8333,6.8681822,114.26493,0.00022512261,0.027994798,0,0,0.31569725,0.067281783,0.010018908,104.09355,13.419609
1931.9167,6.705679,114.36806,0.00021342639,9.978627e-05,0,0,0.31641731,0.068002403,0.010017087,135.11102,17.430457
1932,7.4666371,116.79889,0.00018873537,0.00043597504,0,0,0.31585154,0.071279503,0.010015408,103.12228,28.26204
1932.0833,8.4577212,116.50458,0.000159341,0.0063060617,0,0,0.31564367,0.077780716,0.010013961,104.95247,30.523599
1932.1667,9.1022262,116.14675,0.00014368017,0.089431355,0,0,0.31548056,0.083855025,0.010012653,101.64867,30.149538
1932.25,9.1288872,116.00843,0.00014058109,0.40491422,0,0,0.31587452,0.08614473,0.010011428,109.72961,16.742697
1932.3333,8.2640871,116.94825,0.00015317959,0.81284895,0,0,0.31690642,0.085207634,0.010010322,125.15096,16.390772
1932.4167,6.8904483,118.61888,0.00017683838,1.8937098,1.5325122,0.38612139,0.28517142,0.084388733,0.010009324,127.65716,18.280187
1932.5,5.5290982,118.67993,0.00026399791,3.203029,5.5155155,1.0541322,0.18546014,0.084313497,0.010008428,117.688,19.773335
1932.5833,5.1014973,118.32499,0.00042416039,2.7444132,5.2623107,0.93245775,0.18662906,0.085552044,0.010007764,119.86955,21.618409
1932.6667,6.0631121,117.8392,0.0003404833,1.9288015,3.7829841,0.61549826,0.23494036,0.088425606,0.010008472,118.50649,24.763473
1932.75,6.9592055,117.61491,0.00027171217,0.82550338,1.5256372,0.22385237,0.2958338,0.092968583,0.010015402,114.85377,23.217862
1932.8333,6.7054513,117.49841,0.0001853377,0.031750079,0,0,0.31524137,0.097791687,0.010028911,103.03891,10.485688
1932.9167,5.5244341,117.22202,0.00018048039,0.0017447552,0,0,0.32320341,0.10022627,0.010029878,105.20217,7.9492236
1933,4.6716146,115.37726,0.00020712869,-5.1614415e-11,0,0,0.32922384,0.10097142,0.010027097,91.960786,6.1788037
1933.0833,3.8488682,113.40674,0.00024362608,-1.2002045e-07,0,0,0.33245778,0.10077172,0.010024721,90.132243,1.968397
1933.1667,2.7369966,111.7708,0.00032108254,-0.00010957068,0,0,0.33285341,0.098466828,0.010022604,87.423267,0.20387067
1933.25,0.99688768,110.06451,0.00071681396,-0.00038694371,0,0,0.34475264,0.092261612,0.010020656,86.052064,0.50765
1933.3333,0.62700867,108.5635,0.0011783254,0.2213374,0,0,0.34896481,0.084467374,0.010018921,101.27037,0.56326688
1933.4167,0.64346747,112.41204,0.0014041574,2.4126326,3.6939845,0.35726802,0.32109973,0.077328123,0.01001736,169.93924,6.5950634
1933.5,2.3110423,115.61401,0.00093162461,4.0300914,7.4291476,0.82460139,0.14508203,0.071313784,0.010016676,123.85649,36.593989
1933.5833,4.3309573,116.82416,0.00052977499,3.0420237,5.674098,0.64236441,0.10976751,0.068153918,0.010026859,120.61632,24.860884
1933.6667,5.0862194,117.54291,0.00040553467,1.8802663,3.5513836,0.41420381,0.16291204,0.067265861,0.010059746,116.13886,21.884901
1933.75,5.5887136,117.73316,0.00027839938,0.54735045,0.90316401,0.12921251,0.22823271,0.066397451,0.010090918,108.13041,17.2869
1933.8333,5.1618172,117.45145,0.00022010364,0.023401791,0,0,0.24122591,0.064541973,0.010089289,99.615241,5.8059544
1933.9167,4.1198591,116.74776,0.00025721951,0.00030615674,0,0,0.24471475,0.062059458,0.010080655,99.043082,3.8476062
1934,2.3450132,115.24092,0.000376885,-2.8590531e-23,0,0,0.25245675,0.059955243,0.01007273,92.173085,3.2188482
1934.0833,1.6705794,111.88146,0.00050764199,-6.8992267e-06,0,0,0.25437924,0.057720453,0.010065906,89.712407,2.5667887
1934.1667,1.1426407,110.09631,0.00068456796,-0.00012825072,0,0,0.25648719,0.054731537,0.010059731,88.677978,1.1982685
1934.25,0.78042125,108.342,0.0009789964,-0.00053089277,0,0,0.25822309,0.051084686,0.010053949,86.660509,0.38656786
1934.3333,0.55425806,105.99419,0.0013791178,0.24155902,0,0,0.25952503,0.047345236,0.010048729,102.52282,0.20980988
1934.4167,0.78678789,110.52421,0.0017106936,3.760562,5.8762325,0.46380723,0.24558572,0.043789808,0.010044014,173.037,9.5981861
1934.5,1.7098525,112.70037,0.001247479,3.8548161,7.0610202,0.66593157,0.21300653,0.041503973,0.010040166,117.7479,18.191405
1934.5833,2.9735027,113.27776,0.00073408842,3.1086595,5.7870825,0.58619297,0.20800327,0.040880896,0.010037592,110.92097,21.055931
1934.6667,3.9256816,113.25313,0.00052128325,2.2804583,4.3165566,0.47202912,0.2357284,0.04098377,0.010035,108.3167,20.625599
1934.75,4.8942966,113.09126,0.00038966411,0.77978351,1.4773289,0.16826342,0.29447842,0.041803382,0.010031859,106.24912,22.411795
1934.8333,5.2625686,113.01471,0.00018549965,0.020828726,0,0,0.31393844,0.043211926,0.010028793,104.14663,10.328964
1934.9167,5.1422529,112.6572,0.00016955893,-1.4628831e-23,0,0,0.29933146,0.044258434,0.010026008,133.66576,11.889852
1935,5.1872428,113.83919,0.00017214032,-1.4362835e-08,0,0,0.29975688,0.046112623,0.010023451,96.24026,17.218897
1935.0833,4.787859,112.3668,0.00018703841,-1.6268212e-06,0,0,0.30341017,0.051806763,0.010021251,91.140308,12.735303
1935.1667,4.4584135,110.70713,0.00020355209,-4.5160057e-05,0,0,0.31065384,0.062262308,0.01001926,91.109855,12.970029
1935.25,3.5960842,108.43216,0.00024463117,-0.00012381308,0,0,0.31573802,0.07513953,0.010017394,87.042714,3.0313633
1935.3333,2.6969081,105.96503,0.00030930919,-0.00029109499,0,0,0.31293854,0.082469381,0.01001571,83.810365,1.2962253
1935.4167,1.5650431,105.50283,0.0005078325,0.78757371,0.53434748,0.049514834,0.3117151,0.080763049,0.010014189,145.97172,0.59824112
1935.5,1.6188854,109.15622,0.00094316615,3.3947398,6.0659297,0.41957655,0.30240127,0.075554758,0.010012817,119.75712,22.291355
1935.5833,3.4947346,110.75365,0.00065940589,3.1843812,5.7488777,0.46959052,0.33366716,0.071048744,0.01001163,117.49147,26.556257
1935.6667,4.6709301,111.86165,0.00048348308,2.1762869,4.0238596,0.35868051,0.39433244,0.068934329,0.010011461,113.36103,21.344004
1935.75,5.2129566,112.5564,0.00039198255,0.73723486,1.3534683,0.11605776,0.47172794,0.06846045,0.010011876,108.61124,18.820093
1935.8333,5.1004454,112.8472,0.00037641032,0.012420032,0,0,0.49139565,0.067144893,0.010011176,104.54391,9.4425228
