year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1919.1667,47.726147,0,3.043564e-06,-2.6742691e-05,0,0,3.6917684,4.1169672,1.3517004,0,9.4638048
1919.25,46.245202,2.9728115,3.2928642e-06,-5.0022435e-09,-1.5960276e-09,0,3.7031705,4.115088,1.2251521,135.82925,15.633806
1919.3333,47.085807,11.40992,3.4158504e-06,0.055892825,0.13651962,0.019842446,3.5777209,4.1132851,1.1091549,2.7837773,19.163571
1919.4167,49.597353,12.050442,3.7508178e-06,0.71446682,1.595696,0.40741548,3.3679864,4.1114597,1.0061846,2.3776168,19.621003
1919.5,52.453179,12.648758,3.2840001e-06,0.82455074,1.8055744,0.80194915,3.3347342,4.1119547,0.94424599,1.1099044,23.69468
1919.5833,55.459127,13.190009,1.5650196e-06,0.60845638,1.3462736,0.66376723,3.5146415,4.1163926,0.95883912,0.89201357,24.687935
1919.6667,58.363322,13.684451,1.2489195e-06,0.42168625,0.94510481,0.44866571,3.7315385,4.1253281,1.0818074,0.55135087,24.796341
1919.75,60.836721,10.002261,1.14339e-06,0.11443598,0.23513589,0.045332402,3.9728067,4.1382513,1.3377254,0.73727561,17.145363
1919.8333,61.285082,0,1.1700173e-06,2.7561861e-22,0,0,4.0231142,4.1509209,1.6723646,0,12.036682
1919.9167,61.255015,0,1.1356851e-06,0,0,0,4.0393758,4.1623168,1.9833549,0,35.800411
1920,62.858023,0,1.1692257e-06,0,0,0,4.0817823,4.1727729,2.268681,0,12.361101
1920.0833,61.46495,0,1.2731163e-06,0,0,0,4.1039701,4.1817737,2.5142939,0,12.090954
1920.1667,61.254468,0,1.3886546e-06,0,0,0,4.1263885,4.1899171,2.7364886,0,12.055513
1920.25,61.115094,2.0851891,1.7711609e-06,0,0,0,4.1202998,4.1975188,2.9441891,94.249457,9.1681154
1920.3333,61.486725,8.1298072,1.5716893e-06,0,0,0,3.8655214,4.2015724,3.1000273,5.1251651e-11,0.00034442568
1920.4167,60.072031,8.6045424,1.7156633e-06,0,-9.925522e-08,0,3.5043151,4.1919208,3.1363952,6.8427136e-12,6.314276e-05
1920.5,55.288598,9.1963634,2.3719749e-06,0.0979962,0.14747791,0.032574533,3.0915997,4.1533003,2.9948914,22.119772,0.008529113
1920.5833,51.403213,16.129997,2.9373111e-06,0.68859509,1.6452056,0.60533196,2.6299257,4.0706625,2.7185333,63.670654,49.162171
1920.6667,54.72026,17.337877,3.634844e-06,0.40338486,1.022473,0.45685345,2.7080359,3.9803033,2.4922607,2.3442107,24.959693
1920.75,57.197563,8.6260568,5.1452021e-06,0.078969321,0.17240517,0.084013839,3.0447798,3.9042535,2.3636076,1.5638137,18.386142
1920.8333,57.447948,0,6.2031741e-06,2.6321898e-07,0,0,3.0278676,3.8375566,2.296087,0,11.440643
1920.9167,57.306673,0,6.3228877e-06,0,0,0,3.004998,3.7774072,2.237005,0,31.112508
1921,56.502618,0,5.8303149e-06,0,0,0,3.0258307,3.7222197,2.1827967,0,10.548572
1921.0833,54.55013,0,5.8885689e-06,0,0,0,3.0492141,3.6747112,2.1361315,0,10.195637
1921.1667,52.0535,0,5.872801e-06,0,0,0,3.0693948,3.6317303,2.0939136,0,9.7399873
1921.25,50.194293,2.0961741,5.8748369e-06,0,0,0,3.0807176,3.5914009,2.0547099,95.050146,7.9036293
1921.3333,47.06651,8.0307899,5.5424248e-06,0,1.4604548e-06,0,2.8712249,3.5472085,2.0309987,0.00010213496,0.0059312163
1921.4167,40.843576,8.4623555,6.5053659e-06,0.021104827,0.013799267,0,2.4104879,3.4763398,2.0074012,0.17840276,0.00016759642
1921.5,31.764142,14.693557,8.1601884e-06,0.73029339,1.7659428,0.65062728,1.721693,3.3550024,1.9750693,118.73689,60.130669
1921.5833,33.353344,19.728761,6.4758569e-06,0.84321833,2.4500376,1.0960438,1.4953936,3.1950438,1.9649917,2.4000142,27.924379
1921.6667,35.946649,20.475775,5.2316195e-06,0.50700555,1.4899252,0.65487537,1.3882852,3.0532651,1.9657968,2.0001422,22.454669
1921.75,37.894778,10.840358,6.3256271e-06,0.081412247,0.21232161,0.083272717,1.4199393,2.9296913,1.9672865,1.0484905,13.47132
1921.8333,38.084302,0,8.953728e-06,0.0086719719,0,0,1.4376837,2.8194203,1.968745,0,7.5061862
1921.9167,38.064599,0,9.3686022e-06,7.4589687e-23,0,0,1.4466783,2.7199388,1.9700595,0,22.261024
1922,39.214868,0,8.9864834e-06,0,0,0,1.4753053,2.6287045,1.9712726,0,7.7543898
1922.0833,39.154451,0,9.0720623e-06,0,0,0,1.4913658,2.5501988,1.9723229,0,7.7472543
1922.1667,39.079957,0,9.1137608e-06,0,0,0,1.503521,2.4792054,1.973279,0,7.3145201
1922.25,39.067283,5.5628377,8.31753e-06,0,0,0,1.506897,2.4127467,1.9740833,253.42919,10.851384
1922.3333,40.042099,21.492647,4.9799646e-06,0,0,0,1.5338702,2.3523109,1.9669681,3.2207635,12.750036
1922.4167,40.358935,22.310095,4.9752175e-06,0,4.0311353e-07,0,1.605882,2.2958124,1.93766,2.4404515,11.348078
1922.5,39.73962,23.119515,5.049772e-06,0.0011717511,0.0006492828,0,1.7102249,2.2401896,1.8796484,2.7130886,11.779868
1922.5833,38.329672,24.47707,5.2819178e-06,0.1606875,1.3787025,0.34996204,1.8485409,2.1767299,1.7925835,18.43465,16.217513
1922.6667,39.359875,26.095636,4.6033115e-06,0.1987703,1.7009119,0.64829841,1.9335194,2.1128709,1.698444,2.6670894,20.923549
1922.75,41.233171,19.860217,5.0535764e-06,0.048845448,0.357725,0.168838,2.0490627,2.0569625,1.6269159,1.8421562,16.027202
1922.8333,41.133683,0,6.4389242e-06,8.3160873e-06,0,0,2.0713432,2.0074422,1.5705334,0,8.6883671
1922.9167,39.770838,0,6.3496882e-06,0,0,0,2.0415285,1.960358,1.5202743,0,23.066482
1923,39.179955,0,2.1561523e-06,0,0,0,1.9993213,1.9140424,1.4739808,0,7.9653878
1923.0833,37.58638,0,2.1158046e-06,0,0,0,1.9814147,1.8717062,1.4167072,0,7.5110634
1923.1667,36.326427,0,2.2261631e-06,0,0,0,1.971489,1.8327283,1.2939609,0,7.242356
1923.25,35.144866,5.9427693,2.1359892e-06,0,0,0,2.1150405,1.7962359,1.1730155,271.4856,10.157113
1923.3333,35.124056,22.479473,1.5256561e-06,0,-1.3978587e-07,0,2.2752247,1.764459,1.1332765,3.600338,13.198867
1923.4167,35.1054,22.646518,1.6212759e-06,0.0031565455,0.0036713813,0,1.9172989,1.7390798,1.1245371,1.7309696,8.9602229
1923.5,37.796322,23.550799,1.7442226e-06,0.51092501,2.5985746,0.60075899,1.5657246,1.7206724,1.1205039,4.6762605,55.629642
1923.5833,42.10975,24.369361,2.0410716e-06,0.5475936,2.7429669,0.95655835,1.4937472,1.7130467,1.119944,1.4668823,44.663
1923.6667,46.156455,25.11261,1.969639e-06,0.3646619,1.7998487,0.68717343,1.7125986,1.72071,1.12078,1.2227915,51.439635
1923.75,50.65674,25.815992,1.7377691e-06,0.12509818,0.557682,0.21360088,1.9830775,1.7468504,1.1223892,1.2116166,56.735398
1923.8333,53.316105,5.2509429,1.5966664e-06,0.00048088246,0.0019868387,0.00077736315,2.167588,1.7907547,1.124138,0.3772211,20.713962
1923.9167,51.595476,0,1.655063e-06,0,0,0,2.1482997,1.8338487,1.1256204,0,28.538649
1924,50.985359,0,2.2909693e-05,0,0,0,2.1136484,1.8690826,1.126913,0,9.3072942
1924.0833,47.686923,0,4.1812127e-06,0,0,0,2.0949543,1.8955401,1.1203732,0,9.262822
1924.1667,45.751967,0,4.333916e-06,0,0,0,2.0982459,1.9184562,1.0946815,0,8.9221631
1924.25,44.329759,5.6992616,4.2609022e-06,0,0,0,2.0996139,1.9399704,1.0696839,260.23199,19.693093
1924.3333,45.475401,21.546505,3.5397741e-06,0,0,0,2.1297903,1.96387,1.062217,3.9673766,30.683814
1924.4167,48.892807,22.162065,3.9320644e-06,0.57988233,2.1405572,0.48260002,2.2031667,1.9979465,1.0616561,3.314583,79.084691
1924.5,55.424251,23.055458,2.8837815e-06,0.8433174,3.0302379,1.0859565,2.3512352,2.0494697,1.0622941,1.9796383,81.221053
1924.5833,62.697299,23.795569,1.7059252e-06,0.71665487,2.547199,1.0074357,2.7914276,2.1289642,1.0642858,1.0901107,113.94816
1924.6667,73.765315,24.465654,1.1629404e-06,0.4692023,1.6590319,0.67167576,3.636312,2.2478786,1.0675658,0.17921002,169.44887
1924.75,86.021073,7.2144601,8.4756664e-07,0.046175011,0.14825433,0.05218023,4.5642366,2.4251089,1.0718684,0.020870557,87.35465
1924.8333,86.829104,0,8.1648454e-07,0.0040608565,0,0,4.6005187,2.6148732,1.0760254,0,17.209856
1924.9167,86.737864,0,8.3455404e-07,0.00018986306,0,0,4.5742068,2.7860458,1.0797784,0,29.881192
1925,85.103899,0,1.5671848e-06,1.0974688e-12,0,0,4.4866953,2.9422164,1.0832275,0,7.3976858
1925.0833,78.720205,0,2.7821307e-06,0,0,0,4.3607931,3.0721622,1.0862288,0,6.7976253
1925.1667,75.111069,0,3.0857875e-06,0,0,0,4.2487893,3.1811938,1.0890518,0,6.4607268
1925.25,72.127789,3.5923128,2.9913301e-06,0,-2.0314022e-08,0,4.1960421,3.2744677,1.0919802,218.19123,24.871181
1925.3333,71.920089,18.072437,1.5750313e-06,0.0015618982,0.00028127524,0,4.3530788,3.3518791,1.0971975,0.0059220158,20.223066
1925.4167,73.766552,20.070599,1.4111095e-06,0.79896502,2.1342565,0.4811921,4.0968251,3.4088171,1.1024954,41.363123,53.923855
1925.5,82.091443,22.676282,8.5564579e-07,1.1179793,3.0760606,1.0696958,4.1299815,3.4612675,1.1039535,0.13329573,126.33789
1925.5833,94.946593,23.297202,7.0460601e-07,1.0003418,2.7300367,1.1114009,4.6001539,3.5487201,1.1045508,0.033042117,202.6654
1925.6667,117.6773,23.883952,5.8934745e-07,0.59302501,1.6265212,0.69783818,5.798048,3.7080348,1.1058786,0.0089168435,385.53787
1925.75,148.92976,24.449602,4.9161508e-07,0.33102314,0.89783136,0.38821172,8.3901443,4.0277658,1.1079208,0.00557025,252.7539
1925.8333,156.653,8.2727047,5.0339526e-07,0.018105714,0.043057428,0.018993269,10.989244,4.6193275,1.1104231,0.0012098704,53.781279
1925.9167,153.54982,0,7.0556348e-07,9.3198486e-05,0,0,11.015001,5.2902455,1.1127756,0,17.020904
1926,151.96909,0,2.5957536e-06,0,0,0,10.948109,5.9012332,1.1149306,0,11.997222
1926.0833,147.67423,0,9.568563e-07,0,0,0,10.899103,6.424994,1.1167859,0,11.748185
1926.1667,137.04342,0,9.9552597e-07,0,0,0,10.554475,6.8824592,1.1184638,0,10.968441
1926.25,129.82482,0,1.0996313e-06,0,0,0,10.282296,7.2841306,1.1200336,0,10.520502
1926.3333,124.59277,11.9713,7.8061947e-07,2.7702217e-07,2.2304907e-05,0,9.170208,7.5970745,1.1212229,139.30247,13.090316
1926.4167,123.74911,13.282786,7.2978793e-07,0.60818257,1.0206617,0.22294797,7.9091668,7.7784734,1.1207682,39.522413,121.72921
1926.5,148.63788,20.231485,5.4978085e-07,1.4697409,3.1751526,0.88888357,7.3113332,7.8670421,1.1199911,70.146234,430.8407
1926.5833,186.19514,22.669174,4.6510269e-07,1.0919543,2.5239323,0.81407907,8.7010832,8.0210629,1.1202136,0.069173168,432.26992
1926.6667,213.32617,23.16713,4.1446884e-07,0.76373209,1.7728738,0.59811378,11.862034,8.4081411,1.1212397,0.036957303,273.21094
1926.75,224.85226,15.198614,3.8976899e-07,0.22941496,0.49388593,0.15961961,16.456047,9.2300529,1.1226729,0.0042474147,66.299775
1926.8333,222.59808,0,3.9390653e-07,0.0035925492,0,0,17.556673,10.335302,1.124199,0,4.5168434
1926.9167,219.02974,0,5.4008711e-07,9.1621361e-08,0,0,17.480619,11.344432,1.1259699,0,13.698724
1927,216.18709,0,4.9950529e-07,0.00011869566,0,0,17.496996,12.252256,1.1288271,0,4.5869291
1927.0833,211.87481,0,5.6239384e-07,0,0,0,17.57111,13.018095,1.139312,0,4.5457594
1927.1667,200.39088,0,6.6199624e-07,0,0,0,17.589655,13.701903,1.2390479,0,3.9951319
1927.25,182.1488,0.3629335,7.8559503e-07,0,0,0,17.401005,14.336252,1.4881294,21.462607,4.1509344
1927.3333,171.74743,2.0593747,7.3108902e-07,0,0,0,15.285636,14.809557,1.5819101,0.0033006597,0.37698688
1927.4167,164.33094,2.6271145,8.0674442e-07,0.39096586,0.14340032,0.13101231,12.747484,14.947722,1.5897745,14.329872,0.40447414
1927.5,160.59855,5.1797954,7.0849075e-07,1.4083427,0.81376567,0.82448882,8.8145885,14.678537,1.5909917,20.703439,13.390461
1927.5833,105.16753,7.2904159,7.5715747e-07,1.1727011,0.95666279,0.92925529,4.5062842,13.974822,1.5908493,33.58508,22.206847
1927.6667,32.453515,12.73215,1.3471794e-06,0.7042843,0.91897109,0.53962111,3.8412907,12.918786,1.5915592,75.181589,32.03228
1927.75,32.868121,1.0199524,1.2941041e-06,0.0097156555,0.0058324741,0,4.1333718,11.862917,1.5929713,0.60244026,9.5514906
1927.8333,32.824125,0,1.1743549e-06,0.00019987841,0,0,4.134747,10.917189,1.5943336,0,6.4660604
1927.9167,32.740697,0,1.2220759e-06,7.3037595e-24,0,0,4.2282228,10.063506,1.5955621,0,19.709849
1928,33.737741,0,1.8227912e-06,0,0,0,4.3875036,9.2802687,1.5966868,0,4.1808443
1928.0833,33.275168,0,2.5619868e-06,0,0,0,4.4723487,8.6060505,1.5976527,0,0.26172677
1928.1667,32.674331,0,3.5334276e-06,0,0,0,4.5422902,7.9961214,1.598524,0,0.25757987
1928.25,32.350309,2.7842319,3.9442975e-06,0,9.8485973e-06,0,4.5183477,7.4249411,1.5993106,126.19422,20.960898
1928.3333,32.401737,10.718515,2.1093745e-06,0,8.2336441e-05,0,3.9080796,6.9042678,1.5979379,0.0045721663,0.012074845
1928.4167,25.535718,11.630775,2.6720688e-06,0.30581687,0.43432491,0.11882513,2.9156904,6.40941,1.5900165,50.974486,0.2603395
1928.5,21.276256,21.242097,3.1740979e-06,1.4281205,2.8922474,1.0779731,1.8049445,5.933619,1.5768133,73.13789,203.29187
1928.5833,52.3904,22.482997,1.3062499e-06,1.058821,2.1841062,1.0695022,2.8580358,5.5913,1.5676236,0.10404455,496.08801
1928.6667,87.591521,22.96447,8.3210341e-07,0.76192873,1.6095194,0.74390713,6.7036119,5.631866,1.5627202,0.029477862,311.24738
1928.75,101.77799,15.060412,7.0041574e-07,0.15594449,0.29660401,0.13905886,12.03846,6.2767649,1.5609106,0.025187845,42.395392
1928.8333,100.9989,0,6.9950949e-07,0.002963627,0,0,13.241703,7.3154135,1.5603292,0,3.8143085
1928.9167,98.615773,0,9.2004262e-07,0,0,0,13.296561,8.2848949,1.5598321,0,11.334623
1929,95.411055,0,1.3035218e-06,0,0,0,13.312445,9.1688547,1.5593799,0,3.7793377
1929.0833,94.06206,0,1.1956247e-06,0,0,0,13.491353,9.9265661,1.5589937,0,3.7721917
1929.1667,92.455603,0,1.3643551e-06,0,0,0,13.643504,10.610813,1.5586463,0,3.7527268
1929.25,98.376192,4.2036017,1.1073128e-06,0,6.1867019e-06,0,14.77425,11.271171,1.5583932,100.94598,182.63771
1929.3333,105.20811,8.7076379,8.1409695e-07,0,4.5636104e-05,0,20.872721,12.322623,1.559824,0.0021487963,7.7698686
1929.4167,104.04738,9.0974625,8.4456428e-07,0.24531735,0.20030074,0.091181446,27.06444,14.093302,1.5651852,2.6389412,17.706526
1929.5,105.01316,11.196874,7.9728017e-07,1.5641766,1.6389078,1.4140238,30.224924,16.194828,1.576679,40.134658,20.918378
1929.5833,106.21494,15.805045,6.9517785e-07,1.000977,1.5410349,1.2004219,33.453747,18.618347,1.5976015,62.481899,26.866467
1929.6667,108.3171,22.424038,6.1082699e-07,0.78669367,1.5749134,0.96494136,36.312534,21.478943,1.6278529,56.701198,68.204455
1929.75,113.93818,11.805916,5.4452607e-07,0.20262427,0.39314213,0.21823004,40.479637,24.986368,1.6682434,0.0060706099,47.417548
1929.8333,113.22019,0,7.3707474e-07,0.00068294213,0,0,41.447395,28.645477,1.7117302,0,7.3107917
1929.9167,111.82434,0,7.1758399e-07,3.0864352e-05,0,0,42.048748,31.944496,1.7516441,0,22.604403
1930,111.62835,0,7.6059735e-07,0,0,0,42.581562,34.944027,1.7888702,0,7.4370393
1930.0833,105.09007,0,8.6127807e-07,0,0,0,42.404598,37.475803,1.8217382,0,6.1858061
1930.1667,98.510742,0,9.6499627e-07,0,0,0,41.960178,39.635098,1.8533467,0,6.3486149
1930.25,96.007176,0.61198475,1.0099757e-06,0,8.1988942e-07,0,41.904629,41.560307,1.8847557,73.921151,21.391192
1930.3333,95.767684,6.4782947,7.1928935e-07,0,2.3887327e-05,0,41.262138,43.333885,1.9202131,0.00054829991,13.439071
1930.4167,94.602779,7.0994725,7.4500815e-07,0.018674348,0.0030318642,0,43.234657,45.175259,1.9740882,0.008982715,0.20345144
1930.5,93.666568,9.698309,7.76278e-07,1.0329803,0.98467891,0.66505015,45.030258,47.072712,2.0472364,51.232448,37.596288
1930.5833,95.909745,14.345058,6.5379726e-07,1.2576259,1.608956,1.2564487,44.004841,49.110523,2.1424599,45.147888,43.624348
1930.6667,99.402741,19.598158,6.0129582e-07,0.67766145,1.1266192,0.701178,44.335419,51.384037,2.2615268,49.484922,57.493429
1930.75,102.45525,11.114429,5.7994544e-07,0.09786819,0.13214784,0,46.655415,54.097393,2.4111292,1.5176341,22.639357
1930.8333,101.56759,0,6.0377954e-07,1.9888098e-18,0,0,47.702744,56.849915,2.5622158,0,6.7539951
1930.9167,100.16238,0,6.3291986e-07,0.00077616853,0,0,48.304939,59.186993,2.6854661,0,20.562267
1931,99.732406,0,6.6006828e-07,2.6796398e-08,0,0,48.835678,61.161594,2.7830522,0,6.9338552
1931.0833,98.040685,0,7.4434735e-07,3.0690151e-07,0,0,49.340065,62.707947,2.8512516,0,6.9212719
1931.1667,96.151449,0,8.1199477e-07,0,0,0,49.635448,63.957092,2.8959827,0,6.8988769
1931.25,94.223306,1.4546162,8.7677097e-07,0,8.6838117e-06,0,49.050117,64.973152,2.9200897,65.304657,25.793398
1931.3333,93.668051,5.8240741,7.6183215e-07,0,6.8202498e-05,0,46.378265,65.66069,2.9200447,0.0016284645,0.61354869
1931.4167,92.243753,6.7359218,7.8408328e-07,0.43583873,0.3021202,0.2099355,44.851021,65.998238,2.8971841,45.199142,1.6934044
1931.5,91.877759,11.402902,7.3446995e-07,1.5407383,1.5249729,1.411461,40.652065,65.932915,2.8658781,15.577482,21.686406
1931.5833,92.990562,13.494016,6.8895122e-07,1.2738106,1.5179951,1.5335445,36.002293,65.440247,2.8438303,27.157285,29.641976
1931.6667,95.300235,16.940763,6.2617403e-07,0.82236277,1.2139805,0.94418678,30.813904,64.532593,2.8339293,37.979232,41.568528
1931.75,98.287694,9.1889156,5.7468264e-07,0.12972956,0.18263641,0.13667028,27.407625,63.285233,2.8341622,3.9795621,31.664087
1931.8333,97.803459,0,5.7434676e-07,9.4629158e-05,0,0,26.92898,61.952469,2.8383329,0,9.6388088
1931.9167,96.509017,0,6.0036882e-07,0,0,0,27.124983,60.698494,2.841718,0,29.012063
1932,94.772391,0,7.4442596e-07,0,0,0,26.859118,59.486076,2.8442526,0,9.2845907
1932.0833,88.325828,0,6.8703201e-07,0,0,0,26.351736,58.346554,2.8451405,0,8.5410646
1932.1667,85.619107,0,7.2375963e-07,0,0,0,26.205038,57.204475,2.8441224,0,8.664242
1932.25,84.149465,1.762755,7.3855188e-07,0,0,0,25.546955,56.06905,2.8428459,79.364766,11.474961
1932.3333,83.67414,6.9797905,7.0153811e-07,0,9.8743709e-06,0,21.950453,54.761608,2.8448644,0.00093112274,1.384367
1932.4167,82.962431,7.5412914,7.2215619e-07,0,4.8119697e-05,0,18.548292,52.88559,2.8527155,0.0004667819,0.0031587464
1932.5,71.714319,9.9228257,7.9117405e-07,0.93611089,0.86649024,0.78895093,15.576043,50.315685,2.8574131,50.872381,11.183645
1932.5833,56.764599,13.352786,8.2567442e-07,1.1635134,1.2816597,1.4057385,14.20937,47.275539,2.86131,10.492817,26.742602
1932.6667,59.606176,15.149616,7.5239387e-07,0.79278357,0.98999782,0.98586867,12.334262,44.401699,2.8692124,18.49835,36.236251
1932.75,63.153647,11.310743,6.8220425e-07,0.23216779,0.319241,0.2876297,10.853321,41.681183,2.8819892,8.2960586,37.122961
1932.8333,63.895963,0,6.579175e-07,0.0013509913,0,0,10.37607,39.140617,2.8973763,0,11.006972
1932.9167,63.540787,0,6.7786823e-07,0.00041764834,0,0,10.363808,36.823887,2.9116356,0,32.827336
1933,63.329317,0,7.1043422e-07,0,0,0,10.254992,34.675697,2.9248505,0,10.49259
1933.0833,59.276775,0,7.9067894e-07,0,0,0,9.9656677,32.789417,2.9366281,0,10.020329
1933.1667,58.535617,0,8.6843067e-07,0,0,0,9.9138498,31.0492,2.947562,0,10.031992
1933.25,58.050033,3.1070609,8.7941248e-07,0,6.7196024e-06,0,9.6098738,29.39455,2.9578862,140.81567,9.4581232
1933.3333,58.160711,11.970056,7.106953e-07,0,4.7385594e-05,0,8.179306,27.826395,2.9704332,0.00033476268,1.505169
1933.4167,58.738377,13.544968,7.4197948e-07,0.53375617,0.70551956,0.30975036,7.1250496,26.24279,2.9870317,81.164838,14.60347
1933.5,63.593529,21.931507,6.8382138e-07,1.7159184,3.0012113,1.7285861,5.8420172,24.633303,3.0009077,37.454496,89.009268
1933.5833,75.005502,23.313219,5.914435e-07,1.3110455,2.3598742,1.7272997,6.4933147,23.106087,3.0174284,0.025728654,170.41789
1933.6667,93.680739,23.807945,5.0829692e-07,0.77439362,1.4141328,0.99764045,7.5732584,21.813776,3.0394402,0.028451628,287.98941
1933.75,118.8134,14.043608,4.4085724e-07,0.16094351,0.28425424,0.19596426,8.3412342,20.792604,3.0694659,0.014716763,196.77478
1933.8333,121.24133,0,4.4133202e-07,0.00051707562,0,0,8.5598192,19.998301,3.1030126,0,14.741145
1933.9167,120.12654,0,4.6058412e-07,8.1592871e-20,0,0,8.6734953,19.287218,3.1336362,0,43.68675
1934,111.24405,0,4.9005348e-07,2.1455698e-23,0,0,8.4370356,18.62512,3.1621485,0,12.247616
1934.0833,99.626578,0,5.3519045e-07,0,0,0,8.2064676,18.021303,3.1883965,0,11.960865
1934.1667,98.800756,0,5.596861e-07,0,0,0,8.3081045,17.460194,3.2127364,0,12.088536
1934.25,99.198781,2.6445321,5.6554774e-07,0,1.6367909e-07,0,8.4279947,16.930782,3.2355144,119.70629,64.621223
1934.3333,101.78585,10.238519,5.2531203e-07,9.8922765e-08,3.5165468e-05,0,9.0799618,16.531229,3.2606649,0.00016633476,0.0085156057
1934.4167,101.60355,13.612934,5.3764813e-07,1.1241668,1.420254,0.79183116,9.9108667,16.369696,3.2894182,98.483906,43.734416
1934.5,108.99988,21.029873,4.8051913e-07,1.7298595,2.7617746,1.9910879,11.251108,16.517185,3.3138535,26.2308,144.97555
1934.5833,126.56111,22.020658,4.1502736e-07,1.3930806,2.2447004,1.8976381,15.087738,17.157717,3.3449969,0.0018537588,240.84417
1934.6667,146.91684,22.492504,3.6230827e-07,0.99564985,1.5998051,1.3037469,19.722775,18.407743,3.3886273,0.0014423282,262.98811
1934.75,167.32432,18.470971,3.23752e-07,0.3033285,0.49733399,0.39201243,23.800854,20.407961,3.4514825,0.00085766391,233.84166
1934.8333,174.12218,0,3.1504572e-07,6.753833e-06,0,0,24.86937,22.921274,3.5287313,0,22.063774
1934.9167,172.89892,0,3.2874695e-07,2.636954e-19,0,0,25.196102,25.263786,3.6008952,0,60.165071
1935,171.75663,0,3.4512252e-07,0,0,0,25.373476,27.389582,3.6670389,0,4.3534508
1935.0833,167.72199,0,3.6350113e-07,0,0,0,25.753593,29.170761,3.7236953,0,4.1807646
1935.1667,160.44702,0,3.8986704e-07,0,0,0,26.051186,30.703693,3.7739847,0,3.575021
1935.25,152.30106,1.7245491,4.1040934e-07,0,0,0,25.667349,31.945366,3.8177903,89.462176,29.833958
1935.3333,146.88285,7.528462,3.9351892e-07,0,2.293645e-06,0,24.002302,32.765533,3.845782,0.00080148845,0.09284929
1935.4167,140.0506,7.89095,4.2030891e-07,5.5249841e-05,3.9706505e-05,0,24.32476,33.135063,3.8010588,0.00021615831,0.0020066798
1935.5,124.48479,10.864267,4.5853008e-07,0.96061721,1.0719507,0.65880263,25.120905,33.301228,3.7125661,81.999272,0.95237403
1935.5833,120.08645,15.655823,4.4330559e-07,1.3129827,1.7774749,1.3693727,24.391531,33.340176,3.6214998,0.40951742,118.31054
1935.6667,132.89739,16.076611,4.1054022e-07,0.89051564,1.2168547,1.0499209,23.247534,33.383751,3.5612233,0.035384885,205.97455
1935.75,152.21393,13.25561,3.7715591e-07,0.29582746,0.39029337,0.26397543,22.284557,33.51823,3.5281546,0.016278809,191.88436
1935.8333,153.78064,0,3.7642306e-07,0.0002351763,0,0,22.062914,33.733284,3.508419,0,1.7036845
1935.9167,145.4387,0,3.9970601e-07,0,0,0,21.815077,33.891922,3.4914923,0,1.9855395
1936,140.01319,0,4.1824305e-07,0,0,0,21.793045,33.973335,3.47561,0,0.510881
1936.0833,127.89401,0,4.5278529e-07,0,0,0,18.272024,33.895786,3.462503,0,0.27469474
1936.1667,120.60729,0,4.8598667e-07,0,0,0,15.407837,33.280716,3.45346,0,0.19201117
1936.25,117.83499,0.58107887,5.0378935e-07,0,9.6802468e-07,0,15.236053,32.602566,3.4416177,25.727018,23.270657
1936.3333,111.99974,2.4448312,5.0364258e-07,0,1.6934593e-05,0,13.819268,31.870382,3.4238713,0.00050759553,0.0027034054
1936.4167,69.576539,2.9698564,6.3271466e-07,0.37423412,0.14229262,0.17813032,14.471557,30.926626,3.4156773,14.372745,1.0747094
1936.5,26.941918,10.570699,9.8441819e-07,1.5838526,1.5372571,1.2582313,18.856636,29.697256,3.4154286,127.78376,8.9554569
1936.5833,34.421414,15.68917,9.3824286e-07,1.2007511,1.6498178,1.2937819,17.348557,28.362211,3.423141,0.75273351,242.66025
1936.6667,63.723773,16.106149,6.8142708e-07,0.85179479,1.186268,0.95912879,12.425121,27.137619,3.4374526,0.19642673,384.92636
1936.75,82.315683,13.263647,5.7177135e-07,0.20827735,0.26674876,0.21371986,11.430723,26.159229,3.4558136,0.02976482,53.260202
1936.8333,81.729911,0,5.7445351e-07,0.0043288999,0,0,11.751437,25.49185,3.4760501,0,1.5458213
1936.9167,79.996884,0,6.1672307e-07,4.331829e-07,0,0,11.965397,24.903812,3.4943955,0,3.3525353
1937,78.321941,0,8.3887863e-07,0,0,0,12.152255,24.345993,3.5108669,0,0.86658951
1937.0833,76.626919,0,7.2305431e-07,0,0,0,12.299437,23.849154,3.524683,0,0.29581929
1937.1667,74.646674,0,7.6973447e-07,0,0,0,12.393112,23.383331,3.5367887,0,0.2802265
1937.25,77.403642,0.96963096,7.7543763e-07,0,2.0784002e-08,0,12.258451,22.932562,3.5476313,43.52524,202.20502
1937.3333,88.414818,3.8745282,6.9117203e-07,0,4.1669082e-06,0,13.048113,22.669416,3.5486434,6.9093246e-05,0.020950659
1937.4167,86.560532,4.2261565,7.4517891e-07,0,2.7687856e-05,0,15.629342,22.841805,3.5242605,0.00040962184,0.043288128
1937.5,84.075667,7.0374086,8.1734476e-07,1.0708928,0.93059545,0.99416557,18.447727,23.422829,3.474508,84.736544,1.6681323
