year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1972.25,29.881903,15.012262,0,62.953973,0.0035965711,0,8.6797515,0.24533032,0
1972.3333,13.772208,20.17174,0,29.439954,0.015170962,0,4.026107,0.70066964,0
1972.4167,0,3.5558119,0,0,0.0039923528,0,0,0.35775629,0
1972.5,0,0.010298346,0,0,0,0,0,0.053051646,0
1972.5833,0,0.00013518773,0,0,0,0,0,0.010083608,0
1972.6667,0,0.00015120794,0,0,0,0,0,5.1408639e-05,0
1972.75,0,0.00012270497,0,0,0,0,0,4.3770428e-05,0
1972.8333,0,0.005751296,0,0,0,0,0,0.027358397,0
1972.9167,0,0.088109979,0,0,0,0,0,0.088577232,0
1973,0,1.8386235,0,0,0,0,0,0.15069978,0
1973.0833,0,18.746556,0,0,0,0,0,0.19277314,0
1973.1667,0,41.800049,0,0,0,0,0,0.23469021,0
1973.25,0,57.083925,0,0,0.005704735,0,0,0.67333922,0
1973.3333,0,62.030069,0,0,0.028266451,0,0,2.3582711,0
1973.4167,0,44.846074,0,0,0.023621,0,0,1.6685637,0
1973.5,0,0.84676364,0,0,0.0083638352,0,0,0.131983,0
1973.5833,0,0.221577,0,0,0.00092191981,0,0,0.0092095219,0
1973.6667,0,0.13971327,0,0,0.00056578112,0,0,2.7535536e-05,0
1973.75,0,0.25470322,0,0,0.00052552272,0,0,8.9364524e-06,0
1973.8333,0,0.97022643,0,0,0.00081535675,0,0,8.4333989e-06,0
1973.9167,0,16.951848,0,0,0.0010463212,0,0,8.4841451e-06,0
1974,0,45.08347,0,0,0.0011895794,0,0,9.3403976e-06,0
1974.0833,0,57.29205,0,0,0.0013016813,0,0,9.2922959e-06,0
1974.1667,0,51.435969,0,0,0.0016048211,0,0,9.2464889e-06,0
1974.25,0,31.422672,0,0,0.014005724,0,0,0.036350135,0
1974.3333,0,20.883703,0,0,0.058383155,0,0,0.16171412,0
1974.4167,0,16.499806,0,0,0.047843694,0,0,0.081668203,0
1974.5,0,1.512402,0,0,0.016359419,0,0,0.00061538995,0
1974.5833,0,1.0436919,0,0,0.0021050555,0,0,1.9787621e-05,0
1974.6667,0,1.1136189,0,0,0.00041117723,0,0,4.1605351e-08,0
1974.75,0,1.3170062,0,0,0.00030337356,0,0,0,0
1974.8333,0,2.6595802,0,0,0.0003632728,0,0,0,0
1974.9167,8.8754659,10.81791,0,77.498592,0.00040176281,0,23.36618,0,0
1975,8.9575804,15.339209,0,85.514756,0.00042553831,0,23.357063,0,0
1975.0833,8.2958887,16.808402,0,82.012716,0.00042541551,0,20.129493,0,0
1975.1667,7.7583487,16.169312,0,78.553966,0.0005716646,0,17.357667,0,0
1975.25,6.7112757,13.96598,0,75.091384,0.01557725,0,14.997636,0.0018160634,0
1975.3333,5.2553575,10.830481,0,71.766379,0.064355066,0,13.791166,0.0072466851,0
1975.4167,0.59515607,6.8251627,0,9.3062972,0.060543559,0,1.7804629,0.0058831911,0
1975.5,0,0.71853232,0,0,0.030555879,0,0,0.0014647599,0
1975.5833,0,0.39229202,0,0,0.0031853011,0,0,1.7916567e-05,0
1975.6667,0,0.61047781,0,0,0.00012933326,0,0,1.1309984e-11,0
1975.75,0,1.2312532,0,0,0.00011279422,0,0,0,0
1975.8333,2.2465776,1.5452764,0,51.963022,0.00013543196,0,12.896962,4.2711857e-06,0
1975.9167,3.2851149,1.7060121,0,79.307375,0.00014415887,0,18.094694,7.3953213e-05,0
1976,3.093279,1.7065497,0,75.971901,0.00015913023,0,15.60397,0.00016657294,0
1976.0833,2.8208106,1.6884144,0,72.891609,0.00016081353,0,12.681141,0.00020482719,0
1976.1667,2.5439134,1.6304296,0,69.929272,0.00016461105,0,9.9324736,0.00020456879,0
1976.25,2.5358743,1.7486531,0,66.950774,0.012050171,0,8.6136462,0.062974014,0
1976.3333,2.0236175,1.8511672,0,51.844009,0.043575554,0,6.6203491,0.21346975,0
1976.4167,0,0.92445448,0,0,0.035460779,0,0,0.12862032,0
1976.5,0,0.057654851,0,0,0.01078523,0,0,0.0061723024,0
1976.5833,0,0.06512306,0,0,8.1438425e-05,0,0,4.4714634e-06,0
1976.6667,0,0.093232685,0,0,1.1231806e-05,0,0,2.2866776e-09,0
1976.75,0,0.14807357,0,0,0,0,0,0,0
1976.8333,3.082348,0.19981755,0,42.773701,2.0702081e-06,0,9.3650596,0,0
1976.9167,5.3737878,0.6084731,0,72.83657,1.2364522e-05,0,14.716418,0,0
1977,5.1781508,1.6320301,0,69.652299,2.2299761e-05,0,12.687139,3.339784e-12,0
1977.0833,5.0383637,2.5735032,0,66.658935,3.0985936e-05,0,10.999212,2.2599429e-09,0
1977.1667,4.7098024,2.8518862,0,63.815611,3.7520083e-05,0,9.541942,7.4061478e-09,0
1977.25,4.2497347,2.6782278,0,61.020344,0.0026667392,0,8.2622448,0.00071993839,0
1977.3333,3.2382549,2.514692,0,47.22271,0.01428488,0,6.4216342,0.0034771121,0
1977.4167,0,1.3399762,0,0,0.011504849,0,0,0.0026958895,0
1977.5,0,0.11468213,0,0,0.0016381056,0,0,0.00053741689,0
1977.5833,0,0.10114719,0,0,2.4005348e-05,0,0,7.67641e-06,0
1977.6667,0,0.082260412,0,0,0,0,0,1.9784118e-08,0
1977.75,0,0.068832929,0,0,0,0,0,4.4296264e-09,0
1977.8333,6.7483761,0.061514315,0,62.973215,0,0,13.799799,9.0180283e-09,0
1977.9167,7.3288684,0.047218744,0,67.272737,0,0,13.387866,1.2974573e-08,0
1978,7.135927,0.028715503,0,64.406774,0,0,11.564203,2.5074465e-06,0
1978.0833,6.8661968,0.070935905,0,61.673164,0,0,10.039104,6.1880653e-06,0
1978.1667,6.6014776,0.14624288,0,59.078012,0,0,8.7225852,8.1227413e-06,0
1978.25,6.2776255,0.17000722,0,56.495177,0,0,7.7063927,0.00089574287,0
1978.3333,3.1120248,0.13973333,0,28.171014,0,0,3.966847,0.0016321399,0
1978.4167,0,0.030039928,0,0,0,0,0,0.0010961965,0
1978.5,0,8.9189375e-05,0,0,0,0,0,0.00031721012,0
1978.5833,0,0,0,0,0,0,0,2.401147e-06,0
1978.6667,0,0,0,0,0,0,0,0,0
1978.75,0,0,0,0,0,0,0,0,0
1978.8333,0,0,0,0,0,0,0,6.0435e-07,0
1978.9167,0,0,0,0,0,0,0,4.0210735e-06,0
1979,0,0,0,0,0,0,0,7.1105957e-06,0
1979.0833,0,0.0018204407,0,0,0,0,0,8.9737056e-06,0
1979.1667,0,0.098048858,0,0,0,0,0,3.1019176e-05,0
1979.25,0,0.18674356,0,0,0.00079518035,0,0,0.00050718427,0
1979.3333,0,0.17691821,0,0,0.0039964015,0,0,0.0019382857,0
1979.4167,0,0.056361267,0,0,0.0012203964,0,0,0.0014321964,0
1979.5,0,0,0,0,0,0,0,0.0005899811,0
1979.5833,0,0,0,0,0,0,0,9.0952763e-05,0
1979.6667,0,0,0,0,0,0,0,1.6628071e-07,0
1979.75,0,0,0,0,0,0,0,0,0
1979.8333,0,0,0,0,0,0,0,0,0
1979.9167,0,0,0,0,0,0,0,0,0
1980,0,1.6026229e-05,0,0,0,0,0,0,0
1980.0833,0,0.00029721652,0,0,0,0,0,0,0
1980.1667,0,1.0353882,0,0,0,0,0,0,0
1980.25,0,3.1770782,0,0,0,0,0,0,0
1980.3333,0,4.9239673,0,0,0.0073165646,0,0,0.043393919,0
1980.4167,0,4.8375874,0,0,0.0078964636,0,0,0.023968676,0
1980.5,0,0.063658252,0,0,0.0035771395,0,0,4.5055216e-05,0
1980.5833,0,0,0,0,0.0015033677,0,0,0,0
1980.6667,0,0,0,0,0.00014110686,0,0,0,0
1980.75,0,0,0,0,0.00048621527,0,0,0,0
1980.8333,0,0,0,0,0.0020035617,0,0,0,0
1980.9167,0,2.1602506e-06,0,0,0.003255569,0,0,0,0
1981,0,0.84585972,0,0,0.0040817595,0,0,0,0
1981.0833,0,5.9136176,0,0,0.0047751675,0,0,0,0
1981.1667,0,12.559367,0,0,0.0051817498,0,0,6.3077704e-10,0
1981.25,0,19.271079,0,0,0.0059045551,0,0,2.1817287e-05,0
1981.3333,0,23.80155,0,0,0.0087229355,0,0,6.9953727e-05,0
1981.4167,0,12.382566,0,0,0.0075460804,0,0,4.290447e-05,0
1981.5,0,0.01339314,0,0,0.0038887785,0,0,1.2527664e-06,0
1981.5833,0,9.3302261e-06,0,0,0.0029510537,0,0,0,0
1981.6667,0,0,0,0,0.0020094854,0,0,0,0
1981.75,0,0,0,0,0.0019432579,0,0,0,0
1981.8333,0,4.7320121e-06,0,0,0.0022123727,0,0,4.5631442e-09,0
1981.9167,0,0.00066052308,0,0,0.0023952672,0,0,2.6319103e-08,0
1982,0,0.93563425,0,0,0.0025789002,0,0,1.5825916e-06,0
1982.0833,0,9.8043884,0,0,0.0026435369,0,0,6.4968046e-06,0
1982.1667,0,19.50342,0,0,0.0026523002,0,0,1.0649084e-05,0
1982.25,0,27.324014,0,0,0.0026977848,0,0,0.039760167,0
1982.3333,0,34.088426,0,0,0.0027194303,0,0,0.22529226,0
1982.4167,0,30.518435,0,0,0.0023373059,0,0,0.4590132,0
1982.5,0,1.086738,0,0,0.0016729141,0,0,0.0015787991,0
1982.5833,0,0.0024243852,0,0,0.0010271974,0,0,3.9587506e-09,0
1982.6667,0,0.0020204367,0,0,0.00050445633,0,0,0,0
1982.75,0,0.0025774992,0,0,0.00031492924,0,0,0,0
1982.8333,0,0.0051580094,0,0,0.00039563221,0,0,0.0001520257,0
1982.9167,0,1.5610035,0,0,0.00049069526,0,0,0.003742747,0
1983,0,15.401399,0,0,0.0005732778,0,0,0.0095488373,0
1983.0833,0,36.072657,0,0,0.00063924407,0,0,0.014455604,0
1983.1667,0,49.253237,0,0,0.00069254718,0,0,0.021027295,0
1983.25,0,49.017778,0,0,0.00085016082,0,0,0.85126361,0
1983.3333,0,28.606754,0,0,0.0012849806,0,0,5.6621111,0
1983.4167,0,19.079721,0,0,0.00098409355,0,0,4.6594241,0
1983.5,0,0.1929668,0,0,0.00039469604,0,0,0.011998343,0
1983.5833,0,0.081310903,0,0,5.4690805e-06,0,0,4.4170619e-11,0
1983.6667,0,0.038082046,0,0,0,0,0,0,0
1983.75,0,0.014026392,0,0,0,0,0,0,0
1983.8333,0,0.044698048,0,0,0,0,0,0.00074052252,0
1983.9167,0,9.1074291,0,0,0,0,0,0.003956766,0
1984,0,24.340273,0,0,0,0,0,0.0070586657,0
1984.0833,0,28.281741,0,0,0,0,0,0.044646436,0
1984.1667,0,26.57985,0,0,0,0,0,0.50501977,0
1984.25,6.8172951,25.477506,0,54.129459,1.0496737e-05,0,29.187279,5.0646857,0
1984.3333,4.9035842,23.73959,0,39.717164,3.8281292e-05,0,19.930302,13.121888,0
1984.4167,0,17.696444,0,0,1.372849e-06,0,0,10.887433,0
1984.5,0,0.12787499,0,0,0,0,0,0.7991819,0
1984.5833,0,0.023453326,0,0,0,0,0,0,0
1984.6667,0,0.043270027,0,0,0,0,0,0,0
1984.75,0,0.17961463,0,0,0,0,0,0,0
1984.8333,0,1.6508647,0,0,0,0,0,0.24270885,0
1984.9167,0,14.638991,0,0,0,0,0,2.6506442,0
1985,0,23.986319,0,0,0,0,0,5.4600214,0
1985.0833,0,24.413865,0,0,0,0,0,7.2301959,0
1985.1667,0,22.061437,0,0,0,0,0,8.1488944,0
1985.25,3.3140716,16.115464,0,48.500941,0,0,22.191471,9.6567139,0
1985.3333,1.9496288,7.0136012,0,39.778495,0,0,17.056385,15.476784,0
1985.4167,0,1.8381883,0,0,0,0,0,14.6652,0
1985.5,0,0.21012582,0,0,0,0,0,6.137921,0
1985.5833,0,0.10095158,0,0,0,0,0,0.40628513,0
1985.6667,0,0.10171369,0,0,0,0,0,0.01309176,0
1985.75,0,0.14271415,0,0,0,0,0,0.02030026,0
1985.8333,0,1.1388939,0,0,0,0,0,0.81203491,0
1985.9167,0,2.6074154,0,0,0,0,0,2.097414,0
1986,0,2.9937171,0,0,0,0,0,3.0787895,0
1986.0833,0,3.2353749,0,0,0,0,0,3.6814336,0
1986.1667,0,3.2467746,0,0,0,0,0,3.944259,0
1986.25,0,3.2346143,0,0,0,0,0,4.1348569,0
1986.3333,0,3.0904693,0,0,0,0,0,14.174498,0
1986.4167,0,1.9085204,0,0,0,0,0,12.564484,0
1986.5,0,0.18173362,0,0,0,0,0,2.0905635,0
1986.5833,0,0.16335516,0,0,0,0,0,0.090596459,0
1986.6667,0,0.160105,0,0,0,0,0,0.028473941,0
1986.75,0,0.18472642,0,0,0,0,0,0.011939175,0
1986.8333,0,0.22539942,0,0,0,0,0,0.062643171,0
1986.9167,0,0.26202749,0,0,0,0,0,0.56074229,0
1987,0,0.30818292,0,0,0,0,0,1.1466233,0
1987.0833,0,2.650132,0,0,0,0,0,1.5756043,0
1987.1667,0,6.2771887,0,0,0,0,0,1.8645162,0
1987.25,0,9.3343558,0,0,2.8376778e-05,0,0,4.9141705,0
1987.3333,0,11.371235,0,0,0.00010798693,0,0,13.201139,0
1987.4167,0,5.3774995,0,0,4.0717186e-05,0,0,8.7968946,0
1987.5,0,0.24792444,0,0,0,0,0,0.3932726,0
1987.5833,0,0.21803232,0,0,0,0,0,0.02370076,0
1987.6667,0,0.20417433,0,0,0,0,0,0.0050655828,0
1987.75,0,0.22640656,0,0,0,0,0,0.0025982013,0
1987.8333,0,0.26111543,0,0,0,0,0,0.042513279,0
1987.9167,0,0.50543653,0,0,0,0,0,0.40807187,0
1988,0,7.8613339,0,0,0,0,0,0.81327335,0
1988.0833,0,15.668963,0,0,0,0,0,1.1119297,0
1988.1667,0,20.56326,0,0,0,0,0,1.4355682,0
1988.25,0,22.811887,0,0,1.3745476e-05,0,0,5.6711284,0
1988.3333,0,8.9223592,0,0,6.3162407e-05,0,0,15.571038,0
1988.4167,0,1.9616552,0,0,4.8900907e-05,0,0,8.7592366,0
1988.5,0,0.16908179,0,0,3.0498688e-05,0,0,0.13265927,0
1988.5833,0,0.11801519,0,0,1.4627797e-05,0,0,0.0014036374,0
1988.6667,0,0.097151334,0,0,7.3921689e-06,0,0,4.1439875e-09,0
1988.75,0,0.10489614,0,0,7.6087192e-06,0,0,2.6273059e-09,0
1988.8333,1.197012,0.1314876,0,36.942243,1.1903006e-05,0,11.920096,0.0055428567,0
1988.9167,4.6025913,0.63007392,0,139.61824,1.4296905e-05,0,41.937922,0.20099086,0
1989,1.7621434,3.0990778,0,57.181524,1.6657511e-05,0,14.50699,0.52079388,0
1989.0833,4.3153533,5.2770672,0,143.36448,1.8128066e-05,0,31.62251,0.65007955,0
1989.1667,4.2269332,6.7001839,0,136.99939,1.8575435e-05,0,26.461166,1.9951287,0
1989.25,3.7940869,6.4497484,0,130.69036,1.9061881e-05,0,21.804582,4.9837021,0
1989.3333,1.6307828,4.4241579,0,65.113779,1.9724301e-05,0,9.8293624,8.8846058,0
1989.4167,0,2.7706259,0,0,1.7080327e-05,0,0,7.5904575,0
1989.5,0,0.22655297,0,0,1.3546291e-05,0,0,1.8547221,0
1989.5833,0,0.23672684,0,0,1.1299483e-05,0,0,0.069557014,0
1989.6667,0,0.2420628,0,0,9.602875e-06,0,0,0.0047539107,0
1989.75,0,0.24514897,0,0,8.7026461e-06,0,0,0.0029615725,0
1989.8333,0,0.24745864,0,0,9.2114469e-06,0,0,0.0058760027,0
1989.9167,0,0.25897212,0,0,9.8334407e-06,0,0,0.10391756,0
1990,0,0.49642712,0,0,1.0013749e-05,0,0,0.22108055,0
1990.0833,0,0.98880335,0,0,1.0080664e-05,0,0,0.29938085,0
1990.1667,0,1.3164057,0,0,9.938843e-06,0,0,0.34668476,0
1990.25,0,1.6577162,0,0,9.6483597e-06,0,0,0.80202285,0
1990.3333,0,1.8708219,0,0,0.002031885,0,0,7.4430526,0
1990.4167,0,0.48819854,0,0,0.0011301013,0,0,4.360914,0
1990.5,0,0.07043202,0,0,8.4174017e-06,0,0,0.078216239,0
1990.5833,0,0.053105439,0,0,3.0865266e-06,0,0,0.0055924441,0
1990.6667,0,0.040040618,0,0,1.2429238e-06,0,0,0.0038749601,0
1990.75,0,0.019455189,0,0,7.5191748e-07,0,0,0.002651193,0
1990.8333,0,0.010613074,0,0,1.4492425e-06,0,0,0.0052213289,0
1990.9167,0,0.0052099701,0,0,2.0449128e-06,0,0,0.011570431,0
1991,0,0.013477652,0,0,2.3513583e-06,0,0,0.015994687,0
1991.0833,0,0.09334248,0,0,2.8029352e-06,0,0,0.018400389,0
1991.1667,0,0.14932161,0,0,3.17244e-06,0,0,0.027178138,0
1991.25,0,0.15665962,0,0,0.00070199811,0,0,2.2779648,0
1991.3333,0,0.52386361,0,0,0.0022165763,0,0,7.2759973,0
1991.4167,0,0.13616542,0,0,0.0013128914,0,0,4.6975176,0
1991.5,0,0.013591962,0,0,2.577641e-05,0,0,0.033165757,0
1991.5833,0,0.00038533678,0,0,8.9516336e-07,0,0,0.0050222567,0
1991.6667,0,0,0,0,0,0,0,0.0033824958,0
1991.75,0,0,0,0,0,0,0,0.0023386531,0
1991.8333,0,0,0,0,0,0,0,0.0024886708,0
1991.9167,0,1.5282282e-07,0,0,0,0,0,0.0033881912,0
1992,0,2.5474803e-05,0,0,0,0,0,0.0041621789,0
1992.0833,0,0.00019135862,0,0,5.9244539e-08,0,0,0.0048936159,0
1992.1667,0,0.10241364,0,0,3.4064152e-07,0,0,0.0053579522,0
1992.25,0,0.3443923,0,0,0.00034666225,0,0,0.63265665,0
1992.3333,0,0.42275119,0,0,0.0020404991,0,0,4.0431929,0
1992.4167,0,0.030029643,0,0,0.00014428788,0,0,0.87215039,0
1992.5,0,0,0,0,1.1996603e-06,0,0,0.0083709214,0
1992.5833,0,0,0,0,2.3504393e-08,0,0,0.0012405787,0
1992.6667,0,0,0,0,0,0,0,0.0004736455,0
1992.75,0,0,0,0,0,0,0,0.00024932622,0
1992.8333,0,0,0,0,0,0,0,0.0002414832,0
1992.9167,0,1.8075941e-07,0,0,9.7733271e-09,0,0,0.0010392492,0
1993,0,6.2131099e-06,0,0,1.0330176e-07,0,0,0.060263347,0
1993.0833,0,5.9723765e-06,0,0,3.1357791e-07,0,0,0.12809852,0
1993.1667,0,0.0082675001,0,0,5.0634408e-07,0,0,0.19146311,0
1993.25,0,0.097296264,0,0,0.0007466423,0,0,1.5697056,0
1993.3333,0,0.067055934,0,0,0.00068976405,0,0,2.9937944,0
1993.4167,0,8.2165979e-08,0,0,1.0303091e-06,0,0,0.45201586,0
1993.5,0,0,0,0,2.3386534e-07,0,0,0.0035177738,0
1993.5833,0,0,0,0,0,0,0,4.2980382e-08,0
1993.6667,0,0,0,0,0,0,0,1.8438255e-09,0
1993.75,0,0,0,0,0,0,0,1.2853253e-09,0
1993.8333,0,0,0,0,0,0,0,1.2607241e-09,0
1993.9167,0,0,0,0,0,0,0,1.2398825e-09,0
1994,0,0,0,0,0,0,0,1.3147222e-09,0
1994.0833,0,0,0,0,6.8063944e-08,0,0,1.2888737e-09,0
1994.1667,0,0,0,0,2.2394164e-07,0,0,1.2634816e-09,0
1994.25,0,0,0,0,5.8379885e-07,0,0,0.00026655572,0
1994.3333,0,0,0,0,1.4142112e-06,0,0,7.6874821e-05,0
1994.4167,0,0,0,0,1.1284323e-06,0,0,1.0779359e-07,0
1994.5,0,0,0,0,8.176356e-07,0,0,1.3791364e-09,0
1994.5833,0,0,0,0,6.9780903e-07,0,0,6.8159557e-10,0
1994.6667,0,0,0,0,6.1710864e-07,0,0,3.3054388e-10,0
1994.75,0,0,0,0,5.5118424e-07,0,0,6.8999143e-11,0
1994.8333,0,0,0,0,6.2886455e-07,0,0,6.5534135e-11,0
1994.9167,0,0,0,0,6.8741247e-07,0,0,4.5995392e-11,0
1995,0,0,0,0,7.09438e-07,0,0,0,0
1995.0833,0,0.15196301,0,0,7.2752303e-07,0,0,0,0
1995.1667,0,6.8706529,0,0,6.5934934e-07,0,0,0,0
1995.25,0,17.273939,0,0,0.0058508588,0,0,0,0
1995.3333,0,24.897007,0,0,0.034413709,0,0,0,0
1995.4167,0,12.376292,0,0,0.0092295863,0,0,0,0
1995.5,0,0.38510509,0,0,5.1092717e-07,0,0,0,0
1995.5833,0,0,0,0,1.2382911e-07,0,0,0,0
1995.6667,0,0,0,0,5.6573425e-09,0,0,0,0
1995.75,0,0,0,0,0,0,0,0,0
1995.8333,0,0,0,0,0,0,0,0,0
1995.9167,0,0.081777424,0,0,0,0,0,0,0
1996,0,1.3481596,0,73.957934,2.7717508e-10,0,0,0,0
1996.0833,0,10.540779,0,0,1.7986829e-08,0,0,0,0
1996.1667,0,23.915565,0,0,4.63367e-08,0,0,0,0
1996.25,0,34.380142,0,0,0.00048564663,0,0,0,0
1996.3333,0,36.905438,0,0,0.0026767348,0,0,0,0
1996.4167,0,13.353721,0,0,0.00029153089,0,0,0,0
1996.5,0,3.9773546,0,0,5.6287447e-08,0,0,0,0
1996.5833,0,0.34388824,0,0,0,0,0,0,0
1996.6667,0,0,0,0,0,0,0,0,0
1996.75,0,0,0,0,0,0,0,0,0
1996.8333,0,0.64810624,0,0,0,0,0,0,0
1996.9167,0,5.6411949,0,0,0,0,0,0,0
1997,0,18.935563,0,0,0,0,0,0,0
1997.0833,0,34.232693,0,0,0,0,0,0,0
1997.1667,0,49.10013,0,0,0,0,0,0,0
1997.25,0,51.337988,0,0,0.00021940783,0,0,0.0061587985,0
1997.3333,0,46.990657,0,0,0.00077325074,0,0,0.023365642,0
1997.4167,0,15.824735,0,0,0.00044075626,0,0,0.012808327,0
1997.5,0,4.4075627,0,0,4.889278e-05,0,0,0.0015862106,0
1997.5833,0,3.4593381,0,0,0,0,0,0,0
1997.6667,0,4.1393043,0,0,0,0,0,0,0
1997.75,0,5.0810608,0,0,0,0,0,0,0
1997.8333,0,6.7968629,0,0,0,0,0,0.0047368667,0
1997.9167,0,9.7870285,0,0,0,0,0,0.13164555,0
1998,0,21.71471,0,0,0,0,0,0.6948112,0
1998.0833,0,39.506227,0,0,0,0,0,2.1338985,0
1998.1667,0,45.688936,0,0,3.8499625e-06,0,0,4.275104,0
1998.25,0,31.267121,0,0,0.00012274373,0,0,7.0751755,0
1998.3333,0,31.30311,0,0,0.00067704298,0,0,15.474918,0
1998.4167,0,25.514101,0,0,0.00059610275,0,0,13.596208,0
1998.5,0,3.9061069,0,0,0.00034978475,0,0,6.0810707,0
1998.5833,0,1.5468697,0,0,0.00012863443,0,0,2.6646177,0
1998.6667,0,0.68703575,0,0,1.0027052e-05,0,0,1.3752068,0
1998.75,0,0.10456485,0,0,0,0,0,0.5443453,0
1998.8333,0,0.062836503,0,0,9.194741e-06,0,0,0.87414269,0
1998.9167,0,6.426573,0,0,6.8220297e-05,0,0,3.1800995,0
1999,0,18.009935,0,0,0.00012782843,0,0,5.6658784,0
1999.0833,0,21.861529,0,0,0.00017683541,0,0,9.5947488,0
1999.1667,0,17.986387,0,0,0.00021802365,0,0,15.327137,0
1999.25,0,11.602868,0,0,0.00032629139,0,0,26.18572,0
1999.3333,0,11.431368,0,0,0.00050834112,0,0,43.448858,0
1999.4167,0,8.7510438,0,0,0.00043208879,0,0,35.739921,0
1999.5,0,0.10182833,0,0,0.00021623147,0,0,15.242193,0
1999.5833,0,0.015544816,0,0,6.1147004e-05,0,0,3.9038311,0
1999.6667,0,0.043494428,0,0,0,0,0,0.55690164,0
1999.75,0,0.17628548,0,0,0,0,0,0.0077221875,0
1999.8333,0.55631524,0.67965145,0,20.152413,0,0,5.5400011,0.12268362,0
1999.9167,8.224017,3.5672847,0,295.47531,0,0,77.099133,2.0316615,0
2000,6.2829411,5.7198367,0,283.07068,0,0,54.205151,4.050622,0
2000.0833,5.4964457,7.0083096,0,270.71066,5.6973355e-07,0,44.535602,5.5510259,0
2000.1667,0,7.0652553,0,134.52241,1.6483059e-05,0,0,7.4513251,0
2000.25,0,6.9279089,0,248.77354,0.0001247632,0,0,11.648867,0
2000.3333,0,6.2355279,0,54.243549,0.00063996801,0,0,20.836112,0
2000.4167,0,4.2153114,0,0,0.00049659199,0,0,17.777856,0
2000.5,0,0.39258836,0,0,9.3273177e-05,0,0,8.1519702,0
2000.5833,0,0.62262101,0,0,8.351457e-07,0,0,1.8547026,0
2000.6667,0,0.7978225,0,0,0,0,0,0.0061432303,0
2000.75,0,1.1109204,0,0,0,0,0,0.00021634599,0
2000.8333,0,1.4475983,0,0,0,0,0,0.16277416,0
2000.9167,0,1.588452,0,0,0,0,0,1.0156681,0
2001,0,1.6673157,0,0,0,0,0,2.2256774,0
2001.0833,0,2.0059316,0,0,0,0,0,3.6554582,0
2001.1667,0,2.203445,0,0,0,0,0,5.3591296,0
2001.25,0,2.2540262,0,0,5.0713629e-05,0,0,9.3502137,0
2001.3333,0,2.134625,0,0,0.00018824137,0,0,16.618378,0
2001.4167,0,1.8212328,0,0,0.00016710269,0,0,14.478052,0
2001.5,0,0.32546164,0,0,8.6604959e-05,0,0,8.72074,0
2001.5833,0,4.0679481e-06,0,0,5.3490233e-06,0,0,2.1807568,0
2001.6667,0,4.057366e-07,0,0,1.4840938e-08,0,0,0.56295171,0
2001.75,0,7.4440418e-09,0,0,0,0,0,0.28145258,0
2001.8333,7.1463211,1.2212181e-06,0,294.47081,0,0,34.588359,0.26641036,0
2001.9167,7.2971563,0.023862484,0,302.49267,0,0,32.364673,0.48465138,0
2002,6.8271067,0.20866624,0,289.27043,5.9366113e-08,0,28.038711,0.97081157,0
2002.0833,6.4790096,0.50693767,0,276.68155,5.1118652e-07,0,24.358903,1.3952627,0
2002.1667,6.2896963,0.70505768,0,264.46724,9.8571829e-07,0,21.121065,1.7290177,0
2002.25,6.1679626,0.8076025,0,251.93011,2.2703645e-05,0,18.203353,2.6988485,0
2002.3333,4.2876838,0.80824847,0,170.34344,0.00016639311,0,11.657979,5.5620635,0
2002.4167,0,0.27935079,0,0,0.00013706914,0,0,4.1187431,0
2002.5,0,2.1890407e-06,0,0,1.6563055e-05,0,0,1.577122,0
2002.5833,0,0,0,0,9.1013074e-08,0,0,0.18566201,0
2002.6667,0,0,0,0,0,0,0,0.028589178,0
2002.75,0,0,0,0,0,0,0,0.0055524132,0
2002.8333,0,0,0,0,0,0,0,0.009214301,0
2002.9167,0,2.1228624e-07,0,0,0,0,0,0.12791686,0
2003,0.77983504,0.0013611883,0,18.849969,0,0,1.0937778,0.28213116,0
2003.0833,0,0.043752184,0,0,0,0,0,0.38613155,0
2003.1667,1.8609796,0.082419169,0,44.251487,0,0,2.3329299,0.45567962,0
2003.25,8.7212424,0.086230936,0,205.65954,9.7315861e-06,0,10.27341,0.73990091,0
2003.3333,0,0.059221604,0,0,9.3376445e-05,0,0,3.3829352,0
2003.4167,0,0.0099436095,0,0,5.4915575e-05,0,0,1.8099267,0
2003.5,0,0,0,0,1.4263297e-06,0,0,0.12292844,0
2003.5833,0,0,0,0,0,0,0,0.0033539098,0
2003.6667,0,0,0,0,0,0,0,0.00035256884,0
2003.75,0,0,0,0,0,0,0,0.00011382834,0
2003.8333,0,0,0,0,0,0,0,0.065296226,0
2003.9167,0,4.5191934e-08,0,0,0,0,0,0.083646155,0
2004,0,0.57743639,0,0,0,0,0,0.17641256,0
2004.0833,0,2.1945614,0,0,0,0,0,0.48272622,0
2004.1667,0,3.4229983,0,0,0,0,0,0.76197958,0
2004.25,0,4.1893522,0,0,0.001036673,0,0,1.3445361,0
2004.3333,0,4.4634055,0,0,0.012328757,0,0,4.8414405,0
2004.4167,0,1.8968216,0,0,0.0043760239,0,0,2.6540308,0
2004.5,0,2.9798622e-07,0,0,6.0005559e-05,0,0,0.10093962,0
2004.5833,0,0,0,0,1.9016173e-05,0,0,0.00088471411,0
