case_num,source_rank,source_cost,status,r_src_cost,r_tgt_cost,PFT7_leaf_src,PFT7_leaf_tgt,PFT7_leaf_delta,PFT7_leaf_rel_change,PFT7_fineroot_src,PFT7_fineroot_tgt,PFT7_fineroot_delta,PFT7_fineroot_rel_change,PFT9_leaf_src,PFT9_leaf_tgt,PFT9_leaf_delta,PFT9_leaf_rel_change,PFT9_fineroot_src,PFT9_fineroot_tgt,PFT9_fineroot_delta,PFT9_fineroot_rel_change,PFT10_leaf_src,PFT10_leaf_tgt,PFT10_leaf_delta,PFT10_leaf_rel_change,PFT10_fineroot_src,PFT10_fineroot_tgt,PFT10_fineroot_delta,PFT10_fineroot_rel_change
3894,36,0.6221,ok,0.6221,0.8838,34.39655900001526,4.223145544528961,-30.173413455486298,-0.8772218597643128,150.7127434015274,0.04223145515425131,-150.67051194637315,-0.999719788425311,109.75819826126099,145.62149345874786,35.86329519748688,0.3267482134876186,101.48489475250244,2.337585436180234,-99.14730931632221,-0.9769661737159895,3.340131137520075,0.05533430885407142,-3.2847968286660034,-0.9834334921067934,0.40802842704579234,0.0005557192253036192,-0.4074727078204887,-0.9986380379687584
3939,37,0.6245,ok,0.6245,0.8491,24.50835518538952,44.33377832174301,19.825423136353493,0.8089250782595266,175.62295496463776,2.3330645635724068,-173.28989040106535,-0.986715491923922,46.159759163856506,173.61441254615784,127.45465338230133,2.7611637428580744,98.31936657428741,46.664245426654816,-51.6551211476326,-0.5253809391520379,0.7907826802693307,0.5959530244581401,-0.1948296558111906,-0.24637572454777848,54.14570868015289,0.03056408604606986,-54.11514459410682,-0.9994355215437918
4666,38,0.6249,ok,0.6249,2.6452,20.238390192389488,174.04815554618835,153.80976535379887,7.5999011725566,128.28625738620758,2.139620715752244,-126.14663667045534,-0.9833215126908653,74.71858710050583,4.80653578415513,-69.9120513163507,-0.9356714845572529,242.9334968328476,0.049700938689056784,-242.88379589415854,-0.9997954133977528,0.05991797661408782,0.0007315624657167064,-0.059186414148371114,-0.9877906013010342,0.8286726078949869,0.0013160914704712923,-0.8273565164245156,-0.9984118076814262
1434,39,0.6271,ok,0.6271,0.63,24.220721796154976,22.423485293984413,-1.7972365021705627,-0.07420243365562594,14.58191592246294,14.330385252833366,-0.2515306696295738,-0.017249493891409666,143.8642144203186,145.78910171985626,1.9248872995376587,0.013379889552754532,95.74873000383377,95.62745690345764,-0.12127310037612915,-0.001266576594501811,39.49493542313576,39.713963866233826,0.21902844309806824,0.005545734934149644,3.0253659933805466,1.3216215884312987,-1.7037444049492478,-0.5631531552470062
4344,40,0.6288,ok,0.6288,2.3585,9.839816018939018,158.31655263900757,148.47673662006855,15.089381380128499,46.05966806411743,80.00963181257248,33.94996374845505,0.7370865917052408,34.207481890916824,21.170077845454216,-13.037404045462608,-0.381127265872337,162.25147247314453,29.932638630270958,-132.31883384287357,-0.815516998557746,14.659321866929531,0.0020686766220023856,-14.657253190307529,-0.9998588831979555,190.6202733516693,0.00011452839743242293,-190.62015882327188,-0.9999993991803945
4665,41,0.6290,ok,0.629,2.6351,19.72048170864582,173.41354489326477,153.69306318461895,7.79357550466108,179.8669844865799,2.6421959046274424,-177.22478858195245,-0.9853102785251588,53.965579718351364,4.77598374709487,-49.189595971256495,-0.9114994451644747,212.44150400161743,0.048805992264533415,-212.3926980093529,-0.9997702615009534,0.08911726763471961,0.0005031440082348126,-0.0886141236264848,-0.9943541356059397,0.6581400521099567,0.0010301660040568095,-0.6571098861058999,-0.9984347313299743
4889,42,0.6293,ok,0.6293,0.6733,16.778836026787758,21.251482889056206,4.472646862268448,0.26656478763650676,59.47538837790489,39.266884326934814,-20.208504050970078,-0.3397792700833802,101.4830470085144,69.98782604932785,-31.495220959186554,-0.3103495794380722,198.50772619247437,277.3347795009613,78.82705330848694,0.39709816247683843,8.31106211990118,14.260666444897652,5.949604324996471,0.7158657027421199,0.9228039416484535,1.2035740073770285,0.280770065728575,0.30425754925474263
4668,43,0.6295,ok,0.6295,2.7701,27.168815955519676,99.65761750936508,72.4888015538454,2.6680883580838723,124.97948110103607,1177.9695749282837,1052.9900938272476,8.42530377427306,90.9121185541153,28.57988327741623,-62.332235276699066,-0.6856317536984456,275.0661075115204,8.326300419867039,-266.73980709165335,-0.9697298206049674,0.10057691542897373,0.145915022585541,0.045338107156567276,0.4507804496011267,0.8116934914141893,0.39411455509252846,-0.4175789363216609,-0.5144539666002811
4669,44,0.6295,ok,0.6295,2.7701,27.168815955519676,99.65761750936508,72.4888015538454,2.6680883580838723,124.97948110103607,1177.9695749282837,1052.9900938272476,8.42530377427306,90.9121185541153,28.57988327741623,-62.332235276699066,-0.6856317536984456,275.0661075115204,8.326300419867039,-266.73980709165335,-0.9697298206049674,0.10057691542897373,0.145915022585541,0.045338107156567276,0.4507804496011267,0.8116934914141893,0.39411455509252846,-0.4175789363216609,-0.5144539666002811
4884,45,0.6297,ok,0.6297,0.6766,16.71057939529419,13.356580398976803,-3.3539989963173866,-0.20071111341967562,82.37060159444809,22.811582311987877,-59.55901928246021,-0.7230616036495549,52.385348826646805,97.72048890590668,45.33514007925987,0.8654164016218079,173.81197214126587,185.55161356925964,11.739641427993774,0.06754219104339008,14.881337061524391,11.502956971526146,-3.3783800899982452,-0.22702127342663497,2.8866224456578493,0.9109951788559556,-1.9756272668018937,-0.6844079210198396
3044,46,0.6303,ok,0.6303,0.7343,14.471602626144886,9.310099296271801,-5.161503329873085,-0.35666425227487514,72.82428443431854,19.857462495565414,-52.96682193875313,-0.7273236167054248,164.33614492416382,172.69641160964966,8.36026668548584,0.05087296339672475,180.305615067482,171.72980308532715,-8.575811982154846,-0.047562645117542365,9.370948188006878,3.697937121614814,-5.673011066392064,-0.6053828228025521,2.3370024282485247,0.46857644338160753,-1.8684259848669171,-0.7994968093666963
896,47,0.6313,ok,0.6313,0.6555,5.558007396757603,17.08008162677288,11.522074230015278,2.073058455578335,19.744722172617912,8.695037104189396,-11.049685068428516,-0.5596272751688691,114.07750844955444,139.91469144821167,25.837182998657227,0.22648796725852877,193.59689950942993,112.6040443778038,-80.99285513162613,-0.4183582244181604,49.588993191719055,29.662232846021652,-19.926760345697403,-0.4018383730570478,32.210201025009155,0.4114818584639579,-31.798719166545197,-0.987225107407915
835,48,0.6318,ok,0.6318,0.6806,11.341260746121407,8.841415867209435,-2.499844878911972,-0.22042036902880424,5.749677307903767,1.5866969479247928,-4.162980359978974,-0.7240372175767764,95.41093558073044,121.37643992900848,25.965504348278046,0.27214390248073556,152.92514860630035,146.4940905570984,-6.431058049201965,-0.042053632825026485,52.11781710386276,33.91508013010025,-18.202736973762512,-0.3492613080376576,10.694507509469986,1.5407120808959007,-9.153795428574085,-0.8559342653664416
895,49,0.6321,ok,0.6321,0.652,6.310421973466873,17.823869362473488,11.513447389006615,1.824513073359698,21.909458562731743,4.405214451253414,-17.50424411147833,-0.7989354945198537,120.91796845197678,136.74432039260864,15.826351940631866,0.13088503010135658,205.60717582702637,123.92804771661758,-81.67912811040878,-0.3972581588257599,43.50294545292854,30.178846791386604,-13.324098661541939,-0.30628037993333124,30.662819743156433,0.3271035966463387,-30.335716146510094,-0.9893322401727472
459,50,0.6330,ok,0.633,0.6737,20.556123927235603,15.240591019392014,-5.31553290784359,-0.25858634276867903,150.50818026065826,96.66100889444351,-53.84717136621475,-0.3577690679201575,13.621197082102299,12.414341792464256,-1.2068552896380424,-0.08860126480541138,36.8240512907505,25.42462758719921,-11.399423703551292,-0.30956462702990556,65.61020016670227,93.56268495321274,27.952484786510468,0.42603870610802663,24.185042828321457,39.145201444625854,14.960158616304398,0.6185706894339494
463,51,0.6330,ok,0.633,0.6045,22.647401317954063,19.9314933270216,-2.7159079909324646,-0.11992139640230547,102.05160826444626,111.11431568861008,9.062707424163818,0.08880514063707483,13.867761939764023,21.668491885066032,7.80072994530201,0.5625082099898485,35.16792133450508,45.56354135274887,10.39562001824379,0.29559950158453363,85.75188368558884,88.36989849805832,2.6180148124694824,0.0305301143245843,45.624226331710815,47.766074538230896,2.1418482065200806,0.04694541428380131
4570,52,0.6337,ok,0.6337,0.6377,29.048332944512367,10.680080391466618,-18.36825255304575,-0.6323341373197723,243.4099316596985,58.80168825387955,-184.60824340581894,-0.7584252710933431,40.05243629217148,85.82156896591187,45.76913267374039,1.1427303033420286,111.86446249485016,206.39868080615997,94.53421831130981,0.8450781973377991,17.842203378677368,12.172815389931202,-5.669387988746166,-0.3177515617561823,3.836276475340128,30.43445758521557,26.59818110987544,6.9333326940460465
1441,53,0.6344,ok,0.6344,0.6401,22.770043462514877,22.71217852830887,-0.05786493420600891,-0.0025412746489161912,11.185451410710812,10.906807146966457,-0.27864426374435425,-0.0249113114449305,155.1031917333603,157.58226811885834,2.479076385498047,0.015983400198236127,122.73894995450974,118.514783680439,-4.22416627407074,-0.034415858011139305,32.61983022093773,32.03289210796356,-0.5869381129741669,-0.017993291473277755,2.0509883761405945,0.9997272863984108,-1.0512610897421837,-0.5125631631907992
889,54,0.6346,ok,0.6346,0.6811,2.709781052544713,12.567575089633465,9.857794037088752,3.637856286518592,8.062961511313915,3.6917359102517366,-4.371225601062179,-0.5421364835896205,93.1716114282608,172.94305562973022,79.77144420146942,0.8561775736044976,211.25061810016632,131.94938004016876,-79.30123805999756,-0.3753893776651398,29.773155227303505,33.4436371922493,3.670481964945793,0.12328159165273063,200.56936144828796,0.8991974755190313,-199.67016397276893,-0.995516775498381
4569,55,0.6360,ok,0.636,0.6389,17.695998772978783,10.796405375003815,-6.899593397974968,-0.389895675654681,73.74890148639679,36.451827734708786,-37.297073751688,-0.5057305668284098,68.90904158353806,88.30150961875916,19.3924680352211,0.2814212415320233,167.64956712722778,221.7576801776886,54.108113050460815,0.3227453191656537,5.688514094799757,17.381738871335983,11.693224776536226,2.0555850933419975,12.064855545759201,47.2978875041008,35.2330319583416,2.9203028436362852
893,56,0.6368,ok,0.6368,0.6532,4.358326084911823,15.87839424610138,11.520068161189556,2.643232272378864,12.12491188198328,17.009137198328972,4.884225316345692,0.40282563402405325,96.79365903139114,181.41433596611023,84.62067693471909,0.8742378145584492,189.53615427017212,146.3141143321991,-43.22203993797302,-0.22804113602707515,56.64415284991264,32.060474157333374,-24.58367869257927,-0.4340020541523057,53.006432950496674,1.6668527387082577,-51.339580211788416,-0.9685537651578073
4664,57,0.6373,ok,0.6373,0.843,24.995729327201843,0.1747998030623421,-24.8209295241395,-0.9930068132530098,184.43331122398376,2.070703310891986,-182.36260791309178,-0.98877261760823,139.18638229370117,192.4871951341629,53.30081284046173,0.3829456011579506,309.5630407333374,208.77106487751007,-100.79197585582733,-0.32559434620184896,0.11983255535596982,0.1773650001268834,0.05753244477091357,0.48010696759332205,0.606727204285562,0.43887976789847016,-0.16784743638709188,-0.27664399288760566
1400,58,0.6377,ok,0.6377,0.8511,6.143166683614254,11.72072533518076,5.577558651566505,0.9079289133475082,21.8082033097744,3.949979320168495,-17.858223989605904,-0.8188764446084322,70.79683989286423,157.5271487236023,86.73030883073807,1.2250590416462899,278.8434028625488,398.7279236316681,119.88452076911926,0.42993493673656796,33.74333307147026,8.46029445528984,-25.28303861618042,-0.7492750808768516,160.34568846225739,5.858792457729578,-154.4868960045278,-0.9634614905214078
1439,59,0.6377,ok,0.6377,0.6528,22.851424291729927,22.614479064941406,-0.2369452267885208,-0.010368947850409165,13.875994831323624,11.018441990017891,-2.8575528413057327,-0.2059349888813091,149.88580346107483,151.69143676757812,1.805633306503296,0.012046726673298428,92.60690212249756,103.02000492811203,10.413102805614471,0.11244413285567353,37.19613328576088,28.55670638382435,-8.639426901936531,-0.23226680137862088,2.0996462553739548,0.951266847550869,-1.1483794078230858,-0.5469394689147554
