year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1902.25,4.0947162,10.714695,3.9423867e-06,0,0,0,1.7866899,0.67228818,0.12657671,9.1143799,0
1902.3333,3.4818656,10.30182,3.5086878e-06,0.0082537729,0.014264542,0,1.8392283,0.66676259,0.12392645,8.9680052,6.7341247e-06
1902.4167,4.7495216,10.873819,3.2945829e-06,0.82591623,1.9127775,0.63288262,1.7491091,0.6541062,0.11736923,20.61538,48.53443
1902.5,7.3977364,11.41918,2.3342179e-06,1.0099865,2.3146977,1.2421894,2.010031,0.64928603,0.11351404,11.073609,27.121782
1902.5833,8.5296743,11.842505,1.4634835e-06,0.81257783,1.8859027,1.0310607,2.946454,0.65401644,0.11296476,11.497136,25.594516
1902.6667,9.4610769,12.258455,1.108015e-06,0.54975809,1.2959739,0.70110786,3.9678996,0.66401029,0.11423957,11.904227,26.419625
1902.75,10.168787,12.691508,9.9871784e-07,0.12581991,0.25980806,0.1282084,5.034821,0.67761242,0.11606158,12.322496,27.016646
1902.8333,10.770035,13.114513,9.9553938e-07,1.4779192e-23,0,0,5.2105269,0.69392782,0.11710698,12.668184,28.780975
1902.9167,10.776315,13.36863,1.0214821e-06,7.097196e-25,0,0,5.186626,0.71289563,0.11724699,11.971085,10.859484
1903,9.0406677,13.405195,1.1355183e-06,7.1240072e-05,0,0,5.24019,0.73361868,0.11603228,11.40475,0.076079926
1903.0833,7.5028627,13.370997,1.1462491e-06,0,0,0,5.2959085,0.75161231,0.11333063,11.375474,0.086105091
1903.1667,6.1854301,13.291521,1.2085754e-06,0,0,0,5.3438034,0.76502907,0.10888266,11.307638,0.011608038
1903.25,5.0196913,13.171231,1.1756817e-06,0,1.6753619e-06,0,5.4065156,0.77129722,0.10227229,11.20504,0
1903.3333,4.095322,13.02095,8.5271745e-07,6.7729365e-07,0.0013585385,0,4.6139483,0.76139754,0.097144142,11.076907,0
1903.4167,3.6420019,13.187161,8.4533241e-07,0.37182361,0.88072602,0.15452597,3.2956841,0.73382664,0.099752329,24.370205,24.802388
1903.5,7.1057566,14.106893,7.4892824e-07,1.2754805,3.1044374,0.83338551,3.0660362,0.70678461,0.10231984,13.698785,48.302182
1903.5833,8.6728605,14.601048,6.6190501e-07,1.0945782,2.6574408,1.0556226,6.7202139,0.69334042,0.10628508,14.179121,30.721732
1903.6667,9.7333714,15.09423,5.918435e-07,0.70203716,1.7185436,0.74911623,13.981769,0.68894196,0.10891438,14.658515,30.716887
1903.75,10.688812,15.589895,5.5512663e-07,0.11889636,0.27716829,0.11552528,21.629547,0.69114035,0.11106923,15.140264,31.626624
1903.8333,11.613121,16.051713,5.6665084e-07,6.5397609e-07,0,0,22.284378,0.69874716,0.11284487,15.588672,34.551081
1903.9167,11.564015,16.274784,5.8186373e-07,0.00077056526,0,0,22.290308,0.71159303,0.11447673,14.488722,8.779456
1904,9.4721019,15.914414,6.248747e-07,0,0,0,22.458025,0.72586787,0.11638471,13.540904,0.24621815
1904.0833,7.6629636,15.335678,6.7943802e-07,0,0,0,22.509163,0.73314136,0.12186425,13.047942,0.037660873
1904.1667,6.2012905,14.748562,7.6469416e-07,0,0,0,22.366381,0.73549598,0.13506067,12.547867,0
1904.25,4.9897307,14.138887,8.1673926e-07,0,0,0,22.167568,0.7341277,0.14626089,12.028583,0
1904.3333,4.0300791,13.532834,7.9677386e-07,0,-0.0003511435,0,20.070511,0.726524,0.15278088,11.512386,0
1904.4167,5.162735,13.929134,7.8673116e-07,0.90120126,0.95805199,0.56633451,18.657433,0.71155196,0.15407333,25.862187,71.005737
1904.5,9.6594989,14.645589,7.418106e-07,1.3044295,1.970323,1.3050295,19.421368,0.70321482,0.15486552,14.207993,39.796473
1904.5833,11.256646,15.150866,6.6793001e-07,1.0571917,2.1444526,1.126593,22.075314,0.70725495,0.15676582,14.706632,38.005375
1904.6667,12.626575,15.64445,5.5628811e-07,0.72980702,1.5064498,0.80142909,26.616928,0.71967763,0.15893465,15.193351,40.013828
1904.75,13.920381,16.136661,5.0995374e-07,0.056905103,0.098767634,0.059400465,31.716915,0.73888248,0.16106328,15.67183,42.016748
1904.8333,15.057502,16.539805,5.0457845e-07,0.0007181659,0,0,32.166679,0.76397908,0.1629488,15.629814,34.169444
1904.9167,13.485616,16.544297,5.2507193e-07,5.2146719e-08,0,0,32.338879,0.79427505,0.16480382,14.389487,1.435496
1905,10.910941,15.981968,5.5935192e-07,0,0,0,32.381886,0.82224226,0.16692625,13.59875,0.37815188
1905.0833,8.8496394,15.358603,6.0262448e-07,0,0,0,32.519482,0.84084296,0.16933456,13.067859,0.0048918879
1905.1667,7.1807145,14.727404,6.5072254e-07,0,0,0,32.512089,0.85140437,0.17443341,12.53031,0
1905.25,5.7956032,14.074412,6.8533365e-07,0,-2.9123707e-09,0,31.753965,0.85479289,0.1835157,11.974212,0
1905.3333,4.7006193,13.438486,6.4677624e-07,0.0059425832,0.001585997,0,28.887177,0.84969366,0.18846372,11.590184,0.00020874484
1905.4167,5.6724912,13.805225,6.4029467e-07,0.84892416,0.96994955,0.56385363,27.005909,0.83459932,0.18855985,25.980214,83.087774
1905.5,11.476893,14.554172,5.6189413e-07,1.302898,2.1816382,1.3088388,24.473675,0.82597685,0.18913057,14.12265,48.094806
1905.5833,13.432628,15.035946,4.7254912e-07,1.0560859,2.1016457,1.167307,25.393997,0.83226025,0.19088988,14.595675,45.954057
1905.6667,15.114047,15.509165,4.1293637e-07,0.62260813,1.2480717,0.72107893,29.942116,0.84863776,0.19297034,15.06242,48.403482
1905.75,16.813688,15.980275,3.8726145e-07,0.14427533,0.24156035,0.12358531,35.203049,0.87347919,0.19506872,15.520417,52.317018
1905.8333,18.102579,16.351899,3.8916411e-07,0.00027647185,0,0,35.618557,0.90607482,0.19702759,15.268419,35.132648
1905.9167,16.034821,16.408423,4.0252914e-07,0,0,0,35.760956,0.94550687,0.19895585,14.327335,2.4621952
1906,13.388993,16.29479,4.1986073e-07,0,0,0,35.646114,0.98743737,0.20089495,13.865982,0.85516137
1906.0833,11.204254,16.094841,4.330563e-07,0,0,0,35.575657,1.0246499,0.20226814,13.695751,0
1906.1667,9.3519911,15.833156,4.5158797e-07,0,0,0,35.500313,1.0555018,0.202088,13.472935,0
1906.25,7.7530839,15.518182,4.5697226e-07,0,0,0,34.761978,1.0767639,0.19912232,13.20472,0
1906.3333,6.4032306,15.275842,5.2005299e-07,0,0.00014804509,0,14.618365,1.0737296,0.19791394,12.994724,0
1906.4167,5.2665276,14.983764,5.455438e-07,0.032384091,0.010377977,0,12.422554,1.0444306,0.19864924,15.70578,0.0055735982
1906.5,9.0232529,16.09268,5.4493637e-07,1.5075191,1.344927,0.76824394,11.102739,1.0022919,0.19463615,27.957021,103.19937
1906.5833,13.361747,16.61733,5.1455709e-07,1.1593628,1.4431169,0.78807872,11.093231,0.97742581,0.19353667,16.139079,53.776857
1906.6667,15.45761,17.10495,4.7350898e-07,0.82634681,1.0529732,0.71225007,12.364482,0.96908879,0.19469027,16.613086,52.887009
1906.75,17.336717,17.593622,4.5434584e-07,0.32660833,0.41410989,0.28358556,14.628869,0.97228682,0.1961516,17.088139,56.031212
1906.8333,19.236289,18.062424,4.4636528e-07,0.0028269535,0,0,15.583097,0.98535669,0.19754268,17.543626,61.356775
1906.9167,19.113738,18.252265,4.5092486e-07,3.8999425e-06,0,0,15.518476,1.0076134,0.19887237,16.081877,11.254781
1907,15.910286,18.145736,4.7198787e-07,0,0,0,15.671288,1.0361818,0.20023134,15.441802,0.63730329
1907.0833,13.23746,17.943155,4.9184297e-07,0,0,0,15.754053,1.0639268,0.20109685,15.269156,0
1907.1667,10.974753,17.673645,5.1328135e-07,0,0,0,15.77077,1.0877587,0.20047271,15.039572,0
1907.25,9.0086954,17.324813,5.2372661e-07,0,0,0,15.425414,1.1037985,0.19750024,14.742419,0
1907.3333,7.2330097,16.58519,5.1711959e-07,0,2.8098138e-08,0,12.815602,1.1010727,0.19469091,14.1124,0
1907.4167,5.8813216,16.072448,5.5981002e-07,0.00056007323,0.0004645685,0,10.947494,1.0820255,0.18780403,13.675622,0
1907.5,7.4027171,16.702589,5.8096305e-07,0.9031449,0.56015525,0.28325773,8.2600508,1.0489799,0.17264226,32.436851,115.86583
1907.5833,15.881658,17.479053,6.5138198e-07,1.2851284,1.6370848,0.57793037,6.1803064,1.026545,0.1603988,16.964118,73.403729
1907.6667,18.722242,17.978687,8.1735334e-07,0.82345446,1.1976037,0.45377262,7.5174298,1.0236163,0.15579627,17.460978,65.583016
1907.75,20.982539,18.472433,7.8452968e-07,0.041182939,0.043611874,0.023219268,7.8987207,1.0328724,0.15516755,17.941789,67.684233
1907.8333,21.888204,18.701129,8.0501343e-07,0.00081473943,0,0,7.8187361,1.0521076,0.15528415,16.789198,28.87329
1907.9167,18.045157,18.123094,8.8116622e-07,0,0,0,7.8126106,1.0750325,0.15737544,15.426983,0.036344271
1908,14.38891,17.384697,9.8337443e-07,0,0,0,7.9298048,1.1001649,0.16178215,14.793117,7.3811559e-05
1908.0833,11.565298,16.66485,1.0642252e-06,0,0,0,8.0198145,1.124061,0.1651151,14.179955,0
1908.1667,9.2863087,15.935471,1.1529954e-06,0,0,0,8.103508,1.14467,0.16576347,13.558828,0
1908.25,7.6246969,15.142748,1.2680374e-06,0,0,0,8.2785807,1.1594875,0.1621543,12.886393,0
1908.3333,6.3546281,14.253953,1.5047281e-06,5.001117e-08,-1.3845764e-05,0,7.9224524,1.1639148,0.15261666,12.131549,0
1908.4167,7.5394111,13.915374,1.6859213e-06,0.78504977,0.5758232,0.4419883,5.0406795,1.1541467,0.13929436,18.298367,127.71547
1908.5,17.065074,14.205046,1.9406052e-06,1.3586877,1.9201384,1.33043,2.0241022,1.1501545,0.12947674,13.791569,67.86208
1908.5833,19.72183,14.581474,1.4916044e-06,0.97109917,1.4703668,1.0413579,1.9196551,1.1649826,0.12566334,14.157511,63.355203
1908.6667,21.70969,15.098013,1.0386603e-06,0.67099232,1.0470524,0.66708387,2.1761177,1.1912113,0.1254788,14.661074,66.185489
1908.75,23.672443,15.625102,8.318508e-07,0.14925987,0.21065222,0.13850977,2.721031,1.2266573,0.12611157,15.173454,70.42528
1908.8333,24.287812,15.948854,8.1667253e-07,0.00088660349,0,0,2.8506258,1.2698414,0.1267577,14.410346,29.666681
1908.9167,19.972494,15.556642,9.0163837e-07,0,0,0,2.8939428,1.3094128,0.12973437,13.246683,0.051266
1909,15.933413,14.949928,9.9942224e-07,0,0,0,2.9635997,1.3451145,0.13662693,12.722167,0.037552175
1909.0833,13.040869,14.188497,1.1035892e-06,0,0,0,3.008373,1.3764553,0.14400178,12.076478,0.025538562
1909.1667,10.735249,13.408706,1.2037392e-06,0,0,0,3.046026,1.4019265,0.15178965,11.412346,0
1909.25,8.8181728,12.618527,1.2776314e-06,0,-5.130546e-06,0,3.079304,1.4183717,0.15858357,10.739338,0
1909.3333,7.3020048,11.869865,1.1868816e-06,0.012399199,0.013448904,0.0015759736,3.6524446,1.4189333,0.16217917,10.646003,0.00029077798
1909.4167,10.951614,12.505647,9.79687e-07,0.97037698,1.5655333,0.6461782,4.7095733,1.4035697,0.16217315,25.14383,152.24059
1909.5,19.359419,12.816746,6.5961717e-07,1.0963352,1.7214313,1.2479133,6.4913459,1.4044665,0.16446111,12.449881,70.417283
1909.5833,22.190833,13.121434,5.031967e-07,0.93770414,1.4742103,1.0642899,9.6441069,1.4256316,0.169967,12.746224,71.100977
1909.6667,24.866631,13.41792,4.1806516e-07,0.56181829,0.90027173,0.61273133,14.461657,1.4607211,0.17735861,13.034634,76.746885
1909.75,27.376357,13.674818,4.0095975e-07,0.018442727,0.02643453,0.012872,19.027437,1.5081564,0.18630986,12.966514,65.800413
1909.8333,25.012573,13.619795,4.1221176e-07,2.0822539e-06,0,0,19.496023,1.5664601,0.19656835,11.599617,0.054690648
1909.9167,20.979634,13.385981,4.2778649e-07,1.5954554e-05,0,0,19.81802,1.6296852,0.20813948,11.400521,0.057097559
1910,17.515276,13.070199,4.5191177e-07,0,0,0,19.978868,1.6913606,0.22106248,11.124789,0.033783171
1910.0833,14.600981,12.583357,4.9503393e-07,0,0,0,19.779381,1.7417495,0.23358205,10.71023,0
1910.1667,11.957584,11.827745,5.4155498e-07,0,0,0,19.961483,1.7770563,0.2445419,10.066701,0
1910.25,9.7709009,10.97312,5.6517689e-07,0,0,0,19.491043,1.7830249,0.25242919,5.3964195,0
1910.3333,7.1975477,9.7897211,5.0396261e-07,0,-3.6414256e-10,0,17.059786,1.7192473,0.25509512,2.0978088,0
1910.4167,1.4082488,8.9680552,5.554283e-07,0.029975281,0.004425069,0,15.75282,1.5915099,0.25093624,7.2862925,0.0010945632
1910.5,2.2592761,9.8964348,5.8338071e-07,0.74108714,0.17488422,0.31370915,12.910783,1.4509703,0.24144465,23.400283,48.886595
1910.5833,6.2098308,10.392294,5.8731928e-07,0.69932944,0.25378448,0.45342043,9.2365599,1.3536016,0.23627354,10.093401,39.275306
1910.6667,8.4974021,10.705029,6.9399647e-07,0.54100812,0.23639931,0.4338471,5.272078,1.2914767,0.23614766,10.397229,36.720586
1910.75,10.458189,11.021943,9.4783923e-07,0.056768681,0.02815787,0.044872363,4.0072098,1.2520512,0.2391241,10.705151,38.742073
1910.8333,11.894333,11.244151,9.8441956e-07,3.6515406e-05,0,0,4.0188103,1.2306625,0.24448289,10.291346,22.721388
1910.9167,10.574028,11.179294,1.03942e-06,4.2712215e-05,0,0,4.060308,1.2243183,0.25201029,9.5158711,0.030867226
1911,8.78614,10.763653,1.1384211e-06,0,0,0,4.0992908,1.2271531,0.26098901,9.1588188,0
1911.0833,7.3637413,10.310568,1.2638271e-06,0,0,0,4.1204524,1.2336385,0.26857606,8.7729149,0
1911.1667,6.2123118,9.8533817,1.422524e-06,0,0,0,4.1254811,1.2398309,0.27331901,8.3835141,0
1911.25,5.2509573,9.3845744,1.6197359e-06,0,0,0,4.1292853,1.2418598,0.27362117,7.9842032,0
1911.3333,4.4827983,8.9271069,1.8108337e-06,0,-3.440346e-07,0,3.3816581,1.2347366,0.26743919,7.5945197,0
1911.4167,3.9199004,8.6428439,2.65269e-06,0.032968938,0.010694297,0.0002867228,2.1008635,1.2124537,0.25299957,10.010305,0.0042194974
1911.5,7.5497907,9.4112232,5.010143e-06,0.76877136,0.83958867,0.21250074,1.0907156,1.1806477,0.23263353,16.622695,86.799808
1911.5833,11.21041,9.7484738,4.3847713e-06,0.71627609,1.0356586,0.33205202,1.3181007,1.1695712,0.21832378,9.4670312,40.355853
1911.6667,12.891166,10.07481,2.9242381e-06,0.46564528,0.68973051,0.33763065,2.529424,1.1752326,0.21036601,9.7838582,39.640523
1911.75,14.394927,10.400535,1.9632125e-06,0.10101674,0.11676928,0.052323179,4.6593442,1.1913706,0.20614347,10.100482,41.951006
1911.8333,15.449466,10.643317,2.3534997e-06,0.0069987907,0,0,4.9038982,1.2157471,0.20477223,9.7818012,25.596297
1911.9167,13.394967,10.451789,2.1948374e-06,0,0,0,5.0143127,1.2467098,0.2058323,8.8961107,0.017678183
1912,11.004274,10.052647,2.4177061e-06,0,0,0,5.1372242,1.2801731,0.20876288,8.5533739,0.011160091
1912.0833,9.1515165,9.6520046,2.6695266e-06,0,0,0,5.2358055,1.3098083,0.21212094,8.2122101,0
1912.1667,7.6506827,9.238963,2.9445641e-06,0,0,0,5.3177638,1.3337747,0.21468431,7.8604656,0
1912.25,6.3981907,8.8093001,3.1390468e-06,0,-2.6317264e-07,0,5.3687692,1.3491918,0.21475503,7.494536,0
1912.3333,5.4014642,8.3897309,2.6324303e-06,0.00015538603,3.2648738e-05,0,4.7921157,1.350531,0.21062297,7.1371616,0
1912.4167,5.3556808,8.308446,2.6199125e-06,0.3560285,0.44215597,0.16270825,3.8126733,1.3336295,0.20140533,10.658846,50.676926
1912.5,10.880202,8.5698236,2.0788946e-06,0.77213842,1.249783,0.6592418,3.3469875,1.319476,0.19303262,8.3191533,55.525797
1912.5833,12.596067,8.8866428,1.4678177e-06,0.6224642,1.0338443,0.59983349,3.9371231,1.3235866,0.1891541,8.6287373,37.697011
1912.6667,13.990005,9.1979504,1.0617048e-06,0.40719489,0.69168251,0.404064,5.2129416,1.3386416,0.18800251,8.9321932,39.103544
1912.75,15.340617,9.5070535,8.0087733e-07,0.1519842,0.25575789,0.14550992,7.6139836,1.3616184,0.18877988,9.232744,41.823944
1912.8333,16.461087,9.7377691,7.7941513e-07,0.00040974303,0,0,8.5142241,1.3911599,0.19109288,9.1842944,33.295719
1912.9167,14.545901,9.5459856,8.3911141e-07,0,0,0,8.6335449,1.4261522,0.19475497,8.1242162,0.011366403
1913,11.946334,9.1907792,9.1287666e-07,0,0,0,8.7906055,1.4630896,0.19941564,7.8198044,0.0082518302
1913.0833,9.9272057,8.8291252,9.8716896e-07,0,0,0,8.9285355,1.4955263,0.20388584,7.5118468,0.0058228373
1913.1667,8.2919272,8.4558614,1.0646991e-06,0,0,0,9.0557947,1.5216999,0.20814043,7.1939812,0
1913.25,6.9279782,8.0678631,1.1322247e-06,0,-7.4779955e-12,0,9.1031981,1.5387521,0.21068414,6.8635393,0
1913.3333,5.8444804,7.7021015,1.096979e-06,0.024684412,0.012528892,0.010069147,8.1114426,1.540969,0.20946461,9.1234725,0.0024947231
1913.4167,9.7922636,8.2633067,1.0026808e-06,0.81136383,0.76089668,0.63488443,6.4460096,1.5312562,0.20464075,13.689381,110.85191
1913.5,14.265606,8.5279429,8.537653e-07,0.76009752,1.2286327,0.82329208,6.0111051,1.5373601,0.20232165,8.279574,44.968862
1913.5833,15.984807,8.8240011,6.7945405e-07,0.59369049,0.96969048,0.63355313,6.9278626,1.5587915,0.20251296,8.5690252,45.706379
1913.6667,17.56951,9.1114827,5.7933846e-07,0.3620488,0.60110566,0.34639435,8.835454,1.5898938,0.20423166,8.8487885,48.833969
1913.75,19.205362,9.3941316,5.4487106e-07,0.096712114,0.15994085,0.1033202,11.37601,1.6292553,0.20710403,9.1236694,52.810998
1913.8333,19.501552,9.5574772,5.409496e-07,0.0010172988,0,0,11.864268,1.6760465,0.2109085,8.4786006,15.53455
1913.9167,16.657326,9.5089786,5.6389587e-07,0,0,0,12.034427,1.727259,0.21560048,8.0932446,0.010363912
1914,13.989823,9.3451897,5.9063524e-07,-1.6701351e-26,0,0,12.197571,1.7770212,0.22110312,7.9521305,0.009689252
1914.0833,11.584146,8.9336298,6.3850143e-07,0,0,0,12.340646,1.8170235,0.22657488,7.6016648,0.0018025856
1914.1667,9.5984237,8.4805498,7.0643114e-07,0,0,0,12.432685,1.8445902,0.2313733,7.2158042,0
1914.25,7.9540238,8.0221808,7.4240353e-07,0,0,0,12.204782,1.8536159,0.23385148,6.8253964,0
1914.3333,6.6539831,7.4761626,6.7051474e-07,0,3.4736753e-06,0,9.9593344,1.8227581,0.23224391,3.1070013,0
1914.4167,3.3125312,6.9104801,7.3524609e-07,0.0091895229,0.0020031355,0,7.1509581,1.7201217,0.22522923,3.5598333,0.00053441249
1914.5,2.8400072,7.7563091,1.2909077e-06,0.57764321,0.28519791,0.31268227,4.2166133,1.5840167,0.2131536,21.208716,41.151707
1914.5833,6.1213975,8.2512926,1.5967572e-06,0.58592592,0.83089373,0.4604244,3.2997892,1.4877049,0.20383835,8.0143109,31.821025
1914.6667,7.7862707,8.5498523,1.8442635e-06,0.32922267,0.55957066,0.30781062,2.1925888,1.4251596,0.19897164,8.3032098,27.018507
1914.75,9.0801977,8.8544386,1.7965793e-06,0.055708312,0.080851316,0.050250949,1.6716843,1.3817303,0.19659168,8.5981534,27.880742
1914.8333,10.154006,9.0605663,2.1599108e-06,0.00045725667,0.00073405582,0,1.801214,1.3527832,0.1959573,8.5815262,23.585362
1914.9167,9.279931,8.9737186,2.3836437e-06,6.9806567e-06,0,0,1.8449714,1.3360972,0.19677106,7.6354584,0.0045255173
1915,7.9589179,8.9011984,2.5464044e-06,0,0,0,1.8777477,1.3267474,0.19855854,7.5727484,0.0021707038
1915.0833,6.7460514,8.604235,2.7967174e-06,0,0,0,1.8853939,1.3203862,0.1999608,7.3197833,0
1915.1667,5.7430705,8.278843,3.0865726e-06,0,0,0,1.8981007,1.312837,0.19964164,7.042599,0
1915.25,4.899397,7.9391971,3.314957e-06,0,0,0,1.9349351,1.3001837,0.19613701,6.7532573,0
1915.3333,4.2274613,7.6176426,4.4848139e-06,0,0.00010324958,0,2.3694389,1.2784185,0.18817127,6.4792958,0
1915.4167,3.7674278,7.4848905,4.8487018e-06,0.015269392,0.0092553287,0,2.2632229,1.2423904,0.17488895,7.2160322,0.00051931666
1915.5,4.8041595,7.6983655,4.7683693e-06,0.51418855,0.85632974,0.39573498,1.8280654,1.1933914,0.15954553,9.6082021,40.886733
1915.5833,7.332671,8.0038775,3.4140462e-06,0.58228851,1.0650772,0.66589066,1.9351957,1.1587552,0.1486415,7.7714056,26.266488
1915.6667,8.4668268,8.3208261,2.3624279e-06,0.35958238,0.67465951,0.41483015,2.1953804,1.1410985,0.14184162,8.0792363,24.551332
1915.75,9.4172927,8.6390506,1.8065792e-06,0.080014947,0.14507951,0.087999249,2.54248,1.1332576,0.13730329,8.3885208,25.433157
1915.8333,10.285636,8.923173,1.806577e-06,4.5417565e-08,0,0,2.6066937,1.1326466,0.13439128,8.5565294,24.290544
1915.9167,9.6315555,9.02679,1.8556689e-06,0,0,0,2.6423032,1.1381232,0.1329118,7.6807,0.0037682239
1916,8.2554827,9.025407,1.9238296e-06,0,0,0,2.7068121,1.146369,0.13242289,7.6783201,0.002529683
1916.0833,7.1417275,8.9800041,1.9900929e-06,0,0,0,2.7405925,1.1529009,0.13210417,7.6396248,0.002948927
1916.1667,6.2012412,8.8971062,2.0006839e-06,0,0,0,2.7630935,1.1549116,0.13201641,7.5689925,0.00050809323
1916.25,5.2785878,8.6059757,2.0825682e-06,0,0,0,2.7801125,1.1492001,0.1312698,7.3209842,0
1916.3333,4.4827568,8.2250526,1.9635468e-06,0,0,0,3.0380111,1.1317688,0.12811847,6.9964816,0
1916.4167,3.9215661,8.0248751,1.9263671e-06,0,2.8601354e-05,0,3.2630947,1.0977768,0.12118724,6.8259137,0
1916.5,1.9058632,7.9115396,1.9095253e-06,0.019203919,0.02141658,0,3.3583109,1.0358902,0.11098985,7.9673528,0.0018609415
1916.5833,1.0476066,8.5829487,1.7284683e-06,0.48385489,1.0173296,0.53619381,3.4564519,0.94435334,0.10119581,16.496186,25.378895
1916.6667,3.211474,8.9708408,1.4486711e-06,0.37776283,0.80195867,0.57302278,3.5178447,0.87887037,0.094437353,8.7103546,20.107181
1916.75,4.3625203,9.3146348,1.2203875e-06,0.15996955,0.33767335,0.23205874,3.7064817,0.83480901,0.090839073,9.0444163,16.719072
1916.8333,5.2574868,9.6600475,1.1556955e-06,0.0052265508,3.1695809e-05,0,3.8355255,0.80346954,0.08897531,9.3796684,17.505046
1916.9167,5.9895669,9.7784474,1.1923488e-06,0,0,0,3.8138986,0.78214586,0.087975167,9.4562037,18.066385
1917,5.6540105,9.5914686,1.2595347e-06,0,0,0,3.8377388,0.76906264,0.086040542,8.1594925,1.2477399
1917.0833,4.7996109,9.3388362,1.3629999e-06,0,0,0,3.8728106,0.76186025,0.081814028,7.9442257,1.021218e-05
1917.1667,4.0954538,9.0680569,1.4409826e-06,0,0,0,3.9028397,0.75670409,0.075402074,7.7135089,0
1917.25,3.4989258,8.7750573,1.469257e-06,0,-3.0113266e-10,0,3.8975823,0.75060135,0.069079824,7.4638655,0
1917.3333,3.0214891,8.5003935,1.206398e-06,0.017658464,0.019935293,0.0054212355,3.6459227,0.74098372,0.063369401,8.3119969,0.0020313831
1917.4167,4.9421303,8.6522819,1.1317335e-06,0.70004242,1.4119944,0.50104495,3.3480856,0.72862524,0.059227534,8.8245523,46.73473
1917.5,6.6791703,9.0015978,1.0393761e-06,0.8028882,1.7107637,0.95645429,3.2908719,0.72574359,0.060178891,8.7392045,22.502406
1917.5833,7.6455921,9.3811713,9.0810329e-07,0.63688473,1.3741696,0.85222614,3.3638997,0.73154593,0.063481264,9.1082895,22.787435
1917.6667,8.5350145,9.7546577,7.8351007e-07,0.45938552,1.0047021,0.57784791,3.584136,0.7429769,0.067479715,9.4713639,24.311026
1917.75,9.4006872,10.128615,7.190028e-07,0.10451473,0.22520263,0.12841671,3.9233878,0.75878578,0.071927905,9.8348619,25.497988
1917.8333,10.134445,10.365207,7.2039944e-07,0,0,0,4.0289612,0.77792799,0.076681554,10.06492,27.548116
1917.9167,9.6777203,10.213691,7.6852939e-07,0,0,0,4.0280976,0.80012959,0.081757367,8.8935645,3.8308049
1918,8.0030337,9.9214874,8.2955808e-07,0,0,0,4.0584574,0.82400447,0.087521479,8.4409924,0.0041944962
1918.0833,6.6915974,9.6189491,8.936903e-07,0,0,0,4.0791821,0.84516603,0.093997344,8.1825856,0.00088406079
1918.1667,5.6315716,9.3045086,9.5864948e-07,0,0,0,4.0958252,0.86251724,0.10048359,7.9145801,0
1918.25,4.746811,8.9729475,9.95601e-07,0,0,0,4.1082273,0.87448949,0.10542527,7.6321804,0
1918.3333,4.0392675,8.6400192,9.0216889e-07,0,-1.6827532e-08,0,3.9946799,0.87812501,0.10709546,7.3486078,0
1918.4167,3.4713382,8.3102807,9.233861e-07,-6.4354872e-08,-3.237932e-06,0,3.8435643,0.87109929,0.10425801,7.0677398,0
