year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1946.6667,0,2.7067159,0,0,11.17256,0,0,0.20788606,0
1946.75,0,2.7100852,0,0,10.938836,0,0,0.027742242,0
1946.8333,0,6.6317079,0,0,12.188961,0,0,0.019950353,0
1946.9167,0,11.699179,0,0,12.518358,0,0,0.019472041,0
1947,0,12.604314,0,0,12.050914,0,0,0.020184161,0
1947.0833,0,12.935661,0,0,11.32762,0,0,0.02268446,0
1947.1667,0,12.716418,0,0,12.355049,0,0,0.02142502,0
1947.25,0,12.057063,0,0,20.191992,0,0,11.430555,0
1947.3333,0,11.298126,0,0,27.126918,0,0,36.627828,0
1947.4167,0,9.6511592,0,0,25.605085,0,0,28.680682,0
1947.5,0,2.2300338,0,0,10.746001,0,0,9.8635017,0
1947.5833,0,2.4949691,0,0,5.211172,0,0,0.030731743,0
1947.6667,0,2.6980336,0,0,0.59670163,0,0,0.012645753,0
1947.75,0,4.5573983,0,0,0.45042399,0,0,0.0005656576,0
1947.8333,0,12.619587,0,0,0.46506775,0,0,0.00011132484,0
1947.9167,0,14.616828,0,0,0.46229732,0,0,0.00020730206,0
1948,0,15.362342,0,0,0.44953392,0,0,0.0024150101,0
1948.0833,0,15.116038,0,0,2.3479084,0,0,0.0024101817,0
1948.1667,0,14.407299,0,0,12.756116,0,0,0.0024050444,0
1948.25,0,13.374901,0,0,21.995957,0,0,0.92563428,0
1948.3333,0,12.37297,0,0,25.534889,0,0,3.8317047,0
1948.4167,0,10.093228,0,0,22.587538,0,0,4.1791611,0
1948.5,0,7.4483946,0,0,6.7718473,0,0,2.4252223,0
1948.5833,0,1.1130128,0,0,1.0486854,0,0,0.030296661,0
1948.6667,0,1.2253327,0,0,0.13019243,0,0,0.01879624,0
1948.75,0,1.4094548,0,0,0.062789257,0,0,0.0096081389,0
1948.8333,0,6.3264383,0,0,0.058470863,0,0,0.0085921372,0
1948.9167,0,9.836293,0,0,0.10078312,0,0,0.0087514836,0
1949,0,11.045461,0,0,0.15470127,0,0,0.0076332804,0
1949.0833,0,11.521053,0,0,0.17600859,0,0,0.0076697011,0
1949.1667,0,11.619765,0,0,0.17611165,0,0,0.0076461082,0
1949.25,0,11.444671,0,0,1.9083687,0,0,0.014267274,0
1949.3333,0,11.068238,0,0,7.2739784,0,0,0.02954087,0
1949.4167,0,10.632735,0,0,7.5958878,0,0,0.025769036,0
1949.5,0,8.0764572,0,0,6.8313747,0,0,0.022639097,0
1949.5833,0,0.6730484,0,0,1.8798215,0,0,0.020231853,0
1949.6667,0,0.82695582,0,0,2.9172192e-05,0,0,0.017826972,0
1949.75,0,0.84516736,0,0,1.1460783e-06,0,0,0.015687402,0
1949.8333,0,5.8711467,0,0,9.8171368e-07,0,0,0.012251002,0
1949.9167,0,9.7389789,0,0,9.3702476e-07,0,0,0.010454157,0
1950,0,11.704937,0,0,9.2896086e-07,0,0,0.0096333081,0
1950.0833,0,12.724056,0,0,0.002523202,0,0,0.0085440419,0
1950.1667,0,13.000689,0,0,0.5458384,0,0,0.0076035399,0
1950.25,0,12.971305,0,0,7.0813498,0,0,6.0589974,0
1950.3333,0,12.676904,0,0,25.810784,0,0,30.006486,0
1950.4167,0,11.649428,0,0,24.624822,0,0,28.617932,0
1950.5,0,2.1361053,0,0,10.37288,0,0,21.656341,0
1950.5833,0,0.90957061,0,0,5.7100491,0,0,10.616759,0
1950.6667,0,1.023008,0,0,4.7745755,0,0,0.78448315,0
1950.75,0,1.0017099,0,0,4.2051391,0,0,0.0027723496,0
1950.8333,0,5.5950054,0,0,4.6789975,0,0,0.0015729656,0
1950.9167,0,14.480731,0,0,5.241547,0,0,0.0015121362,0
1951,0,16.798187,0,0,5.0010195,0,0,0.0011537046,0
1951.0833,0,17.275238,0,0,4.5445497,0,0,0.85386068,0
1951.1667,0,17.104122,0,0,9.9174176,0,0,2.8217284,0
1951.25,0,16.474949,0,0,22.733998,0,0,5.8575914,0
1951.3333,0,15.589669,0,0,31.77316,0,0,23.889278,0
1951.4167,0,13.918419,0,0,30.816821,0,0,19.613565,0
1951.5,0,2.7929194,0,0,17.812199,0,0,14.465413,0
1951.5833,0,0.93720246,0,0,4.0859653,0,0,9.1860617,0
1951.6667,0,1.0208225,0,0,3.9302332,0,0,5.2207644,0
1951.75,0,3.6841059,0,0,3.7926002,0,0,3.3908479,0
1951.8333,0,17.137411,0,0,3.6721344,0,0,4.3537729,0
1951.9167,0,19.883623,0,0,3.544812,0,0,5.1845637,0
1952,0,20.452156,0,0,3.4005075,0,0,5.2144653,0
1952.0833,0,20.268816,0,0,8.4102677,0,0,5.5670645,0
1952.1667,0,19.109044,0,0,22.907416,0,0,5.7331281,0
1952.25,0,17.290146,0,0,32.495303,0,0,12.694924,0
1952.3333,0,15.679976,0,0,32.994375,0,0,32.870516,0
1952.4167,0,12.458985,0,0,31.178555,0,0,33.421069,0
1952.5,0,5.6002182,0,0,28.166637,0,0,24.670924,0
1952.5833,0,0.013288383,0,0,23.770414,0,0,12.698793,0
1952.6667,0,0.01942954,0,0,20.363926,0,0,8.4091219,0
1952.75,0,0.036925652,0,0,20.425064,0,0,5.9105129,0
1952.8333,0,8.0725026,0,0,24.197055,0,0,5.2223789,0
1952.9167,0,13.92181,0,0,25.409221,0,0,5.228499,0
1953,0,15.548364,0,0,24.707621,0,0,5.3336794,0
1953.0833,0,15.721605,0,0,23.392486,0,0,4.6867317,0
1953.1667,2.5224023,15.385395,0,7.5051052,22.480494,0,5.6129727,4.2707581,0
1953.25,0,14.745578,0,0,16.13298,0,0,3.4521392,0
1953.3333,0,13.61428,0,0,0.82629365,0,0,0.0047321295,0
1953.4167,0,7.370731,0,0,0.30373049,0,0,0.00071234859,0
1953.5,0,0.014381799,0,0,0.15534466,0,0,0.00081421759,0
1953.5833,0,0.0092236028,0,0,0.14181944,0,0,0.00090011734,0
1953.6667,0,0.0092189374,0,0,0.12796494,0,0,0.00073592383,0
1953.75,0,8.3171445,0,0,0.1226087,0,0,0.00047859,0
1953.8333,0,21.21193,0,0,0.12884029,0,0,0.00029508845,0
1953.9167,17.616976,23.588574,0,18.26954,0.13048523,0,43.64176,0.00028420287,0
1954,20.982796,22.758578,0,23.699286,0.12322887,0,58.377877,0.00019345477,0
1954.0833,17.390245,21.545882,0,21.649046,0.1209942,0,54.95688,0.00012811158,0
1954.1667,14.496804,19.674671,0,19.794976,0.1276214,0,51.653449,0.00010649297,0
1954.25,2.1652741,17.684276,0,3.1174151,1.9853231,0,8.2780545,0.00042152902,0
1954.3333,0,15.625142,0,0,7.9828877,0,0,0.001275682,0
1954.4167,0,12.053322,0,0,4.1537445,0,0,0.00085974088,0
1954.5,0,1.1085938,0,0,2.6813854,0,0,0.0002730437,0
1954.5833,0,0.0091593067,0,0,0.66522257,0,0,0.00015841323,0
1954.6667,0,0.154242,0,0,0.0050363043,0,0,6.2286239e-05,0
1954.75,0,16.194647,0,0,5.0085769e-08,0,0,2.0952271e-05,0
1954.8333,0,22.166025,0,0,5.583631e-08,0,0,6.4799254e-05,0
1954.9167,0,25.398302,0,0,6.6747764e-08,0,0,8.9642698e-05,0
1955,0,25.446353,0,0,0.47468549,0,0,9.3099442e-05,0
1955.0833,0,24.687034,0,0,1.7840684,0,0,0.00010258422,0
1955.1667,0,22.821405,0,0,2.6191682,0,0,0.00011517074,0
1955.25,0,19.699074,0,0,4.378848,0,0,15.521569,0
1955.3333,0,17.195157,0,0,11.510333,0,0,78.91996,0
1955.4167,0,13.049716,0,0,7.375721,0,0,68.667958,0
1955.5,0,14.096159,0,0,2.8922493,0,0,38.441264,0
1955.5833,0,18.37271,0,0,2.706247,0,0,6.4562759,0
