year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1988.0833,100.67453,0.27109438,100.16872,0.71829575,0.03164484,250.26588,531.81445,262.80182,1.1590464,0.72010839,102.78635,0.48535022,0.37879947,9.0155123e-12,201.86429,1351.4118
1988.1667,100.65443,0.2712695,100.14828,0.71839422,0.031644922,250.22023,531.71436,262.75323,1.1624907,0.72639978,102.75757,0.48328593,0.38108847,9.5025298e-12,201.82402,1351.1582
1988.25,100.63382,0.27154031,100.12717,0.71849602,0.031645007,250.17465,531.61432,262.70462,1.1640681,0.7335366,102.72811,0.47857988,0.3783401,9.8977085e-12,201.78267,1350.902
1988.3333,100.61329,0.27184787,100.10606,0.71859783,0.031645093,250.13458,531.52545,262.66162,1.1677334,0.63639051,102.69885,0.48238674,0.25312674,1.0013009e-11,201.74144,1350.5661
1988.4167,100.5935,0.27254221,100.08495,0.71869957,0.031645179,250.26825,531.79108,262.79459,1.1781687,0.5044263,102.66739,0.49396515,0.11959751,7.7095691e-12,201.70134,1350.9052
1988.5,100.57247,0.2725777,100.06385,0.71880132,0.031645264,250.55881,532.37665,263.08615,1.1957761,0.47555649,102.63664,0.51850289,0.13181734,6.3825273e-12,201.65935,1351.9889
1988.5833,100.55059,0.27234262,100.04241,0.71890473,0.031645354,250.78165,532.82391,263.30844,1.2188798,0.46609676,102.60589,0.525931,0.14941512,5.8539965e-12,201.61589,1352.8208
1988.6667,100.52773,0.27139983,100.02132,0.71900642,0.031645436,250.95799,533.17657,263.48361,1.2337662,0.49332303,102.57578,0.53635526,0.17243585,5.3833691e-12,201.57111,1353.4921
1988.75,100.50414,0.27007815,100.00023,0.7191081,0.031645522,251.01479,533.28516,263.53796,1.1930356,0.67528582,102.54732,0.52513057,0.18219116,5.9976108e-12,201.52519,1353.7787
1988.8333,100.48042,0.26869208,99.979134,0.71920979,0.031645607,250.93748,533.12036,263.45709,1.2168155,0.70462358,102.51978,0.48811612,0.15978378,8.5641928e-12,201.4791,1353.4352
1988.9167,100.45908,0.26856625,99.958038,0.71931142,0.031645693,250.8438,532.9223,263.35971,1.2245741,0.72360843,102.49186,0.46505436,0.24559951,1.2874548e-11,201.43666,1353.0025
1989,100.43669,0.26805681,99.9366,0.71941465,0.031645779,250.77197,532.76874,263.28448,1.2282631,0.73548353,102.46326,0.48425955,0.2467813,1.5123547e-11,201.39243,1352.6447
1989.0833,100.41699,0.268426,99.916206,0.71951294,0.031645861,250.70418,532.62372,263.21347,1.216256,0.73710293,102.43308,0.47986805,0.41631916,1.7173181e-11,201.35278,1352.2806
1989.1667,100.39772,0.26902062,99.895813,0.71961117,0.031645942,250.64273,532.4917,263.1489,1.2147344,0.74151319,102.40214,0.48030877,0.44768769,1.7765851e-11,201.31381,1351.9556
1989.25,100.37807,0.26977426,99.874741,0.71971273,0.031646028,250.57959,532.35608,263.08255,1.2126398,0.64810872,102.37016,0.47736037,0.3866694,1.8144417e-11,201.27394,1351.523
1989.3333,100.35875,0.27070037,99.853676,0.71981424,0.031646114,250.51921,532.22614,263.01907,1.2244507,0.54219687,102.33756,0.4793677,0.28253171,1.8267027e-11,201.23459,1351.1032
1989.4167,100.33946,0.27163616,99.832626,0.71991575,0.031646196,250.49481,532.16968,262.99203,1.2268275,0.54425639,102.30508,0.47827199,0.19637984,1.6073321e-11,201.19528,1350.928
1989.5,100.3195,0.27221018,99.811584,0.72001725,0.031646281,250.76215,532.70813,263.26044,1.2267097,0.51380062,102.27361,0.51175445,0.16899909,9.41262e-12,201.15495,1351.8997
1989.5833,100.29878,0.27255681,99.790199,0.72012037,0.031646367,251.08408,533.35785,263.58374,1.2431369,0.50931042,102.2419,0.52024162,0.17710502,7.6055516e-12,201.11331,1353.1333
1989.6667,100.27791,0.27264211,99.769165,0.72022182,0.031646453,251.37198,533.93823,263.87213,1.246912,0.55574924,102.21116,0.52859277,0.2003457,6.5950223e-12,201.07158,1354.2677
1989.75,100.2557,0.27201533,99.748138,0.72032326,0.031646535,251.53831,534.27039,264.03741,1.2080908,0.71835762,102.18202,0.52396899,0.26917905,6.8341543e-12,201.02782,1354.9825
1989.8333,100.23321,0.27123749,99.727112,0.72042465,0.03164662,251.51222,534.21002,264.00821,1.2242445,0.73625004,102.15369,0.52393299,0.32584253,8.1517206e-12,200.98364,1354.8283
1989.9167,100.20981,0.2699801,99.706085,0.72052604,0.031646702,251.46672,534.11017,263.9595,1.2382704,0.7534712,102.12531,0.53547662,0.49570528,9.0898417e-12,200.93805,1354.5914
1990,100.18545,0.26839587,99.684708,0.72062904,0.031646788,251.41795,534.0033,263.90759,1.2390457,0.75728112,102.09614,0.53405279,0.38482451,1.0014582e-11,200.89082,1354.3122
1990.0833,100.16261,0.26706934,99.66436,0.72072703,0.03164687,251.37289,533.90442,263.85965,1.24017,0.76281971,102.06748,0.52811325,0.50709432,1.0597094e-11,200.84641,1354.0539
1990.1667,100.14069,0.26623517,99.64402,0.72082502,0.031646952,251.32837,533.80664,263.81223,1.2364374,0.7643007,102.0368,0.52863222,0.51205993,1.1180256e-11,200.80341,1353.7883
1990.25,100.11863,0.26569059,99.622986,0.72092634,0.031647034,251.28613,533.71332,263.76706,1.2209319,0.70122868,102.00423,0.52632838,0.46367949,1.1482991e-11,200.75989,1353.4528
1990.3333,100.09777,0.26578355,99.601952,0.72102761,0.03164712,251.24641,533.62512,263.72443,1.2022759,0.5434168,101.97005,0.51962668,0.29573426,1.1632446e-11,200.71819,1353.0298
1990.4167,100.07758,0.26622739,99.580933,0.72112888,0.031647202,251.32668,533.78162,263.80328,1.19279,0.50492173,101.93638,0.51258677,0.17824113,9.1565705e-12,200.67752,1353.2232
1990.5,100.05689,0.26639485,99.559914,0.72123009,0.031647284,251.61455,534.36096,264.09189,1.2071981,0.48644888,101.90462,0.52177912,0.18149537,6.8439161e-12,200.63609,1354.3018
1990.5833,100.03591,0.26659527,99.538559,0.72133297,0.031647369,251.89297,534.92084,264.3699,1.2274448,0.48174873,101.87366,0.52811855,0.18990278,6.0229946e-12,200.59404,1355.3606
1990.6667,100.01433,0.26629007,99.517555,0.72143418,0.031647451,252.06769,535.2691,264.54288,1.2024434,0.60104126,101.84399,0.52206272,0.22230235,5.3962616e-12,200.55125,1356.0784
1990.75,99.992546,0.26587555,99.496552,0.72153533,0.031647537,252.13498,535.39813,264.60748,1.1859491,0.70398557,101.81609,0.50868726,0.2853595,5.5461213e-12,200.50816,1356.3548
1990.8333,99.970901,0.26553273,99.475548,0.72163647,0.031647619,252.12621,535.37238,264.59543,1.1997627,0.72042274,101.78841,0.50809419,0.31435761,6.0559131e-12,200.46526,1356.2678
1990.9167,99.948845,0.26497054,99.454552,0.72173756,0.031647701,252.09737,535.30579,264.5632,1.2122245,0.73663825,101.7606,0.51642245,0.42346832,6.5160642e-12,200.42175,1356.0975
1991,99.925766,0.26404732,99.433205,0.72184032,0.031647786,252.06718,535.23627,264.52963,1.2115232,0.73961067,101.73195,0.52614152,0.42558104,6.9166886e-12,200.37651,1355.8927
1991.0833,99.903763,0.26314613,99.412895,0.72193813,0.031647865,252.03825,535.1698,264.49759,1.2064985,0.73978513,101.70344,0.53134471,0.496544,7.2478486e-12,200.33339,1355.6888
1991.1667,99.881462,0.26208988,99.392586,0.72203583,0.031647947,252.00862,535.10181,264.465,1.202775,0.74059951,101.67515,0.5282355,0.49769163,7.5013294e-12,200.28981,1355.4838
1991.25,99.858727,0.26116472,99.37159,0.72213691,0.031648029,251.97943,535.03455,264.43286,1.1892759,0.6592868,101.64596,0.51797855,0.3995311,7.6755711e-12,200.24527,1355.1865
1991.3333,99.838326,0.26148292,99.350594,0.72223788,0.031648111,251.95436,534.97565,264.40491,1.1467582,0.5183478,101.61465,0.49737546,0.20585656,7.7576582e-12,200.2043,1354.8191
1991.4167,99.818573,0.26213872,99.329605,0.72233891,0.031648193,252.00391,535.06903,264.45251,1.1457145,0.48490301,101.58431,0.49421388,0.15354992,6.9413112e-12,200.16429,1354.9046
1991.5,99.798843,0.26280287,99.308624,0.72243989,0.031648275,252.29222,535.64856,264.74118,1.1604573,0.45948228,101.55501,0.49428692,0.14792104,5.58327e-12,200.12436,1355.9813
1991.5833,99.779053,0.26361185,99.287308,0.72254246,0.03164836,252.52408,536.11316,264.97198,1.1779691,0.45632869,101.52582,0.48769766,0.14693266,5.3610176e-12,200.08417,1356.8535
1991.6667,99.758904,0.26404038,99.266342,0.72264344,0.031648442,252.83418,536.73987,265.2825,1.1888787,0.47938588,101.49836,0.46987158,0.14037323,8.3265807e-12,200.04356,1358.0668
1991.75,99.738174,0.26416212,99.245384,0.72274435,0.031648524,253.09111,537.25891,265.53946,1.1330885,0.68595433,101.47263,0.45696452,0.1555638,1.5344804e-11,200.00211,1359.1833
1991.8333,99.717072,0.26408252,99.224434,0.7228452,0.031648606,253.20987,537.4964,265.65701,1.1542169,0.70783013,101.44765,0.45584595,0.18566437,2.0900689e-11,199.96008,1359.6331
1991.9167,99.696281,0.2641665,99.203484,0.72294611,0.031648688,253.29932,537.67426,265.746,1.1736034,0.72878683,101.42259,0.43561926,0.25270483,2.5404193e-11,199.91853,1359.9632
1992,99.67601,0.26470417,99.182198,0.72304857,0.03164877,253.39757,537.86993,265.84396,1.1829082,0.73938096,101.3969,0.43448809,0.30316082,2.7829078e-11,199.87761,1360.3082
1992.0833,99.657295,0.26551861,99.161957,0.72314608,0.031648852,253.49837,538.07098,265.94449,1.1780274,0.73971152,101.37163,0.43219817,0.3729828,2.9880039e-11,199.83957,1360.6428
1992.1667,99.639153,0.26662725,99.141716,0.72324359,0.03164893,253.60744,538.28888,266.05347,1.1747149,0.74202263,101.34574,0.4284426,0.38407746,3.2127988e-11,199.80237,1361.0146
1992.25,99.620392,0.26776996,99.120804,0.72334439,0.031649012,253.72835,538.5307,266.17438,1.1750026,0.62393963,101.31886,0.43264866,0.2916131,3.3834029e-11,199.76396,1361.3151
1992.3333,99.602066,0.26913983,99.099899,0.72344512,0.031649094,253.83803,538.74963,266.28384,1.1869867,0.4980258,101.29028,0.43686542,0.16964868,3.5054397e-11,199.7262,1361.573
1992.4167,99.583748,0.27050564,99.07901,0.72354591,0.031649176,254.10194,539.28271,266.54932,1.192989,0.48043865,101.26154,0.43837729,0.11255883,2.7378719e-11,199.68845,1362.5574
1992.5,99.565331,0.27181122,99.058128,0.72364658,0.031649254,254.48582,540.05951,266.93503,1.2030602,0.46555299,101.2329,0.44912824,0.12319955,2.2594407e-11,199.65056,1364.0324
1992.5833,99.546234,0.27293172,99.036919,0.72374898,0.03164934,254.88252,540.86261,267.33295,1.2162261,0.46469864,101.20431,0.45034871,0.13894665,2.039971e-11,199.61148,1365.5748
1992.6667,99.52684,0.27370775,99.01606,0.72384965,0.031649418,255.20871,541.52209,267.65964,1.1906292,0.56984502,101.17674,0.45249036,0.14101028,1.8978904e-11,199.5721,1366.8999
1992.75,99.506577,0.27401993,98.995209,0.72395027,0.0316495,255.38516,541.87665,267.8353,1.163853,0.70336437,101.1507,0.4506062,0.15743512,2.1727268e-11,199.5314,1367.6465
1992.8333,99.485497,0.27389771,98.974358,0.72405094,0.031649582,255.48776,542.08093,267.93698,1.1821883,0.72485864,101.12489,0.44988683,0.1657732,2.6071669e-11,199.48944,1368.027
1992.9167,99.464699,0.27392086,98.953514,0.72415155,0.031649664,255.58417,542.27258,268.0329,1.1960025,0.74593163,101.09898,0.44149452,0.25071278,2.778942e-11,199.44794,1368.3786
1993,99.444237,0.27430058,98.932343,0.72425377,0.031649746,255.59518,542.28839,268.04178,1.1946956,0.74717396,101.07186,0.45621762,0.36909398,2.9073173e-11,199.40678,1368.3458
1993.0833,99.425568,0.27508608,98.912193,0.72435105,0.031649824,255.52065,542.12866,267.96362,1.182219,0.74017501,101.04407,0.45781595,0.38046196,3.2069028e-11,199.36885,1367.9483
1993.1667,99.407372,0.2761164,98.892059,0.72444832,0.031649902,255.45734,541.992,267.89691,1.1694688,0.73266131,101.01534,0.45765853,0.38880274,3.3495325e-11,199.33163,1367.5953
1993.25,99.388374,0.27707702,98.871246,0.72454882,0.031649981,255.39667,541.8606,267.83286,1.1691946,0.67087954,100.98631,0.45914134,0.31626254,3.4592863e-11,199.29289,1367.2093
1993.3333,99.369949,0.2783381,98.850449,0.72464937,0.031650063,255.34875,541.75531,267.7818,1.1878012,0.5288254,100.95535,0.4658969,0.1431412,3.511284e-11,199.25504,1366.8128
1993.4167,99.351311,0.27947652,98.829659,0.7247498,0.031650141,255.44809,541.94995,267.8797,1.1843084,0.48132068,100.92504,0.46875602,0.09997014,2.7506457e-11,199.21684,1367.0853
1993.5,99.331696,0.28009003,98.808876,0.7248503,0.031650223,255.65271,542.35815,268.08365,1.1974792,0.4634819,100.89573,0.49380156,0.13641797,2.2879242e-11,199.17715,1367.8283
1993.5833,99.311821,0.28074402,98.787766,0.7249524,0.031650305,255.87047,542.79315,268.3002,1.2123799,0.46130291,100.86659,0.48850605,0.14731227,2.0723338e-11,199.13693,1368.6411
1993.6667,99.292007,0.28124601,98.766998,0.72505283,0.031650387,256.03024,543.11047,268.45828,1.205707,0.52707136,100.83742,0.49736869,0.15990983,1.9505775e-11,199.09694,1369.2661
1993.75,99.271408,0.28133073,98.746246,0.72515321,0.031650465,256.13165,543.30878,268.55743,1.1677126,0.69104022,100.80995,0.48919323,0.14837892,1.8289552e-11,199.05579,1369.7223
1993.8333,99.250366,0.28117588,98.725494,0.72525358,0.031650547,256.15134,543.34052,268.57404,1.1920716,0.71442235,100.78354,0.49046716,0.17834832,2.0184417e-11,199.01393,1369.7699
1993.9167,99.228767,0.28072876,98.704742,0.72535396,0.031650625,256.13239,543.29388,268.55188,1.2140553,0.73860192,100.75713,0.49684361,0.2441335,2.1101771e-11,198.97124,1369.6591
1994,99.206367,0.28003031,98.683655,0.72545594,0.031650707,256.10986,543.23993,268.52609,1.2262424,0.75188959,100.73045,0.50085437,0.364777,2.1835781e-11,198.92714,1369.5116
1994.0833,99.184647,0.27915266,98.663582,0.72555298,0.031650785,256.08731,543.18646,268.50055,1.230094,0.75871885,100.70514,0.50482059,0.42065895,2.2557369e-11,198.88458,1369.3529
1994.1667,99.162781,0.27819982,98.643517,0.72564995,0.03165086,256.05966,543.12262,268.46994,1.2296755,0.76268846,100.67952,0.50894403,0.45837232,2.3736256e-11,198.8418,1369.1659
1994.25,99.140259,0.27725694,98.622772,0.72575027,0.031650942,256.03094,543.0564,268.4382,1.2257951,0.7652728,100.65263,0.50757116,0.4630549,2.4265027e-11,198.79768,1368.9669
1994.3333,99.118294,0.27661234,98.60202,0.72585052,0.03165102,256.00354,542.99292,268.40784,1.224079,0.67690015,100.62492,0.50992113,0.33622378,2.4495368e-11,198.75441,1368.6846
1994.4167,99.097572,0.2766242,98.581276,0.72595078,0.031651098,256.05176,543.08368,268.45404,1.2325774,0.51491916,100.59444,0.51222759,0.149703,2.1837469e-11,198.71307,1368.6444
1994.5,99.077728,0.27709898,98.560539,0.72605097,0.03165118,256.24869,543.47699,268.65021,1.244934,0.48242235,100.56414,0.49930435,0.14287347,1.9096988e-11,198.67307,1369.3406
1994.5833,99.057533,0.27756277,98.539467,0.72615278,0.031651258,256.49936,543.98035,268.90021,1.2623491,0.4786649,100.53374,0.49423122,0.16002567,2.003483e-11,198.63237,1370.287
1994.6667,99.037491,0.27792355,98.518738,0.72625297,0.03165134,256.83292,544.65533,269.23438,1.2463043,0.56308258,100.50441,0.47846591,0.14317106,4.0865835e-11,198.59206,1371.6285
1994.75,99.016884,0.27798271,98.498024,0.72635311,0.031651419,257.08246,545.159,269.48386,1.210436,0.72174251,100.4775,0.46250626,0.15468284,8.2352396e-11,198.55089,1372.6859
1994.8333,98.996063,0.27792573,98.47731,0.72645324,0.031651497,257.18726,545.36816,269.58786,1.2306695,0.7431699,100.45117,0.45800173,0.17938794,1.1153328e-10,198.5094,1373.0777
1994.9167,98.975342,0.27791968,98.456596,0.72655338,0.031651575,257.28635,545.5658,269.68661,1.2494738,0.763897,100.42439,0.45477918,0.24599423,1.1591228e-10,198.46805,1373.4446
1995,98.955696,0.27865866,98.435555,0.72665507,0.031651657,257.38748,545.76733,269.78741,1.2541533,0.77068257,100.39497,0.45161375,0.3634941,1.2018377e-10,198.42821,1373.7902
1995.0833,98.937508,0.27962863,98.415535,0.72675186,0.031651732,257.48398,545.95978,269.88361,1.2556118,0.7748999,100.36641,0.45005512,0.39056644,1.2622083e-10,198.39105,1374.1154
1995.1667,98.919434,0.28065136,98.395531,0.72684866,0.03165181,257.58066,546.1524,269.97989,1.2547426,0.77763653,100.33775,0.44890106,0.39291507,1.3213086e-10,198.35411,1374.4371
1995.25,98.901001,0.28184125,98.374855,0.72694868,0.031651888,257.67993,546.35022,270.0788,1.2540966,0.6815564,100.30768,0.45082036,0.29920736,1.3822582e-10,198.31628,1374.6685
1995.3333,98.883751,0.28364813,98.354195,0.72704864,0.031651966,257.78079,546.55127,270.17923,1.2584089,0.56722683,100.27491,0.45083731,0.15667784,1.4149014e-10,198.28029,1374.892
1995.4167,98.866928,0.28567505,98.333542,0.72714865,0.031652045,257.97153,546.9353,270.37054,1.2485492,0.5236603,100.24218,0.44405228,0.1113562,1.2751442e-10,198.24493,1375.5366
1995.5,98.84951,0.28738061,98.312912,0.72724861,0.031652123,258.40369,547.81036,270.80551,1.2488377,0.48962054,100.21127,0.4485738,0.10574466,1.0401852e-10,198.20869,1377.178
1995.5833,98.831184,0.28877524,98.291954,0.72735018,0.031652205,258.82251,548.65796,271.22592,1.2630213,0.48326227,100.18083,0.45503795,0.11277141,9.4748681e-11,198.17091,1378.8044
1995.6667,98.812431,0.2897574,98.271339,0.72745013,0.031652283,259.15378,549.32751,271.55795,1.2795866,0.48323303,100.15046,0.46951124,0.12675112,1.2126636e-10,198.13263,1380.0852
1995.75,98.792793,0.29026952,98.25074,0.72755003,0.031652361,259.42795,549.8808,271.83221,1.2047025,0.68710005,100.12099,0.45953298,0.13331169,2.3264231e-10,198.093,1381.2467
1995.8333,98.772324,0.29033387,98.230141,0.72764987,0.031652436,259.552,550.12866,271.95538,1.2074364,0.73593342,100.09423,0.44564852,0.1381323,3.5407846e-10,198.05209,1381.7257
1995.9167,98.752922,0.29096428,98.209557,0.72774976,0.031652514,259.62982,550.28259,272.03275,1.2137003,0.74493414,100.06744,0.4204962,0.16191761,4.5654769e-10,198.01285,1381.9841
1996,98.734055,0.29204902,98.188637,0.72785121,0.031652596,259.7178,550.45715,272.12042,1.222289,0.75755644,100.04004,0.42364055,0.2308518,5.2409327e-10,197.97423,1382.2895
1996.0833,98.715965,0.29300812,98.168739,0.72794777,0.03165267,259.80692,550.63416,272.20932,1.2224143,0.76159799,100.01369,0.42807731,0.35454321,5.7381783e-10,197.9373,1382.5853
1996.1667,98.698135,0.29409674,98.148849,0.72804427,0.031652745,259.90051,550.82031,272.30273,1.2214208,0.76522034,99.986221,0.43029046,0.36899531,6.0707211e-10,197.90077,1382.8972
1996.25,98.679848,0.29529122,98.128304,0.72814405,0.031652823,259.99896,551.01617,272.401,1.2184252,0.76885915,99.957817,0.42736867,0.37397432,6.2110878e-10,197.86324,1383.2245
1996.3333,98.661949,0.29669112,98.107765,0.72824383,0.031652901,260.1106,551.23895,272.51263,1.2234806,0.51699406,99.928497,0.43378487,0.12998973,5.9909444e-10,197.82629,1383.3574
1996.4167,98.644272,0.2981998,98.087234,0.72834355,0.03165298,260.37921,551.78125,272.78293,1.2346642,0.48397425,99.898369,0.43297109,0.081298478,4.6139551e-10,197.7897,1384.35
1996.5,98.626091,0.29943639,98.066719,0.72844326,0.031653058,260.75229,552.53552,273.15802,1.2517442,0.46916488,99.869255,0.44400692,0.079354122,3.8594478e-10,197.75233,1385.7883
1996.5833,98.606873,0.30029416,98.045876,0.72854459,0.031653136,261.14151,553.32263,273.54852,1.272983,0.46628737,99.84024,0.45040205,0.087842859,3.4259404e-10,197.71323,1387.3055
1996.6667,98.587273,0.30076906,98.025383,0.72864425,0.031653211,261.48453,554.01599,273.89246,1.2468179,0.58141398,99.812363,0.45094934,0.090593375,3.2129324e-10,197.67371,1388.7072
1996.75,98.566261,0.30049196,98.00489,0.72874391,0.031653289,261.6857,554.42065,274.09326,1.2241852,0.71329433,99.787025,0.45121086,0.10152258,3.686757e-10,197.63203,1389.5562
1996.8333,98.544037,0.29957783,97.984398,0.72884351,0.031653367,261.79279,554.63391,274.19952,1.2507048,0.73906082,99.762115,0.45827147,0.12291174,4.3923939e-10,197.58849,1389.9666
1996.9167,98.521721,0.29861149,97.963905,0.72894311,0.031653445,261.88458,554.81622,274.29092,1.2755208,0.76370597,99.737,0.45121175,0.2194854,5.2158716e-10,197.54483,1390.3127
1997,98.500092,0.29818684,97.943077,0.72904438,0.031653523,261.87805,554.79651,274.28229,1.2830765,0.77017498,99.710228,0.4623881,0.35354921,5.514289e-10,197.50206,1390.2223
1997.0833,98.479729,0.29790175,97.923264,0.72914064,0.031653598,261.78357,554.59668,274.1842,1.2881334,0.77578169,99.68364,0.46611008,0.36784053,4.7549492e-10,197.46169,1389.7737
1997.1667,98.459442,0.2976492,97.90345,0.72923696,0.031653672,261.69073,554.40027,274.08786,1.2910192,0.78044015,99.657051,0.46465063,0.38270462,3.5385622e-10,197.42142,1389.3287
1997.25,98.43885,0.2975913,97.882973,0.72933644,0.031653747,261.5961,554.2002,273.98969,1.2915742,0.67345363,99.629173,0.46705383,0.27703762,2.3555546e-10,197.3804,1388.7605
1997.3333,98.41938,0.29812345,97.862495,0.72943598,0.031653825,261.51251,554.02271,273.90277,1.3073481,0.55840945,99.597878,0.47876611,0.14146204,1.7126364e-10,197.34108,1388.2427
1997.4167,98.399734,0.29855794,97.842026,0.72953546,0.0316539,261.6366,554.26782,274.02582,1.3049141,0.49881724,99.566521,0.48862696,0.093582943,1.2064172e-10,197.3015,1388.6019
1997.5,98.379066,0.298444,97.821564,0.72963488,0.031653978,261.84518,554.68463,274.23413,1.3233745,0.4855333,99.535851,0.51307309,0.12368106,1.0177251e-10,197.26036,1389.3691
1997.5833,98.357803,0.29819617,97.800774,0.72973597,0.031654056,262.07175,555.13818,274.45996,1.3407189,0.48184189,99.505219,0.51373726,0.13505432,8.7784613e-11,197.21815,1390.2158
1997.6667,98.336166,0.29757318,97.780312,0.72983539,0.031654131,262.24921,555.49213,274.63617,1.3599153,0.48470587,99.475174,0.52609295,0.14796624,7.8806794e-11,197.17554,1390.8728
1997.75,98.314041,0.2966888,97.759857,0.72993481,0.031654209,262.34296,555.67572,274.72794,1.2913365,0.66443413,99.445915,0.51596123,0.15591681,8.3231297e-11,197.13217,1391.2805
1997.8333,98.290939,0.29528984,97.739403,0.73003417,0.031654283,262.27362,555.52753,274.65558,1.2946392,0.73181617,99.418617,0.51579946,0.17777175,1.0403219e-10,197.08731,1390.9891
1997.9167,98.267418,0.29366934,97.718941,0.73013353,0.031654362,262.19525,555.3609,274.57428,1.3178492,0.75963527,99.39135,0.51205069,0.21690805,1.0706359e-10,197.04182,1390.6411
1998,98.24366,0.29210314,97.698143,0.7302345,0.031654436,262.11505,555.19049,274.49112,1.3385253,0.78288031,99.363602,0.50849539,0.20960297,1.1121436e-10,196.99582,1390.2775
1998.0833,98.221291,0.29073757,97.678345,0.73033059,0.031654511,262.03955,555.03015,274.41284,1.3493344,0.79826283,99.337151,0.50521213,0.40170336,1.1541723e-10,196.95236,1389.9197
1998.1667,98.199402,0.28963155,97.658554,0.73042661,0.031654585,261.965,554.87177,274.33551,1.3486162,0.80432093,99.310394,0.50200033,0.43640909,1.2031993e-10,196.90967,1389.5454
1998.25,98.177467,0.28885451,97.638084,0.73052585,0.03165466,261.89139,554.71521,274.25909,1.3423214,0.80021745,99.282196,0.49723828,0.43462157,1.2264924e-10,196.86659,1389.157
1998.3333,98.156601,0.28863969,97.617615,0.73062515,0.031654738,261.82022,554.56372,274.18521,1.3487992,0.58840042,99.25209,0.50328517,0.19759089,1.23369e-10,196.82515,1388.5836
1998.4167,98.136833,0.28900805,97.597153,0.73072439,0.031654812,261.79095,554.49762,274.15375,1.3457429,0.56564355,99.220161,0.49697158,0.14358899,1.1333479e-10,196.78539,1388.3593
1998.5,98.116959,0.28931391,97.576698,0.73082358,0.031654887,262.03082,554.97882,274.39423,1.3391218,0.51909763,99.189217,0.51367909,0.1352073,8.5337085e-11,196.74545,1389.1967
1998.5833,98.098053,0.2903091,97.555916,0.73092437,0.031654965,262.27341,555.46545,274.63675,1.3598988,0.50935203,99.15567,0.51687288,0.13560928,7.320939e-11,196.70686,1390.1074
1998.6667,98.079559,0.29133484,97.535477,0.73102355,0.03165504,262.49042,555.90045,274.8533,1.387815,0.53378087,99.121727,0.52834797,0.13536997,6.8226043e-11,196.66905,1390.9565
1998.75,98.059952,0.29177076,97.515053,0.73112273,0.031655114,262.63715,556.1922,274.99887,1.3263794,0.76613814,99.089691,0.51634383,0.1454819,6.7454729e-11,196.62956,1391.64
1998.8333,98.03994,0.29198846,97.494629,0.73122185,0.031655192,262.6543,556.21991,275.01355,1.3529432,0.79113662,99.059311,0.51362979,0.19702449,7.0499231e-11,196.58945,1391.6806
1998.9167,98.019875,0.292173,97.474213,0.73132098,0.031655267,262.63342,556.17035,274.9899,1.3741322,0.81302994,99.028908,0.5149675,0.3109937,7.6090197e-11,196.54924,1391.559
1999,97.998985,0.29209974,97.453468,0.73142165,0.031655341,262.59509,556.08527,274.9487,1.3869897,0.82641518,98.997902,0.52404392,0.23498727,8.2603042e-11,196.50763,1391.348
1999.0833,97.977982,0.2914266,97.433723,0.73151749,0.031655416,262.55579,555.9986,274.90674,1.3937528,0.83742404,98.968719,0.53424191,0.36167616,8.8326006e-11,196.46631,1391.1274
1999.1667,97.956238,0.29036751,97.413986,0.73161328,0.031655487,262.5163,555.91156,274.86475,1.3982847,0.84432924,98.939728,0.53812701,0.44657901,9.1492133e-11,196.42386,1390.8988
1999.25,97.933525,0.28914574,97.393578,0.73171234,0.031655561,262.4765,555.82361,274.82257,1.3994068,0.84951144,98.909828,0.5329594,0.45602152,9.3718928e-11,196.37962,1390.6611
1999.3333,97.910995,0.28802434,97.373161,0.73181134,0.031655639,262.43939,555.74121,274.78305,1.4055494,0.70261031,98.879784,0.53347135,0.27049878,9.4107881e-11,196.33565,1390.2873
1999.4167,97.88945,0.28742504,97.352753,0.73191029,0.031655714,262.42102,555.69702,274.76257,1.4252433,0.60150969,98.847878,0.53357399,0.1421925,9.0473268e-11,196.2932,1390.0485
1999.5,97.868172,0.28696412,97.332336,0.73200929,0.031655788,262.61871,556.09247,274.96024,1.4410222,0.55212486,98.815712,0.53843778,0.11528048,7.160339e-11,196.25114,1390.7313
1999.5833,97.847198,0.28684089,97.3116,0.73210984,0.031655863,262.81314,556.48108,275.15363,1.4699502,0.55299586,98.783592,0.54071909,0.11875796,6.550252e-11,196.20943,1391.4638
1999.6667,97.825325,0.28605896,97.291191,0.73220879,0.031655937,263.01358,556.88251,275.353,1.4922148,0.57653779,98.753571,0.52758026,0.12471271,6.4059417e-11,196.16644,1392.2379
1999.75,97.803329,0.28521746,97.27079,0.73230767,0.031656012,263.24521,557.34979,275.58438,1.3971641,0.80005515,98.72551,0.49258062,0.11294213,9.5406558e-11,196.12332,1393.2253
1999.8333,97.781609,0.28451797,97.250389,0.73240656,0.031656086,263.34482,557.54858,275.68347,1.4211439,0.82751644,98.698425,0.46213868,0.10405894,1.4166263e-10,196.08058,1393.6046
