year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1903.9167,104.79864,0,8.3182329e-07,0.0083473658,0,0,4.3102903,1.2963687,0.65681338,0,15.104612
1904,102.27693,0,1.0321365e-06,0,0,0,4.5030971,1.3477167,0.68255454,0,9.539183
1904.0833,98.611981,0,1.0699114e-06,-4.0309553e-08,0,0,4.6240597,1.3903465,0.7047922,0,9.0354978
1904.1667,94.372876,0,1.0937639e-06,-0.00018758633,0,0,4.4692903,1.4278928,0.72494352,0,8.3199814
1904.25,92.573211,28.736426,1.0993379e-06,-0.00048834578,-0.0006500325,0,4.2211061,1.4672393,0.74396914,438.02524,65.755829
1904.3333,87.970577,35.896983,1.1460397e-06,0.19967791,0.12656485,0.0031385188,3.6437635,1.5136015,0.75904226,7.4341245,31.07042
1904.4167,78.149498,40.604495,1.1430071e-06,6.2090036,3.5638236,0.24860764,2.8721428,1.5420383,0.77373964,98.624528,96.207538
1904.5,62.285565,47.556754,1.0969271e-06,6.4029694,3.8061313,0.36478652,2.910094,1.5638462,0.78294855,54.463354,153.92493
1904.5833,65.499589,17.583421,9.2100328e-07,5.5963336,1.3234785,0.12699308,3.7135158,1.5929245,0.79363871,5.4341051,97.932754
1904.6667,66.47595,0,7.1008901e-07,4.132686,0,0,5.0329542,1.6116242,0.80597597,0,15.044848
1904.75,66.126063,0,6.7759765e-07,0.3986652,0,0,6.7078571,1.6225445,0.82109201,0,14.928487
1904.8333,65.772705,0,6.8446013e-07,0.0083121416,0,0,8.603035,1.6290636,0.83688456,0,14.889767
1904.9167,65.341726,0,6.6181127e-07,8.0238102e-08,0,0,10.85101,1.6331379,0.85258633,0,21.380426
1905,64.853936,0,4.5291128e-07,-4.1816148e-08,0,0,13.349673,1.6369087,0.86929196,0,14.688741
1905.0833,63.173518,0,4.7336624e-07,-5.6104059e-05,0,0,16.181581,1.6431488,0.88974148,0,14.08825
1905.1667,60.734317,0,5.1051262e-07,-7.6135538e-07,0,0,18.956034,1.651842,0.91523063,0,12.80817
1905.25,58.922615,32.364253,6.0862351e-07,-0.00032239567,-1.1352772e-05,0,20.378962,1.6716936,0.94718307,443.20033,21.93748
1905.3333,55.863272,35.275534,6.6442897e-07,0.25353005,0.21332107,0.0017727501,21.397457,1.7196609,0.9841162,12.011857,21.992694
1905.4167,68.303533,41.281089,6.3587567e-07,5.8047066,4.301188,0.17479526,21.311913,1.7714381,1.0120208,79.824481,414.73042
1905.5,102.84767,43.015882,3.8221711e-07,5.8791154,4.1695982,0.26619513,21.981825,1.8524383,1.0425031,3.5351159,429.85824
1905.5833,136.5146,40.538277,2.9454793e-07,4.7428409,3.3229444,0.22135789,24.599129,2.038204,1.1087663,2.2842391,420.92413
1905.6667,150.35187,0,2.6255455e-07,3.197614,0,0,27.875156,2.3533723,1.2217472,0,13.994722
1905.75,147.84095,0,2.5485878e-07,0.769562,0,0,32.175961,2.6693995,1.3366367,0,12.508239
1905.8333,144.39118,0,2.6268887e-07,0.012686195,0,0,37.770508,2.953584,1.4410037,0,9.9354391
1905.9167,138.52066,0,2.7215128e-07,1.8852898e-05,0,0,44.536697,3.2074196,1.5361156,0,15.444545
1906,131.44766,0,5.5492075e-07,1.6584511e-06,0,0,52.382805,3.4340594,1.6243743,0,9.5736261
1906.0833,123.95427,0,5.7329504e-07,0.0028811393,0,0,60.031204,3.6205516,1.7007152,0,9.3549753
1906.1667,116.66273,0,5.7939258e-07,0.00077694356,0,0,66.944511,3.7783854,1.7688617,0,9.2221765
1906.25,111.34993,11.099976,5.8326452e-07,0.01211543,0.01251592,0,72.51355,3.9134779,1.8297101,289.13602,67.415985
1906.3333,108.623,23.834353,6.1513833e-07,0.063215228,0.086432362,0,74.298531,4.0236292,1.8760476,0.5927984,28.944534
1906.4167,104.78868,24.54477,6.5848877e-07,1.5917019,1.052788,0.063717084,72.975128,4.1212511,1.9048805,34.37641,139.06071
1906.5,124.09233,29.401155,6.0561769e-07,5.1928346,3.2876677,0.38541068,69.414497,4.253427,1.9544275,50.988974,398.11533
1906.5833,142.17055,7.0412373,4.9925785e-07,4.2407318,0.59334121,0.065304245,69.631371,4.5269866,2.0847445,1.9713555,103.36861
1906.6667,138.08289,0,4.7214772e-07,3.0495398,0,0,73.349594,4.8423824,2.2896554,0,8.781997
1906.75,133.12326,0,4.5364337e-07,1.1588914,0,0,77.041634,5.1246939,2.4782743,0,8.006842
1906.8333,128.03811,0,4.8654948e-07,0.019251789,0,0,81.301804,5.3762422,2.6491249,0,7.4847668
1906.9167,122.39254,0,5.0273627e-07,2.8310042e-07,0,0,86.657661,5.5974908,2.8033013,0,7.6270187
1907,116.37518,0,5.0460369e-07,3.5141836e-05,0,0,92.429031,5.7914524,2.9445884,0,8.7658574
1907.0833,110.33736,0,5.1522449e-07,5.5871019e-05,0,0,98.249641,5.9462433,3.0668344,0,5.4941682
1907.1667,103.71924,0,5.3022802e-07,0,0,0,103.97604,6.0761805,3.1760516,0,5.2014986
1907.25,96.941315,0.28682046,5.5797682e-07,-4.7118427e-06,0,0,107.93988,6.1846752,3.2761338,104.62857,51.515765
1907.3333,93.473002,8.5487245,5.9393926e-07,0.0019754503,0.0016622032,0,108.74576,6.2458878,3.3157363,0.05738835,0.54450641
1907.4167,85.565388,8.960519,6.4673435e-07,0.27692491,0.15855806,0,108.74291,6.1938004,3.2734706,18.672248,0.19319035
1907.5,76.215073,16.024465,6.7897923e-07,3.696205,1.9656747,0.32512659,110.48021,6.0097437,3.1583211,119.91987,45.342457
1907.5833,76.261096,22.945685,6.2245664e-07,3.2730542,2.1179152,0.41302622,113.28327,5.7580719,2.9873004,42.486984,148.84878
1907.6667,83.609961,9.5807323,5.6875604e-07,2.2061311,0.64189883,0.13671427,113.15549,5.5840106,2.8434439,3.3094404,73.686388
1907.75,82.540087,0,5.7257455e-07,0.083448381,0,0,114.90247,5.4704237,2.7197504,0,6.7912807
1907.8333,80.524221,0,6.095845e-07,0.0022156616,0,0,117.4926,5.3686743,2.6035566,0,7.1725202
1907.9167,78.309447,0,6.0741252e-07,0,0,0,119.07714,5.2746811,2.4924037,0,9.5678044
1908,76.244995,0,5.4037787e-07,0,0,0,119.68225,5.1863513,2.3866544,0,6.7484125
1908.0833,73.964059,0,5.7058895e-07,0,0,0,120.20956,5.1085024,2.2935505,0,6.6907079
1908.1667,71.399033,0,6.0250898e-07,-8.7463006e-05,0,0,120.30167,5.0347929,2.2072845,0,6.6443555
1908.25,69.346875,11.267572,6.4347688e-07,-0.00055155902,-2.8886677e-06,0,119.3456,4.9624548,2.1304734,152.35117,57.030539
1908.3333,63.127734,12.625105,7.1249855e-07,0.2882727,0.21161122,0.016238102,118.81929,4.9178858,2.077554,13.34079,17.984173
1908.4167,67.18386,16.87859,6.9210779e-07,3.2519388,2.2906836,0.33750986,115.70628,4.908792,2.0395846,81.451593,154.99438
1908.5,83.56972,21.746125,5.093774e-07,3.2067143,2.5476565,0.48572232,113.1567,4.9858527,2.0437007,22.751142,317.38274
1908.5833,114.60219,22.586556,4.0029175e-07,2.3106412,1.8509627,0.38491775,109.48415,5.2644958,2.1590445,1.777249,417.78621
1908.6667,138.81591,7.5823823,3.7083029e-07,1.6482411,0.48846381,0.10051774,109.26895,5.8212447,2.4467418,0.4813805,145.88288
1908.75,137.79405,0,3.9579768e-07,0.32831527,0,0,117.9812,6.4632263,2.780231,0,4.5746972
1908.8333,134.59569,0,4.5396123e-07,0.0048568667,0,0,124.5518,7.034646,3.0879879,0,4.3246455
1908.9167,129.88281,0,4.9989978e-07,0,0,0,126.42355,7.5265865,3.3799,0,3.8561597
1909,123.14077,0,5.8057554e-07,0,0,0,127.88245,7.9658451,3.6504259,0,2.1910238
1909.0833,115.46757,0,6.2532882e-07,0,0,0,129.8811,8.3312092,3.8846004,0,2.1483871
1909.1667,107.32041,0,6.7029242e-07,0,0,0,131.5603,8.6488943,4.0971723,0,2.1183939
1909.25,100.40688,2.9804003,7.311466e-07,0,-1.1554991e-06,0,132.1207,8.9377584,4.3046002,77.73883,40.839649
1909.3333,93.91126,6.3884226,8.1336998e-07,0.17723869,0.091695892,0.012288782,130.61838,9.2198601,4.6392956,4.1262986,4.664443
1909.4167,86.639874,9.0007931,8.5375842e-07,2.4213985,1.2813312,0.31763122,130.26866,9.4147205,5.1978197,62.138361,19.817998
1909.5,86.156368,15.507929,6.9496889e-07,2.425663,1.7932602,0.49374515,130.99751,9.5787506,6.0303936,63.576661,111.87914
1909.5833,101.92876,17.423939,5.4276677e-07,2.0872689,1.6903609,0.45785995,129.75615,9.8740902,7.2480288,3.2158783,260.68715
1909.6667,118.55262,9.3880771,4.8920515e-07,1.2467361,0.76949386,0.20613045,128.82867,10.404819,8.8971796,0.91669096,133.13635
1909.75,118.91334,0,4.9436244e-07,0.077814208,0,0,129.01483,11.052068,10.796925,0,5.7329264
1909.8333,116.45167,0,5.2339686e-07,0.0018392256,0,0,129.51903,11.639636,12.562333,0,5.0525037
1909.9167,112.43164,0,5.4876256e-07,0.00025552153,0,0,130.30698,12.165427,14.17093,0,4.6993089
1910,106.31624,0,5.7852941e-07,4.9608878e-09,0,0,130.01088,12.641709,15.658058,0,11.889592
1910.0833,99.461466,0,6.4963285e-07,-6.2255671e-06,0,0,126.3842,13.058525,16.948311,0,2.717916
1910.1667,92.27816,0,7.6032865e-07,-1.6532769e-05,0,0,112.91975,13.441772,18.123573,0,4.6896631
1910.25,86.976163,2.5716645,1.0144225e-06,-0.00011065054,-3.3815268e-06,0,80.526245,13.838711,19.240356,42.78147,29.788354
1910.3333,80.184698,3.4718851,1.4793704e-06,-3.2942322e-05,-5.3169163e-05,0,64.970009,14.287442,20.138422,0,0.00011667186
1910.4167,71.440846,4.0570879,1.778527e-06,0.3428242,0.26276488,0.042059107,44.803551,14.520819,20.82781,24.306963,1.8205839
1910.5,55.507462,7.9301596,2.1345431e-06,1.2937859,1.1947525,0.52028643,47.527454,14.434835,21.226473,59.997847,35.453484
1910.5833,42.081639,12.131439,2.2416584e-06,0.9650745,1.1749324,0.51871847,51.340317,14.032192,21.289373,31.266648,61.305657
1910.6667,40.118672,9.8700188,2.0425423e-06,0.75918433,0.84586927,0.34119067,53.4053,13.42641,21.037891,5.191837,53.130847
1910.75,40.174142,0,1.7717311e-06,0.055424786,0,0,55.240005,12.806443,20.817978,0,2.5407118
1910.8333,39.313287,0,1.7189718e-06,5.2120335e-05,0,0,58.283566,12.246929,20.65608,0,2.4981232
1910.9167,38.340516,0,1.7855801e-06,1.7730825e-05,0,0,59.093723,11.74472,20.477827,0,2.8268821
1911,36.810782,0,1.8662008e-06,-3.7909636e-12,0,0,58.49168,11.28543,20.265718,0,2.5413843
1911.0833,34.902111,0,1.993124e-06,-6.2700038e-09,0,0,58.003139,10.883763,20.025,0,2.1903164
1911.1667,32.5258,0,2.455557e-06,-3.5487153e-09,0,0,64.340874,10.501987,19.747286,0,2.1706208
1911.25,29.965816,6.6799531,2.7781982e-06,-1.1542075e-07,-5.9225406e-06,0,62.643806,10.086734,19.332605,110.82687,8.3576184
1911.3333,26.077082,9.1070877,3.1631632e-06,-3.1846443e-05,-8.5326593e-06,0,59.222668,9.5462103,18.527317,0.023334687,8.4852739
1911.4167,21.496098,9.2328582,3.7293803e-06,0.17475579,0.30606192,0.039155205,55.701496,8.9651146,17.450249,7.8202447,22.332022
1911.5,20.894947,11.3188,4.3182749e-06,1.070326,1.541688,0.5563047,52.744114,8.4007711,16.142307,29.184431,55.502139
1911.5833,22.773376,12.738805,3.9895931e-06,0.95278112,1.4086929,0.57082445,49.407383,7.8450923,14.814591,8.8733932,85.357153
1911.6667,28.690673,8.3986893,3.0835799e-06,0.62055027,0.69973823,0.29510953,44.804562,7.3594327,13.578465,2.3790951,80.743595
1911.75,30.285677,0,2.7213305e-06,0.13202528,0,0,42.840492,6.9577394,12.42965,0,6.931965
1911.8333,29.972125,0,2.4781002e-06,0.0073403351,0,0,41.255051,6.5994587,11.361679,0,6.620041
1911.9167,29.580938,0,2.0855855e-06,0,0,0,39.367115,6.277945,10.372697,0,9.9521801
1912,29.364182,0,2.2462482e-06,0,0,0,37.519398,5.983294,9.448452,0,6.5893447
1912.0833,28.896999,0,2.3567011e-06,-2.0017559e-11,0,0,35.836121,5.7282701,8.6505585,0,5.6291031
1912.1667,28.350545,0,2.4389581e-06,-2.7300427e-10,0,0,33.463955,5.4958768,7.9262977,0,5.0859752
1912.25,27.824348,2.0036267,2.5064444e-06,-5.9881336e-06,-4.5155217e-07,0,30.220211,5.2763042,7.2450786,121.83146,7.5064156
1912.3333,26.843349,10.071356,2.7478477e-06,0.0050113739,0.011628178,0,26.529449,5.0738072,6.6113572,0.26556953,6.154648
1912.4167,24.722958,11.501417,3.2112669e-06,0.5610422,1.06562,0.20555424,24.075155,4.8670855,6.0205917,40.134945,31.114161
1912.5,27.595738,14.445899,3.8615362e-06,0.94677495,1.8181984,0.59819347,21.1294,4.6521401,5.4941802,16.653742,68.502554
1912.5833,32.238021,15.478816,3.212208e-06,0.79036047,1.5326252,0.52039624,17.86857,4.4681149,5.0505805,8.3622373,65.773734
1912.6667,37.852619,12.316519,2.5600723e-06,0.51082168,0.85604028,0.28611365,16.006098,4.3387737,4.686687,4.2109445,69.338921
1912.75,39.813019,0,2.4067033e-06,0.13151561,0,0,15.448286,4.2113552,4.3660259,0,10.25889
1912.8333,39.700326,0,2.271257e-06,3.2175044e-05,0,0,16.993904,4.0899553,4.0629134,0,10.263477
1912.9167,39.506346,0,2.3262389e-06,0,0,0,17.994408,3.9831719,3.7541187,0,15.126373
1913,39.61416,0,2.4224514e-06,0,0,0,18.473358,3.8858783,3.4587739,0,9.9754675
1913.0833,39.299857,0,2.5672807e-06,-6.0723949e-06,0,0,19.126774,3.8018551,3.2041128,0,9.8686319
1913.1667,38.969692,0,2.6900161e-06,-1.8720606e-05,0,0,19.569365,3.7257614,2.9738047,0,9.5760489
1913.25,38.634315,3.6529102,2.8446211e-06,-3.8042621e-05,-6.6049968e-06,0,18.58226,3.6544185,2.7569609,148.11681,9.8860398
1913.3333,38.052235,12.448194,3.1500697e-06,0.08838183,0.24275933,0.021763474,16.987532,3.5897765,2.5421493,24.925695,6.1797236
1913.4167,39.501972,16.671974,3.5022533e-06,1.0365313,2.4002568,0.48171357,15.777426,3.5329785,2.3486509,34.62683,58.529773
1913.5,42.158306,17.783292,3.765718e-06,1.0192761,2.16692,0.59058664,16.476885,3.5000534,2.1887114,7.5191205,43.198963
1913.5833,45.176744,17.920725,3.1460499e-06,0.81697795,1.7664084,0.45872011,16.750269,3.4626031,2.0620933,6.2830519,48.534851
1913.6667,46.713829,0,2.691e-06,0.5564957,0,0,17.217859,3.4090481,1.9598327,0,12.458028
1913.75,46.634655,0,2.4404599e-06,0.11905852,0,0,17.656277,3.357506,1.8679976,0,12.37863
1913.8333,46.538301,0,2.0597149e-06,0.0011865497,0,0,17.878426,3.3106019,1.7822108,0,12.013503
1913.9167,46.444137,0,2.0831533e-06,1.0452805e-07,0,0,17.945271,3.2679894,1.7023978,0,18.657082
1914,46.878949,0,2.0792206e-06,8.5563328e-06,0,0,17.632753,3.2286689,1.6271617,0,12.035627
1914.0833,46.728987,0,2.0711568e-06,-8.7800991e-06,0,0,16.841627,3.1945701,1.5600193,0,11.947826
1914.1667,46.379328,0,2.1465805e-06,-9.2994799e-06,0,0,15.727095,3.1631043,1.4934235,0,10.993785
1914.25,45.888126,6.2723439,2.3186528e-06,-0.00029494539,-0.00013976435,0,14.113658,3.1332145,1.4278009,142.72811,6.4676916
1914.3333,44.19139,11.869701,2.9596983e-06,0.0012104142,0.017937163,0,8.5977097,3.0997462,1.3630447,0.53254369,0.52983015
1914.4167,40.097505,12.370317,3.5382855e-06,0.10406709,0.29941405,0.017693962,6.9652328,3.0491214,1.3007886,32.219454,1.9626496
1914.5,38.308222,19.972885,3.9892348e-06,1.0084592,2.5546333,0.48712411,6.3922162,2.9777534,1.2418799,75.298669,68.64081
1914.5833,40.088892,21.772616,3.690194e-06,0.88778298,2.2162677,0.51382178,6.4368382,2.9059968,1.1902986,7.4065132,28.662649
1914.6667,41.029099,7.4204472,3.0976764e-06,0.48655889,0.65226503,0.14699306,7.5153942,2.8435702,1.1505466,1.8963526,17.103452
1914.75,41.034453,0,2.6711375e-06,0.034669506,0,0,8.9103098,2.7801306,1.1136918,0,10.994435
1914.8333,40.931225,0,2.247451e-06,0.00036470473,0,0,10.363966,2.7215197,1.0783272,0,10.968866
1914.9167,40.811669,0,2.3454695e-06,0.00052903163,0,0,11.853126,2.6671693,1.0415134,0,15.415821
1915,41.095559,0,2.3482805e-06,-2.4383762e-10,0,0,13.291901,2.6170957,1.0070281,0,10.92908
1915.0833,40.884797,0,2.4285002e-06,-1.561046e-11,0,0,14.285691,2.5742183,0.97698182,0,10.840022
1915.1667,40.645819,0,2.5683012e-06,-2.0907103e-06,0,0,14.239464,2.5354676,0.94909948,0,10.766413
1915.25,40.397272,4.9639721,2.7453439e-06,-0.00011772039,0,0,13.757723,2.499517,0.92286646,226.29716,9.1159265
1915.3333,39.877415,18.780991,2.9671987e-06,0.0023587721,0.072767752,0,12.976949,2.4757242,0.89976078,3.1764837,2.1198427
1915.4167,38.875435,19.890869,3.2170542e-06,0.17140059,0.61300045,0.034797435,12.441144,2.4521265,0.86978,34.922079,18.622333
1915.5,41.332524,23.611687,3.7350615e-06,1.1421996,3.0390079,0.48069944,12.183416,2.4215174,0.82951432,22.936817,48.097729
1915.5833,43.349296,24.785539,3.4191426e-06,0.99312875,2.5048175,0.49489811,12.926875,2.3949139,0.78413612,9.2730175,35.780472
1915.6667,44.611972,1.6849245,2.6766854e-06,0.6518993,0.21632802,0.037545029,13.692883,2.3737383,0.7448163,0.47585708,13.968972
1915.75,44.544708,0,2.2433621e-06,0.13054424,0,0,13.822935,2.350785,0.71075696,0,11.884472
1915.8333,44.469293,0,2.025474e-06,1.6550102e-05,0,0,13.559772,2.3294635,0.67939377,0,11.822346
1915.9167,44.407386,0,2.0703942e-06,5.5867081e-21,0,0,13.144068,2.309787,0.65061027,0,17.159891
1916,44.768523,0,2.0896437e-06,1.5181487e-05,0,0,12.43469,2.2913907,0.62381941,0,11.875894
1916.0833,44.691395,0,2.1178275e-06,6.7755996e-07,0,0,11.605909,2.2752864,0.60044891,0,11.854812
1916.1667,44.61395,0,2.1808032e-06,1.5685322e-06,0,0,10.549144,2.2603345,0.57872063,0,11.838024
1916.25,44.506319,8.2624331,2.3056309e-06,2.3767248e-06,0.0074419664,0,9.296957,2.2466502,0.55789298,250.83584,8.3345516
1916.3333,43.625947,20.803522,2.5720535e-06,0,0.02685994,0,7.2807317,2.2364082,0.53510696,0.13760698,0.87192101
1916.4167,41.177765,21.077277,3.5110033e-06,4.780686e-05,0.068361421,0,3.5268078,2.2184987,0.50667745,2.6117441,0.72350681
1916.5,37.334912,12.531775,4.2412203e-06,0.17053204,0.09518395,0,2.4955738,2.1844053,0.47309661,5.8370989,1.0266835
1916.5833,35.802823,0,4.9914765e-06,1.154825,0,0,2.2569816,2.1370118,0.44068712,0,0.013993951
1916.6667,34.956425,0,4.5528859e-06,0.85488191,0,0,2.1751156,2.0933774,0.4120613,0,0.0011987864
1916.75,34.129705,0,4.3033456e-06,0.36380193,0,0,2.3118713,2.0539777,0.38629553,0,0.0011970686
1916.8333,33.322398,0,3.9694719e-06,0.0096499546,0,0,2.3498764,2.0183582,0.3630769,0,0.0011953465
1916.9167,32.462817,0,3.4763475e-06,0,0,0,2.2834001,1.986163,0.34200558,0,0.0011527218
1917,31.547248,0,3.6457318e-06,0,0,0,2.1350446,1.9564784,0.32202622,0,0.001149187
1917.0833,30.699996,0,3.9450902e-06,0,0,0,1.9468702,1.9307661,0.304162,0,0.0011429795
1917.1667,29.875418,0,4.2920096e-06,0,0,0,1.7180994,1.9073465,0.28735828,0,0.0011368058
1917.25,29.159021,0.80391526,4.7435651e-06,0,0,0,1.5579617,1.8852496,0.27098733,146.63535,21.515651
1917.3333,26.658222,12.128865,5.7415782e-06,0.11155289,0.16075468,0.0098768647,1.3215511,1.8549581,0.25459492,16.532355,0.0011976881
1917.4167,11.710368,22.12924,8.4869098e-06,1.7745862,2.8263741,0.25686983,1.0472108,1.7699553,0.23556592,156.05527,13.419006
1917.5,7.0537399,27.147373,1.2280258e-05,2.0250409,3.2868653,0.45553028,1.1116606,1.6513014,0.21463054,12.643233,10.647208
1917.5833,7.7614207,20.80158,1.0868507e-05,1.7486634,2.1567371,0.33645777,1.326542,1.5460482,0.19712578,5.80853,10.507758
1917.6667,7.9721892,0,7.9407819e-06,1.4371309,0,0,1.4879714,1.4532918,0.18592145,0,2.1395965
1917.75,7.960082,0,6.6872167e-06,0.32748964,0,0,1.440163,1.3695233,0.17657119,0,2.1347267
1917.8333,7.9312585,0,5.9354034e-06,0,0,0,1.2818232,1.2937002,0.16797599,0,2.0307527
1917.9167,7.887234,0,6.7895717e-06,0,0,0,1.0731251,1.2245208,0.15911713,0,5.1225133
1918,8.0890739,0,8.2534234e-06,0,0,0,0.92763275,1.1606679,0.15038702,0,2.1680328
1918.0833,8.043766,0,9.194051e-06,0,0,0,0.88616616,1.1059695,0.14284435,0,2.1561125
1918.1667,7.9987682,0,9.6829335e-06,-2.1303765e-07,0,0,0.83911002,1.0575229,0.13601691,0,2.14432
1918.25,8.0065504,11.656852,1.0630106e-05,-1.7886596e-06,-2.9999618e-05,0,0.81186271,1.0128003,0.1294615,327.72063,5.9423966
1918.3333,8.3377687,27.244519,1.1727559e-05,-1.5865941e-05,-9.5212791e-05,0,0.78183037,0.97889251,0.12162179,4.2444335,9.4426716
1918.4167,8.5295169,27.696222,1.3313275e-05,0.014904832,0.028869249,0,0.7087273,0.95192271,0.11318678,3.2107466,5.8655807
1918.5,8.9081414,28.540228,1.3972676e-05,2.1319274,2.7996893,0.270441,0.6617595,0.92647725,0.10659448,12.417754,12.547031
1918.5833,9.7064599,29.85275,1.3941703e-05,2.3865412,2.8871421,0.37352786,0.68321532,0.90243298,0.1027215,11.768625,14.269344
1918.6667,10.726779,20.480137,1.0692149e-05,1.6389557,1.4297119,0.190391,0.73773402,0.88508487,0.10158968,4.3326278,13.010818
1918.75,10.988571,0,8.1003891e-06,0.40039512,0,0,0.77239174,0.87285233,0.10210383,0,2.9518069
1918.8333,10.947702,0,6.3051039e-06,1.4040526e-06,0,0,0.7771728,0.86343807,0.10269567,0,2.9392969
1918.9167,10.889379,0,6.5160043e-06,0,0,0,0.75579238,0.85522741,0.10314491,0,5.0347054
1919,10.997551,0,6.4031574e-06,0,0,0,0.74228239,0.84618199,0.10343672,0,2.9496644
1919.0833,10.935195,0,6.5601448e-06,-4.6594034e-08,0,0,0.7400896,0.83628887,0.10347854,0,2.9343022
1919.1667,10.873597,0,6.3952339e-06,-1.1364087e-07,0,0,0.76804692,0.82635552,0.10339615,0,2.9183225
