year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1918.25,10.584026,25.694644,2.9142053e-05,-1.7886596e-06,-2.9999618e-05,0,0.81186271,1.4005351,1.5597514,14.493023,2.570114
1918.3333,9.1320723,24.883805,3.4726927e-05,-1.5865941e-05,-9.5212791e-05,0,0.78183037,1.2708722,1.422743,14.104509,5.1987059
1918.4167,7.6637948,24.163062,4.4273766e-05,0.014904832,0.028869249,0,0.7087273,1.1524374,1.2928709,14.370173,9.9366041
1918.5,6.5627717,27.258055,5.6369827e-05,2.1319274,2.7996893,0.270441,0.6617595,1.0507858,1.1860439,85.691959,26.849108
1918.5833,8.9399908,31.303335,7.6365941e-05,2.3865412,2.8871421,0.37352786,0.68321532,0.96819162,1.109733,45.714529,36.129744
1918.6667,12.231085,33.217434,5.5233679e-05,1.6389557,1.4297119,0.190391,0.73773402,0.90638089,1.0508616,42.619273,44.6657
1918.75,15.990403,35.302144,3.4291043e-05,0.40039512,0,0,0.77239174,0.86457801,1.0050455,42.52521,49.002915
1918.8333,17.848207,35.8225,1.4689555e-05,1.4040526e-06,0,0,0.7771728,0.84256876,0.96558714,31.11574,17.550541
1918.9167,17.883277,35.502888,1.5902864e-05,0,0,0,0.75579238,0.83132404,0.92153054,43.650835,24.681864
1919,18.24226,35.588752,1.4477894e-05,0,0,0,0.74228239,0.82270044,0.86995363,26.277303,21.722909
1919.0833,18.503297,34.363359,1.5983685e-05,-4.6594034e-08,0,0,0.7400896,0.81522822,0.81667411,28.636344,30.267515
1919.1667,19.467875,33.888064,1.4257595e-05,-1.1364087e-07,0,0,0.76804692,0.81024283,0.76583177,27.024723,35.661284
1919.25,20.484889,33.130635,1.2760897e-05,0,-2.4781614e-10,0,0.83969545,0.80826241,0.71405011,20.651497,28.25974
1919.3333,21.257989,32.833118,1.4419747e-05,0.89424061,1.1766675,0.051910565,0.92748374,0.81048262,0.66120529,45.490897,51.80391
1919.4167,27.613338,35.060182,1.3482078e-05,3.2143007,3.7354071,0.33339483,1.1692955,0.82102078,0.61268866,35.21966,89.456315
1919.5,34.440316,36.350265,2.0901889e-05,3.5434875,3.8034565,0.47290084,1.455845,0.84878999,0.57469314,39.849726,100.82187
1919.5833,43.959342,38.340326,1.7403509e-05,2.6297412,2.6666822,0.36358806,1.8369037,0.8971718,0.54511547,51.911551,151.24247
1919.6667,56.874949,40.961012,1.1930245e-05,1.880312,1.7159115,0.22892675,2.2902811,0.96448094,0.52317959,55.70156,169.37833
1919.75,66.496819,43.214727,9.1404172e-06,0.59104623,0,0,2.41026,1.0436348,0.50731206,50.475653,117.35184
1919.8333,72.355866,44.932,7.905096e-06,0.00017838271,0,0,2.3354635,1.1197708,0.49636808,45.903234,84.492602
1919.9167,74.906051,46.415355,7.18512e-06,2.5370302e-05,0,0,2.1097314,1.1832266,0.48947909,61.224597,98.627266
1920,75.640231,48.434917,6.7824485e-06,0.00045268203,0,0,1.7895476,1.2306844,0.48642126,39.973942,66.697714
1920.0833,67.827381,48.536777,7.0975975e-06,0.00017107336,0,0,1.4443644,1.2535126,0.48768955,35.956298,35.261286
1920.1667,55.652313,48.310589,7.9331339e-06,0,0,0,1.2626996,1.2304171,0.49246901,25.277525,17.254689
1920.25,46.332974,47.758568,8.5482916e-06,0,0.0067189676,0,1.190941,1.1858506,0.49804375,24.411885,12.219119
1920.3333,35.852525,47.22482,1.0027769e-05,0,0.073997004,0,1.0939345,1.1403533,0.5012756,22.957585,3.4041255
1920.4167,21.525044,46.521451,1.5271666e-05,0.0020304557,0.19277105,0,1.0408322,1.0898608,0.49867135,19.833142,0.6206442
1920.5,10.948029,49.54898,2.7710366e-05,1.7810212,0.45799025,0.0068988243,1.0728667,1.0347098,0.48959413,156.51201,20.921417
1920.5833,11.488636,63.380554,4.4474291e-05,4.3229474,0,0,0.99568862,0.97001612,0.47703463,171.2183,36.347477
1920.6667,13.088129,70.009649,3.809722e-05,2.6773087,0,0,0.95667315,0.91755623,0.47010085,95.806132,30.173133
1920.75,14.334548,72.803147,2.8828379e-05,0.46789268,0,0,0.94152331,0.86972988,0.4664481,72.739622,23.357373
1920.8333,15.04609,74.15434,2.2030734e-05,0.006748452,0,0,0.93244684,0.82505292,0.4605099,60.499086,15.291185
1920.9167,15.142897,74.639268,1.8483614e-05,6.1525049e-05,0,0,0.91892117,0.78481394,0.45085889,62.632122,13.49749
1921,13.8978,73.133662,1.7790391e-05,0.00016325865,0,0,0.90559024,0.74545425,0.43620333,42.172188,13.161183
1921.0833,12.325718,71.569763,1.9791536e-05,1.6099974e-05,0,0,0.89355236,0.70657539,0.41831893,48.891924,21.728018
1921.1667,11.50298,70.508569,2.0790838e-05,6.7614693e-06,0,0,0.87987781,0.66474652,0.39874873,48.010241,33.571596
1921.25,12.371514,68.394423,1.9759367e-05,-1.178799e-05,-3.9219608e-05,0,0.85473675,0.62116623,0.37924376,47.135414,47.277738
1921.3333,14.507445,66.389792,1.8399431e-05,0.022444019,0.044362071,0,0.73545271,0.57970303,0.36164907,44.208786,39.035817
1921.4167,17.011909,67.911036,1.9496274e-05,1.8321016,0.97618771,0.071952706,0.69386756,0.54144293,0.34597042,117.86285,107.81255
1921.5,28.535271,73.498838,2.0683023e-05,5.5830584,3.1811038,0.37463082,0.93853939,0.50808978,0.33214128,77.047757,120.89853
1921.5833,40.868159,76.578602,1.7033921e-05,4.8943735,2.4120601,0.36190046,1.2879361,0.48076218,0.32081252,106.42895,204.26829
1921.6667,56.45822,81.25665,1.1054284e-05,3.346339,0,0,1.6275973,0.46016908,0.31204459,103.58315,159.54087
1921.75,61.653554,83.820395,8.6108103e-06,0.51157783,0,0,1.5810454,0.44557312,0.30565679,76.634069,60.032789
1921.8333,61.251704,84.927246,6.8011673e-06,0.10148147,0,0,1.3825871,0.43633801,0.30112854,68.937494,48.257591
1921.9167,55.663243,85.764192,6.5659628e-06,0.00015249702,0,0,1.0501838,0.43106264,0.29827902,78.22049,46.333797
1922,43.714941,87.100774,8.4138992e-06,0.00030505644,0,0,0.65950334,0.42789719,0.29724005,65.280268,41.198388
1922.0833,31.741522,87.887965,1.1654954e-05,0.00011029543,0,0,0.59068406,0.42713955,0.29785374,73.832136,44.020782
1922.1667,33.217728,88.888496,1.1292855e-05,5.0029137e-08,0,0,0.60887617,0.42945373,0.29855156,73.067103,36.180123
1922.25,34.193255,89.801058,1.1033807e-05,7.9424748e-07,0.0037686514,0,0.59307885,0.43403336,0.29770401,73.340624,38.526819
1922.3333,34.159418,90.50101,1.1004088e-05,3.2468156e-06,0.056243007,0,0.54042125,0.43940824,0.29485813,67.325521,36.453966
1922.4167,31.944662,90.205066,1.1370014e-05,0.011476497,0.12202733,0,0.49944597,0.44308197,0.29176596,51.30314,26.938005
1922.5,29.236572,90.777077,1.1663243e-05,0.61925941,0.31878564,0,0.56924003,0.44121313,0.28720546,121.74153,30.204903
1922.5833,29.834719,103.49581,1.3549723e-05,5.8804021,0,0,0.64867163,0.43236363,0.27881321,233.23584,80.753153
1922.6667,33.927992,111.93372,1.6880413e-05,3.9783232,0,0,0.73611349,0.42417315,0.26752955,163.56435,96.908611
1922.75,39.767049,117.65162,1.2186169e-05,1.0658954,0,0,0.83892149,0.41932595,0.25861397,133.75726,79.269001
1922.8333,42.763501,119.37109,6.7730621e-06,0.00013597365,0,0,0.82469213,0.41808489,0.2522842,95.284748,43.880349
1922.9167,43.62857,119.71308,6.8781205e-06,2.2333663e-06,0,0,0.76620817,0.41916475,0.24743159,112.56084,47.181711
1923,42.767607,118.41344,7.0069027e-06,-2.371589e-09,0,0,0.6854068,0.42314288,0.24523239,74.091883,44.535357
1923.0833,39.474517,112.76545,7.5925591e-06,-9.1709648e-07,0,0,0.64384001,0.42956454,0.244793,70.652214,49.869893
1923.1667,37.262864,108.20641,7.9427473e-06,-3.7786766e-06,0,0,0.65410018,0.43899855,0.24340636,70.891416,47.216386
1923.25,35.902414,103.44929,8.2109937e-06,-6.9237289e-05,-3.4308365e-05,0,0.6776163,0.44889411,0.23895952,60.253722,45.735855
1923.3333,34.867894,98.459594,8.6333821e-06,-0.00028190642,-0.00020836764,0,0.67502767,0.45709312,0.23509324,51.681788,45.970383
1923.4167,32.786325,98.473907,1.0118906e-05,1.8953953,0.75422571,0.031463777,0.64181387,0.46288693,0.23527052,224.80918,69.742602
1923.5,37.825055,111.2325,1.4594436e-05,7.7334021,2.8987183,0.29801695,0.76787817,0.46561268,0.23823127,145.13947,112.33317
1923.5833,47.338236,117.06216,1.4512018e-05,5.7885724,2.0811331,0.25756422,0.948026,0.47455242,0.24413493,159.41584,157.37708
1923.6667,60.151335,123.38796,1.0476431e-05,4.3179036,0.069743684,0.008342816,1.1359507,0.49143529,0.25267994,161.34986,193.4125
1923.75,72.105139,128.55622,7.8426492e-06,1.8331064,0,0,1.2660204,0.51616365,0.26224133,144.54314,178.14527
1923.8333,80.633499,131.53608,4.8111078e-06,0.023018199,0,0,1.3326381,0.54676944,0.27207398,119.40685,117.30469
1923.9167,78.855798,128.32655,3.6403887e-06,-2.5261361e-13,0,0,1.2792897,0.57777816,0.27951613,120.98565,73.223558
1924,76.124288,125.19015,3.9492825e-06,-5.8585623e-06,0,0,1.1943823,0.59622401,0.28411523,83.007757,59.716589
1924.0833,70.535898,118.96373,4.1849066e-06,-2.0605952e-06,0,0,1.1027843,0.6062721,0.28704676,78.091968,68.096646
1924.1667,64.391442,114.16422,4.6414948e-06,-0.00024771654,0,0,1.0135757,0.61688691,0.28890401,81.284628,68.950225
1924.25,55.921964,108.87028,5.3093027e-06,-0.00095714854,-0.00023234088,0,0.98788929,0.62696087,0.2905809,73.129214,74.085119
1924.3333,50.189842,99.573575,6.2014915e-06,0.038906771,0.018833406,0.00011494557,1.0529554,0.62994868,0.29451907,64.232177,77.983221
1924.4167,58.333289,104.28143,6.1300216e-06,5.9957949,2.385511,0.13562813,1.1232798,0.63015586,0.30318639,198.70513,217.93047
1924.5,71.000315,109.48807,8.2250308e-06,6.7303989,2.4573497,0.22719685,1.3075264,0.63499445,0.31941035,118.06363,193.21021
1924.5833,79.508528,112.74154,8.0186428e-06,5.5945778,1.9499689,0.21805913,1.699865,0.6480484,0.34951565,122.65148,207.51551
1924.6667,94.177939,116.80304,6.1494584e-06,3.9955133,0.061699746,0.0068736343,2.0529401,0.67271501,0.39823779,131.34265,232.04586
1924.75,107.79151,120.21126,4.7402455e-06,0.44572209,0,0,2.0947058,0.71001703,0.45206147,118.97014,177.3708
1924.8333,113.48555,122.50037,3.9860333e-06,0.090639192,0,0,2.0451455,0.75233078,0.50236326,111.6372,89.812863
1924.9167,112.71311,124.44577,3.557207e-06,0.016175086,0,0,1.9275191,0.79719275,0.54067528,131.83815,88.630879
1925,103.88923,125.23146,3.1876602e-06,0.00012554735,0,0,1.7813606,0.83796221,0.56484514,85.304453,54.534891
1925.0833,88.059507,120.17559,3.2125308e-06,0,0,0,1.6962982,0.862037,0.57698673,83.090063,60.135486
1925.1667,75.117946,115.15509,3.6859069e-06,-4.6479025e-05,0,0,1.6550006,0.88062739,0.57581222,74.628904,64.556038
1925.25,64.970851,109.49174,4.2074262e-06,-5.8894925e-05,-4.0183794e-05,0,1.7043631,0.89158988,0.57052588,68.825512,66.287073
1925.3333,57.036769,103.66695,4.9243877e-06,0.36987855,0.16246282,0,1.9413236,0.88977975,0.57244247,90.971746,75.524336
1925.4167,56.35561,111.4691,6.2724162e-06,7.2536507,2.3942483,0.20051301,2.3567801,0.87431782,0.58025676,229.35281,198.70062
1925.5,69.553636,119.41754,8.1853532e-06,7.3723426,2.2044286,0.29161873,3.4823861,0.85792422,0.59381223,139.80614,212.4636
1925.5833,86.185925,123.07011,5.0757858e-06,6.3328653,1.8588723,0.27190191,5.1839542,0.84984297,0.61041445,120.80332,244.75649
1925.6667,104.61213,124.96513,3.6049867e-06,3.7121022,1.0866688,0.17408976,7.1049294,0.85115385,0.6291343,108.01837,279.48523
1925.75,126.05214,126.1704,2.944256e-06,2.1674449,0.13434815,0.021461146,7.9530897,0.89163345,0.65091068,105.25598,337.29692
1925.8333,149.85803,126.85052,2.1837297e-06,0.13387801,0,0,7.7438445,0.95733887,0.67373812,97.59848,328.62946
1925.9167,167.95009,126.90648,1.7787593e-06,0.0012876597,0,0,7.6835589,1.0346088,0.6934278,117.89846,291.10999
1926,181.97282,128.28621,2.2830509e-06,0.0010716116,0,0,7.6250634,1.1213286,0.7061637,79.520402,159.24053
1926.0833,184.04141,125.85333,2.2842257e-06,0.00066601976,0,0,7.648859,1.1809406,0.71253228,76.397591,135.11159
1926.1667,182.22211,121.12939,2.245451e-06,-0.00019009761,0,0,7.623775,1.1864276,0.71551317,71.572616,125.79867
1926.25,176.46863,115.11455,2.3474847e-06,0.0089260655,0,0,7.464922,1.1940559,0.71339303,73.450001,142.67715
1926.3333,171.49517,112.55474,2.5122636e-06,0.6186493,0.062663319,0,7.1672888,1.2001466,0.70644557,96.960296,143.17345
1926.4167,167.62033,118.63284,2.8881821e-06,6.9137533,1.0518696,0.19208498,6.9421229,1.2051998,0.68987572,202.24111,657.13243
1926.5,211.82966,125.19535,2.7959697e-06,8.6524121,1.6731098,0.37915832,7.0809417,1.2162318,0.67290211,143.7178,839.82787
1926.5833,266.56836,127.62453,1.5085566e-06,6.3164966,1.416267,0.29106117,7.5780711,1.2429515,0.67412543,110.14095,777.52187
1926.6667,316.68618,128.66494,1.1377599e-06,4.2853317,0.99181008,0.21481537,8.6399403,1.289834,0.69642961,104.10019,734.91289
1926.75,359.07641,129.26266,1.041103e-06,1.535011,0.14751865,0.027093343,10.112123,1.3627616,0.74430907,95.251976,576.14784
1926.8333,382.99128,128.68625,1.0198373e-06,0.060093736,0,0,11.942754,1.4738954,0.82196838,81.191713,299.23546
1926.9167,385.63532,127.45401,1.0044955e-06,2.4786716e-06,0,0,14.401185,1.6446667,0.93304348,97.228635,155.07519
1927,386.51419,127.58505,9.8906878e-07,0.0092292813,0,0,17.026777,1.9095582,1.0823734,72.115449,145.6526
1927.0833,383.01688,125.62655,9.8130261e-07,1.1241605e-05,0,0,19.441263,2.2594018,1.2599672,68.144263,83.196934
1927.1667,374.67366,122.98553,9.874351e-07,6.0116326e-06,0,0,21.859035,2.6946089,1.4676608,65.602721,67.969007
1927.25,354.80988,116.3591,1.0143606e-06,-0.00028824096,-9.7662094e-05,0,23.67672,3.1789162,1.7329948,60.309279,53.810314
1927.3333,326.81981,106.99361,1.0821697e-06,0.068127905,0.017737891,0,24.877811,3.6666787,2.0974274,53.981862,39.567253
1927.4167,319.15489,108.99593,1.1442287e-06,4.7960217,0.76887895,0.12738707,25.236746,4.0920267,2.5260971,230.55962,428.75174
1927.5,385.2182,116.48683,1.0454042e-06,7.8476751,1.5129118,0.3534091,25.032925,4.4993382,2.9629443,94.298635,1253.5879
1927.5833,477.0641,116.78623,8.9829194e-07,6.2993999,1.335106,0.31726493,25.960533,4.9488258,3.4217727,91.9704,1125.8352
1927.6667,537.99051,117.1813,8.0845223e-07,3.879715,0.39006419,0.092593715,27.697203,5.4931121,3.9083097,92.208258,691.27287
1927.75,550.54265,116.33502,7.9043684e-07,0.37617423,0,0,30.284412,6.2253904,4.4631009,61.211741,126.17306
1927.8333,542.84012,113.90579,8.123925e-07,0.0075643148,0,0,33.603851,7.2146807,5.1193218,57.01297,131.60492
1927.9167,539.34085,111.42296,8.3481689e-07,6.5811278e-06,0,0,37.294765,8.5228958,5.9059749,66.430713,221.4836
1928,537.15819,109.65959,8.3885533e-07,0.0032644571,0,0,41.332924,10.222029,6.889667,48.873973,59.377624
1928.0833,522.85004,106.7397,8.4626168e-07,0.0091803952,0,0,45.983177,12.190645,7.9992261,45.687871,10.621204
1928.1667,507.68733,103.6889,8.5189413e-07,0.0032362671,0,0,50.279621,14.482457,9.2342262,44.30495,12.957739
1928.25,490.16181,100.13152,8.6152221e-07,0.068256936,0.025610276,0,53.26569,17.116514,10.602304,42.674914,18.182691
1928.3333,454.4256,93.412928,8.9551764e-07,0.31921856,0.081698875,0,54.210747,19.720135,12.01585,42.525917,26.298646
1928.4167,408.11488,95.653675,9.6318286e-07,6.0775596,1.1406094,0.22035551,56.406433,22.144129,13.377107,254.27807,650.30229
1928.5,475.39034,100.94967,8.6166716e-07,7.6651361,1.6015653,0.43816767,58.423275,24.328171,14.652649,79.364241,1450.1141
1928.5833,576.95836,100.93997,7.3002872e-07,5.632173,1.2300733,0.35768935,60.230392,26.397083,15.81062,79.124948,1198.9644
1928.6667,639.84978,101.00302,6.7591196e-07,4.0569207,0.2763379,0.08127664,63.363598,28.448208,16.929993,79.727897,830.48728
1928.75,655.21008,100.21144,6.5228852e-07,0.81034389,0,0,68.810577,30.694683,18.089222,52.768375,69.683495
1928.8333,635.7972,97.473815,6.8625661e-07,0.020855258,0,0,75.667755,33.302593,19.329639,42.419278,0.041959781
1928.9167,614.24279,94.268844,6.9709455e-07,4.6291324e-05,0,0,83.744247,36.416824,20.683203,43.933427,9.694954
1929,588.02444,90.558976,7.0668051e-07,0.014531908,0,0,93.056564,40.224991,22.177576,39.52394,0.078744373
1929.0833,569.78434,87.8364,7.1598851e-07,0.01614032,0,0,102.77333,44.493664,23.687492,38.415901,0.058050856
1929.1667,549.25793,84.780723,7.2740153e-07,0.0057894831,0,0,112.56025,49.586586,25.248508,37.170511,0.080006802
1929.25,520.80005,80.495752,7.4779041e-07,0.013415169,0.0080306601,0,121.69426,55.599655,26.900942,35.42691,0.10370538
1929.3333,480.66795,74.540064,7.8674475e-07,0.16234933,0.044848622,0,128.69098,61.362679,28.528444,33.345955,0.1444286
1929.4167,452.3783,76.193504,8.2437651e-07,5.1390997,1.0712843,0.20440263,135.24413,66.448524,30.070049,201.57799,368.37488
1929.5,500.20534,81.492469,7.7548475e-07,7.130899,1.6312145,0.47128909,144.84702,70.94545,31.488411,65.738554,1119.0653
1929.5833,557.98018,81.465304,6.8824204e-07,4.5668709,0.81511443,0.24039453,156.53708,75.163269,32.817192,66.665986,835.77297
1929.6667,603.34641,81.469521,6.6024683e-07,3.716286,0,0,168.33533,79.16777,34.084213,64.179449,639.79494
1929.75,614.7145,80.952555,6.456699e-07,0.83882935,0,0,181.78365,83.185417,35.408176,45.774351,96.849651
1929.8333,596.01194,78.847848,6.5614853e-07,0.0041027,0,0,195.23306,87.384605,36.814629,35.712531,1.3278728
1929.9167,578.0887,76.68478,6.6545954e-07,0.00025974017,0,0,209.68645,91.905098,38.306335,38.816757,2.107841
1930,561.09732,74.837908,6.7420285e-07,0.0050571083,0,0,225.27328,96.903061,39.891857,33.953308,13.186189
1930.0833,531.64011,70.85143,6.9247358e-07,4.0277731e-05,0,0,240.01332,102.03275,41.442005,31.651962,26.742441
1930.1667,503.33494,66.94103,7.1709241e-07,0.00029154152,0,0,254.01649,107.41206,42.985073,29.880359,46.749207
1930.25,484.28795,64.008161,7.3892915e-07,0.0072384538,0.002704538,0,266.40933,113.04404,44.549339,27.98676,64.991671
1930.3333,413.24851,56.534261,8.224531e-07,0.045978651,0.012527941,0,285.24353,117.80862,46.04673,22.109617,0.098778119
1930.4167,354.8156,52.308623,9.302936e-07,1.0240103,0.1497383,0.042760723,308.08932,120.43694,47.440033,104.83154,30.817192
1930.5,354.99856,59.278134,9.5722669e-07,4.9429733,0.927585,0.52676033,325.57117,122.46723,48.508614,82.027891,640.02859
1930.5833,392.13282,59.663478,9.058013e-07,4.0318162,0.88428132,0.5353894,343.46356,124.11752,49.287468,53.482483,729.06146
1930.6667,420.88324,60.02197,8.4737604e-07,2.1850131,0.46309801,0.26988998,361.09488,125.58624,49.809586,45.104743,360.28232
1930.75,411.20741,59.339184,8.6425393e-07,0.39187744,0,0,381.42258,127.17435,50.130424,32.922555,10.598165
1930.8333,392.6082,57.76611,9.1285079e-07,0.00015945475,0,0,404.08832,128.81085,50.354885,25.436267,5.3719374
1930.9167,378.79312,56.11169,9.5879557e-07,0.0088132987,0,0,423.94482,130.47725,50.569901,27.662792,8.8789076
1931,366.08595,54.62737,5.891626e-07,0.00068409613,0,0,442.5495,132.17178,50.845009,23.476053,11.182806
1931.0833,352.28753,52.819252,5.92486e-07,0.0090998083,0,0,461.85379,133.72684,51.150986,22.386273,14.38858
1931.1667,333.38639,50.777007,6.2583632e-07,0.0017255532,0,0,484.20087,135.10658,51.435646,20.359828,2.9489372
1931.25,308.33814,48.286624,6.7382842e-07,0.031987487,0.0057294747,0,509.61108,136.17522,51.665489,18.48587,3.0319275
1931.3333,285.77089,45.737781,7.279092e-07,0.20753105,0.033789964,0,524.21924,136.54955,51.816483,23.532763,2.1571637
1931.4167,270.0066,47.522891,7.7514835e-07,2.8032917,0.46577381,0.27425982,535.48779,136.04913,51.882957,134.21517,239.64368
1931.5,304.65263,52.342433,7.2962757e-07,4.4879201,0.88226593,0.75423876,522.64136,134.75917,50.709274,47.301865,733.35141
1931.5833,358.27672,52.780688,6.1924942e-07,3.6645114,0.80563038,0.6732898,498.91559,132.8316,47.809937,45.310817,744.20401
1931.6667,397.85451,52.986536,5.6076453e-07,2.3492841,0.4453252,0.33677816,488.57031,130.41426,45.198673,42.851697,442.14355
1931.75,398.17777,52.596331,5.5580404e-07,0.30854604,0,0,491.95685,127.59305,42.942081,28.477463,18.750698
1931.8333,384.29826,51.232345,5.7373472e-07,0.0085997951,0,0,497.97623,124.48108,41.064491,23.264027,12.54655
1931.9167,369.51533,49.852598,5.9288823e-07,1.0387857e-05,0,0,506.01572,121.16225,39.585846,24.736936,19.371812
1932,314.22937,47.882251,1.1166135e-06,6.1454716e-07,0,0,564.81494,117.55462,38.495686,20.97112,14.630489
1932.0833,286.80691,44.603724,1.218619e-06,0,0,0,578.72772,114.27143,37.843708,19.311369,18.290428
1932.1667,272.84297,42.557478,1.2642612e-06,0.00014618098,0,0,585.73328,111.98597,37.569973,17.940713,15.582385
1932.25,229.14502,38.168076,1.421585e-06,0.0028158749,0.0020574257,0,633.06458,109.87749,37.710072,15.451885,0
1932.3333,191.52324,34.181625,1.611196e-06,0.015791663,0.0055982409,0,659.42322,105.50927,38.341457,13.998694,0
1932.4167,160.44423,30.250199,1.8357039e-06,0.076915488,0.010634096,0,583.97607,100.99906,39.224396,15.481211,0
1932.5,132.66218,30.135294,2.2108707e-06,2.2195199,0.5773495,0.46263854,449.68137,97.658684,39.78429,90.773753,196.91155
1932.5833,155.99786,33.105582,1.9782944e-06,2.2875115,0.71106653,0.68275612,449.61642,95.527359,40.342136,45.27064,336.31185
1932.6667,177.86977,34.081168,1.7427459e-06,1.6172364,0.047150757,0.038311931,451.45926,95.22493,41.044525,28.58481,265.81996
1932.75,184.69748,33.986207,1.6773753e-06,0.40006925,0,0,462.03601,96.392601,41.939064,21.095927,65.030086
1932.8333,181.27772,33.242088,1.7188813e-06,0.0031263884,0,0,473.5567,98.402962,43.056343,15.898848,9.840722
1932.9167,177.24028,32.423444,1.7188955e-06,0.00083076243,0,0,484.67438,101.22289,44.439468,18.870754,15.918815
1933,170.13198,31.355478,1.8106316e-06,4.3115908e-06,0,0,495.06317,104.64512,46.060986,14.885787,15.790841
1933.0833,159.35549,29.358814,1.9158349e-06,0.00065467317,0,0,498.55118,107.98058,47.741505,13.923114,18.403715
1933.1667,153.29234,28.475355,1.992983e-06,0.00070092677,0,0,501.9035,111.89003,49.657341,12.57297,12.581294
1933.25,146.02685,27.416719,2.0805712e-06,0.027135014,0.001065993,0,496.35083,116.17162,51.866531,11.139776,0
1933.3333,136.01089,26.280904,2.2138561e-06,0.064605176,0.0067511337,0,489.30493,120.1256,54.240467,11.20776,0
1933.4167,128.42482,26.842454,2.3416412e-06,1.4338841,0.44273335,0.23260643,489.17273,123.55951,56.683331,69.94493,151.91341
1933.5,156.95979,29.60554,2.1011554e-06,3.0691999,1.0646166,0.86981103,446.68069,126.99936,59.062744,26.931757,602.24729
1933.5833,201.27155,29.827746,1.6724875e-06,2.3391876,0.84908331,0.77954807,413.96048,130.44247,61.673416,24.01991,565.2269
1933.6667,231.79989,29.906237,1.4942549e-06,1.3477554,0.27835678,0.26720986,401.11212,133.58607,64.261391,24.347372,275.94697
1933.75,235.84063,29.681154,1.4635783e-06,0.17362375,0,0,396.87128,136.62312,66.528465,15.24759,16.929046
1933.8333,230.17402,28.819054,1.4856771e-06,0.0019141243,0,0,395.14261,139.87662,69.05896,11.736542,0.20235258
1933.9167,223.8275,27.900493,1.5152896e-06,1.8918169e-19,0,0,394.61523,143.44481,71.861885,11.474017,0.36427082
1934,204.95985,25.502592,1.6085461e-06,1.912012e-08,0,0,390.83139,147.16095,74.965286,10.388428,0.55665699
1934.0833,186.55391,23.131907,1.7129831e-06,0.0013565496,0,0,386.20157,150.95383,78.101433,9.4209046,0.74063069
1934.1667,178.81699,22.353701,1.7661936e-06,0.0010428114,0,0,388.52042,155.44237,81.487732,9.0713055,0.57307412
1934.25,168.21612,21.454388,1.8572391e-06,0.017401975,0.0036895591,0,387.69333,160.35722,85.211029,8.6806233,0
1934.3333,154.36281,20.462414,1.9914614e-06,0.050358642,0.018582549,0,394.29742,165.43616,88.768204,8.5259289,0
1934.4167,146.00298,21.878742,2.1033284e-06,1.7530361,0.82477474,0.40662568,399.5672,170.65929,91.866249,64.046151,143.73002
1934.5,165.04553,23.84541,2.0410714e-06,2.4643334,1.1568408,0.91675419,403.85196,176.02481,94.570679,22.15502,428.81975
1934.5833,197.09101,23.951903,1.7305532e-06,1.9952017,0.86858068,0.74594984,409.59653,181.93474,96.984085,19.459949,419.95665
1934.6667,212.67882,24.078926,1.6356159e-06,1.4421502,0,0,429.04382,188.2606,99.250694,20.704934,279.12547
1934.75,218.4668,24.07489,1.585242e-06,0.36400751,0,0,435.04303,195.08678,101.85088,15.366382,34.193395
1934.8333,213.14514,23.511333,1.5874786e-06,0.00049654002,0,0,439.6655,202.57898,104.44924,10.413425,5.5089862
1934.9167,207.504,22.856299,1.5945483e-06,4.6488242e-08,0,0,444.92911,210.84251,106.92783,11.382915,9.3581465
1935,200.20123,22.17537,1.6304501e-06,5.3284141e-06,0,0,450.7164,220.02652,109.37775,9.8006526,14.282475
1935.0833,194.54105,21.501089,1.6694416e-06,9.2128258e-05,0,0,455.48923,229.47029,111.68048,9.406611,16.367951
1935.1667,186.98855,20.735005,1.7203607e-06,0.0011987267,0,0,461.42981,239.56984,113.91616,8.5683932,3.4715334
1935.25,176.51747,19.774493,1.7982754e-06,0.00069694655,0.00035485753,0,466.75928,250.63933,116.02563,8.0667458,1.2800017
1935.3333,146.54893,17.122731,2.0293946e-06,0.0054864117,0.0072905282,0,444.58905,262.30981,117.77474,6.9767458,0.34053318
1935.4167,100.95206,12.924396,2.6776809e-06,0.016697182,0.014541821,0,455.0426,279.6575,118.98208,5.8526578,0
1935.5,64.010032,10.662636,3.9623387e-06,0.82265407,0.92261909,0.54377654,416.91443,278.67233,119.95749,31.297595,83.806696
1935.5833,70.766129,11.35776,4.1065123e-06,0.93398178,1.1283354,0.96681608,409.10703,262.60248,120.66238,9.8452937,141.27981
1935.6667,80.38909,11.455698,3.6350873e-06,0.60143257,0.59975107,0.51776557,385.40103,248.34796,120.99812,9.8218681,98.735579
1935.75,84.744915,11.45814,3.4064008e-06,0.15187263,0,0,372.33942,235.04874,121.15188,7.1983192,15.357598
1935.8333,84.574193,11.1911,3.374485e-06,0.0022185786,0,0,361.76581,222.71648,121.16592,5.0885858,0.041671777
1935.9167,81.970505,10.655088,3.4919549e-06,1.1966499e-08,0,0,349.03162,211.58488,121.04167,5.6280401,0.083668625
