year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1936,0,6.4983949,0,0,0.50223829,0,0,0,0
1936.0833,0,18.009912,0,0,0.78762745,0,0,0,0
1936.1667,0,28.721051,0,0,0.93484856,0,0,0,0
1936.25,0,33.686306,0,0,1.226305,0,0,0,0
1936.3333,0,32.665146,0,0,1.2679924,0,0,0,0
1936.4167,0,28.800831,0,0,0.60490916,0,0,0,0
1936.5,0,5.0310847,0,0,0.11030319,0,0,0,0
1936.5833,0,4.6000332,0,0,0.017491223,0,0,0,0
1936.6667,0,4.8609649,0,0,0.0090937532,0,0,0,0
1936.75,0,5.2707147,0,0,0.0055589083,0,0,0,0
1936.8333,0,5.376678,0,0,0.0054994832,0,0,0,0
1936.9167,0,5.2242669,0,0,0.020755592,0,0,0,0
1937,0,6.7468781,0,0,0.25441137,0,0,0,0
1937.0833,0,17.845588,0,0,0.49971349,0,0,0,0
1937.1667,0,27.6649,0,0,0.63108122,0,0,0,0
1937.25,0,29.766934,0,0,0.74667972,0,0,0,0
1937.3333,0,14.627259,0,0,0.91067015,0,0,0,0
1937.4167,0,4.6506855,0,0,0.79762534,0,0,0,0
1937.5,0,2.4973919,0,0,0.40864746,0,0,0,0
1937.5833,0,1.3133025,0,0,0.010102322,0,0,0,0
1937.6667,0,1.9748311,0,0,0.0018586199,0,0,0,0
1937.75,0,3.0532813,0,0,0.00049276747,0,0,0,0
1937.8333,0,3.6844959,0,0,0.00050387182,0,0,0,0
1937.9167,0,3.7050987,0,0,0.00055682035,0,0,0,0
1938,0,3.2266331,0,0,0.0053476695,0,0,0,0
1938.0833,2.0552147,2.9728924,0,0.56346535,0.024258889,0,4.2437709,0,0
1938.1667,0,3.0193925,0,0,0.05586353,0,0,0,0
1938.25,0,3.5930251,0,0,0.14425996,0,0,6.5108955,0
1938.3333,0,3.3553582,0,0,0.25465377,0,0,18.540993,0
1938.4167,0,1.1042758,0,0,0.096060437,0,0,14.749098,0
1938.5,0,0.022819795,0,0,0.0017525727,0,0,3.8818611,0
1938.5833,0,0.010872984,0,0,3.5459256e-05,0,0,0,0
1938.6667,0,0.0017720114,0,0,0,0,0,0,0
1938.75,0,0,0,0,0,0,0,0,0
1938.8333,0,0.0026531509,0,0,0,0,0,0,0
1938.9167,0,0.47159142,0,0,0,0,0,0,0
1939,0,1.5722203,0,0,0,0,0,0,0
1939.0833,0,2.5778215,0,0,0,0,0,0,0
1939.1667,0,3.4423203,0,0,0,0,0,0,0
1939.25,0,4.2185491,0,0,0.0026049132,0,0,0,0
1939.3333,0,5.022884,0,0,0.25643769,0,0,15.541677,0
1939.4167,0,4.1612262,0,0,0.23927795,0,0,16.113059,0
1939.5,0,0.024243003,0,0,0.0019826238,0,0,9.953065,0
1939.5833,0,0,0,0,5.6489435e-05,0,0,1.0522367,0
1939.6667,0,0,0,0,2.9519896e-07,0,0,0,0
1939.75,0,0,0,0,0,0,0,0,0
1939.8333,0,0,0,0,3.4808118e-06,0,0,0,0
1939.9167,34.900764,0,0,7.64234,1.0568198e-05,0,35.811828,0,0
1940,33.118713,0,0,7.4629324,1.8776359e-05,0,33.041994,0,0
1940.0833,31.77414,0.025703404,0,7.2854846,2.6750722e-05,0,30.666287,0,0
1940.1667,30.273425,0.54871337,0,7.1125403,3.375383e-05,0,28.463586,0,0
1940.25,15.427069,1.7046635,0,3.7199534,0.0054035263,0,14.296688,5.7922192,0
1940.3333,0,1.3301459,0,0,0.0083153168,0,0,9.9451374,0
1940.4167,0,0,0,0,0.0022167137,0,0,2.4477064,0
1940.5,0,0,0,0,0.00035973725,0,0,0,0
1940.5833,0,0,0,0,2.7320678e-05,0,0,0,0
1940.6667,0,0,0,0,0,0,0,0,0
1940.75,0,0,0,0,0,0,0,0,0
1940.8333,0,0,0,0,0,0,0,0,0
1940.9167,0,0.0021945436,0,0,0.027097122,0,0,0,0
1941,1.6832923,0.42875873,0,0.28478301,0.077309073,0,1.2011771,0,0
1941.0833,38.128421,2.0505697,0,6.5518214,0.10178382,0,27.111502,0,0
1941.1667,47.297807,7.3391099,0,8.4917765,0.10403734,0,33.58078,0,0
1941.25,39.748136,10.986729,0,7.7127377,0.10104785,0,29.013674,0,0
1941.3333,0,12.257785,0,0,0.10290258,0,0,0,0
1941.4167,0,1.1930802,0,0,0.034077826,0,0,0,0
1941.5,0,0,0,0,0.0043906249,0,0,0,0
1941.5833,0,0,0,0,0.0033423185,0,0,0,0
1941.6667,0,0,0,0,0.0026878671,0,0,0,0
1941.75,0,0,0,0,0.0027329243,0,0,0,0
1941.8333,0,0,0,0,0.0030283075,0,0,0,0
1941.9167,0,0.021350081,0,0,0.0073619631,0,0,0,0
1942,0,0.92962236,0,0,0.014454689,0,0,0,0
1942.0833,0,10.54176,0,0,0.020502305,0,0,0,0
1942.1667,0,21.92242,0,0,0.037623625,0,0,0,0
1942.25,0,28.198167,0,0,0.052798226,0,0,0,0
1942.3333,0,22.391063,0,0,0.11066912,0,0,0,0
1942.4167,0,3.0214197,0,0,0.084912372,0,0,0,0
1942.5,0,2.2635913e-06,0,0,0.022725845,0,0,0,0
1942.5833,0,0,0,0,0.014102378,0,0,0,0
1942.6667,0,0,0,0,0.0077706281,0,0,0,0
1942.75,0,0,0,0,0.0058243639,0,0,0,0
1942.8333,0,0,0,0,0.0057629848,0,0,0,0
1942.9167,0,0.071773403,0,0,0.0057180274,0,0,0,0
1943,0,2.6831305,0,0,0.0056566782,0,0,0,0
1943.0833,0,7.6822475,0,0,0.0055881441,0,0,0,0
1943.1667,0,9.2347152,0,0,0.005516743,0,0,0,0
1943.25,0,6.3247223,0,0,0.02203202,0,0,0,0
1943.3333,0,5.6544142,0,0,0.036481495,0,0,0,0
1943.4167,0,4.9827248,0,0,0.033097005,0,0,0,0
1943.5,0,0.47282291,0,0,0.025198371,0,0,0,0
1943.5833,0,0,0,0,0.016297591,0,0,0,0
1943.6667,0,0,0,0,0.011677922,0,0,0,0
1943.75,0,0,0,0,0.011429059,0,0,0,0
1943.8333,0,0,0,0,0.011175376,0,0,0,0
1943.9167,0,0,0,0,0.010929656,0,0,0,0
1944,0,0.044719951,0,0,0.010789548,0,0,0,0
1944.0833,0,1.6596421,0,0,0.010546913,0,0,0,0
1944.1667,0,3.6342613,0,0,0.010309559,0,0,0,0
1944.25,0,5.0318624,0,0,0.012576285,0,0,0,0
1944.3333,0,2.3929678,0,0,0.043805748,0,0,0,0
1944.4167,0,4.1231931,0,0,0.035423658,0,0,0,0
1944.5,0,0.91287777,0,0,0.020146197,0,0,0,0
1944.5833,0,0,0,0,0.014603125,0,0,0,0
1944.6667,0,0,0,0,0.010184526,0,0,0,0
1944.75,0,0,0,0,0.0094101775,0,0,0,0
1944.8333,0,0,0,0,0.0091432034,0,0,0,0
1944.9167,0,0.002011095,0,0,0.0088820076,0,0,0,0
1945,0,0.13405493,0,0,0.0086305307,0,0,0,0
1945.0833,0,0.40036556,0,0,0.0083906293,0,0,0,0
1945.1667,0,2.2410547,0,0,0.0081570824,0,0,0,0
1945.25,0,5.2582289,0,0,0.017877279,0,0,0,0
1945.3333,0,7.9683883,0,0,0.063661268,0,0,0,0
1945.4167,0,9.257529,0,0,0.054904775,0,0,0,0
1945.5,0,0.54353434,0,0,0.01793719,0,0,0,0
1945.5833,0,0,0,0,0.0093985926,0,0,0,0
1945.6667,0,0,0,0,0.0065073418,0,0,0,0
1945.75,0,0,0,0,0.0055923334,0,0,0,0
1945.8333,0,0.00088365151,0,0,0.0054521277,0,0,0,0
1945.9167,0,0.19310797,0,0,0.0056733166,0,0,0,0
1946,0,0.41741835,0,0,0.00602356,0,0,0,0
1946.0833,0,0.74363991,0,0,0.0061547045,0,0,0,0
1946.1667,0,1.7850814,0,0,0.0060635161,0,0,0,0
1946.25,0,2.9731609,0,0,0.039875829,0,0,0,0
1946.3333,0,3.5458849,0,0,0.078278748,0,0,0,0
1946.4167,0,2.3477119,0,0,0.056011267,0,0,0,0
1946.5,0,4.6619533e-05,0,0,0.012473553,0,0,0,0
1946.5833,0,1.8140062e-05,0,0,0.0062757737,0,0,0,0
1946.6667,0,9.489136e-06,0,0,0.0046435537,0,0,0,0
1946.75,0,0,0,0,0.0039313353,0,0,0,0
1946.8333,0,0,0,0,0.0038890166,0,0,0,0
1946.9167,0,6.1222268e-06,0,0,0.0044748682,0,0,0,0
1947,0,0.0021473171,0,0,0.0068994847,0,0,0,0
1947.0833,0,0.20004753,0,0,0.0086983588,0,0,0,0
1947.1667,0,0.78563434,0,0,0.009658384,0,0,0,0
1947.25,0,1.3771006,0,0,0.039029274,0,0,0,0
1947.3333,0,1.4644278,0,0,0.17547244,0,0,0,0
1947.4167,0,0.23507121,0,0,0.081336163,0,0,0,0
1947.5,0,0,0,0,0.0040166287,0,0,0,0
1947.5833,0,0,0,0,1.7375473e-06,0,0,0,0
1947.6667,0,0,0,0,4.5008139e-07,0,0,0,0
1947.75,0,0,0,0,2.1684017e-07,0,0,0,0
1947.8333,0,0,0,0,2.2214946e-07,0,0,0,0
1947.9167,0,0,0,0,2.2741188e-07,0,0,0,0
1948,0,0.0045050157,0,0,2.3248558e-07,0,0,0,0
1948.0833,0,0.021763472,0,0,2.1484744e-05,0,0,0,0
1948.1667,0,0.030290164,0,0,0.00067244685,0,0,0,0
1948.25,0,0.011845203,0,0,0.13150144,0,0,0,0
1948.3333,0,0.011457203,0,0,0.22287251,0,0,0,0
1948.4167,0,0.0059542297,0,0,0.18390498,0,0,0,0
1948.5,0,0,0,0,0.094331706,0,0,0,0
1948.5833,0,0,0,0,0.057249796,0,0,0,0
1948.6667,0,0,0,0,0.035600991,0,0,0,0
1948.75,0,0,0,0,0.04450051,0,0,0,0
1948.8333,0,0,0,0,0.050664392,0,0,0,0
1948.9167,0,0,0,0,0.059713317,0,0,0,0
1949,0,4.924436e-05,0,0,0.095766582,0,0,0,0
1949.0833,0,0.034387802,0,0,0.124661,0,0,0,0
1949.1667,0,0.1199841,0,0,0.14411709,0,0,0,0
1949.25,0,0.41696524,0,0,0.20930129,0,0,0,0
1949.3333,0,0.64941471,0,0,0.21286887,0,0,0,0
1949.4167,0,0.3880821,0,0,0.19549964,0,0,0,0
1949.5,0,0.0019068454,0,0,0.098420088,0,0,0,0
1949.5833,0,0,0,0,0.051190157,0,0,0,0
1949.6667,0,0,0,0,0.039453015,0,0,0,0
1949.75,0,0,0,0,0.02338707,0,0,0,0
1949.8333,0,0,0,0,0.023001772,0,0,0,0
1949.9167,0,0,0,0,0.022690926,0,0,0,0
1950,0,0,0,0,0.029702236,0,0,0,0
1950.0833,0,7.2330123e-05,0,0,0.041361456,0,0,0,0
1950.1667,0,0.018674736,0,0,0.049345004,0,0,0,0
1950.25,0,0.33139199,0,0,0.055925508,0,0,0,0
1950.3333,0,1.3604005,0,0,0.099953408,0,0,0,0
1950.4167,0,1.0707633,0,0,0.091815314,0,0,0,0
1950.5,0,0.00023922144,0,0,0.051795792,0,0,0,0
1950.5833,0,0,0,0,0.020381774,0,0,0,0
1950.6667,0,0,0,0,0.00078395094,0,0,0,0
1950.75,0,0,0,0,0.00014603936,0,0,0,0
1950.8333,0,0,0,0,0.0031696376,0,0,0,0
1950.9167,0,0,0,0,1.3868042,0,0,0,0
1951,0,0,0,0,3.4203833,0,0,0,0
1951.0833,0,9.8116689e-05,0,0,4.5739016,0,0,0,0
1951.1667,0,0.026500779,0,0,5.0004387,0,0,0,0
1951.25,0,1.3229488,0,0,4.8785471,0,0,0,0
1951.3333,0,5.9220909,0,0,4.9736388,0,0,0.19761167,0
1951.4167,0,2.8886962,0,0,3.8955097,0,0,0.24994753,0
1951.5,0,7.0329929e-07,0,0,0.31640095,0,0,0,0
1951.5833,0,4.8388135e-07,0,0,0.0039675251,0,0,0,0
1951.6667,0,2.4487289e-07,0,0,6.7960799e-06,0,0,0,0
1951.75,0,0,0,0,5.8925171e-06,0,0,0,0
1951.8333,0,1.1709493e-07,0,0,5.7415357e-06,0,0,0,0
1951.9167,0,5.2087362e-05,0,0,0.23858846,0,0,0,0
1952,0,0.080438325,0,0,1.5459355,0,0,0,0
1952.0833,0,2.020922,0,0,2.6326566,0,0,0,0
1952.1667,0,9.686524,0,0,3.3582771,0,0,0,0
1952.25,0,18.275984,0,0,4.3816783,0,0,0,0
1952.3333,0,29.220561,0,0,4.8216622,0,0,0,0
1952.4167,0,34.998755,0,0,3.5941914,0,0,0,0
1952.5,0,5.50015,0,0,1.3743337,0,0,0,0
1952.5833,0,0.30516639,0,0,0.51846728,0,0,0,0
1952.6667,0,0.11578018,0,0,0.26411169,0,0,0,0
1952.75,0,0.00066753184,0,0,0.19685325,0,0,0,0
1952.8333,0,0,0,0,0.19731713,0,0,0,0
1952.9167,0,0.0020806067,0,0,0.29261927,0,0,0,0
1953,109.93255,0.0057782256,0,13.303832,1.1311716,0,3.5661829,0,0
1953.0833,248.93558,0.060703459,0,31.243211,1.8653007,0,8.228306,0,0
1953.1667,232.17934,1.0839207,0,30.539635,2.8119679,0,7.8444809,0,0
1953.25,73.666971,8.1700495,0,10.016832,3.7569567,0,2.5289397,0,0
1953.3333,0,12.74431,0,0,8.9911245,0,0,0,0
1953.4167,0,0.040537187,0,0,3.7415847,0,0,0,0
1953.5,0,0.0005747218,0,0,0.84217094,0,0,0,0
1953.5833,0,5.6382649e-06,0,0,0.44212825,0,0,0,0
1953.6667,0,0,0,0,0.21618831,0,0,0,0
1953.75,0,0,0,0,0.16777848,0,0,0,0
1953.8333,199.69749,0.0024380964,0,22.905061,0.30646835,0,6.6577183,0,0
1953.9167,281.04805,0.036745145,0,33.561016,1.8460375,0,9.5524473,0,0
1954,142.70323,0.055650288,0,17.94948,4.596476,0,4.9643269,0,0
1954.0833,198.56222,0.91047644,0,26.095085,6.7040483,0,7.1549612,0,0
1954.1667,224.64859,14.118091,0,30.97419,8.0026572,0,8.3124328,0,0
1954.25,21.370423,40.459618,0,3.0458642,15.8531,0,0.80692185,0,0
1954.3333,0,59.831036,0,0,19.397663,0,0,0,0
1954.4167,0,7.0051169,0,0,11.126892,0,0,0,0
1954.5,0,0.001457767,0,0,4.4056064,0,0,0,0
1954.5833,0,0.093733924,0,0,2.4507201,0,0,0,0
1954.6667,0,0.16207648,0,0,1.3188359,0,0,0,0
1954.75,0,0.22482869,0,0,0.84774621,0,0,0,0
1954.8333,0,0.27383249,0,0,1.0298652,0,0,0,0
1954.9167,0,0.29870209,0,0,77.962662,0,0,0,0
1955,0,0.6957772,0,0,305.50244,0,0,0,0
1955.0833,0,10.969373,0,0,452.31949,0,0,0,0
1955.1667,0,38.872689,0,0,492.99906,0,0,0,0
1955.25,0,64.404436,0,0,476.14244,0,0,0,0
1955.3333,0,75.035708,0,0,446.54744,0,0,0,0
1955.4167,0,24.034231,0,0,400.84657,0,0,0,0
1955.5,0,0.0036823351,0,0,339.57945,0,0,0,0
1955.5833,0,0.083982427,0,0,273.19161,0,0,0,0
1955.6667,0,0.17932662,0,0,248.17568,0,0,0,0
1955.75,0,0.2711175,0,0,244.63849,0,0,0,0
1955.8333,0,0.36895072,0,0,234.63944,0,0,0,0
1955.9167,0,0.69391358,0,0,224.75071,0,0,0,0
1956,0,6.770309,0,0,213.09977,0,0,0,0
1956.0833,0,39.438598,0,0,199.6263,0,0,0,0
1956.1667,0,73.065787,0,0,185.34407,0,0,0,0
1956.25,0,84.412312,0,0,174.56393,0,0,0,0
1956.3333,0,59.177117,0,0,142.98231,0,0,0,0
1956.4167,0,50.815878,0,0,78.895802,0,0,0,0
1956.5,0,20.566435,0,0,63.432818,0,0,0,0
1956.5833,0,0.095244568,0,0,46.752082,0,0,0,0
1956.6667,0,0.32502052,0,0,30.509976,0,0,0,0
1956.75,0,0.53420637,0,0,25.927592,0,0,0,0
1956.8333,0,0.82628583,0,0,27.392934,0,0,0,0
1956.9167,0,1.790508,0,0,28.313576,0,0,0,0
1957,0,6.4404903,0,0,28.762554,0,0,0,0
1957.0833,0,14.659457,0,0,28.51215,0,0,0,0
1957.1667,0,17.815844,0,0,27.652443,0,0,0,0
1957.25,0,18.581969,0,0,28.767294,0,0,0,0
1957.3333,0,10.791073,0,0,31.307157,0,0,0,0
1957.4167,0,4.8556094,0,0,26.370627,0,0,0,0
1957.5,0,0.24578849,0,0,4.2422518,0,0,0,0
1957.5833,0,9.9274272e-07,0,0,0.55081967,0,0,0,0
1957.6667,0,0.45101484,0,0,0.26564598,0,0,0,0
1957.75,0,1.6890113,0,0,0.18328679,0,0,0,0
1957.8333,0,2.8792791,0,0,0.35632477,0,0,0,0
1957.9167,0,3.6734242,0,0,0.69426146,0,0,0,0
1958,0,3.8356212,0,0,0.97688943,0,0,0,0
1958.0833,0,3.7085706,0,0,1.4937472,0,0,0,0
1958.1667,0,3.302708,0,0,1.8787072,0,0,0,0
1958.25,0,2.7769349,0,0,2.2385977,0,0,0,0
1958.3333,0,2.0945805,0,0,2.9254448,0,0,0,0
1958.4167,0,0.96027503,0,0,1.4429984,0,0,0,0
1958.5,0,5.1039205e-05,0,0,0.21950189,0,0,0,0
1958.5833,0,0,0,0,0.097836112,0,0,0,0
1958.6667,0,0,0,0,0.052986039,0,0,0,0
1958.75,0,0,0,0,0.039896368,0,0,0,0
1958.8333,0,0,0,0,0.044093725,0,0,0,0
1958.9167,0,0.033473596,0,0,0.16026778,0,0,0,0
1959,0,0.56162142,0,0,0.40309978,0,0,0,0
1959.0833,0,1.2965762,0,0,0.53218952,0,0,0,0
1959.1667,0,2.1685153,0,0,0.58503575,0,0,0,0
1959.25,0,6.1168679,0,0,1.2402389,0,0,0,0
1959.3333,0,6.6193806,0,0,1.5680066,0,0,0,0
1959.4167,0,3.1641923,0,0,1.0461607,0,0,0,0
1959.5,0,0,0,0,0.041513932,0,0,0,0
1959.5833,0,0,0,0,0.0075923396,0,0,0,0
1959.6667,0,0,0,0,0.0031925937,0,0,0,0
1959.75,0,0,0,0,0.0022016492,0,0,0,0
1959.8333,0,0,0,0,0.0044600189,0,0,0,0
1959.9167,0,0,0,0,0.21111097,0,0,0,0
1960,0,5.810166e-06,0,0,0.55165706,0,0,0,0
1960.0833,0,0.09726089,0,0,0.75281437,0,0,0,0
1960.1667,0,2.4054447,0,0,0.80083977,0,0,0,0
1960.25,0,7.9347462,0,0,1.07189,0,0,0.76945519,0
1960.3333,0,12.407585,0,0,1.1302906,0,0,1.4002093,0
1960.4167,0,8.11465,0,0,0.73183589,0,0,1.308833,0
1960.5,0,0,0,0,0.064827605,0,0,0.076035081,0
1960.5833,0,0,0,0,0.015566296,0,0,0,0
1960.6667,0,0,0,0,0,0,0,0,0
1960.75,0,0,0,0,0,0,0,0,0
1960.8333,0,0,0,0,0.013376003,0,0,0,0
1960.9167,0,0,0,0,0.31749989,0,0,0,0
1961,0,0.00028607025,0,0,1.5892703,0,0,0,0
1961.0833,51.153538,0.63360444,0,3.4488323,1.7392442,0,0,0,0
1961.1667,112.94518,4.4595839,0,7.9171281,1.3753944,0,0,0,0
1961.25,14.34259,8.5589085,0,1.0411243,2.2398986,0,0,0.12101119,0
1961.3333,0,6.7406818,0,0,2.6931584,0,0,0.55827635,0
1961.4167,0,0.45579584,0,0,0.70711808,0,0,0.13132419,0
1961.5,0,0,0,0,0.00048305845,0,0,0,0
1961.5833,0,0,0,0,0,0,0,0,0
1961.6667,0,0,0,0,0,0,0,0,0
1961.75,0,0,0,0,0,0,0,0,0
1961.8333,0,0,0,0,0.00010378488,0,0,0,0
1961.9167,0,0,0,0,0.01629211,0,0,0,0
1962,0,0,0,0,0.057879454,0,0,0,0
1962.0833,0,0,0,0,0.091385317,0,0,0,0
1962.1667,0,0,0,0,0.10640712,0,0,0,0
1962.25,0,0,0,0,0.17596887,0,0,0,0
1962.3333,0,0,0,0,0.21866535,0,0,0,0
1962.4167,0,0,0,0,0.064856593,0,0,0,0
1962.5,0,0,0,0,0.0057770947,0,0,0,0
1962.5833,0,0,0,0,0.001951669,0,0,0,0
1962.6667,0,0,0,0,0.00050012327,0,0,0,0
1962.75,0,0,0,0,0.0039590551,0,0,0,0
1962.8333,0,0,0,0,0.0072352694,0,0,0,0
1962.9167,259.53385,0,0,10.297192,0.012529469,0,9.5864877,0,0
1963,247.67355,0,0,10.10766,0.041907325,0,9.0874749,0,0
1963.0833,241.11653,0,0,10.113061,0.56272654,0,8.8080844,0,0
1963.1667,256.52164,3.4661738e-05,0,11.081724,1.3258837,0,9.3302244,0,0
1963.25,241.57878,0.00024228755,0,10.805374,2.7555511,0,9.0737966,0,0
1963.3333,67.040405,0.0564214,0,3.0833717,3.1565135,0,2.7460587,0,0
1963.4167,0,0.0048906211,0,0,1.5630323,0,0,0,0
1963.5,0,0,0,0,0.13715206,0,0,0,0
1963.5833,0,0,0,0,0.04392008,0,0,0,0
1963.6667,0,0,0,0,0.032597629,0,0,0,0
1963.75,0,0,0,0,0.025647166,0,0,0,0
1963.8333,78.807655,0,0,2.9508931,0.028393373,0,2.551206,0,0
1963.9167,325.65714,0,0,12.489749,0.024541128,0,9.9039406,0,0
1964,305.45835,0,0,12.204295,0.030170953,0,8.0437149,0,0
1964.0833,283.06818,4.9356708e-05,0,11.897257,0.057709667,0,6.7601603,0,0
1964.1667,261.14068,0.00026388132,0,11.590453,0.0776393,0,5.4737939,0,0
1964.25,243.26008,0.14834917,0,11.28716,0.45663949,0,4.2598199,0,0
1964.3333,206.40353,1.3416919,0,9.9562529,0.67142352,0,4.3649605,0,0
1964.4167,0,2.1949802,0,0,0.56619207,0,0,0,0
1964.5,0,0.0022521377,0,0,0.42715059,0,0,0,0
1964.5833,0,0.001534362,0,0,0.37492667,0,0,0,0
1964.6667,0,0.0016837211,0,0,0.33827417,0,0,0,0
1964.75,0,1.0923788e-05,0,0,0.31477511,0,0,0,0
1964.8333,188.48558,0,0,7.0226702,0.29944037,0,3.1088836,0,0
1964.9167,314.28715,0.00041005698,0,12.180989,0.27948953,0,5.210031,0,0
1965,291.96524,0.0014431313,0,11.913981,0.27435513,0,4.8742796,0,0
1965.0833,263.51984,0.0029852701,0,11.645322,0.2851856,0,4.572537,0,0
1965.1667,240.15698,0.034312745,0,11.385901,0.29307156,0,4.2891364,0,0
1965.25,222.62417,1.5800234,0,11.115853,0.2940331,0,4.012862,0,0
1965.3333,205.72284,9.942052,0,10.845852,1.4040249,0,4.5224685,0,0
1965.4167,45.55435,20.712957,0,2.4811363,2.1694737,0,1.2370107,0,0
1965.5,0,0.017351804,0,0,0.38933988,0,0,0,0
1965.5833,0,0.00035448922,0,0,0.1958528,0,0,0,0
1965.6667,0,0,0,0,0.07207437,0,0,0,0
1965.75,0,0,0,0,0.084591711,0,0,0,0
1965.8333,51.730962,0,0,2.6737869,0.13132069,0,1.7891112,0,0
1965.9167,183.30166,5.4239721e-05,0,9.8659324,0.82523214,0,6.6114989,0,0
1966,219.49776,1.0383512,0,12.334692,5.7323049,0,8.051526,0,0
1966.0833,202.33477,10.429232,0,11.902175,9.9556507,0,7.5603113,0,0
1966.1667,184.8038,30.230552,0,11.463658,12.806956,0,7.0988409,0,0
1966.25,168.29789,59.874024,0,11.023623,20.708192,0,6.8087215,0,0
1966.3333,150.90867,79.624254,0,10.575687,27.491317,0,7.6846853,0,0
1966.4167,32.150512,80.472462,0,2.4008722,26.095324,0,1.9423229,0,0
1966.5,0,6.2159912,0,0,8.2438504,0,0,0,0
1966.5833,0,0.23027164,0,0,0.81702122,0,0,0,0
1966.6667,0,0.92562148,0,0,0.30808784,0,0,0,0
1966.75,0,1.7824806,0,0,0.40526505,0,0,0,0
1966.8333,0,2.898472,0,0,11.129522,0,0,0,0
1966.9167,0,3.782617,0,0,77.074828,0,0,0,0
1967,0,5.0775097,0,0,129.68276,0,0,0,0
1967.0833,59.970454,21.814135,0,4.2038778,149.30912,0,4.0457662,0,0
1967.1667,143.08038,54.703883,0,10.044317,146.09218,0,9.8320513,0,0
1967.25,128.94871,74.807507,0,9.164777,136.99354,0,9.2054102,0,0
1967.3333,11.635706,76.652163,0,0.84440673,130.37364,0,0.88746387,0,0
1967.4167,0,39.264837,0,0,114.53306,0,0,0,0
1967.5,0,2.2310224,0,0,82.192237,0,0,0,0
1967.5833,0,2.2752006,0,0,43.194454,0,0,0,0
1967.6667,0,2.2273578,0,0,26.010212,0,0,0,0
1967.75,0,2.3710535,0,0,27.259221,0,0,0,0
1967.8333,110.52743,2.332388,0,4.0654881,30.989245,0,9.4114663,0,0
1967.9167,147.33747,2.0629762,0,5.4852857,39.011819,0,12.647085,0,0
1968,134.80201,1.8704028,0,5.0731485,46.544954,0,11.74745,0,0
1968.0833,122.35594,15.526818,0,4.6917769,49.002891,0,10.955157,0,0
1968.1667,111.32817,41.464207,0,4.3420351,47.900517,0,10.216114,0,0
1968.25,100.90468,58.463541,0,4.0101262,46.451395,0,9.6409165,0,0
1968.3333,67.83393,54.427593,0,2.9886229,43.871372,0,8.2139712,0,0
1968.4167,0,42.265708,0,0,38.522747,0,0,0,0
1968.5,0,0.72822287,0,0,16.706797,0,0,0,0
1968.5833,0,0.81894103,0,0,0.25380369,0,0,0,0
1968.6667,0,1.682783,0,0,0.038747041,0,0,0,0
1968.75,0,2.6691454,0,0,0.08931965,0,0,0,0
1968.8333,0,3.500256,0,0,0.22851196,0,0,0,0
1968.9167,0,4.2357186,0,0,2.7178926,0,0,0,0
1969,11.594019,12.667578,0,0.523506,8.3395032,0,1.7795912,0,0
1969.0833,70.542297,35.299018,0,3.3262823,12.486058,0,11.330848,0,0
1969.1667,75.685419,48.401956,0,3.7094848,14.265007,0,12.331516,0,0
1969.25,62.716115,45.732119,0,3.4907675,27.777884,0,11.894295,0,0
1969.3333,5.4876533,19.464631,0,0.52878586,27.068521,0,1.9740013,0,0
1969.4167,0,6.1762548,0,0,8.4725741,0,0,0,0
1969.5,0,5.0137555,0,0,3.3724556,0,0,0,0
1969.5833,0,5.1971772,0,0,2.5284793,0,0,0,0
1969.6667,0,5.2851654,0,0,2.3440359,0,0,0,0
1969.75,0,5.4549771,0,0,3.0271755,0,0,0,0
1969.8333,21.904429,5.3378939,0,2.1888636,10.848663,0,7.7714266,0,0
1969.9167,44.062758,4.7933051,0,4.5222484,18.464818,0,15.70516,0,0
1970,40.046882,3.7389246,0,4.2940372,22.787936,0,14.496866,0,0
1970.0833,36.956966,3.118478,0,4.0880463,24.355048,0,13.44338,0,0
1970.1667,30.688271,3.1720067,0,3.8694839,25.703036,0,12.454609,0,0
1970.25,24.124984,5.2067478,0,3.6524925,25.668667,0,11.511718,0,0
1970.3333,14.160849,8.1802678,0,2.2526706,25.867272,0,7.3825571,0,0
1970.4167,0,1.3678638,0,0,16.718547,0,0,0,0
1970.5,0,0.2476037,0,0,7.2245957,0,0,0,0
1970.5833,0,1.4273583,0,0,1.1329059,0,0,0,0
1970.6667,0,2.328605,0,0,0.21919454,0,0,0,0
1970.75,0,3.3471435,0,0,0.21212993,0,0,0,0
1970.8333,0,4.0845718,0,0,2.4149741,0,0,0,0
1970.9167,23.335861,4.8005299,0,3.0722166,9.4135215,0,9.9778421,0,0
1971,33.927171,8.2040873,0,4.5776711,13.919997,0,14.441116,0,0
1971.0833,31.194629,11.780478,0,4.3753875,15.332503,0,13.346186,0,0
1971.1667,28.557825,13.857426,0,4.1871858,15.161368,0,12.342798,0,0
1971.25,20.462893,9.9234957,0,4.0058688,15.397718,0,11.79931,0,0
1971.3333,12.98884,7.8526815,0,3.1924415,14.411638,0,10.3439,0,0
1971.4167,0,5.0919207,0,0,10.036558,0,0,0,0
1971.5,0,0.040236313,0,0,2.1067996,0,0,0,0
1971.5833,0,0.22906538,0,0,0.00049542633,0,0,0,0
