year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1919.6667,14.453346,9.66697,0.00017482338,1.880312,1.7159115,0.22892675,2.2902811,1.3467181,0.71398741,7.5492853e-12,25.349305
1919.75,15.015694,0,9.4817166e-05,0.59104623,0,0,2.41026,1.3780957,0.75999433,0,0
1919.8333,14.46835,0,8.8342211e-05,0.00017838271,0,0,2.3354635,1.3969593,0.80962765,0,0
1919.9167,13.942307,0,8.3328036e-05,2.5370302e-05,0,0,2.1097314,1.4043635,0.85904735,0,0.086792571
1920,13.434798,0,7.6889206e-05,0.00045268203,0,0,1.7895476,1.407541,0.90605026,0,0
1920.0833,12.968233,0,8.121365e-05,0.00017107336,0,0,1.4443644,1.4096593,0.94676286,0,0
1920.1667,12.516169,0,8.3416468e-05,0,0,0,1.2626996,1.4112842,0.98369181,0,0
1920.25,12.611802,1.9789699,8.827031e-05,0,0.0067189676,0,1.190941,1.412806,1.0183378,70.437737,18.205335
1920.3333,13.806798,6.4526107,9.8522891e-05,0,0.073997004,0,1.0939345,1.4147176,1.0486114,0,0
1920.4167,13.802485,7.0309849,0.00010744078,0.0020304557,0.19277105,0,1.0408322,1.4157324,1.0726269,0,0
1920.5,13.492412,4.7863699,0.00010937891,1.7810212,0.45799025,0.0068988243,1.0728667,1.4120635,1.089162,0.22564144,0.072460849
1920.5833,11.989443,0,0.00011673929,4.3229474,0,0,0.99568862,1.3945714,1.1042082,0,0
1920.6667,11.522241,0,9.7605916e-05,2.6773087,0,0,0.95667315,1.3596411,1.1249707,0,0
1920.75,11.109844,0,8.3317034e-05,0.46789268,0,0,0.94152331,1.3263421,1.1449455,0,0
1920.8333,10.711986,0,7.5260396e-05,0.006748452,0,0,0.93244684,1.2965329,1.1632885,0,0
1920.9167,10.328367,0,7.1408664e-05,6.1525049e-05,0,0,0.91892117,1.2701187,1.1799028,0,0
1921,9.953538,0,7.5609314e-05,0.00016325865,0,0,0.90559024,1.2463566,1.1951339,0,0
1921.0833,9.6090371,0,8.2056402e-05,1.6099974e-05,0,0,0.89355236,1.2259356,1.2082778,0,0
1921.1667,9.2114732,0,8.7448941e-05,6.7614693e-06,0,0,0.87987781,1.2074767,1.2200092,0,0
1921.25,9.5991706,3.3219452,0.00011233615,-1.178799e-05,-3.9219608e-05,0,0.85473675,1.1906904,1.2295275,64.999598,18.311871
1921.3333,10.056924,6.0308171,0.0001325894,0.022444019,0.044362071,0,0.73545271,1.1664677,1.2281533,0,0
1921.4167,9.1341706,6.8595679,0.00015946045,1.8321016,0.97618771,0.071952706,0.69386756,1.122746,1.2069056,7.6882162,0.076614523
1921.5,6.3598393,9.8812468,0.00027176584,5.5830584,3.1811038,0.37463082,0.93853939,1.0545678,1.1614931,35.557736,0.11439053
1921.5833,4.3634558,10.332834,0.0004175838,4.8943735,2.4120601,0.36190046,1.2879361,0.97394794,1.0931008,14.791604,1.4172009
1921.6667,4.0472732,0,0.00025566487,3.346339,0,0,1.6275973,0.90425277,1.0198891,0,0
1921.75,3.9026239,0,0.00022584024,0.51157783,0,0,1.5810454,0.84196538,0.9531098,0,0
1921.8333,3.7631062,0,0.00019853262,0.10148147,0,0,1.3825871,0.7855792,0.89284086,0,0
1921.9167,3.6287135,0,0.00016723282,0.00015249702,0,0,1.0501838,0.73453838,0.83853936,0,0.043946924
1922,3.5004597,0,0.00020942766,0.00030505644,0,0,0.65950334,0.68760353,0.78875804,0,0
1922.0833,3.379347,0,0.00022520266,0.00011029543,0,0,0.59068406,0.64718318,0.74586982,0,0
1922.1667,3.2624961,0,0.00023365888,5.0029137e-08,0,0,0.60887617,0.61073786,0.70699769,0,0
1922.25,3.1984646,0.88869961,0.00023917777,7.9424748e-07,0.0037686514,0,0.59307885,0.57685524,0.67045116,80.084585,4.2403056
1922.3333,3.1157152,7.236951,0.00033695641,3.2468156e-06,0.056243007,0,0.54042125,0.54657656,0.63361526,0,0
1922.4167,2.8719853,8.2132677,0.00036749439,0.011476497,0.12202733,0,0.49944597,0.51866877,0.59192199,0,0
1922.5,2.2909122,7.5334655,0.00042404357,0.61925941,0.31878564,0,0.56924003,0.49106437,0.54935545,0,0
1922.5833,1.8362906,0,0.00028444713,5.8804021,0,0,0.64867163,0.4647215,0.5097692,0,0
1922.6667,1.6202354,0,0.00044187575,3.9783232,0,0,0.73611349,0.4430933,0.47630972,0,0
1922.75,1.474713,0,0.00037641297,1.0658954,0,0,0.83892149,0.42445841,0.44649518,0,0
1922.8333,1.3765387,0,0.00021078734,0.00013597365,0,0,0.82469213,0.40794811,0.41986331,0,0
1922.9167,1.3005732,0,0.00022498277,2.2333663e-06,0,0,0.76620817,0.3931002,0.39597979,0,0
1923,1.2016266,0,0.00028797082,-2.371589e-09,0,0,0.6854068,0.37944892,0.37409151,0,0
1923.0833,1.1034608,0,0.00032083929,-9.1709648e-07,0,0,0.64384001,0.36738184,0.35534567,0,0
1923.1667,1.0131273,0,0.00034401022,-3.7786766e-06,0,0,0.65410018,0.35611892,0.33848497,0,0
1923.25,0.9848593,1.4963034,0.00048150396,-6.9237289e-05,-3.4308365e-05,0,0.6776163,0.3450281,0.32255664,36.130465,1.3659082
1923.3333,0.75140822,3.8699247,0.00084350072,-0.00028190642,-0.00020836764,0,0.67502767,0.32972461,0.30346084,0,0
1923.4167,0.47262956,4.4686329,0.0013747176,1.8953953,0.75422571,0.031463777,0.64181387,0.30790293,0.28096682,4.3490769,0.070675565
1923.5,0.38071704,7.0016319,0.002621297,7.7334021,2.8987183,0.29801695,0.76787817,0.28361785,0.25880313,24.307453,0.47582508
1923.5833,0.67049498,8.0417292,0.0021312658,5.7885724,2.0811331,0.25756422,0.948026,0.26148787,0.23991901,0.31781382,3.0512775
1923.6667,0.85430063,0,0.00066279905,4.3179036,0.069743684,0.008342816,1.1359507,0.24626441,0.22672214,0,0.14266121
1923.75,0.79019903,0,0.00060330826,1.8331064,0,0,1.2660204,0.23396684,0.21569125,0,0
1923.8333,0.70854079,0,0.00044293335,0.023018199,0,0,1.3326381,0.22343712,0.20539248,0,0
1923.9167,0.64170919,0,0.00028013566,-2.5261361e-13,0,0,1.2792897,0.21423225,0.19561675,0,0.25663805
1924,0.6089267,0,0.00031494902,-5.8585623e-06,0,0,1.1943823,0.20568997,0.18658373,0,0
1924.0833,0.56087587,0,0.00038644025,-2.0605952e-06,0,0,1.1027843,0.19819628,0.17881931,0,0
1924.1667,0.51651162,0,0.00039869201,-0.00024771654,0,0,1.0135757,0.19131601,0.17179666,0,0
1924.25,0.43562442,1.0560231,0.00055681454,-0.00095714854,-0.00023234088,0,0.98788929,0.18500966,0.16477831,29.129416,0.53733295
1924.3333,0.41793301,2.6162439,0.0010588781,0.038906771,0.018833406,0.00011494557,1.0529554,0.17890856,0.15635148,0,0
1924.4167,0.42631489,4.0645427,0.0013785079,5.9957949,2.385511,0.13562813,1.1232798,0.17199029,0.14797242,21.996729,0.070408654
1924.5,0.6225768,6.0327426,0.0018597069,6.7303989,2.4573497,0.22719685,1.3075264,0.16548455,0.14161538,1.9934232,2.7350767
1924.5833,1.0678081,6.8815714,0.0015335561,5.5945778,1.9499689,0.21805913,1.699865,0.16253495,0.14008836,4.7551787e-12,5.3353766
1924.6667,1.3511726,0,0.00064297457,3.9955133,0.061699746,0.0068736343,2.0529401,0.16406405,0.14349914,0,0.23035443
1924.75,1.3025078,0,0.0006373488,0.44572209,0,0,2.0947058,0.16626494,0.14757551,0,0
1924.8333,1.2556138,0,0.00056958373,0.090639192,0,0,2.0451455,0.16810146,0.1513727,0,0
1924.9167,1.2108738,0,0.00049691513,0.016175086,0,0,1.9275191,0.1696164,0.15489921,0,0.15944149
1925,1.1794665,0,0.00038272486,0.00012554735,0,0,1.7813606,0.17075713,0.15829839,0,0
1925.0833,1.1131144,0,0.00036462228,0,0,0,1.6962982,0.17160857,0.16132002,0,0
1925.1667,1.0202412,0,0.00034779496,-4.6479025e-05,0,0,1.6550006,0.17240055,0.16407353,0,0
1925.25,0.92411938,2.0746251,0.00052252325,-5.8894925e-05,-4.0183794e-05,0,1.7043631,0.17275025,0.16747333,34.733497,1.2980644
1925.3333,0.86489372,3.0793853,0.00069301267,0.36987855,0.16246282,0,1.9413236,0.17138474,0.17173126,0,0
1925.4167,0.88841235,4.7649546,0.00092983997,7.2536507,2.3942483,0.20051301,2.3567801,0.16768023,0.1753024,27.381051,0.4546446
1925.5,1.2745449,7.0258933,0.0010594159,7.3723426,2.2044286,0.29161873,3.4823861,0.16454464,0.17882009,0.12247127,5.5275447
1925.5833,1.9190373,7.7586649,0.0005374446,6.3328653,1.8588723,0.27190191,5.1839542,0.16628109,0.18600714,4.6313515e-12,8.2040252
1925.6667,2.7869635,8.3303964,0.0003370441,3.7121022,1.0866688,0.17408976,7.1049294,0.17492247,0.20005798,4.9020714e-12,11.958027
1925.75,3.3903159,1.1135598,0.00016422785,2.1674449,0.13434815,0.021461146,7.9530897,0.19058527,0.22161303,6.2776256e-13,2.3027716
1925.8333,3.2537312,0,0.00013173722,0.13387801,0,0,7.7438445,0.20676093,0.24362952,0,0
1925.9167,3.1146924,0,0.00010365903,0.0012876597,0,0,7.6835589,0.22132102,0.26367947,0,0.12296624
1926,2.9921033,0,0.0017492501,0.0010716116,0,0,7.6250634,0.23465903,0.28221405,0,0
1926.0833,2.8755718,0,0.0022933113,0.00066601976,0,0,7.648859,0.24616578,0.29834968,0,0
1926.1667,2.7200261,0,0.0026838705,-0.00019009761,0,0,7.623775,0.25669253,0.31300846,0,0
1926.25,2.4325652,0,0.0025658321,0.0089260655,0,0,7.464922,0.26661158,0.32716313,0,0
1926.3333,2.3883709,2.2663416,0.0039466573,0.6186493,0.062663319,0,7.1672888,0.27488214,0.34370825,40.553926,3.343258
1926.4167,2.5849349,5.0503276,0.004747441,6.9137533,1.0518696,0.19208498,6.9421229,0.28060955,0.35922012,34.51656,0.14791699
1926.5,2.8589559,7.7459905,0.0045809713,8.6524121,1.6731098,0.37915832,7.0809417,0.28454563,0.37239701,5.814805,8.0212415
1926.5833,3.4109731,7.8326529,0.0038327181,6.3164966,1.416267,0.29106117,7.5780711,0.291991,0.38477877,5.0004216e-12,9.4362224
1926.6667,4.3988628,8.5311085,0.0030545366,4.2853317,0.99181008,0.21481537,8.6399403,0.30596358,0.40035865,5.550565e-12,13.045905
1926.75,5.0268983,1.4130627,0.0018788914,1.535011,0.14751865,0.027093343,10.112123,0.32743949,0.42040142,9.580127e-13,2.961798
1926.8333,4.8616985,0,0.001781306,0.060093736,0,0,11.942754,0.34993976,0.44077918,0,0
1926.9167,4.6859384,0,0.0018163848,2.4786716e-06,0,0,14.401185,0.37026882,0.45919451,0,0.12401952
1927,4.5234705,0,0.0018489023,0.0092292813,0,0,17.026777,0.38891792,0.47609022,0,0
1927.0833,4.36485,0,0.0018866593,1.1241605e-05,0,0,19.441263,0.40497017,0.49063864,0,0
1927.1667,4.0905396,0,0.0017720991,6.0116326e-06,0,0,21.859035,0.41947043,0.50426596,0,0
1927.25,3.6928169,0.85857906,0.0018397279,-0.00028824096,-9.7662094e-05,0,23.67672,0.43292981,0.51892406,43.777291,4.7795428
1927.3333,3.4641766,3.6739723,0.0033456872,0.068127905,0.017737891,0,24.877811,0.44396621,0.53223228,0,0
1927.4167,3.4521201,4.5746444,0.0036793535,4.7960217,0.76887895,0.12738707,25.236746,0.45092925,0.53897583,22.86711,0.022556395
1927.5,3.7196619,7.4096015,0.0035267014,7.8476751,1.5129118,0.3534091,25.032925,0.45430952,0.53977704,13.073393,5.7522079
1927.5833,4.368986,7.9670977,0.0030656236,6.2993999,1.335106,0.31726493,25.960533,0.45962483,0.54116273,5.049785e-12,7.3613758
1927.6667,5.1156273,3.1194089,0.0019552514,3.879715,0.39006419,0.092593715,27.697203,0.46969637,0.54662764,1.9841375e-12,3.9942505
1927.75,5.0050835,0,0.0015297303,0.37617423,0,0,30.284412,0.4812758,0.55373561,0,0
1927.8333,4.8179766,0,0.001580369,0.0075643148,0,0,33.603851,0.49179515,0.56030232,0,0
1927.9167,4.6446742,0,0.0016410351,6.5811278e-06,0,0,37.294765,0.50131714,0.56625265,0,0.35246809
1928,4.5024292,0,0.0017006915,0.0032644571,0,0,41.332924,0.51003891,0.57170707,0,0
1928.0833,4.3448275,0,0.0017304658,0.0091803952,0,0,45.983177,0.51753324,0.5763998,0,0
1928.1667,4.1899285,0,0.001760578,0.0032362671,0,0,50.279621,0.52430189,0.58064538,0,0
1928.25,4.4557918,3.9502275,0.0027514831,0.068256936,0.025610276,0,53.26569,0.5302161,0.58436441,51.693114,5.4363704
1928.3333,4.218691,4.6464424,0.00270907,0.31921856,0.081698875,0,54.210747,0.53232789,0.58526027,0,0
1928.4167,3.9544064,5.8615641,0.0031861484,6.0775596,1.1406094,0.22035551,56.406433,0.52754128,0.58161807,39.004849,0.016357034
1928.5,4.1955612,9.0092542,0.0030954033,7.6651361,1.6015653,0.43816767,58.423275,0.51660419,0.57537115,5.6875788,7.0066517
1928.5833,5.0169751,9.7199716,0.0025467991,5.632173,1.2300733,0.35768935,60.230392,0.50572681,0.57342124,6.4136206e-12,10.324244
1928.6667,5.7406188,2.692064,0.0014869473,4.0569207,0.2763379,0.08127664,63.363598,0.50498331,0.57856548,1.8471702e-12,4.0777786
1928.75,5.5713425,0,0.0011608606,0.81034389,0,0,68.810577,0.51984334,0.58604205,0,0
1928.8333,5.3651654,0,0.001210066,0.020855258,0,0,75.667755,0.5339312,0.59288877,0,0
1928.9167,5.1444345,0,0.0012098211,4.6291324e-05,0,0,83.744247,0.54662025,0.59910661,0,0.059472097
1929,4.8368261,0,0.0012414892,0.014531908,0,0,93.056564,0.55824423,0.6051718,0,0
1929.0833,4.6393261,0,0.0010878727,0.01614032,0,0,102.77333,0.56824321,0.61060232,0,0
1929.1667,4.433562,0,0.00075402315,0.0057894831,0,0,112.56025,0.57728356,0.61572319,0,0
1929.25,4.617814,2.3617214,0.0015741822,0.013415169,0.0080306601,0,121.69426,0.58567822,0.6205135,51.751003,6.5818184
1929.3333,4.9774875,4.8041842,0.0022918491,0.16234933,0.044848622,0,128.69098,0.59168875,0.62362081,0,0
1929.4167,5.0243801,5.9479722,0.002300217,5.1390997,1.0712843,0.20440263,135.24413,0.59316009,0.62338638,34.72653,0.06046124
1929.5,5.447174,9.4667729,0.0022749843,7.130899,1.6312145,0.47128909,144.84702,0.59087604,0.62096161,14.950764,12.754888
1929.5833,6.3403002,6.8659633,0.0017078555,4.5668709,0.81511443,0.24039453,156.53708,0.59057677,0.62303191,4.7032945e-12,9.0473503
1929.6667,6.3978187,0,0.0011872051,3.716286,0,0,168.33533,0.59294736,0.63013613,0,0
1929.75,6.1673843,0,0.0012200966,0.83882935,0,0,181.78365,0.59523886,0.63709474,0,0
1929.8333,5.9459256,0,0.0012427424,0.0041027,0,0,195.23306,0.59728098,0.64339697,0,0
1929.9167,5.7333154,0,0.0012682962,0.00025974017,0,0,209.68645,0.59911877,0.64909023,0,0.016795828
1930,5.5265008,0,0.0013104033,0.0050571083,0,0,225.27328,0.60080719,0.65431505,0,0
1930.0833,5.3354702,0,0.0014578965,4.0277731e-05,0,0,240.01332,0.602332,0.65881348,0,0
1930.1667,5.1511088,0,0.0015392201,0.00029154152,0,0,254.01649,0.60410404,0.66288316,0,0
1930.25,5.3226314,2.2361509,0.0018221444,0.0072384538,0.002704538,0,266.40933,0.606067,0.66666746,60.027985,8.270807
1930.3333,6.031035,5.8594695,0.0020896893,0.045978651,0.012527941,0,285.24353,0.6073308,0.66922408,0,0
1930.4167,6.2940852,6.8354271,0.0020569796,1.0240103,0.1497383,0.042760723,308.08932,0.60661399,0.66935301,6.3777422,0.030179524
1930.5,6.3989726,10.878813,0.0019359443,4.9429733,0.927585,0.52676033,325.57117,0.60046309,0.66710925,51.513685,6.6764541
1930.5833,7.7768886,13.022902,0.0015937279,4.0318162,0.88428132,0.5353894,343.46356,0.59248799,0.66608429,8.9011893e-12,20.44778
1930.6667,8.9978408,8.8860383,0.0012306798,2.1850131,0.46309801,0.26988998,361.09488,0.58910507,0.67125022,6.0950029e-12,14.535984
1930.75,9.099842,0,0.00082065497,0.39187744,0,0,381.42258,0.59056771,0.68141133,0,0
1930.8333,8.7716971,0,0.00086151878,0.00015945475,0,0,404.08832,0.59237504,0.69100469,0,0
1930.9167,8.4562022,0,0.0009068583,0.0088132987,0,0,423.94482,0.59403104,0.69966477,0,0.28495599
1931,8.1695626,0,6.2231542e-05,0.00068409613,0,0,442.5495,0.59558839,0.70760947,0,0
1931.0833,7.8844791,0,2.9975536e-05,0.0090998083,0,0,461.85379,0.59700841,0.71444041,0,0
1931.1667,7.6095113,0,3.0504752e-05,0.0017255532,0,0,484.20087,0.59841639,0.72061193,0,0
1931.25,8.172337,5.7496396,4.5561239e-05,0.031987487,0.0057294747,0,509.61108,0.60042429,0.72611213,82.737072,10.000259
1931.3333,8.2641821,7.9589887,5.2668078e-05,0.20753105,0.033789964,0,524.21924,0.60625947,0.72877568,0,0
1931.4167,7.8522554,9.4713103,5.5681176e-05,2.8032917,0.46577381,0.27425982,535.48779,0.61553866,0.72814977,48.48451,0.014233348
1931.5,8.6084232,15.408119,7.2943243e-05,4.4879201,0.88226593,0.75423876,522.64136,0.62872553,0.7260977,31.133144,35.298356
1931.5833,12.836689,15.982626,5.2182506e-05,3.6645114,0.80563038,0.6732898,498.91559,0.65494967,0.72945994,1.2679168e-11,55.97826
1931.6667,16.859265,11.266746,3.5819947e-05,2.3492841,0.4453252,0.33677816,488.57031,0.7011556,0.74337947,8.945324e-12,37.771001
1931.75,17.296329,0,1.9195661e-05,0.30854604,0,0,491.95685,0.76215279,0.76467782,0,0
1931.8333,16.669117,0,1.9743335e-05,0.0085997951,0,0,497.97623,0.81901395,0.78465772,0,0
1931.9167,16.064929,0,1.9832805e-05,1.0387857e-05,0,0,506.01572,0.86975843,0.80293119,0,0.07653076
1932,15.479097,0,0.00070593046,6.1454716e-07,0,0,564.81494,0.91470504,0.820373,0,0
1932.0833,14.935694,0,0.00076835934,0,0,0,578.72772,0.9528259,0.83556694,0,0
1932.1667,14.411563,0,0.00078830792,0.00014618098,0,0,585.73328,0.98670894,0.84951496,0,0
1932.25,15.313799,5.06471,0.0010141933,0.0028158749,0.0020574257,0,633.06458,1.0186938,0.8636387,99.399609,26.306932
1932.3333,16.1424,9.0581737,0.0011354015,0.015791663,0.0055982409,0,659.42322,1.0602158,0.88381386,0,0
1932.4167,15.72424,9.7363358,0.0011945989,0.076915488,0.010634096,0,583.97607,1.1197457,0.90236688,0,0
1932.5,14.975887,12.465443,0.0012412706,2.2195199,0.5773495,0.46263854,449.68137,1.1895792,0.91776747,69.03856,0.17735663
1932.5833,15.019877,17.907392,0.0011641169,2.2875115,0.71106653,0.68275612,449.61642,1.2723496,0.93542159,22.308054,26.31145
1932.6667,15.768716,0.61088509,0.00074661925,1.6172364,0.047150757,0.038311931,451.45926,1.3588207,0.97203231,4.6198809e-13,3.3161607
1932.75,15.202599,0,0.00072657794,0.40006925,0,0,462.03601,1.4392498,1.011584,0,0
1932.8333,14.653716,0,0.00077292137,0.0031263884,0,0,473.5567,1.5117674,1.0473785,0,0
1932.9167,14.125882,0,0.00080857164,0.00083076243,0,0,484.67438,1.5770028,1.0797696,0,0.41605066
1933,13.641233,0,0.00085378235,4.3115908e-06,0,0,495.06317,1.636096,1.1098374,0,0
1933.0833,13.16432,0,0.000875575,0.00065467317,0,0,498.55118,1.6854526,1.1363145,0,0
1933.1667,12.704272,0,0.00088972581,0.00070092677,0,0,501.9035,1.7292814,1.1605388,0,0
1933.25,13.920449,2.6821522,0.00096965197,0.027135014,0.001065993,0,496.35083,1.7697016,1.1834211,96.219148,61.099535
1933.3333,16.619304,8.5399849,0.0011057981,0.064605176,0.0067511337,0,489.30493,1.7976221,1.2008718,0,0
1933.4167,15.803779,9.8430561,0.0011468347,1.4338841,0.44273335,0.23260643,489.17273,1.8020335,1.2076693,37.857789,0.013039548
1933.5,15.27711,16.296173,0.0011396585,3.0691999,1.0646166,0.86981103,446.68069,1.7833124,1.204748,52.965643,12.762773
1933.5833,17.224697,18.511785,0.001034705,2.3391876,0.84908331,0.77954807,413.96048,1.7501342,1.1983652,10.154968,38.77162
1933.6667,18.885231,8.4287366,0.00081942161,1.3477554,0.27835678,0.26720986,401.11212,1.7208077,1.1951181,4.4376621,12.325247
1933.75,18.41693,0,0.00069761736,0.17362375,0,0,396.87128,1.7012497,1.1979042,0,0
1933.8333,17.74624,0,0.00072861934,0.0019141243,0,0,395.14261,1.6841689,1.2030286,0,0
1933.9167,17.100887,0,0.00073436811,1.8918169e-19,0,0,394.61523,1.668708,1.2191026,0,0.0012850651
1934,16.475193,0,0.00075446843,1.912012e-08,0,0,390.83139,1.652719,1.237492,0,0
1934.0833,15.896142,0,0.00071533688,0.0013565496,0,0,386.20157,1.6370878,1.2567887,0,0
1934.1667,15.338445,0,0.00068708899,0.0010428114,0,0,388.52042,1.6238992,1.2805498,0,0
1934.25,17.101811,6.1632656,0.00093755097,0.017401975,0.0036895591,0,387.69333,1.6107049,1.3031573,98.926387,37.215893
1934.3333,17.408162,9.0135988,0.0010511177,0.050358642,0.018582549,0,394.29742,1.5886974,1.3179884,0,0
1934.4167,16.849941,11.171876,0.0010570734,1.7530361,0.82477474,0.40662568,399.5672,1.551579,1.3223975,61.778032,0.20048447
1934.5,17.062597,17.626388,0.0010577334,2.4643334,1.1568408,0.91675419,403.85196,1.5010149,1.317546,34.538866,21.377516
1934.5833,19.295957,16.343653,0.00091329735,1.9952017,0.86858068,0.74594984,409.59653,1.4444811,1.3093442,11.446765,27.135722
1934.6667,19.426567,0,0.00068294309,1.4421502,0,0,429.04382,1.3966941,1.3064125,0,0
1934.75,18.724509,0,0.00066467986,0.36400751,0,0,435.04303,1.3556157,1.3062278,0,0
1934.8333,18.049872,0,0.00069717516,0.00049654002,0,0,439.6655,1.3197472,1.3061066,0,0
1934.9167,17.40003,0,0.00069945486,4.6488242e-08,0,0,444.92911,1.2873946,1.3060704,0,0.001840472
1935,16.763555,0,0.00075018336,5.3284141e-06,0,0,450.7164,1.2577112,1.3061557,0,0
1935.0833,16.179156,0,0.00078270456,9.2128258e-05,0,0,455.48923,1.2321596,1.3063756,0,0
1935.1667,15.615429,0,0.00079694646,0.0011987267,0,0,461.42981,1.2090383,1.3067169,0,0
1935.25,15.482198,1.6323505,0.0008583985,0.00069694655,0.00035485753,0,466.75928,1.1874021,1.307193,118.27403,30.630316
1935.3333,17.175516,10.197303,0.0011377997,0.0054864117,0.0072905282,0,444.58905,1.1675851,1.3052957,0,0
1935.4167,16.35636,10.867422,0.0011623782,0.016697182,0.014541821,0,455.0426,1.1431233,1.3014534,0,0
1935.5,15.8317,13.964796,0.0010895601,0.82265407,0.92261909,0.54377654,416.91443,1.1132907,1.2903373,78.321164,0.016734063
1935.5833,16.70659,21.448566,0.0010520004,0.93398178,1.1283354,0.96681608,409.10703,1.0810333,1.268887,35.17808,35.00907
1935.6667,20.647326,15.02304,0.00084838452,0.60143257,0.59975107,0.51776557,385.40103,1.0544032,1.2493464,5.9351221e-12,40.527195
1935.75,20.958433,0,0.00068466645,0.15187263,0,0,372.33942,1.0351011,1.2334627,0,0
1935.8333,20.173552,0,0.0006644727,0.0022185786,0,0,361.76581,1.0245379,1.219251,0,0
1935.9167,19.439105,0,0.0007046134,1.1966499e-08,0,0,349.03162,1.0236044,1.2064446,0,0.011281518
1936,18.723825,0,5.202015e-05,5.3566425e-19,0,0,338.34644,1.0228809,1.1947705,0,0
1936.0833,18.065883,0,2.8534367e-05,0.00039993881,0,0,326.6153,1.0223494,1.1847571,0,0
1936.1667,17.43147,0,2.8301298e-05,0.00018943577,0,0,314.45065,1.0223544,1.1758406,0,0
1936.25,17.812757,4.9559283,3.7981314e-05,0.001565052,0.0060078093,0,305.3667,1.0226141,1.1674882,126.68902,24.261911
1936.3333,18.725259,11.22857,5.3046708e-05,0.025678443,0.027933638,0,295.06116,1.0280206,1.1575639,0,0
1936.4167,18.698733,12.384494,5.4026004e-05,0.35349674,0.60749895,0.20331054,277.74594,1.0435191,1.1429365,29.860668,0.20666334
1936.5,19.72805,21.165045,5.9376285e-05,0.95005506,1.6640026,1.1467174,265.33719,1.0704243,1.1241962,92.790395,49.436819
1936.5833,28.102754,23.867033,4.0783158e-05,0.71652311,1.2707947,1.0278855,244.77972,1.1153241,1.1077826,1.1078693e-11,123.49398
1936.6667,37.836775,22.911141,3.0479825e-05,0.49349161,0.91631179,0.68226108,225.09641,1.1882023,1.0992389,1.169551e-11,105.78451
1936.75,40.324923,0,1.731918e-05,0.086273129,0,0,212.0592,1.2934439,1.098502,0,0
1936.8333,38.841307,0,1.6282989e-05,0.0027968432,0,0,204.52159,1.3973718,1.1038219,0,0
1936.9167,37.422553,0,1.6319105e-05,2.0587998e-05,0,0,195.96678,1.4924849,1.1165391,0,0.0010419641
1937,36.037259,0,0.00056858797,0.0013617676,0,0,187.33443,1.5818671,1.1283933,0,0
1937.0833,34.766544,0,0.00059883058,0.00046790303,0,0,178.63312,1.6587088,1.1385977,0,0
1937.1667,33.541355,0,0.00060864468,0.00033656185,0,0,170.69366,1.7280498,1.1478305,0,0
1937.25,33.637717,3.1637184,0.00065735861,0.0011633992,0.0013983122,0,149.73886,1.7930149,1.1564673,142.91242,58.561634
1937.3333,36.63918,12.360157,0.0008054098,0.0021302963,0.014691284,0,60.102711,1.8708934,1.1631941,0,0
1937.4167,36.337543,13.111217,0.00080791191,0.014390729,0.051345568,0,19.167763,1.9924406,1.1652766,0,0
1937.5,35.913669,17.197458,0.00080768816,0.35689235,1.7664591,0.79149866,17.876823,2.1572659,1.1620648,105.88561,0.41223132
1937.5833,38.204402,25.639102,0.0007597527,0.38851886,1.8956838,1.1711575,18.521379,2.3665507,1.1609621,31.355208,79.090636
1937.6667,44.91787,20.49117,0.00069844967,0.25429334,1.0431649,0.67621692,18.614403,2.6205831,1.165796,1.1424492e-11,71.229499
1937.75,45.575581,0,0.00058274384,0.061863967,0,0,18.414845,2.9024458,1.1762718,0,0
1937.8333,43.919336,0,0.00060244708,0.0010602121,0,0,17.743132,3.1619477,1.1863921,0,0
1937.9167,42.322386,0,0.00060622941,0,0,0,16.702131,3.3957524,1.1958814,0,0.012805278
1938,40.760513,0,0.00059258559,2.5877026e-09,0,0,15.263885,3.6097641,1.205313,0,0
1938.0833,39.180152,0,0.00058589911,9.4648882e-10,0,0,13.92048,3.793314,1.2134547,0,0
1938.1667,37.734617,0,0.00060748449,2.0119742e-05,0,0,12.691314,3.9581323,1.2208208,0,0
1938.25,41.046575,3.6593727,0.00064235018,0.0042437276,0.010330145,0,10.986823,4.111527,1.2276969,132.47921,174.58899
1938.3333,47.841992,11.266691,0.00070631743,0.023880366,0.12052631,0,8.7336521,4.2334499,1.2325003,0,0
1938.4167,44.676278,14.689639,0.00073030486,0.50845671,2.5002237,0.70798793,7.5336957,4.2986078,1.2321439,99.287627,0.041081845
1938.5,44.241119,21.945074,0.00076448853,0.5438171,2.4203685,1.1375308,6.6519909,4.3127046,1.2282885,36.677965,37.261825
1938.5833,45.406055,25.80536,0.00070776691,0.43563956,1.8767078,1.0445424,6.3199992,4.3021626,1.2291141,33.02126,35.605478
1938.6667,47.766782,16.994838,0.00067143101,0.30072987,0.95833746,0.53727153,6.5042391,4.2904282,1.2395345,1.0494344e-11,45.454443
1938.75,47.038067,0,0.00057742588,0.11686182,0,0,6.6467338,4.2819643,1.2559884,0,0
