year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1992.25,35.087841,0.0042046532,35.080082,0.29470494,0.031649012,757.23456,1561.9242,779.13782,1.439335,1.0047996,13.293704,0.22237496,0.023887528,2.824721e-10,70.498482,3184.5328
1992.3333,35.078487,0.0033981074,35.072216,0.29474062,0.031649094,757.36792,1562.1915,779.27148,1.4320827,0.92386752,13.280201,0.28759515,0.067254685,2.3335414e-10,70.480484,3184.9477
1992.4167,35.069695,0.0028956595,35.064354,0.29477626,0.031649176,757.6637,1562.7842,779.56775,1.4130803,0.88847774,13.264124,0.28236094,0.067707889,1.6201308e-10,70.463371,3186.0447
1992.5,35.061413,0.0026682117,35.056488,0.2948119,0.031649254,758.1806,1563.8207,780.08575,1.3879057,0.83380157,13.248048,0.27512488,0.067126095,1.2322179e-10,70.447029,3188.0037
1992.5833,35.053474,0.0026973572,35.048496,0.29484814,0.03164934,758.6059,1564.6732,780.51178,1.3757226,0.81855863,13.231709,0.26990426,0.067122556,1.1358541e-10,70.43116,3189.6479
1992.6667,35.046005,0.0029104592,35.040638,0.29488376,0.031649418,758.97388,1565.4109,780.88062,1.3781071,0.83136368,13.215626,0.26997885,0.06817311,1.1561326e-10,70.416084,3191.1065
1992.75,35.038563,0.003135025,35.03278,0.29491937,0.0316495,759.18231,1565.8291,781.08954,1.3955711,0.88045168,13.199689,0.26021206,0.091766015,1.3906166e-10,70.401047,3191.9779
1992.8333,35.030956,0.0032690105,35.024925,0.29495499,0.031649582,759.30389,1566.0728,781.21143,1.3797547,0.9728989,13.186967,0.22131237,0.075829998,1.6683925e-10,70.38575,3192.5135
1992.9167,35.023243,0.0033439584,35.017071,0.2949906,0.031649664,759.41888,1566.3033,781.32684,1.3847994,0.98631752,13.175611,0.22328986,0.076777555,1.78786e-10,70.370293,3192.9662
1993,35.015465,0.0034535669,35.009094,0.29502678,0.031649746,759.42029,1566.3069,781.32867,1.3866488,0.99566382,13.169486,0.11221276,0.01712379,1.9402753e-10,70.354691,3192.9622
1993.0833,35.008144,0.0036009229,35.001503,0.2950612,0.031649824,759.30042,1566.0679,781.20959,1.382103,1.0018049,13.168816,0.11062253,0.016052257,2.3215019e-10,70.339951,3192.4702
1993.1667,35.00082,0.0037423088,34.993912,0.29509562,0.031649902,759.19025,1565.8485,781.10022,1.3751471,1.0060067,13.168149,0.11032511,0.016349435,2.5252392e-10,70.325218,3192.0137
1993.25,34.99324,0.0038856685,34.986069,0.29513118,0.031649981,759.08276,1565.6345,780.99353,1.3715025,0.97768545,13.167462,0.11018276,0.012381556,2.6880198e-10,70.309975,3191.5376
1993.3333,34.985661,0.0040266127,34.97823,0.29516676,0.031650063,758.98083,1565.4315,780.89227,1.3798739,0.94768709,13.166778,0.10981894,0.0071957214,2.8106514e-10,70.294731,3191.0937
1993.4167,34.9781,0.0041761752,34.97039,0.29520231,0.031650141,758.94269,1565.3567,780.85529,1.3793523,0.94865739,13.166093,0.11098508,0.0077960026,2.6470409e-10,70.279518,3190.9282
1993.5,34.970539,0.0043258476,34.962555,0.29523787,0.031650223,759.22552,1565.926,781.13983,1.3792003,0.89001268,13.16541,0.11335109,0.0088436296,2.0999169e-10,70.264305,3191.9905
1993.5833,34.96286,0.0044782385,34.954594,0.29527399,0.031650305,759.45197,1566.3823,781.3681,1.3855017,0.88021743,13.164713,0.11425463,0.00932582,1.9114449e-10,70.248856,3192.8816
1993.6667,34.955303,0.0046267388,34.946766,0.29530951,0.031650387,759.60205,1566.686,781.52002,1.3974431,0.88253641,13.164024,0.11461201,0.0094243484,1.8572027e-10,70.23365,3193.4858
1993.75,34.947754,0.0047777863,34.938934,0.29534504,0.031650465,759.6947,1566.8743,781.61444,1.4130051,0.89650822,13.16333,0.11320847,0.0087229786,1.832705e-10,70.218452,3193.8747
1993.8333,34.940201,0.0049252827,34.93111,0.29538056,0.031650547,759.70233,1566.8916,781.62323,1.3876802,1.0076232,13.162634,0.11159274,0.0087382244,2.0222268e-10,70.20327,3193.9786
1993.9167,34.932659,0.0050787153,34.923286,0.29541606,0.031650625,759.65576,1566.7998,781.5777,1.3873404,1.0190291,13.16194,0.11127532,0.0086791208,2.1659735e-10,70.188095,3193.7895
1994,34.925003,0.0052365125,34.91534,0.29545215,0.031650707,759.6037,1566.6971,781.52667,1.385434,1.0272188,13.161234,0.1110212,0.0098700933,2.3038757e-10,70.172691,3193.5739
1994.0833,34.917717,0.0053861253,34.907776,0.29548648,0.031650785,759.55237,1566.5959,781.47638,1.382364,1.0365837,13.160562,0.11088649,0.011321764,2.4560284e-10,70.15802,3193.3622
1994.1667,34.910435,0.0055359285,34.900219,0.29552081,0.03165086,759.495,1566.4827,781.41992,1.3785467,1.0444883,13.159891,0.11075948,0.011280391,2.6477531e-10,70.143372,3193.1237
1994.25,34.902912,0.0056914147,34.892406,0.29555628,0.031650942,759.43512,1566.3641,781.36102,1.3747522,1.0258964,13.159199,0.11073232,0.010473265,2.7973088e-10,70.12822,3192.8484
1994.3333,34.895382,0.0058441595,34.884594,0.29559174,0.03165102,759.37732,1566.25,781.30408,1.3849347,0.95709461,13.158507,0.11046643,0.0075950795,2.9146199e-10,70.113068,3192.5452
1994.4167,34.887852,0.0059936144,34.876789,0.29562721,0.031651098,759.35034,1566.1979,781.27838,1.3979986,0.96601284,13.157818,0.11063679,0.0076296497,2.8695674e-10,70.097908,3192.4464
1994.5,34.880302,0.0061327247,34.86898,0.29566267,0.03165118,759.5329,1566.5664,781.46271,1.4162146,0.9185555,13.157138,0.10832234,0.0063764346,2.5280364e-10,70.082733,3193.1367
1994.5833,34.872654,0.0062848665,34.86105,0.2956987,0.031651258,759.90686,1567.3175,781.83807,1.3853415,0.89835107,13.156718,0.098330677,0.0022563145,4.5277362e-10,70.067345,3194.5703
1994.6667,34.865162,0.0064532002,34.853252,0.29573414,0.03165134,760.29761,1568.1022,782.2301,1.3807497,0.88537294,13.156409,0.097919613,0.0020292951,1.2906589e-09,70.052254,3196.1047
1994.75,34.85767,0.0066165659,34.845455,0.29576957,0.031651419,760.60602,1568.7213,782.53955,1.3792374,0.94635189,13.156101,0.096768178,0.0014402154,2.8902352e-09,70.037163,3197.3857
1994.8333,34.850166,0.0067761266,34.837658,0.29580498,0.031651497,760.73883,1568.9878,782.67273,1.363224,1.0235722,13.155798,0.09572152,0.00075715414,4.0535686e-09,70.022057,3197.964
1994.9167,34.842663,0.0069327457,34.829865,0.29584041,0.031651575,760.86237,1569.2351,782.79639,1.3621826,1.0379312,13.155497,0.095677532,0.00082126568,4.4965605e-09,70.00695,3198.4562
1995,34.834316,0.0067003025,34.821949,0.29587638,0.031651657,760.98944,1569.4896,782.92371,1.3617427,1.0505651,13.150372,0.21216245,0.032998975,4.6206496e-09,69.990494,3198.956
1995.0833,34.825768,0.0061518368,34.814411,0.29591063,0.031651732,761.11005,1569.7312,783.04449,1.3668329,1.0685385,13.140905,0.21513964,0.046145517,4.4952295e-09,69.9739,3199.4359
1995.1667,34.817314,0.005654891,34.806877,0.29594487,0.03165181,761.23096,1569.9739,783.16577,1.3681097,1.0826911,13.131443,0.21519093,0.054528069,4.3655999e-09,69.957443,3199.9104
1995.25,34.808655,0.0051869331,34.799084,0.29598024,0.031651888,761.35638,1570.2249,783.2915,1.3681095,1.0691903,13.121552,0.2269581,0.058178585,4.250023e-09,69.940567,3200.3723
1995.3333,34.799862,0.0046453625,34.79129,0.29601562,0.031651966,761.48572,1570.4841,783.42096,1.3619624,0.94450974,13.106588,0.3004733,0.083103672,3.9865977e-09,69.923462,3200.727
1995.4167,34.791187,0.0041695051,34.783493,0.296051,0.031652045,761.63739,1570.7881,783.573,1.3405098,0.94985515,13.089004,0.29362568,0.07904689,3.611156e-09,69.906555,3201.2844
1995.5,34.7826,0.0037411235,34.7757,0.29608634,0.031652123,762.06622,1571.6495,784.00342,1.3303683,0.89325845,13.072547,0.2834231,0.067595504,2.7704077e-09,69.889786,3202.9053
1995.5833,34.774082,0.0034172651,34.767776,0.29612228,0.031652205,762.57635,1572.6742,784.51526,1.3398498,0.85025913,13.056203,0.27691141,0.07366319,2.5671134e-09,69.873047,3204.885
1995.6667,34.766041,0.0032838967,34.759983,0.29615763,0.031652283,762.97296,1573.4705,784.91315,1.3515323,0.82805276,13.040113,0.27540773,0.083601125,4.8938094e-09,69.857124,3206.4333
1995.75,34.758015,0.0031577228,34.75219,0.29619294,0.031652361,763.28839,1574.1038,785.22955,1.3625942,0.86511183,13.024624,0.24523619,0.1053225,1.5676093e-08,69.841217,3207.7152
1995.8333,34.749771,0.0029132001,34.744396,0.29622829,0.031652436,763.4303,1574.3884,785.37183,1.346447,0.95024258,13.014911,0.19152915,0.037200332,5.9091246e-08,69.824966,3208.3272
1995.9167,34.741356,0.0025756117,34.736603,0.29626361,0.031652514,763.52124,1574.5704,785.46301,1.3479539,0.96871042,13.006716,0.19710022,0.039671652,1.5120963e-07,69.808449,3208.6864
1996,34.73291,0.002292315,34.728683,0.29629949,0.031652596,763.62268,1574.774,785.56476,1.3417486,0.98204613,12.998397,0.19463782,0.039647829,2.2248688e-07,69.79184,3209.0754
1996.0833,34.72504,0.0021115656,34.721146,0.29633364,0.03165267,763.72565,1574.9805,785.66803,1.338632,0.99515295,12.990192,0.20279293,0.050000373,2.4907584e-07,69.776291,3209.4744
1996.1667,34.717319,0.0020099608,34.713612,0.29636776,0.031652745,763.83392,1575.1979,785.77673,1.3408437,1.009161,12.980864,0.20809126,0.05671256,2.1996841e-07,69.760963,3209.9004
1996.25,34.709408,0.0019441294,34.705822,0.29640305,0.031652823,763.94818,1575.427,785.89124,1.3449326,1.0020905,12.97097,0.22141971,0.060852773,1.6730195e-07,69.745232,3210.3297
1996.3333,34.701649,0.001959462,34.698032,0.29643834,0.031652901,764.07648,1575.6843,786.02002,1.3677311,0.94427538,12.95584,0.28989691,0.0858161,1.2822467e-07,69.729736,3210.7783
1996.4167,34.693954,0.0020097268,34.690247,0.29647362,0.03165298,764.34955,1576.2321,786.29376,1.3847773,0.94981229,12.938766,0.27726492,0.07411547,9.9292308e-08,69.71434,3211.863
1996.5,34.686386,0.0021258763,34.682465,0.29650888,0.031653058,764.84033,1577.2175,786.78601,1.3679801,0.90218985,12.922708,0.2714954,0.076282285,8.6634202e-08,69.699135,3213.7358
1996.5833,34.678856,0.0023312767,34.674557,0.2965447,0.031653136,765.29059,1578.1212,787.23767,1.3648188,0.89487571,12.906408,0.26950869,0.088275403,8.4977685e-08,69.683945,3215.4994
1996.6667,34.671616,0.0026224302,34.666779,0.29657996,0.031653211,765.66736,1578.8776,787.61554,1.3526849,0.8748197,12.890361,0.26909718,0.0869826,9.1304692e-08,69.66925,3216.9475
1996.75,34.66441,0.00293141,34.659,0.29661521,0.031653289,765.88623,1579.317,787.83527,1.3235866,0.93458843,12.875268,0.23428106,0.096147291,1.1094477e-07,69.65461,3217.8263
1996.8333,34.656956,0.003104046,34.65123,0.29665044,0.031653367,766.013,1579.5713,787.96234,1.3140115,0.99809259,12.864899,0.20264401,0.040794481,1.3202084e-07,69.639603,3218.3633
1996.9167,34.649456,0.0032491847,34.643459,0.29668567,0.031653445,766.12469,1579.7955,788.07446,1.322032,1.0135572,12.855137,0.20492189,0.043995786,1.5442572e-07,69.624504,3218.8099
1997,34.641808,0.0033829678,34.635567,0.29672146,0.031653523,766.10736,1579.7617,788.05774,1.3264788,1.0220648,12.849838,0.1120881,0.0077527231,1.7437685e-07,69.609138,3218.7343
1997.0833,34.634533,0.0035105278,34.628056,0.29675552,0.031653598,765.97662,1579.5011,787.92773,1.327047,1.0300056,12.849203,0.10893943,0.0068055121,1.8993501e-07,69.594505,3218.2063
1997.1667,34.627251,0.0036325173,34.620548,0.29678956,0.031653672,765.84875,1579.2461,787.80078,1.3259439,1.0367382,12.848572,0.10918014,0.0077934153,2.051799e-07,69.57988,3217.6866
1997.25,34.619709,0.0037495827,34.612789,0.29682475,0.031653747,765.7196,1578.9888,787.67242,1.3251811,1.0185355,12.847925,0.1092636,0.0077545941,2.1455494e-07,69.564728,3217.1372
1997.3333,34.612148,0.0038569479,34.60503,0.29685995,0.031653825,765.61328,1578.7772,787.56696,1.3388849,0.96424049,12.847284,0.10854348,0.0070353216,2.0447401e-07,69.549553,3216.6575
1997.4167,34.604599,0.003967646,34.597275,0.29689512,0.0316539,765.69269,1578.9384,787.64758,1.3563211,0.91109663,12.846643,0.11002989,0.0075963377,1.6262409e-07,69.534393,3216.9273
1997.5,34.597023,0.0040631942,34.589523,0.29693028,0.031653978,765.92224,1579.4008,787.87885,1.3684154,0.84265304,12.846003,0.10695738,0.006093062,1.4772381e-07,69.519196,3217.7783
1997.5833,34.589336,0.0041674324,34.581646,0.29696602,0.031654056,766.14331,1579.8456,788.10138,1.3786711,0.81248522,12.84535,0.10299268,0.0044162963,1.3534762e-07,69.503769,3218.6303
1997.6667,34.581814,0.0042904844,34.573898,0.29700118,0.031654131,766.2984,1580.158,788.25763,1.3879879,0.78903711,12.8447,0.10087527,0.0034802521,1.273629e-07,69.488663,3219.2244
1997.75,34.574314,0.0044236048,34.566151,0.29703632,0.031654209,766.35272,1580.2682,788.31287,1.3780148,0.82368177,12.844043,0.09995421,0.0027009563,1.349172e-07,69.473579,3219.453
1997.8333,34.56683,0.0045632892,34.558407,0.29707146,0.031654283,766.26373,1580.0907,788.22449,1.3553225,0.91180474,12.843384,0.099286892,0.0016170269,1.6015055e-07,69.458527,3219.1481
1997.9167,34.559345,0.004702603,34.550667,0.29710659,0.031654362,766.2049,1579.9739,788.16626,1.3554772,0.92748779,12.842725,0.099243224,0.0016314242,1.7060215e-07,69.443474,3218.914
1998,34.551743,0.0048446823,34.542801,0.2971423,0.031654436,766.10419,1579.7727,788.0661,1.3544431,0.93803376,12.842055,0.099178173,0.0015978485,1.833882e-07,69.428185,3218.5059
1998.0833,34.54451,0.0049793245,34.53532,0.29717624,0.031654511,766.00708,1579.5787,787.96942,1.3525647,0.95004267,12.841419,0.099961713,0.0018164756,1.9577027e-07,69.413635,3218.113
1998.1667,34.537273,0.0051113609,34.52784,0.29721022,0.031654585,765.91064,1579.3866,787.87366,1.3498787,0.96072072,12.840784,0.1017589,0.0022845541,2.0934552e-07,69.399086,3217.7215
1998.25,34.529793,0.0052472819,34.520107,0.29724529,0.03165466,765.81598,1579.1976,787.77948,1.3447013,0.95095354,12.840128,0.10251736,0.0029555792,2.203261e-07,69.384048,3217.313
1998.3333,34.522308,0.00538021,34.512379,0.2972804,0.031654738,765.7254,1579.0171,787.68958,1.3423998,0.84040689,12.839473,0.10126691,0.0042802584,2.2914082e-07,69.369003,3216.8233
1998.4167,34.514828,0.0055142166,34.50465,0.29731548,0.031654812,765.6488,1578.8647,787.61359,1.3543556,0.8559655,12.838819,0.10081608,0.0040597059,2.3034436e-07,69.353966,3216.5303
1998.5,34.507351,0.0056467112,34.496929,0.29735056,0.031654887,765.84027,1579.2501,787.8064,1.3572483,0.82679546,12.838164,0.10123719,0.0036958216,1.8743249e-07,69.338928,3217.2578
1998.5833,34.499752,0.0057815439,34.489079,0.2973862,0.031654965,766.10254,1579.7777,788.07013,1.3680973,0.78625572,12.837498,0.10017967,0.0032296579,1.6659492e-07,69.323654,3218.266
1998.6667,34.492287,0.0059196674,34.481361,0.29742125,0.03165504,766.30884,1580.1932,788.27783,1.3809108,0.76836336,12.836841,0.099927559,0.0031252732,1.5854171e-07,69.308647,3219.0745
1998.75,34.484844,0.0060673747,34.473644,0.29745632,0.031655114,766.41504,1580.4077,788.38525,1.384518,0.78335077,12.836178,0.099393822,0.0027860682,1.6428574e-07,69.293663,3219.5058
1998.8333,34.477402,0.0062153023,34.465927,0.29749137,0.031655192,766.39252,1580.3635,788.36334,1.3544705,0.90299344,12.835513,0.098833419,0.0015437381,1.9522196e-07,69.278687,3219.4909
1998.9167,34.469963,0.0063638096,34.458218,0.29752639,0.031655267,766.33405,1580.2469,788.30548,1.3528841,0.91777188,12.834849,0.098706119,0.0019982541,2.2987233e-07,69.263718,3219.2557
1999,34.46241,0.0065152762,34.450382,0.297562,0.031655341,766.25287,1580.0853,788.22485,1.3501219,0.9293552,12.834177,0.098596476,0.0033495545,2.7205809e-07,69.248528,3218.9252
1999.0833,34.455219,0.0066591701,34.442928,0.29759586,0.031655416,766.17377,1579.9275,788.1463,1.3376778,0.93962061,12.833538,0.098570429,0.005380448,3.1295963e-07,69.234055,3218.5925
1999.1667,34.448029,0.0068001789,34.435474,0.29762974,0.031655487,766.09686,1579.774,788.06982,1.3336014,0.95041221,12.8329,0.098575607,0.0054920288,3.5692665e-07,69.219589,3218.2771
1999.25,34.44059,0.0069421618,34.427773,0.29766473,0.031655561,766.01904,1579.6187,787.99249,1.3243947,0.93020785,12.832242,0.098666988,0.0049472023,4.0573877e-07,69.204628,3217.9216
1999.3333,34.433144,0.0070789759,34.420074,0.29769975,0.031655639,765.94714,1579.4753,787.92108,1.2936995,0.85031027,12.831586,0.098444939,0.0037100939,4.5363291e-07,69.189651,3217.5088
1999.4167,34.425705,0.0072190571,34.412376,0.29773474,0.031655714,765.89465,1579.3712,787.86926,1.2703688,0.84491664,12.830931,0.098652735,0.0037412364,4.907285e-07,69.17469,3217.2563
1999.5,34.418262,0.0073559699,34.404682,0.2977697,0.031655788,766.13971,1579.8644,788.11584,1.2633041,0.75653219,12.830288,0.0989796,0.0037421463,4.4230228e-07,69.159721,3218.1299
1999.5833,34.410717,0.0075043691,34.396862,0.29780525,0.031655863,766.52148,1580.6313,788.4989,1.2813672,0.68467718,12.829901,0.094835825,0.0015774594,7.2075295e-07,69.144539,3219.5923
1999.6667,34.403324,0.0076638036,34.389172,0.29784024,0.031655937,766.91968,1581.4303,788.89813,1.3081555,0.63365209,12.829617,0.094426878,0.0013592833,4.3638024e-06,69.129654,3221.1494
1999.75,34.395916,0.0078148041,34.381485,0.2978752,0.031656012,767.18048,1581.9534,789.15948,1.3117673,0.70543891,12.829334,0.093885913,0.0013081267,0.00039545045,69.114746,3222.2545
1999.8333,34.388424,0.007918478,34.373802,0.29791012,0.031656086,767.28625,1582.1654,789.26556,1.2929796,0.79926896,12.829058,0.093436345,0.0012385962,0.0040191002,69.099709,3222.7382
1999.9167,34.380569,0.0078264885,34.366119,0.29794508,0.031656161,767.36548,1582.3241,789.34497,1.2786793,0.81171823,12.828787,0.097783841,0.0042850464,0.0025761302,69.084114,3223.0378
2000,34.371178,0.0069712666,34.358311,0.29798058,0.031656235,767.44073,1582.4752,789.42053,1.248691,0.8155219,12.824512,0.21938871,0.052923191,2.4465042e-05,69.066093,3223.2913
2000.0833,34.361393,0.0056985081,34.350872,0.29801437,0.03165631,767.53442,1582.6632,789.51453,1.2147112,0.81360751,12.815915,0.22786672,0.070254058,7.6671577e-06,69.04763,3223.6042
2000.1667,34.352207,0.0047529605,34.343433,0.29804814,0.031656381,767.63904,1582.873,789.61957,1.2034212,0.82528985,12.806515,0.2229275,0.070731297,4.3320961e-06,69.030098,3223.9971
2000.25,34.343109,0.0039928611,34.335739,0.29808307,0.031656455,767.74854,1583.0927,789.72937,1.2004254,0.81195521,12.796741,0.22359043,0.070372224,2.582027e-06,69.012581,3224.3926
2000.3333,34.334042,0.0032507463,34.328045,0.29811797,0.03165653,767.86682,1583.3298,789.84808,1.17987,0.72776663,12.785865,0.23461245,0.068599805,1.5106963e-06,68.99511,3224.7335
2000.4167,34.325348,0.0027120903,34.320347,0.29815286,0.031656601,768.09052,1583.7784,790.0722,1.1330882,0.70815104,12.77457,0.22902854,0.069187403,1.0127272e-06,68.97821,3225.5352
2000.5,34.317318,0.0025311871,34.312649,0.29818773,0.031656675,768.54126,1584.683,790.52417,1.0619296,0.64561987,12.763277,0.22363517,0.071196966,7.2357847e-07,68.962341,3227.1815
2000.5833,34.309772,0.0026805445,34.304825,0.2982232,0.03165675,769.0531,1585.7108,791.03778,1.0323858,0.59482861,12.751799,0.2206074,0.072839744,6.5156394e-07,68.947159,3229.128
2000.6667,34.302647,0.002988368,34.297131,0.29825807,0.031656824,769.51093,1586.6309,791.49738,1.0347356,0.58579659,12.740505,0.22620673,0.078083321,7.4734277e-07,68.932678,3230.9328
2000.75,34.29565,0.0033647306,34.289444,0.29829293,0.031656899,769.79871,1587.2103,791.78693,1.0541021,0.61890775,12.729233,0.22076131,0.074985608,1.1896262e-06,68.918404,3232.1166
2000.8333,34.288559,0.0036877766,34.281757,0.29832777,0.031656973,769.94214,1587.4996,791.93152,1.0370589,0.75168258,12.720778,0.17637907,0.044471964,1.4436993e-06,68.903984,3232.7871
2000.9167,34.281406,0.0039734151,34.274075,0.29836264,0.031657044,770.08002,1587.778,792.07074,1.0440255,0.7732898,12.714192,0.17740323,0.045228921,1.6286209e-06,68.889473,3233.3496
2001,34.273994,0.004187936,34.266266,0.29839805,0.031657118,770.09644,1587.8136,792.08875,1.0486437,0.79160047,12.710523,0.12129375,0.017414197,1.7626149e-06,68.874504,3233.4243
2001.0833,34.266804,0.0043148254,34.258842,0.29843175,0.031657189,769.99689,1587.6173,791.99091,1.0495663,0.8053624,12.709909,0.12113544,0.017502639,1.8470367e-06,68.860046,3233.0302
2001.1667,34.259613,0.0044414098,34.251419,0.29846543,0.03165726,769.89935,1587.4252,791.8952,1.0484538,0.81779045,12.709295,0.12263085,0.018479226,1.93506e-06,68.845589,3232.641
2001.25,34.252186,0.004573192,34.243744,0.29850024,0.031657334,769.79871,1587.2274,791.79663,1.0476807,0.81066638,12.708661,0.1217557,0.018230859,2.0545579e-06,68.830658,3232.2203
2001.3333,34.244747,0.0046984307,34.236076,0.29853505,0.031657409,769.70282,1587.0387,791.7027,1.0631101,0.7796433,12.708026,0.119379,0.017848415,2.140614e-06,68.815712,3231.8105
2001.4167,34.237312,0.004824969,34.228409,0.29856986,0.03165748,769.61285,1586.8619,791.6145,1.083001,0.80463666,12.707393,0.12049317,0.018758208,2.1942094e-06,68.800774,3231.4852
2001.5,34.229927,0.0049763955,34.220741,0.29860467,0.031657554,769.68036,1587.0027,791.685,1.0509323,0.79693305,12.706766,0.13663027,0.030078206,1.888372e-06,68.785904,3231.7087
2001.5833,34.222446,0.0051445952,34.212952,0.29864001,0.031657629,769.96436,1587.59,791.97815,0.98500669,0.75127763,12.706129,0.16024734,0.039367262,1.6733644e-06,68.770836,3232.7454
2001.6667,34.214825,0.0051656687,34.205292,0.29867479,0.031657699,770.09314,1587.8611,792.11322,1.0163586,0.73735261,12.705484,0.12352543,0.016666183,3.1298673e-06,68.755608,3233.2822
2001.75,34.207348,0.0052634547,34.197632,0.29870957,0.031657774,770.11926,1587.9211,792.14319,1.0273671,0.79243934,12.704844,0.11405323,0.011372715,5.4806701e-06,68.740608,3233.449
2001.8333,34.199974,0.0054162689,34.189976,0.29874432,0.031657845,770.00598,1587.6974,792.03156,1.0134089,0.88593435,12.704203,0.11095785,0.0082030995,8.0452919e-06,68.725769,3233.0642
2001.9167,34.192566,0.0055489987,34.182323,0.29877907,0.031657919,769.85913,1587.4124,791.88947,1.0013771,0.88388187,12.703585,0.20680799,0.056892343,3.3475114e-06,68.710876,3232.4607
2002,34.184967,0.0056457142,34.174545,0.29881439,0.031657994,769.71637,1587.1401,791.75366,0.97293395,0.86541367,12.702942,0.12549454,0.015445746,3.3886988e-06,68.695625,3231.847
2002.0833,34.177719,0.0057280529,34.167149,0.298848,0.031658061,769.60358,1586.9175,791.6427,0.94418401,0.84584057,12.70235,0.11835843,0.011793548,1.7427365e-06,68.681107,3231.3371
2002.1667,34.170471,0.0058075259,34.159752,0.29888159,0.031658132,769.49963,1586.7114,791.54004,0.9279843,0.83654994,12.701758,0.11248139,0.0088223116,8.617622e-07,68.666565,3230.8838
2002.25,34.162971,0.0058873603,34.152107,0.29891631,0.031658206,769.39764,1586.5095,791.43933,0.92876703,0.82686967,12.701148,0.11257768,0.0091181463,5.5544831e-07,68.65155,3230.4551
2002.3333,34.155434,0.0059449952,34.144463,0.29895103,0.031658277,769.30109,1586.3185,791.34399,0.93513709,0.77576423,12.700536,0.11030649,0.010407908,4.2793238e-07,68.636452,3230.0115
2002.4167,34.147938,0.0060232468,34.136822,0.29898575,0.031658348,769.30438,1586.3328,791.35089,0.96673858,0.77654624,12.699932,0.11793729,0.014059436,3.3972893e-07,68.621437,3230.0526
2002.5,34.140388,0.006071331,34.129181,0.29902044,0.031658422,769.64569,1587.0364,791.70093,1.0012279,0.705396,12.699319,0.11556888,0.01228461,2.3771183e-07,68.606323,3231.3952
2002.5833,34.132729,0.0061268429,34.121418,0.29905573,0.031658493,769.97546,1587.7052,792.03461,1.0358368,0.65982729,12.698694,0.10401397,0.0064627663,2.0336431e-07,68.590988,3232.7008
2002.6667,34.125233,0.0062028142,34.113785,0.29909039,0.031658567,770.16486,1588.0887,792.22626,1.0686469,0.6263622,12.698083,0.10064693,0.0046512769,1.8965076e-07,68.575974,3233.449
2002.75,34.117779,0.0062988028,34.106152,0.29912508,0.031658638,770.25482,1588.2719,792.31781,1.1000111,0.59946018,12.697466,0.099228606,0.0040737204,1.9232202e-07,68.561012,3233.8025
2002.8333,34.110344,0.006404289,34.098522,0.29915974,0.031658709,770.23706,1588.2377,792.30096,1.0981213,0.68718773,12.696847,0.098024182,0.0030861115,2.3522107e-07,68.546089,3233.8039
2002.9167,34.102913,0.0065112375,34.090893,0.2991944,0.03165878,770.13544,1588.0347,792.19983,1.0864322,0.74907869,12.696228,0.097862385,0.0025513649,2.7568677e-07,68.531174,3233.4331
2003,34.095364,0.0066207233,34.083141,0.29922962,0.031658854,770.02753,1587.8193,792.09253,1.0879121,0.76092422,12.695601,0.0977749,0.0032869196,3.0550282e-07,68.516022,3233
2003.0833,34.088181,0.0067241541,34.075768,0.29926315,0.031658921,769.9281,1587.6205,791.99353,1.089337,0.77145147,12.695003,0.097770676,0.0035678449,3.2697432e-07,68.501595,3232.5995
2003.1667,34.080997,0.006826275,34.068394,0.29929665,0.031658992,769.83148,1587.428,791.8974,1.0907526,0.78119475,12.694406,0.099337429,0.0044847839,3.4537055e-07,68.487175,3232.2104
2003.25,34.07357,0.0069295745,34.060776,0.29933128,0.031659063,769.7323,1587.2303,791.79889,1.0923131,0.7778917,12.693789,0.10145559,0.0056023235,3.6522559e-07,68.472275,3231.7976
2003.3333,34.066124,0.007022907,34.053158,0.29936591,0.031659134,769.63849,1587.0432,791.70569,1.0879128,0.66064101,12.693172,0.097316056,0.0035935205,3.7282254e-07,68.457329,3231.2862
2003.4167,34.058704,0.0071289111,34.045544,0.29940051,0.031659205,769.6369,1587.0409,791.70483,1.0774395,0.63596845,12.692556,0.097837776,0.0037012778,3.2429804e-07,68.442436,3231.2309
2003.5,34.051285,0.0072331424,34.03793,0.29943514,0.031659279,769.97656,1587.7235,792.04596,1.0753647,0.58735913,12.69194,0.098645791,0.004142609,2.3615799e-07,68.427551,3232.5282
2003.5833,34.043747,0.0073404568,34.030197,0.29947031,0.03165935,770.26678,1588.3071,792.33789,1.085407,0.57235652,12.691315,0.098550968,0.0041011581,2.0820343e-07,68.412415,3233.6733
2003.6667,34.036366,0.0074626091,34.022587,0.29950491,0.031659421,770.4856,1588.7473,792.55792,1.1043088,0.57124162,12.690693,0.098276131,0.0040827361,1.9462725e-07,68.397583,3234.5547
2003.75,34.029007,0.0075974818,34.01498,0.29953948,0.031659491,770.6153,1589.0085,792.6886,1.1287208,0.58011276,12.690068,0.098098733,0.0039857859,2.0187524e-07,68.38279,3235.0942
