year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1997.0833,95.427513,0.18058708,95.091522,0.70580178,0.031653598,307.09314,650.8678,322.1998,1.5458077,0.90762305,108.49038,0.42570484,0.22675215,4.1210237e-11,191.43706,1582.5416
1997.1667,95.407166,0.18028083,95.071747,0.70589525,0.031653672,307.00836,650.69098,322.11288,1.544838,0.91267651,108.47315,0.42498848,0.3185111,4.0969599e-11,191.39674,1582.1397
1997.25,95.386391,0.18010481,95.051308,0.70599192,0.031653747,306.92169,650.51086,322.02429,1.5253366,0.75277227,108.45524,0.4237797,0.25154617,3.5278187e-11,191.35544,1581.5456
1997.3333,95.36554,0.17988425,95.030869,0.70608854,0.031653825,306.84369,650.34869,321.94467,1.5312848,0.58813375,108.43743,0.43218485,0.14360492,3.1675454e-11,191.31403,1581.008
1997.4167,95.344414,0.1795148,95.010429,0.70618516,0.0316539,306.9548,650.57288,322.05676,1.5311235,0.55251938,108.41978,0.44468158,0.095875546,2.2152632e-11,191.2722,1581.3601
1997.5,95.322716,0.1788328,94.989998,0.70628172,0.031653978,307.17361,651.01636,322.27795,1.5526228,0.54196787,108.40221,0.53310925,0.17079233,1.7779708e-11,191.22948,1582.1942
1997.5833,95.300827,0.17823371,94.969231,0.70637989,0.031654056,307.40717,651.4895,322.51404,1.579661,0.54084396,108.38388,0.54326051,0.19749182,1.4882751e-11,191.18631,1583.1013
1997.6667,95.279343,0.17766879,94.948799,0.70647639,0.031654131,307.58731,651.85352,322.69598,1.6040344,0.54351044,108.36607,0.54927826,0.20900285,1.3209546e-11,191.14394,1583.7943
1997.75,95.257767,0.17705479,94.928368,0.70657295,0.031654209,307.66809,652.01459,322.77707,1.5369668,0.77147514,108.34846,0.52374011,0.2049436,1.4075186e-11,191.10141,1584.2181
1997.8333,95.236191,0.17643826,94.907944,0.70666945,0.031654283,307.60114,651.87439,322.70859,1.5360489,0.84635168,108.33073,0.48645118,0.17564365,1.8195102e-11,191.05888,1583.9561
1997.9167,95.214134,0.17556673,94.887512,0.70676589,0.031654362,307.53082,651.72803,322.63693,1.5493804,0.86808723,108.31299,0.47907701,0.28071329,1.8874282e-11,191.01566,1583.6418
1998,95.191734,0.17468569,94.866753,0.70686394,0.031654436,307.45895,651.5788,322.56378,1.5577569,0.87806565,108.29488,0.47356749,0.20558308,1.9740178e-11,190.97169,1583.3039
1998.0833,95.170616,0.1739552,94.846992,0.70695722,0.031654511,307.39102,651.43805,322.49481,1.5696211,0.89792919,108.27742,0.47192833,0.21003322,2.0645619e-11,190.93018,1582.9991
1998.1667,95.149818,0.17339508,94.82724,0.7070505,0.031654585,307.32391,651.29932,322.42679,1.5673206,0.91392523,108.25985,0.46877828,0.30319512,2.1704831e-11,190.88916,1582.6803
1998.25,95.128761,0.173058,94.806816,0.70714688,0.03165466,307.25885,651.16498,322.36102,1.5350584,0.88909692,108.2418,0.46492127,0.34948739,2.2216872e-11,190.84746,1582.2983
1998.3333,95.107872,0.17280321,94.786392,0.70724326,0.031654738,307.19656,651.03638,322.29813,1.5376815,0.60940778,108.22405,0.46423525,0.17187063,2.2346212e-11,190.80598,1581.7082
1998.4167,95.087006,0.17256327,94.765976,0.70733964,0.031654812,307.16119,650.96313,322.26263,1.5414435,0.59981936,108.20672,0.46388403,0.14382729,2.076227e-11,190.76454,1581.4995
1998.5,95.066139,0.17232111,94.745567,0.70743597,0.031654887,307.39328,651.43524,322.49799,1.5404662,0.56254882,108.18932,0.5141145,0.15053612,1.4896579e-11,190.72313,1582.3419
1998.5833,95.04541,0.17232624,94.724823,0.70753384,0.031654965,307.64249,651.94244,322.75107,1.5574007,0.55420995,108.17051,0.5539723,0.20638552,1.2339559e-11,190.68176,1583.2999
1998.6667,95.025337,0.17250201,94.704414,0.70763016,0.03165504,307.86697,652.39899,322.97882,1.571161,0.57559842,108.15192,0.55835265,0.21498914,1.1406441e-11,190.64154,1584.1852
1998.75,95.005287,0.1726879,94.684013,0.70772642,0.031655114,308.02539,652.71973,323.13925,1.4902482,0.84770864,108.13334,0.53505617,0.20064813,1.1259765e-11,190.60139,1584.9571
1998.8333,94.985374,0.17294799,94.66362,0.70782268,0.031655192,308.0509,652.76868,323.16473,1.5127494,0.87051451,108.11478,0.52887249,0.23182514,1.1834164e-11,190.56143,1585.0438
1998.9167,94.965408,0.17316996,94.643234,0.70791888,0.031655267,308.0379,652.73889,323.15109,1.5303807,0.89080805,108.09614,0.52071387,0.32830569,1.288826e-11,190.52139,1584.9665
1999,94.944962,0.17331314,94.62252,0.70801669,0.031655341,308.00839,652.67548,323.12067,1.5397887,0.902942,108.07672,0.52208972,0.24035776,1.4144146e-11,190.48047,1584.8044
1999.0833,94.924843,0.1730922,94.602806,0.70810974,0.031655416,307.97772,652.60999,323.08911,1.5475589,0.91662788,108.0583,0.52242821,0.28439501,1.5266698e-11,190.44052,1584.6398
1999.1667,94.90435,0.17267002,94.583107,0.70820272,0.031655487,307.94696,652.54431,323.0575,1.552328,0.9246031,108.03986,0.51458192,0.4097521,1.5913718e-11,190.39999,1584.4656
1999.25,94.882973,0.17213207,94.562729,0.70829886,0.031655561,307.9165,652.47943,323.02618,1.5508865,0.92688048,108.02085,0.50149953,0.45033661,1.6381981e-11,190.35779,1584.2785
1999.3333,94.861488,0.17153403,94.542358,0.708395,0.031655639,307.8884,652.41943,322.99734,1.5523487,0.73265553,108.0021,0.500875,0.2959244,1.6483731e-11,190.31543,1583.9077
1999.4167,94.840118,0.17099446,94.521988,0.70849115,0.031655714,307.87387,652.3877,322.98245,1.5613878,0.60377151,107.98338,0.50250596,0.18933827,1.5896224e-11,190.27327,1583.6659
1999.5,94.81884,0.17050703,94.501625,0.70858723,0.031655788,308.0755,652.79645,323.18634,1.5715629,0.56343347,107.96471,0.54152119,0.18548407,1.2149213e-11,190.23122,1584.3893
1999.5833,94.798111,0.17048603,94.480927,0.70868486,0.031655863,308.28214,653.21503,323.3952,1.5953465,0.55648816,107.94533,0.57522523,0.22859223,1.0974192e-11,190.18987,1585.1793
1999.6667,94.777725,0.17047088,94.460564,0.70878088,0.031655937,308.4704,653.59564,323.58521,1.603983,0.57560283,107.92638,0.56229681,0.23236875,1.0218017e-11,190.1492,1585.9064
1999.75,94.757721,0.17065847,94.440208,0.70887691,0.031656012,308.55325,653.76062,323.66812,1.5124416,0.85604948,107.90749,0.52512091,0.2015671,1.0933157e-11,190.10913,1586.367
1999.8333,94.738022,0.17100532,94.419861,0.70897293,0.031656086,308.48526,653.61859,323.59851,1.5329597,0.87853086,107.88869,0.42328387,0.13196978,1.5527931e-11,190.06952,1586.0722
1999.9167,94.71936,0.17190883,94.399521,0.70906889,0.031656161,308.39246,653.42694,323.50409,1.5391284,0.89237493,107.86971,0.39030582,0.21100944,2.3065785e-11,190.03152,1585.6562
2000,94.700821,0.17305373,94.378853,0.70916647,0.031656235,308.2941,653.22418,323.40414,1.5297453,0.89309758,107.85053,0.3911269,0.12526472,2.8713304e-11,189.99355,1585.1894
2000.0833,94.682587,0.1738131,94.3592,0.70925921,0.03165631,308.21704,653.06531,323.32596,1.525768,0.89996696,107.83233,0.40770665,0.14041929,2.0669133e-11,189.95653,1584.8229
2000.1667,94.664223,0.17450438,94.339554,0.70935202,0.031656381,308.14819,652.92334,323.25623,1.5176777,0.90205604,107.81406,0.40978998,0.2730836,2.0288082e-11,189.9193,1584.4809
2000.25,94.64537,0.17528436,94.319252,0.70944792,0.031656455,308.07828,652.77942,323.18546,1.5043863,0.69550753,107.79516,0.40974602,0.21407141,2.0118421e-11,189.88101,1583.9191
2000.3333,94.626488,0.17604381,94.29895,0.70954382,0.03165653,308.01233,652.64386,323.11887,1.5033803,0.55257535,107.77626,0.41613576,0.13707472,2.0103108e-11,189.84268,1583.4499
2000.4167,94.607292,0.17663081,94.278664,0.70963967,0.031656601,307.99567,652.60907,323.10239,1.5095127,0.55863762,107.75736,0.42902479,0.11787026,1.7711154e-11,189.80389,1583.3365
2000.5,94.58773,0.1770162,94.258385,0.70973551,0.031656675,308.26578,653.15936,323.3764,1.5158831,0.5320875,107.73837,0.48292378,0.13773096,1.1014674e-11,189.76453,1584.3524
2000.5833,94.567596,0.17726962,94.23777,0.70983291,0.03165675,308.57303,653.78815,323.68958,1.5382427,0.52764124,107.71882,0.58993775,0.23409458,8.9978502e-12,189.72414,1585.5596
2000.6667,94.547501,0.17736335,94.217506,0.70992869,0.031656824,308.82742,654.3089,323.94907,1.4964257,0.69139689,107.69965,0.58382094,0.22664851,8.0418554e-12,189.68396,1586.6569
2000.75,94.527161,0.17732398,94.197235,0.71002448,0.031656899,308.93423,654.52673,324.05823,1.4707357,0.83402812,107.68087,0.55994141,0.22283532,9.9086e-12,189.6434,1587.1482
2000.8333,94.506737,0.17723455,94.176979,0.7101202,0.031656973,308.88589,654.42731,324.00983,1.4926665,0.85884458,107.66216,0.53177619,0.23015982,1.1782264e-11,189.60272,1586.9395
2000.9167,94.486496,0.177246,94.156723,0.71021599,0.031657044,308.83609,654.3244,323.95963,1.5129313,0.88165581,107.64345,0.5104987,0.31501204,1.2464785e-11,189.56235,1586.7205
2001,94.46595,0.1772674,94.136139,0.71031326,0.031657118,308.78668,654.22211,323.90964,1.5194578,0.89022088,107.63198,0.39785498,0.17062765,1.3069084e-11,189.52133,1586.4815
2001.0833,94.446442,0.17730768,94.116554,0.71040583,0.031657189,308.73901,654.12335,323.86145,1.5300059,0.90390623,107.62825,0.39220595,0.23960133,1.3554748e-11,189.48236,1586.2685
2001.1667,94.426956,0.17735918,94.09697,0.71049833,0.03165726,308.6893,654.02051,323.81116,1.5318923,0.91012144,107.62448,0.39068606,0.31266212,1.4071634e-11,189.44345,1586.031
2001.25,94.406845,0.17742638,94.076736,0.710594,0.031657334,308.63867,653.91565,323.75995,1.5234709,0.7925964,107.62055,0.38603157,0.2756412,1.4801622e-11,189.40326,1585.6541
2001.3333,94.386757,0.17750742,94.056503,0.7106896,0.031657409,308.58981,653.81476,323.7106,1.4927371,0.61655271,107.61658,0.38724336,0.18148696,1.5200126e-11,189.36311,1585.2041
2001.4167,94.36676,0.17763035,94.03627,0.71078527,0.03165748,308.54767,653.72766,323.66812,1.3931097,0.56423324,107.61262,0.3887246,0.15639563,1.5249859e-11,189.3231,1584.8366
2001.5,94.346748,0.17774691,94.016052,0.71088082,0.031657554,308.70538,654.04791,323.82791,1.3639779,0.50289029,107.60866,0.41144937,0.1459692,1.0718708e-11,189.2831,1585.3398
2001.5833,94.326347,0.17782585,93.995499,0.71097797,0.031657629,309.06003,654.76959,324.18716,1.3742861,0.49196586,107.60468,0.49136299,0.21706519,8.170231e-12,189.24231,1586.73
2001.6667,94.306091,0.17780159,93.975288,0.71107352,0.031657699,309.38477,655.42975,324.51584,1.3557973,0.56343096,107.60088,0.48767993,0.21597071,7.1967632e-12,189.20192,1588.0523
2001.75,94.285934,0.17783117,93.955078,0.71116906,0.031657774,309.54367,655.75067,324.67612,1.2786517,0.76583302,107.59698,0.45980108,0.19806442,8.5417957e-12,189.16168,1588.7735
2001.8333,94.266159,0.17806198,93.934875,0.71126455,0.031657845,309.48465,655.62726,324.61566,1.2877225,0.77939153,107.59291,0.33662993,0.10205878,1.5105124e-11,189.12201,1588.5096
2001.9167,94.246651,0.17843461,93.91468,0.71136004,0.031657919,309.40421,655.46069,324.53372,1.2813525,0.78059232,107.58862,0.31220347,0.12630291,1.9872911e-11,189.08279,1588.1319
2002,94.227554,0.17920309,93.894157,0.71145707,0.031657994,309.3244,655.29578,324.45255,1.2634354,0.77195418,107.57727,0.38925481,0.11483493,1.7970158e-11,189.04404,1587.7295
2002.0833,94.209915,0.18020944,93.874641,0.7115494,0.031658061,309.25977,655.16205,324.38687,1.2562709,0.77285635,107.55988,0.39546251,0.18750116,1.7758578e-11,189.00798,1587.4057
2002.1667,94.192123,0.18113166,93.855125,0.71164173,0.031658132,309.19916,655.03687,324.32532,1.2504601,0.77282107,107.54277,0.39995822,0.30822605,1.7847968e-11,188.97168,1587.099
2002.25,94.173622,0.18202227,93.834969,0.7117371,0.031658206,309.13989,654.91461,324.26532,1.243878,0.58842993,107.52517,0.40286648,0.21861836,1.7939192e-11,188.93401,1586.6113
2002.3333,94.154854,0.18276565,93.814812,0.71183252,0.031658277,309.08548,654.80249,324.21042,1.2530745,0.44393659,107.50796,0.41043943,0.12305137,1.8010156e-11,188.89594,1586.1994
2002.4167,94.135483,0.18318142,93.79467,0.71192789,0.031658348,309.11179,654.85535,324.23734,1.2646335,0.45224604,107.49132,0.425648,0.10980324,1.4980576e-11,188.85693,1586.2696
2002.5,94.115738,0.18339185,93.774529,0.71202326,0.031658422,309.44086,655.52606,324.57101,1.2719467,0.43709654,107.4749,0.4742215,0.14030725,9.6148402e-12,188.81735,1587.5393
2002.5833,94.095444,0.18348727,93.754059,0.71212012,0.031658493,309.7435,656.14532,324.87933,1.2859726,0.43560395,107.45866,0.59970444,0.25707239,8.1339935e-12,188.77678,1588.725
2002.6667,94.075111,0.18337549,93.733932,0.71221542,0.031658567,309.98816,656.64606,325.12875,1.2517586,0.57173496,107.44286,0.59251964,0.25602835,7.3833665e-12,188.7363,1589.7656
2002.75,94.054817,0.18328583,93.713806,0.71231073,0.031658638,310.17587,657.02856,325.31955,1.2213326,0.72274703,107.42719,0.57275105,0.26078111,7.5030338e-12,188.69588,1590.5912
2002.8333,94.03437,0.18311051,93.69368,0.71240598,0.031658709,310.18628,657.04816,325.33023,1.2408803,0.74516785,107.41151,0.50607353,0.22802395,1.0494668e-11,188.65523,1590.6175
2002.9167,94.014221,0.18309517,93.673561,0.71250123,0.03165878,310.13647,656.94458,325.27957,1.2579461,0.76572317,107.39582,0.45804662,0.24412026,1.2949924e-11,188.61504,1590.3951
2003,93.993874,0.18314716,93.653122,0.71259803,0.031658854,310.08337,656.83441,325.22559,1.2667167,0.77757657,107.38582,0.37768406,0.22621892,1.4718043e-11,188.5744,1590.1479
2003.0833,93.974548,0.18321383,93.633675,0.71269011,0.031658921,310.0336,656.73132,325.17508,1.2680824,0.78285247,107.38197,0.36844721,0.30268803,1.5455639e-11,188.5358,1589.9086
2003.1667,93.955246,0.18329483,93.614227,0.71278214,0.031658992,309.98364,656.62787,325.12442,1.2581377,0.78012544,107.3781,0.36405754,0.31559521,1.575662e-11,188.49722,1589.6495
2003.25,93.935318,0.18338475,93.594124,0.71287733,0.031659063,309.93082,656.5188,325.07098,1.2448114,0.77494323,107.37408,0.36012286,0.32235095,1.6014605e-11,188.45737,1589.3717
2003.3333,93.915298,0.18342683,93.574036,0.71297246,0.031659134,309.88409,656.42218,325.02374,1.2383959,0.67916822,107.37006,0.36815175,0.26122633,1.6028427e-11,188.41739,1589.0351
2003.4167,93.895287,0.1834708,93.55394,0.71306759,0.031659205,309.97241,656.6015,325.1134,1.2428378,0.47738281,107.36606,0.38053629,0.10318007,1.188299e-11,188.37743,1589.151
2003.5,93.875587,0.18367612,93.533859,0.71316266,0.031659279,310.23352,657.13373,325.37842,1.234875,0.46077558,107.36211,0.50197029,0.21620819,8.0460838e-12,188.33795,1590.1413
2003.5833,93.855255,0.18371812,93.513451,0.71325934,0.03165935,310.51889,657.71515,325.66794,1.2320211,0.45054868,107.35825,0.52155226,0.23986052,6.8974917e-12,188.29735,1591.2402
2003.6667,93.835083,0.1836661,93.493378,0.71335441,0.031659421,310.70123,658.08478,325.85233,1.2030199,0.54729915,107.35457,0.5084675,0.23788273,6.1473097e-12,188.25713,1592.0003
2003.75,93.814941,0.18362986,93.473305,0.71344942,0.031659491,310.83572,658.35535,325.98758,1.1592282,0.71130228,107.35082,0.49423873,0.23060466,6.4814924e-12,188.217,1592.617
2003.8333,93.794724,0.18354611,93.453239,0.71354443,0.031659562,310.90927,658.50128,326.06088,1.1761608,0.72755939,107.34699,0.43346664,0.19978237,8.9399911e-12,188.17673,1592.8989
2003.9167,93.774803,0.18362442,93.433174,0.71363944,0.031659633,310.86786,658.41351,326.01797,1.189925,0.74362272,107.34311,0.38274169,0.18537956,1.0862286e-11,188.1369,1592.7129
2004,93.754311,0.18356878,93.412788,0.713736,0.031659704,310.8158,658.3042,325.96448,1.2030555,0.75782132,107.33366,0.45981219,0.25087786,1.1814554e-11,188.09607,1592.4751
2004.0833,93.734711,0.18346111,93.393394,0.71382785,0.031659774,310.76508,658.19806,325.91241,1.2084632,0.76455003,107.31927,0.45985532,0.3888059,1.3118921e-11,188.05705,1592.2248
2004.1667,93.715271,0.18343315,93.374001,0.71391964,0.031659842,310.71533,658.09399,325.86142,1.2080798,0.76614636,107.30479,0.458049,0.41146037,1.4086892e-11,188.01828,1591.9681
2004.25,93.69529,0.18346791,93.353958,0.71401459,0.031659912,310.66452,657.98798,325.80948,1.2048725,0.76653618,107.28992,0.45138472,0.41684937,1.4587441e-11,187.97841,1591.7016
2004.3333,93.675201,0.18344574,93.333916,0.71410948,0.031659983,310.61758,657.89008,325.76151,1.1994244,0.63333178,107.27545,0.4534246,0.29459047,1.4630167e-11,187.93834,1591.3157
2004.4167,93.655174,0.18344778,93.313881,0.71420437,0.031660054,310.71588,658.08856,325.86075,1.1999089,0.46740615,107.2611,0.45930973,0.15261894,1.0634631e-11,187.89836,1591.4919
2004.5,93.634995,0.18337254,93.293854,0.7142992,0.031660125,311.06686,658.80237,326.21582,1.2072115,0.43942529,107.24726,0.57920498,0.24911378,7.44238e-12,187.85817,1592.8371
2004.5833,93.614288,0.18318325,93.273499,0.71439564,0.031660195,311.33032,659.33649,326.48184,1.2209688,0.42734906,107.23358,0.59995139,0.27687457,6.2254247e-12,187.81703,1593.8476
2004.6667,93.593803,0.18293415,93.253471,0.71449041,0.031660266,311.54062,659.76086,326.6933,1.1876538,0.54815835,107.2201,0.58521992,0.26102197,5.7229022e-12,187.77637,1594.7272
2004.75,93.573616,0.18284395,93.233452,0.71458524,0.031660337,311.68567,660.05151,326.83835,1.1515115,0.70660931,107.20657,0.54473412,0.23200734,5.8786903e-12,187.73616,1595.3765
2004.8333,93.553551,0.18281899,93.213432,0.71468002,0.031660404,311.79791,660.2746,326.94998,1.1717871,0.72839236,107.193,0.53935939,0.2501955,6.1743692e-12,187.69614,1595.8118
2004.9167,93.533234,0.18265244,93.19342,0.71477479,0.031660475,311.80939,660.29205,326.95947,1.1910124,0.7495932,107.17938,0.53226471,0.30665126,6.6323787e-12,187.65573,1595.8367
2005,93.512459,0.18241626,93.173088,0.71487105,0.031660546,311.80789,660.2829,326.95569,1.1978931,0.75805956,107.16554,0.52928329,0.43619791,6.9297961e-12,187.6145,1595.7825
2005.0833,93.492493,0.18208432,93.153732,0.71496266,0.031660613,311.79987,660.26093,326.94543,1.1986398,0.76104814,107.15235,0.52480763,0.47271729,7.5453827e-12,187.57494,1595.6932
2005.1667,93.472252,0.18160665,93.134384,0.71505427,0.03166068,311.78857,660.2323,326.93192,1.1968312,0.76189303,107.13912,0.52082568,0.48548424,7.9488612e-12,187.53496,1595.5855
2005.25,93.451233,0.18106,93.114388,0.71514893,0.031660751,311.77689,660.20282,326.91803,1.1937212,0.76230049,107.12551,0.51266772,0.48068339,8.1979796e-12,187.49348,1595.4728
2005.3333,93.430206,0.18051007,93.094383,0.71524358,0.031660821,311.76559,660.17444,326.90463,1.1965253,0.57606405,107.11189,0.50925863,0.28864697,8.3401229e-12,187.45201,1595.1812
2005.4167,93.409401,0.18007879,93.074387,0.71533823,0.031660888,311.82294,660.2865,326.96088,1.2001867,0.4533515,107.09769,0.51504886,0.18099707,7.3918007e-12,187.41086,1595.2324
2005.5,93.389061,0.17989314,93.05439,0.71543282,0.031660959,312.08978,660.82507,327.22888,1.2096051,0.42240286,107.08342,0.56382996,0.220741,5.885189e-12,187.37045,1596.2297
2005.5833,93.368629,0.17983079,93.034073,0.71552896,0.03166103,312.37347,661.39667,327.51331,1.2278563,0.40820235,107.06833,0.57929373,0.2419105,5.4921393e-12,187.32973,1597.3175
2005.6667,93.348709,0.17986393,93.014084,0.71562356,0.031661101,312.58344,661.81793,327.72296,1.2469773,0.40641865,107.05333,0.55875891,0.2433074,4.9181935e-12,187.28995,1598.1209
2005.75,93.329201,0.18011665,92.994102,0.71571809,0.031661168,312.68588,662.01959,327.8237,1.1691291,0.66095835,107.03804,0.53244209,0.2197355,4.9528472e-12,187.25079,1598.6482
2005.8333,93.309837,0.18044458,92.974129,0.71581262,0.031661239,312.64062,661.92108,327.77551,1.1806706,0.70977902,107.02233,0.44364858,0.15513322,6.6382945e-12,187.21188,1598.4619
2005.9167,93.290703,0.18089446,92.954163,0.71590716,0.031661306,312.56973,661.77234,327.70233,1.2009922,0.73101383,107.00647,0.41677487,0.17787035,8.4105648e-12,187.17332,1598.1562
2006,93.271217,0.18132356,92.933868,0.71600318,0.031661376,312.50964,661.64606,327.64032,1.2164475,0.74709594,106.99025,0.41845685,0.21643327,9.1761078e-12,187.13408,1597.8838
2006.0833,93.252785,0.18178746,92.914566,0.71609455,0.031661443,312.45087,661.52295,327.57983,1.2211658,0.7534914,106.97466,0.42300156,0.35291031,1.0265021e-11,187.09689,1597.5999
2006.1667,93.234161,0.18214665,92.895271,0.71618593,0.03166151,312.39914,661.41455,327.52661,1.2210932,0.75611836,106.95895,0.42856053,0.3804093,1.0856003e-11,187.05943,1597.3359
2006.25,93.214989,0.18255959,92.875328,0.7162804,0.031661581,312.34598,661.30334,327.47205,1.2212453,0.63253391,106.94267,0.43062821,0.28696805,1.1456637e-11,187.02081,1596.9385
2006.3333,93.195778,0.18294589,92.855392,0.71637481,0.031661648,312.29587,661.19873,327.42078,1.23701,0.46514305,106.92639,0.43265679,0.13953018,1.188258e-11,186.98215,1596.5261
2006.4167,93.17646,0.18327282,92.835464,0.71646917,0.031661715,312.34082,661.28839,327.46588,1.2354634,0.44516978,106.91045,0.43890306,0.10432889,9.8622317e-12,186.94333,1596.6295
2006.5,93.158081,0.18410128,92.815544,0.71656352,0.031661786,312.64801,661.91339,327.77676,1.2517482,0.41874409,106.89173,0.55419368,0.20325573,6.9199941e-12,186.90596,1597.8064
2006.5833,93.139587,0.18503484,92.795303,0.71665943,0.031661857,312.89154,662.40833,328.02313,1.2831918,0.41545731,106.87129,0.6054759,0.25570521,5.9484848e-12,186.86826,1598.7612
2006.6667,93.121109,0.18579839,92.775398,0.71675378,0.031661924,313.08337,662.79681,328.21661,1.3039157,0.43084243,106.85092,0.61032325,0.27276081,5.4356229e-12,186.83072,1599.5132
2006.75,93.10231,0.1863818,92.755501,0.71684808,0.031661991,313.25723,663.1474,328.39136,1.2246038,0.68460101,106.83065,0.58698851,0.25509414,5.2592956e-12,186.79269,1600.3286
2006.8333,93.083549,0.18698816,92.735611,0.71694237,0.031662062,313.30786,663.24573,328.44086,1.2462165,0.70541644,106.81053,0.56349897,0.25454313,6.0228797e-12,186.75476,1600.5113
2006.9167,93.064445,0.18740253,92.715729,0.71703666,0.031662129,313.29465,663.21375,328.42572,1.2692088,0.72818434,106.79047,0.55985552,0.29076424,6.5228591e-12,186.71628,1600.4383
2007,93.044548,0.1875641,92.695526,0.71713245,0.0316622,313.27173,663.16187,328.40063,1.2901938,0.74926835,106.76994,0.55803794,0.24785502,7.2095919e-12,186.67644,1600.32
2007.0833,93.025322,0.18756033,92.676308,0.71722358,0.031662263,313.24734,663.10724,328.37411,1.3062994,0.76717848,106.7502,0.55387747,0.38800296,7.5047659e-12,186.63808,1600.1905
2007.1667,93.005905,0.18745197,92.657089,0.71731472,0.03166233,313.21603,663.03876,328.34079,1.3114275,0.77581507,106.73067,0.50930583,0.40478852,8.1905715e-12,186.59943,1600.013
2007.25,92.985764,0.18730494,92.63723,0.7174089,0.031662397,313.17874,662.95892,328.30176,1.3069427,0.77848655,106.71085,0.48544344,0.3916029,8.8326776e-12,186.55937,1599.7951
2007.3333,92.965569,0.18712285,92.617371,0.71750307,0.031662464,313.14682,662.89026,328.26831,1.2997607,0.68794161,106.69151,0.48764771,0.31849504,8.951344e-12,186.51923,1599.5039
2007.4167,92.945335,0.18692261,92.597511,0.71759725,0.031662535,313.20044,662.99658,328.32166,1.3073198,0.44989845,106.67227,0.49150643,0.12948768,7.6957676e-12,186.47902,1599.4272
2007.5,92.925232,0.18678385,92.57766,0.71769136,0.031662602,313.47418,663.55225,328.59799,1.3292327,0.43089065,106.65289,0.58416432,0.21132812,5.9395817e-12,186.43903,1600.4765
2007.5833,92.904739,0.18661366,92.557487,0.71778703,0.031662669,313.71313,664.03589,328.83859,1.3595115,0.43172434,106.63377,0.61894315,0.24301615,5.4861228e-12,186.39828,1601.411
2007.6667,92.884109,0.18618889,92.537636,0.71788108,0.031662736,313.92255,664.45837,329.04889,1.3897039,0.435197,106.6152,0.60921293,0.24226661,5.0144923e-12,186.35748,1602.2275
2007.75,92.863518,0.18578669,92.517792,0.7179752,0.031662807,314.00821,664.62781,329.13354,1.3101873,0.6876725,106.59717,0.56918401,0.21173446,5.0765854e-12,186.31673,1602.6813
2007.8333,92.84243,0.18511936,92.497955,0.7180692,0.031662874,313.96637,664.53687,329.08908,1.3319002,0.71468347,106.57941,0.54737425,0.21086518,5.8899999e-12,186.27524,1602.4935
2007.9167,92.821007,0.18427305,92.478111,0.71816325,0.031662941,313.9202,664.43781,329.04053,1.3559203,0.73508584,106.56174,0.50465751,0.20296565,6.2696849e-12,186.23323,1602.2846
2008,92.799751,0.18368736,92.457947,0.7182588,0.031663008,313.87698,664.34546,328.99533,1.3770815,0.75353748,106.5436,0.47473606,0.13743006,6.7241169e-12,186.1913,1602.0833
2008.0833,92.780182,0.18348102,92.438759,0.7183497,0.031663075,313.84036,664.26746,328.95715,1.3962897,0.77352923,106.52626,0.46846849,0.16530293,7.100584e-12,186.15244,1601.9135
2008.1667,92.760895,0.18342483,92.419571,0.71844059,0.031663138,313.81165,664.20575,328.92706,1.4027841,0.78496534,106.50903,0.46887374,0.2891902,7.4599138e-12,186.114,1601.7552
2008.25,92.741173,0.18348391,92.399742,0.71853453,0.031663205,313.78564,664.1499,328.89996,1.377414,0.7083683,106.49114,0.46926758,0.28351113,7.7278193e-12,186.0746,1601.487
2008.3333,92.721619,0.18362664,92.379913,0.71862847,0.031663273,313.76248,664.1001,328.87579,1.3860049,0.49769709,106.47308,0.47035885,0.14306337,7.8200944e-12,186.03545,1601.1305
2008.4167,92.702095,0.18378533,92.3601,0.7187224,0.03166334,313.82889,664.23364,328.94257,1.3854331,0.4746727,106.45528,0.47093555,0.11622177,6.8773381e-12,185.99635,1601.3168
2008.5,92.682426,0.18386291,92.340279,0.71881628,0.031663407,314.12778,664.84204,329.24503,1.4050233,0.45716199,106.43773,0.57206452,0.20424278,5.3516714e-12,185.95705,1602.4718
2008.5833,92.662163,0.18379174,92.320145,0.71891171,0.031663474,314.39389,665.38324,329.5141,1.4329662,0.45349175,106.41941,0.61243629,0.24035151,4.7725062e-12,185.91669,1603.5139
2008.6667,92.641319,0.1832317,92.300339,0.71900553,0.031663541,314.62433,665.85022,329.74631,1.4398363,0.5032571,106.40225,0.59044343,0.22595391,5.1136378e-12,185.87556,1604.4418
2008.75,92.620087,0.18246439,92.280533,0.71909934,0.031663608,314.81989,666.24371,329.9422,1.3811948,0.71233582,106.38737,0.52785242,0.18485634,8.1755271e-12,185.83385,1605.3206
2008.8333,92.59893,0.18173711,92.260727,0.71919316,0.031663675,314.91202,666.42609,330.03333,1.4055125,0.7336508,106.37261,0.43061572,0.10576911,1.0433418e-11,185.79225,1605.6755
