year,froot_gCm2,leaf_gCm2,p_uptake_demand_ratio,gpp_pft7_gCm2day,gpp_pft9_gCm2day,gpp_pft10_gCm2day,l2fr_site,l2fr_canopy,l2fr_ustory,leaf_alloc_gCm2yr,froot_alloc_gCm2yr
1918.1667,140.29244,50.819948,2.5796744e-06,-4.1781349e-06,0,0,5.8298841,3.1469305,1.3342606,26.91018,41.694214
1918.25,121.24014,47.072742,2.9446728e-06,-0.00057333503,-0.00031102466,0,5.7674346,3.5061417,1.4538991,22.461529,22.698988
1918.3333,98.786369,43.860544,3.6512154e-06,-0.0010272037,-0.00033069127,0,5.9067488,3.8990052,1.581643,19.423129,2.4971698
1918.4167,89.964487,40.930994,4.7003837e-06,0.036717998,0.12201963,0,5.7754297,4.2783265,1.7124451,18.4119,2.7511989
1918.5,93.537375,44.233214,6.0296502e-06,2.1243855,5.298201,0.11028618,5.4464383,4.6130085,1.8350993,122.28101,242.59676
1918.5833,119.29362,48.79538,9.8130995e-06,2.4332928,5.798522,0.17228425,5.5226922,4.9150858,1.9392306,56.426519,359.55981
1918.6667,140.64954,49.781382,8.1121834e-06,1.8944284,1.9471661,0.060887137,5.8322153,5.2052979,2.0243685,49.332245,295.12301
1918.75,152.16516,50.600715,6.0841862e-06,0.52547623,0,0,6.1659532,5.5086899,2.1068013,38.323725,125.18855
1918.8333,148.19433,49.169548,2.3825223e-06,2.0143589e-06,0,0,6.3988924,5.8441334,2.2110276,26.6819,41.315073
1918.9167,137.51906,45.992319,2.461753e-06,0,0,0,6.6681828,6.2085333,2.3343115,26.675545,17.858604
1919,125.68942,41.680191,2.747038e-06,0,0,0,6.8828626,6.5823421,2.4744534,19.734212,10.805138
1919.0833,115.49466,38.255952,2.9197893e-06,-5.6986565e-10,0,0,6.9077625,6.9121623,2.6119833,18.178796,15.095141
1919.1667,106.14463,36.358807,3.301946e-06,0,0,0,6.9016128,7.1759562,2.7247417,16.592527,14.006594
1919.25,93.676597,34.42663,3.8005019e-06,0,0,0,6.9419174,7.3706074,2.8094828,14.393423,0.89128122
1919.3333,81.68111,33.303794,5.075211e-06,0.37204723,1.3736401,0.011466375,6.9181666,7.4747248,2.8611999,63.992408,10.813063
1919.4167,84.223181,38.595803,5.6514032e-06,2.4639583,7.4631201,0.12827061,7.2889323,7.4898043,2.8823278,65.659427,291.32673
1919.5,100.56468,40.655769,1.0926279e-05,2.7406822,7.5750953,0.19704251,8.7339735,7.461978,2.8803747,48.617605,332.46957
1919.5833,111.05239,41.43963,1.12072e-05,1.965745,5.2905578,0.15430962,10.390977,7.4392166,2.8632953,40.895087,156.79611
1919.6667,120.57819,42.28963,9.3451345e-06,1.5525474,2.410987,0.0683299,11.333926,7.4345016,2.8318174,44.58193,185.35947
1919.75,126.04629,43.236427,8.0578438e-06,0.55957511,0,0,11.872437,7.4429102,2.7839708,35.293469,61.207743
1919.8333,124.06494,43.369837,7.6345823e-06,0.00036080339,0,0,12.035798,7.4262214,2.728981,29.081828,36.264855
1919.9167,118.1308,43.206628,7.3692495e-06,1.9016834e-05,0,0,11.797677,7.3620143,2.6624522,35.235419,26.846008
1920,107.53962,43.545559,7.5177895e-06,0.00032831275,0,0,11.333557,7.2226591,2.5741749,25.971175,33.120103
1920.0833,89.283556,42.614218,8.1742737e-06,0.00012364497,0,0,10.83255,7.0002704,2.4634717,25.300129,41.074257
1920.1667,66.204853,42.209245,9.6377007e-06,0,0,0,10.867409,6.6352015,2.3264868,24.178159,40.370659
1920.25,48.391096,41.620072,1.1470865e-05,0,0.031305619,0,10.891881,6.1039672,2.1765082,21.267312,1.6710967
1920.3333,41.725595,40.981654,1.2280183e-05,5.3348027e-06,0.33161338,0,10.212249,5.5589318,2.0452516,20.796482,3.1847596
1920.4167,35.865612,40.243834,1.4168809e-05,0.025660647,0.92747219,0,9.4336128,5.0487547,1.929127,21.448744,5.2614439
1920.5,28.815962,42.787135,1.8233224e-05,1.476711,3.9430241,0.070763406,8.9743128,4.5775704,1.8147306,107.79054,63.995867
1920.5833,34.655277,48.95664,2.7204009e-05,2.2683815,5.2781391,0.19185185,8.4125462,4.1405392,1.6996725,92.250776,116.63632
1920.6667,40.57771,53.942934,2.2666631e-05,1.6791186,1.6419344,0.06278261,7.8022614,3.7508292,1.5876313,87.129362,100.00212
1920.75,45.697961,56.035317,1.6288343e-05,0.33790925,0,0,6.8944254,3.4057188,1.4813353,41.808199,73.123115
1920.8333,48.890755,55.876985,1.1877912e-05,0.0039287443,0,0,5.9255662,3.1005399,1.3794965,34.607167,92.812257
1920.9167,50.734747,55.422436,9.7086431e-06,3.4980926e-05,0,0,5.1213827,2.8281152,1.2764896,36.28046,85.074977
1921,44.001378,53.713277,9.5862551e-06,4.0720838e-05,0,0,4.4398394,2.5776772,1.1656926,25.7552,3.0221841
1921.0833,37.315693,51.714867,1.0985455e-05,-3.7523565e-07,0,0,3.8486555,2.35987,1.0642023,23.353299,2.2678292
1921.1667,33.766806,48.885416,1.1735179e-05,-2.013158e-06,0,0,3.2615914,2.1575665,0.97410774,21.446229,1.8996374
1921.25,30.441236,46.290915,1.2838814e-05,-0.00014134089,-0.00011086028,0,2.698385,1.9593624,0.89075476,19.69979,0.53253072
1921.3333,27.024169,43.908332,1.4447604e-05,0.006195829,0.13074888,0,2.0917928,1.7759961,0.81527257,18.87603,0.81187139
1921.4167,21.998309,44.285532,1.8563787e-05,0.57984066,1.7693337,0.016099003,1.6508619,1.6098135,0.74554729,102.8981,12.049313
1921.5,18.831067,52.605044,3.4690482e-05,3.0927584,6.7799175,0.23892781,1.3784124,1.4609571,0.68032688,98.964137,55.441943
1921.5833,10.785055,56.720212,8.7804743e-05,2.7665833,5.735934,0.25920794,1.2357286,1.3313134,0.61750668,77.092117,31.388112
1921.6667,6.0003428,59.2282,0.00014362435,1.9283364,2.4821325,0.11129712,1.2387849,1.2252556,0.56081033,63.630783,28.2968
1921.75,7.597025,60.748957,9.475679e-05,0.32949232,0,0,1.2397043,1.1384161,0.50998318,49.957153,31.597753
1921.8333,10.469896,61.140962,4.5153316e-05,0.067092154,0,0,1.2425978,1.0713573,0.46517894,43.688995,36.984608
1921.9167,13.69553,61.470885,2.9028914e-05,9.3514162e-05,0,0,1.2640467,1.0247185,0.42593056,51.289027,45.729928
1922,17.262746,61.665252,2.44003e-05,0.00010232964,0,0,1.3187932,0.99677193,0.39116102,31.07076,54.349495
1922.0833,20.126704,61.247729,2.1264599e-05,4.7475068e-05,0,0,1.4087058,0.98865116,0.36214641,39.666985,23.383073
1922.1667,19.956345,61.163194,2.1393014e-05,9.6492626e-06,0,0,1.4874861,1.0001074,0.33590305,39.501123,10.020791
1922.25,19.769639,61.066434,2.1562793e-05,1.1875281e-05,0.021909273,0,1.4994515,1.0205935,0.31090441,39.403744,11.637194
1922.3333,19.581681,60.965475,2.187578e-05,7.8726869e-05,0.29355266,0,1.4765419,1.0308787,0.28799093,39.164346,10.173309
1922.4167,19.376418,60.90166,2.239049e-05,0.027865149,0.68534897,0,1.4262215,1.0293936,0.26656172,40.090024,9.2344194
1922.5,19.45837,62.016703,2.266222e-05,0.75876956,1.0663962,0.0024480428,1.3510017,1.017369,0.24598742,93.181906,20.104522
1922.5833,21.195462,67.385972,3.0411789e-05,4.0614968,0,0,1.2637352,0.99168539,0.22737613,86.503621,88.854893
1922.6667,24.927324,70.400506,3.7739097e-05,2.6462971,0,0,1.2135829,0.95828611,0.21416792,76.511891,94.420063
1922.75,31.159027,71.846306,2.4490046e-05,0.56449325,0,0,1.236827,0.9344393,0.20670241,62.018116,97.754347
1922.8333,38.717963,72.432965,9.7125203e-06,6.6215163e-05,0,0,1.2974174,0.92599595,0.20547019,58.775747,118.78113
1922.9167,48.157472,72.782703,8.3327723e-06,2.4832805e-07,0,0,1.4361145,0.93516088,0.21129471,79.488604,146.69763
1923,53.23514,71.848281,7.6329015e-06,-4.0071e-09,0,0,1.6240562,0.94289905,0.22147621,48.08175,83.735572
1923.0833,55.859227,68.943746,7.4749232e-06,-3.7258471e-07,0,0,1.8095477,0.93523252,0.24047931,45.687059,105.75676
1923.1667,60.522072,66.503733,6.9637413e-06,-2.558579e-06,0,0,2.0110502,0.93012774,0.2780185,43.563953,135.47438
1923.25,66.042848,63.932918,6.5150766e-06,-0.0013666959,-0.00044061795,0,2.2088859,0.92766625,0.34440073,38.128145,124.32946
1923.3333,65.746516,61.091416,6.825815e-06,-0.0013681468,-0.00087438204,0,2.4038095,0.93013144,0.4490045,31.010319,33.437007
1923.4167,61.679609,60.474172,8.9824944e-06,1.3000363,2.1034424,0.04926305,3.2597523,0.94027424,0.60012031,109.16399,127.27624
1923.5,85.836895,65.594338,1.3015762e-05,4.0310509,7.0082437,0.26738314,4.8255458,1.0216699,0.80480874,60.296226,415.56354
1923.5833,114.53882,66.343576,1.2206502e-05,2.9765098,5.1415885,0.24900497,5.9726973,1.1744592,1.0694394,50.967848,323.88281
1923.6667,141.88521,67.304663,9.0967151e-06,2.6647745,0.17659129,0.0071001421,6.9618282,1.3519154,1.3749299,60.23873,413.87803
1923.75,162.86679,68.066411,6.7959104e-06,0.89162152,0,0,7.7865953,1.5619664,1.7148728,52.654561,192.69021
1923.8333,167.01084,67.691207,4.0830214e-06,0.0032145899,0,0,7.9433823,1.7959101,2.0710335,42.749969,93.293742
1923.9167,161.77464,65.0483,3.2154865e-06,-4.2358772e-08,0,0,7.7530012,2.0384319,2.3962598,47.384199,40.689741
1924,154.92837,62.69487,3.5519001e-06,-4.7679896e-07,0,0,7.2858791,2.2760043,2.6851046,34.922496,45.307617
1924.0833,145.11943,59.070006,3.7499776e-06,-2.3536754e-07,0,0,6.4781156,2.4374514,2.9190865,33.173034,64.702997
1924.1667,136.91959,56.341484,4.0488894e-06,-9.2151302e-05,0,0,5.6161246,2.5591254,3.1086543,30.677221,80.821769
1924.25,123.72161,53.554002,4.4760586e-06,-0.00021573878,-1.5986662e-05,0,4.8496342,2.6624596,3.2406526,25.66818,19.859774
1924.3333,106.58597,50.641142,5.3066328e-06,0.024791765,0.082783278,0,4.0795407,2.7426095,3.291425,23.471939,16.476807
1924.4167,96.885554,53.512212,6.1294381e-06,2.4506816,5.1207386,0.095578416,3.1453063,2.7939594,3.2476797,121.25139,237.12074
1924.5,101.52665,58.90866,9.8192995e-06,3.3911227,6.2529736,0.20699547,3.0479183,2.8092461,3.1034575,91.754467,359.12154
1924.5833,112.24248,62.48308,1.0288227e-05,2.9309307,4.9935183,0.19811319,3.7790008,2.8137777,2.8843803,78.764318,298.52144
1924.6667,125.40604,65.815061,8.2835486e-06,2.5477612,0.15905409,0.00618035,4.763072,2.7859845,2.6447484,89.094844,217.57511
1924.75,130.74774,67.932166,6.5844965e-06,0.26480986,0,0,5.6703892,2.748503,2.4181192,56.41341,73.940463
1924.8333,132.09185,67.97874,4.5233287e-06,0.039022018,0,0,6.5143847,2.7149205,2.2191656,45.932024,60.119374
1924.9167,134.18393,67.964956,4.754671e-06,0.0051356443,0,0,7.0791039,2.6880324,2.0454705,57.341053,87.521713
1925,134.85186,67.391612,3.8417197e-06,3.4705168e-05,0,0,6.9858308,2.6528924,1.8889222,35.183416,48.477291
1925.0833,127.72945,63.804738,3.2059972e-06,-0.00028202138,0,0,6.7834716,2.6255426,1.7540164,31.873242,14.367605
1925.1667,119.41449,60.533181,3.3035369e-06,-0.00011959901,0,0,6.5187211,2.5920906,1.6301699,28.586619,11.556522
1925.25,108.81661,57.482436,3.6399965e-06,-4.0653321e-05,-0.00030954227,0,6.4049258,2.5443573,1.5108068,29.159999,10.753865
1925.3333,95.158629,54.889489,4.3386344e-06,0.13429781,0.28736465,0,7.1011119,2.4664562,1.3990057,37.079206,2.7452315
1925.4167,87.208353,60.932666,6.1671526e-06,3.5366682,5.8882418,0.17691929,7.7819614,2.3543348,1.2915686,163.63616,199.89242
1925.5,103.3081,65.880373,3.7339321e-06,3.7958529,6.0271798,0.26773654,9.6330624,2.2271197,1.1868861,66.746213,315.23886
1925.5833,116.39579,67.418538,1.2606079e-06,3.2545338,5.0608193,0.25078556,13.445129,2.1073296,1.0905675,63.426824,244.46847
1925.6667,117.91027,68.58369,1.1996726e-06,1.9328635,2.9493348,0.15926585,18.843487,2.0240242,1.010879,57.646186,105.70165
1925.75,119.14523,69.8006,1.2412826e-06,1.3400752,0.36462399,0.019657562,22.664104,1.9773009,0.94677323,65.606867,93.101575
1925.8333,119.56873,70.476957,1.1506653e-06,0.065054773,0,0,22.686117,1.9342167,0.89895999,48.629316,49.837976
1925.9167,117.43601,69.989212,9.3575181e-07,0.00070262019,0,0,22.79273,1.8964088,0.86957181,57.492049,29.421733
1926,114.74576,70.459887,2.1334681e-06,0.00010209525,0,0,22.913,1.8799336,0.85925925,40.869867,32.898081
1926.0833,109.81163,68.791769,2.203614e-06,5.9106068e-05,0,0,22.991007,1.8926291,0.86851722,44.529829,48.098149
1926.1667,97.694919,61.619814,2.3596899e-06,-0.00064957117,0,0,23.190981,1.9276785,0.88509011,38.682882,63.346562
1926.25,82.976133,53.030286,2.6977416e-06,-0.00056981288,0,0,23.555458,1.971091,0.90043032,31.958965,51.874599
1926.3333,69.135368,50.660342,3.2073494e-06,0.24266239,0.0065029268,0.00021511361,23.910667,1.992051,0.93212169,39.937995,59.69465
1926.4167,75.766087,53.83496,3.0537576e-06,4.8944589,0.38770985,0.18508604,23.055567,1.9844009,0.98209828,100.87057,371.29037
1926.5,110.90165,56.291539,2.69414e-06,5.3530341,1.1003778,0.29976747,21.387239,2.01227,1.0623786,52.032524,477.32646
1926.5833,146.34156,56.618452,2.2517172e-06,3.789812,1.4532788,0.24180035,20.261089,2.0993664,1.1907845,44.574399,465.56887
1926.6667,180.52243,56.849383,1.9997235e-06,2.5243872,1.3847875,0.18117878,19.781937,2.2683783,1.3843293,44.754371,487.68009
1926.75,210.62642,57.051647,1.8120119e-06,0.79152559,0.22442133,0.021642263,20.088572,2.5598106,1.6720122,40.361528,342.9653
1926.8333,222.2361,56.670379,1.7468085e-06,0.018639127,0,0,21.302423,3.0293753,2.0754383,35.032206,160.9377
1926.9167,225.74951,56.02289,1.646712e-06,8.3578949e-09,0,0,23.024422,3.733248,2.611172,42.405143,111.86586
1927,226.01119,55.91077,1.6679147e-06,0.0028425965,0,0,24.954817,4.7179689,3.3002143,31.194877,83.267889
1927.0833,225.81375,54.832298,1.6828375e-06,-3.7410588e-05,0,0,26.64566,5.9153714,4.0688586,29.943633,95.969078
1927.1667,221.82168,52.684344,1.7186112e-06,-0.00013524656,0,0,27.188034,7.2890239,4.8763089,27.094931,73.889808
1927.25,209.18036,49.257256,1.8025959e-06,-8.7233677e-06,0,0,26.968254,8.5918188,5.7466555,22.749941,22.728387
1927.3333,192.6076,45.97709,1.9363183e-06,-0.0002808804,4.2973367e-05,0,25.77548,9.6830206,6.6379123,20.878954,22.954132
1927.4167,173.46942,46.668138,2.1767689e-06,2.3794898,0.064382389,0.1200015,23.158949,10.595016,7.4913235,119.2163,275.29787
1927.5,217.16051,51.084686,2.1164055e-06,4.5591762,0.31983362,0.37799078,21.840462,11.356637,8.2451086,47.705273,913.35686
1927.5833,282.54163,51.869936,1.9319543e-06,3.7185612,0.66235992,0.34981946,23.594721,12.069549,8.9191837,48.231367,737.60775
1927.6667,320.55628,52.027009,1.759476e-06,2.232675,0.29659596,0.10127694,25.621618,12.796607,9.5273561,42.706295,409.09624
1927.75,325.59305,51.479429,1.7379763e-06,0.12810533,0,0,28.284603,13.596949,10.106544,26.128069,31.30568
1927.8333,318.11267,50.278783,1.7954843e-06,0.0029575842,0,0,31.412485,14.507317,10.672541,25.612994,24.464299
1927.9167,309.94487,49.054582,1.8616587e-06,9.1300414e-08,0,0,34.640846,15.502983,11.223457,25.115206,8.2835164
1928,299.10359,47.882222,1.9222368e-06,0.0011963332,0,0,38.080788,16.536732,11.742603,21.349549,6.3037855
1928.0833,285.14057,46.551194,1.9916693e-06,0.0023620738,0,0,41.560856,17.514608,12.154479,20.804611,7.6515061
1928.1667,263.25706,45.069065,2.1105027e-06,0.00077997031,0,0,43.830639,18.394957,12.429234,20.172788,11.42896
1928.25,235.25143,42.609479,2.295744e-06,0.015889739,0.015123192,0,43.244129,19.006433,12.578318,18.69976,1.6356634
1928.3333,204.37467,40.332571,2.6486282e-06,0.068616519,0.039698792,0,42.666187,18.845364,12.644105,19.907369,0.73080999
1928.4167,146.05969,42.322543,3.5371581e-06,2.4874551,0.57400975,0.20159113,50.792053,18.097008,12.599033,117.15665,125.61373
1928.5,139.36052,48.697587,3.9864958e-06,4.3755333,1.4157278,0.53221606,54.599834,17.207993,12.52724,114.97455,427.86236
1928.5833,150.02623,53.85007,3.7151055e-06,3.5737317,1.1841152,0.42076723,57.261944,16.61352,12.383801,64.169372,355.03713
1928.6667,170.04995,55.130016,3.2659484e-06,2.5911871,0.29715713,0.10292594,51.326698,16.235313,12.119729,52.998305,309.4779
1928.75,178.74068,55.306263,3.0719846e-06,0.42568333,0,0,49.376774,15.976487,11.784742,36.061712,81.816208
1928.8333,176.77498,54.576397,3.0873884e-06,0.010338445,0,0,49.321442,15.75906,11.430489,32.186834,34.643632
1928.9167,175.26729,53.53488,3.1091588e-06,1.6825499e-05,0,0,48.680565,15.483715,11.039988,41.480722,58.776846
1929,173.22116,52.740872,3.188987e-06,0.0042023735,0,0,47.714851,14.901823,10.552416,30.262056,87.352732
1929.0833,176.85038,51.984373,3.1582731e-06,0.0038795585,0,0,46.293091,14.422507,10.066048,29.74355,140.29738
1929.1667,181.79527,51.069673,3.0809742e-06,0.0013181674,0,0,44.287922,13.994541,9.5592632,25.94708,124.41851
1929.25,174.58977,49.498167,3.1775344e-06,0.0026759358,0.014248379,0,43.386013,13.591752,9.0223408,20.295898,9.8608364
1929.3333,158.02145,47.394115,3.423994e-06,0.03469813,0.087348007,0,41.556091,13.056778,8.4778004,19.330269,0.16752937
1929.4167,152.18283,49.096894,3.5123232e-06,2.705337,1.010228,0.16490639,39.832401,12.513782,7.926383,117.37444,400.9662
1929.5,219.34852,53.57283,2.709774e-06,5.0215488,1.7295048,0.54492939,33.113678,12.078032,7.4339581,51.336276,1093.2627
1929.5833,283.46097,53.999111,2.0719417e-06,3.2459474,0.88360003,0.32295914,31.254457,11.877693,6.9991269,44.855241,728.98236
1929.6667,320.10537,54.489795,1.8834364e-06,2.7069307,0,0,34.127773,12.013288,6.6203666,49.959033,553.72313
1929.75,338.14228,54.580983,1.7717857e-06,0.55210971,0,0,38.483646,12.614605,6.363481,33.103178,115.3798
1929.8333,332.82787,53.430568,1.7326834e-06,0.0025432346,0,0,43.908424,13.811309,6.2412143,24.41004,57.355464
1929.9167,323.59335,52.163702,1.7802129e-06,0.00013210481,0,0,50.945122,15.732894,6.2635331,24.677262,12.305228
1930,310.0569,51.01594,1.8287636e-06,0.0020170705,0,0,60.066841,18.524149,6.4359856,22.284136,14.245732
1930.0833,293.68785,48.362337,1.9177501e-06,5.7981354e-06,0,0,68.948395,22.119644,6.7409515,21.104065,19.889025
1930.1667,276.3229,45.740489,2.0063142e-06,8.4235581e-05,0,0,77.114609,26.524345,7.1891813,19.035081,8.004968
1930.25,263.1295,44.16687,2.0807142e-06,0.0015809693,0.0072777308,0,87.589996,31.903723,7.7786641,18.039569,2.0546003
1930.3333,234.64164,42.615328,2.2569673e-06,0.0097994097,0.034445128,0,104.15862,38.163483,8.5124931,17.409395,0.16132766
1930.4167,193.68362,41.264948,2.6066521e-06,0.38070768,0.17843067,0.011719892,131.26685,45.220783,9.3957758,47.394976,0.27869623
1930.5,192.00921,49.565732,2.6085479e-06,4.1903087,1.6143911,0.42529815,147.09943,53.335659,10.384811,133.8592,379.28327
1930.5833,220.51993,50.862864,2.4002522e-06,3.5687566,1.3686051,0.51235365,163.96252,59.514439,11.481216,48.381249,543.86644
1930.6667,249.63969,51.115703,2.0910034e-06,1.9288454,0.67517627,0.2668335,181.15408,64.67765,12.858916,41.794132,284.21434
1930.75,251.22803,50.870087,2.0366701e-06,0.3073032,0,0,199.7346,70.938454,14.531495,32.221905,21.025877
1930.8333,246.45501,49.959533,2.0754853e-06,7.8235777e-05,0,0,219.035,78.221184,16.320953,25.728871,20.810842
1930.9167,240.17654,48.947625,2.126822e-06,0.0057621558,0,0,240.26564,86.542351,18.23912,31.543012,36.140297
1931,233.363,48.384644,1.3144619e-06,0.00026507202,0,0,263.83557,96.058189,20.330677,24.750164,51.526349
1931.0833,229.90161,47.310978,1.2961217e-06,0.0028945614,0,0,285.91595,106.06396,22.476686,24.209209,77.58183
1931.1667,227.9458,46.130102,1.3302631e-06,0.0033135186,0,0,307.37762,116.97364,24.802023,21.65973,48.089607
1931.25,218.97775,44.542439,1.3924124e-06,0.016140612,0.0007275789,0,330.93143,129.04431,27.421227,19.475497,10.360555
1931.3333,206.32821,42.915948,1.490619e-06,0.14838611,0.012096467,0,357.17606,141.3549,30.362602,25.357083,0.0072476143
1931.4167,198.41333,45.172673,1.6146338e-06,3.0650367,0.53185079,0.26963672,386.52402,153.75262,33.490673,108.90882,363.18173
1931.5,242.44428,47.985777,1.5949302e-06,4.3518137,0.92331304,0.64500257,409.12842,173.14296,36.758915,40.329223,773.40401
1931.5833,292.82755,47.96575,1.3700532e-06,3.4960744,0.97190631,0.61532015,440.00031,201.6165,39.751255,38.730673,707.52208
1931.6667,329.05421,47.938336,1.2393975e-06,2.2100852,0.59052018,0.31367155,461.6947,229.85347,42.110325,37.636534,419.64868
1931.75,335.03595,47.635689,1.188969e-06,0.27007033,0,0,481.75748,258.82227,44.395844,27.612328,35.510217
1931.8333,327.41761,46.549283,1.2115437e-06,0.0057278944,0,0,504.57596,288.62299,46.691517,22.894097,27.453981
1931.9167,319.67178,45.440249,1.2353532e-06,3.1980004e-06,0,0,528.96411,319.36102,49.048588,26.482895,33.987238
1932,306.44885,44.017039,2.0671607e-06,3.2215823e-08,0,0,555.39551,354.29782,51.548969,21.282476,38.667589
1932.0833,286.96454,41.290466,2.1948356e-06,0,0,0,579.27625,392.0856,54.110336,19.78621,46.671194
1932.1667,273.26545,39.662946,2.2638283e-06,2.494661e-05,0,0,606.40808,427.34488,56.911125,17.840116,6.4949322
1932.25,259.60147,38.14768,2.3465268e-06,-0.00039437915,0.0086872915,0,617.8175,458.74469,59.956532,17.094751,9.1361092
1932.3333,194.2033,31.961877,2.8614095e-06,0.0027652625,0.032251149,0,453.62836,477.8891,63.127087,14.175193,17.918434
1932.4167,124.92242,24.67417,4.0458476e-06,0.090170828,0.095360459,0,256.93835,457.96533,66.35762,14.689422,0.34928011
1932.5,118.77085,25.889037,4.3697987e-06,1.7268873,1.2088386,0.406782,196.52766,424.75388,69.475342,61.876654,200.84393
1932.5833,140.00081,27.113307,3.9678057e-06,1.6449981,1.1834735,0.63240696,200.28294,394.755,72.465477,21.874695,278.82795
1932.6667,160.21052,27.144145,3.4381439e-06,1.1757296,0.075089987,0.037531665,206.00063,369.38196,75.28524,21.458438,271.88362
1932.75,173.17022,27.031921,3.153104e-06,0.31592776,0,0,212.03241,347.86642,78.034004,15.995208,118.5107
1932.8333,171.62186,26.296636,3.1713953e-06,0.0026015868,0,0,222.88748,329.9603,80.753143,10.768988,0.36222664
1932.9167,167.25761,25.484027,3.1298041e-06,0.000628938,0,0,236.25511,315.53299,83.472046,10.537811,0.065137112
1933,157.10673,24.265658,3.3049207e-06,2.3768055e-06,0,0,253.1033,299.98618,86.240173,9.9294013,0.14658928
1933.0833,144.27495,22.567198,3.5492544e-06,0.00023953878,0,0,268.75665,282.76678,88.860489,9.2323624,0.14074339
1933.1667,140.35238,21.810915,3.6273341e-06,0.00058946254,0,0,283.20459,268.52139,91.405991,8.9234122,0.16379692
1933.25,136.03915,21.016264,3.7159305e-06,0.014251945,0.010454454,0,290.24289,256.31918,93.875298,8.6975551,0.53180012
1933.3333,131.04461,20.126598,3.8125379e-06,0.036540713,0.046617073,0,287.3992,246.03352,96.150208,8.4427483,1.1273622
1933.4167,126.21742,20.31965,3.9054621e-06,0.93848794,0.85730094,0.16631783,282.85205,236.86926,98.202515,53.858928,57.54879
1933.5,139.31823,22.646409,3.7191053e-06,2.0714477,1.8510332,0.60483796,275.38477,235.72415,100.03198,21.318622,317.81983
1933.5833,164.56488,22.82065,3.2128476e-06,1.5692301,1.4100031,0.63524483,276.91983,241.10081,101.60389,18.249613,320.66322
1933.6667,182.33214,22.826478,2.8967161e-06,0.92869924,0.46183405,0.23931279,280.10803,245.98288,103.20796,17.974268,166.85834
1933.75,185.1013,22.603082,2.7777828e-06,0.14095585,0,0,284.23813,250.58855,104.76476,11.233018,12.075067
1933.8333,181.6089,21.9421,2.7502276e-06,0.0017523639,0,0,286.77545,255.02731,106.28032,9.1874797,1.0655289
1933.9167,177.34821,21.251351,2.7760996e-06,4.4605102e-20,0,0,290.25061,258.57867,107.75721,9.3492648,1.864658
1934,163.08132,19.392822,2.9422679e-06,2.3346211e-07,0,0,289.13297,253.82545,109.21225,8.150954,2.8641069
1934.0833,148.90279,17.483154,3.1371417e-06,0.0013880773,0,0,287.20056,247.31053,110.53805,7.3581634,4.3264478
1934.1667,144.83368,16.787272,3.2167582e-06,0.00070089244,0,0,290.47488,252.2242,111.74647,6.5669576,4.8182472
1934.25,139.68842,15.962323,3.3390018e-06,0.012032211,0.001151796,0,283.42029,257.79059,112.83759,5.8548123,0
1934.3333,132.40457,14.989044,3.5016419e-06,0.040126644,0.019661165,0,277.7648,262.00809,113.74696,6.4029334,1.0852999e-06
1934.4167,128.29421,15.784582,3.6489275e-06,1.1797388,1.1613621,0.29919814,277.38135,264.37698,114.44113,43.605708,107.24811
1934.5,142.8069,16.897323,3.8082258e-06,1.6058396,1.6141547,0.68329897,300.13968,265.5369,114.93089,13.342992,279.27003
1934.5833,155.47812,16.933931,3.6184144e-06,1.2829365,1.2485518,0.64477887,331.80475,265.74744,115.35344,14.495239,265.43306
1934.6667,140.17001,17.278833,3.8771909e-06,0.96628467,0,0,396.58618,265.17932,115.63034,20.911219,181.77765
1934.75,139.46775,17.553026,3.8179701e-06,0.24783265,0,0,415.19498,264.34198,115.88281,11.278181,22.27675
1934.8333,136.69388,17.177967,3.6715776e-06,0.00047381344,0,0,420.22388,263.63934,116.16481,8.3425825,1.4819069
1934.9167,133.57753,16.758047,3.6378362e-06,2.0261085e-07,0,0,425.81421,263.12869,116.50788,8.3817679,1.9626859
1935,128.63091,16.164158,3.755908e-06,4.4216745e-06,0,0,431.8378,257.57175,116.921,6.7031892,1.1100387
1935.0833,124.7752,15.60151,3.8667376e-06,1.5253725e-05,0,0,436.69034,242.93896,117.36858,6.475104,1.7898197
1935.1667,120.1444,15.036756,3.9818069e-06,0.00011283604,0,0,440.36459,229.46838,117.84142,6.214915,2.2259695
1935.25,113.46669,14.332256,4.1502967e-06,-1.314187e-05,0.00037379342,0,437.22134,216.71474,118.33273,5.7966626,0
1935.3333,70.772231,10.659592,5.8619339e-06,-0.00014548056,0.0078676379,0,301.39716,203.18152,119.31377,4.314987,0
1935.4167,61.465103,9.7239371,6.7048568e-06,0.022363486,0.045286152,0,286.13211,189.17174,120.64091,4.9671598,0
1935.5,59.740838,11.086049,7.0234341e-06,0.96785903,1.7572802,0.43550062,285.64441,177.64378,121.66636,32.735657,76.453603
1935.5833,65.102853,11.593183,7.4772229e-06,0.94461828,1.7288004,0.6481299,296.42404,170.68768,122.38201,9.4808049,121.7626
1935.6667,71.540713,11.623573,6.7366191e-06,0.60682606,0.89920875,0.39429421,301.3923,164.8627,122.81022,9.3910709,97.559029
1935.75,73.900394,11.634702,6.3574344e-06,0.16465958,0,0,303.6745,155.27985,122.98907,7.9368416,43.060242
