year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1940.5833,0,0,0,0,0.00030055923,0,0,0,0
1940.6667,0,0,0,0,0.00018444333,0,0,0,0
1940.75,0,0,0,0,0.00013042271,0,0,0,0
1940.8333,0,0.0016123908,0,0,0.00012900315,0,0,0,0
1940.9167,0,0.14104279,0,0,0.00012756166,0,0,0,0
1941,0,0.87102049,0,0,0.00012610293,0,0,0,0
1941.0833,0,2.3542966,0,0,0.00012470422,0,0,0,0
1941.1667,13.43368,3.4109804,0,5.6212,0.000123175,0,12.939026,0,0
1941.25,21.041991,3.0521946,0,9.6075912,0.0063217406,0,21.06995,3.2034713,0
1941.3333,0,2.3623736,0,0,0.029869566,0,0,18.522966,0
1941.4167,0,0.1202039,0,0,0.0037278259,0,0,14.069956,0
1941.5,0,0,0,0,0.00081787415,0,0,6.3241424,0
1941.5833,0,0,0,0,0.00037634759,0,0,1.2972386,0
1941.6667,0,0,0,0,0.00012407278,0,0,0,0
1941.75,0,0,0,0,0.00013616764,0,0,0,0
1941.8333,0,0,0,0,0.00019980166,0,0,0,0
1941.9167,0,0,0,0,0.00025784795,0,0,0.1873323,0
1942,0,0.018217737,0,0,0.00031270655,0,0,0.76392865,0
1942.0833,0,2.2956546,0,0,0.00035908265,0,0,1.5611055,0
1942.1667,0,8.3752758,0,0,0.00039911319,0,0,2.1786007,0
1942.25,0,12.74892,0,0,0.00043486994,0,0,2.6448596,0
1942.3333,0,12.744088,0,0,0.089547324,0,0,17.309291,0
1942.4167,0,7.1024039,0,0,0.063271035,0,0,16.920864,0
1942.5,0,0.034011228,0,0,0.016978704,0,0,12.333224,0
1942.5833,0,0,0,0,0.0052079233,0,0,9.1680139,0
1942.6667,0,0,0,0,0.00030832164,0,0,6.2890717,0
1942.75,0,0,0,0,0.00013508712,0,0,6.1486054,0
1942.8333,0,0,0,0,0.00013731008,0,0,6.6453888,0
1942.9167,0,0.04315619,0,0,0.00013943886,0,0,6.8231941,0
1943,0,2.585076,0,0,0.00014145612,0,0,6.7379483,0
1943.0833,0,8.0778944,0,0,0.00014324948,0,0,6.5422999,0
1943.1667,0,14.385224,0,0,0.00014504581,0,0,6.2898057,0
1943.25,0,18.572546,0,0,0.15304992,0,0,12.689293,0
1943.3333,0,22.611979,0,0,0.2871629,0,0,18.882943,0
1943.4167,0,20.757161,0,0,0.24864508,0,0,18.057952,0
1943.5,0,0.49639835,0,0,0.16934155,0,0,11.498662,0
1943.5833,0,0,0,0,0.10550249,0,0,3.579996,0
1943.6667,0,0,0,0,0.085540905,0,0,2.5816323,0
1943.75,0,0,0,0,0.088011788,0,0,4.3786752,0
1943.8333,0,0,0,0,0.088619807,0,0,5.9877078,0
1943.9167,0,0.00064859322,0,0,0.088429798,0,0,7.2496529,0
1944,0,0.28278796,0,0,0.087091807,0,0,7.8289023,0
1944.0833,0,2.3528582,0,0,0.086342215,0,0,8.5547245,0
1944.1667,0,10.50591,0,0,0.085045322,0,0,9.0063906,0
1944.25,0,18.780834,0,0,0.08843572,0,0,9.3064977,0
1944.3333,0,23.409532,0,0,0.23520209,0,0,12.471189,0
1944.4167,0,13.563071,0,0,0.20739669,0,0,11.341097,0
1944.5,0,2.0510207,0,0,0.12360574,0,0,9.4660841,0
1944.5833,0,0.0020827973,0,0,0.075724452,0,0,5.8953991,0
1944.6667,0,0,0,0,0.038406799,0,0,2.9869565,0
1944.75,0,0,0,0,0.030252369,0,0,3.0769019,0
1944.8333,0,0,0,0,0.026523412,0,0,3.2335878,0
1944.9167,0,0,0,0,0.024193954,0,0,3.2717839,0
1945,0,0.0015191799,0,0,0.023238696,0,0,3.1548408,0
1945.0833,0,0.081928707,0,0,0.022305428,0,0,3.1375317,0
1945.1667,0,0.72003045,0,0,0.021699883,0,0,3.0723142,0
1945.25,0,2.3128934,0,0,0.057637564,0,0,3.2186335,0
1945.3333,0,4.8113788,0,0,0.20685942,0,0,2.8090057,0
1945.4167,0,6.1840738,0,0,0.16732691,0,0,1.8474628,0
1945.5,0,0.46320708,0,0,0.0260022,0,0,0.82269776,0
1945.5833,0,0.00065580611,0,0,0.00075561572,0,0,0,0
1945.6667,0,0,0,0,1.2644629e-05,0,0,0,0
1945.75,0,0,0,0,6.344003e-08,0,0,0,0
1945.8333,0,0,0,0,0,0,0,0,0
1945.9167,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0.00012471165,0,0,0,0
1946.0833,0,0.00057790357,0,0,0.015255587,0,0,0,0
1946.1667,0,0.012840656,0,0,0.13362186,0,0,0,0
1946.25,0,0.026660811,0,0,0.49877271,0,0,0,0
1946.3333,0,0.034223509,0,0,0.8015561,0,0,0,0
1946.4167,0,0.023500255,0,0,0.6593254,0,0,0,0
1946.5,0,0,0,0,0.071893695,0,0,0,0
1946.5833,0,0,0,0,3.4492794e-07,0,0,0,0
1946.6667,0,0,0,0,3.3959981e-08,0,0,0,0
1946.75,0,0,0,0,2.4258325e-08,0,0,0,0
1946.8333,0,0,0,0,2.4161203e-08,0,0,0,0
1946.9167,0,0,0,0,0.0016828667,0,0,0,0
1947,0,0,0,0,0.043432809,0,0,0,0
1947.0833,0,0,0,0,0.20411435,0,0,0,0
1947.1667,0,0.0009042265,0,0,0.36190691,0,0,0,0
1947.25,0,0.0090417139,0,0,0.6930187,0,0,0,0
1947.3333,0,0.30227246,0,0,1.6779658,0,0,0,0
1947.4167,0,0.080532898,0,0,0.97377369,0,0,0,0
1947.5,0,0,0,0,0.36092964,0,0,0,0
1947.5833,0,0,0,0,0.21060221,0,0,0,0
1947.6667,0,0,0,0,0.089287271,0,0,0,0
1947.75,0,0,0,0,0.069959331,0,0,0,0
1947.8333,0,0,0,0,0.068221142,0,0,0,0
1947.9167,0,0.00031487862,0,0,0.067075382,0,0,0,0
1948,0,0.0094187895,0,0,0.0744858,0,0,0,0
1948.0833,0,0.025030683,0,0,0.080988492,0,0,0,0
1948.1667,0,0.66466341,0,0,0.084219675,0,0,0,0
1948.25,0,8.0811864,0,0,0.22975305,0,0,0,0
1948.3333,0,18.920051,0,0,0.31974788,0,0,0,0
1948.4167,0,22.897947,0,0,0.22685679,0,0,0,0
1948.5,0,1.8660465,0,0,0.15723444,0,0,0,0
1948.5833,0,0.041003626,0,0,0.10393169,0,0,0,0
1948.6667,0,0.00043775968,0,0,0.052356466,0,0,0,0
1948.75,0,0,0,0,0.05162145,0,0,0,0
1948.8333,0,0,0,0,0.051333025,0,0,0,0
1948.9167,0,0.14300401,0,0,0.059769705,0,0,0,0
1949,0,0.51708431,0,0,0.077146698,0,0,0,0
1949.0833,0,2.5233472,0,0,0.087849502,0,0,0,0
