year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1989.75,340.23212,0.081155695,340.08054,1.3731526,0.031646535,251.48584,589.82526,285.47888,3.0786293,1.8822509,80.251511,1.0047507,0.52507782,1.8044576e-10,681.79858,1893.801
1989.8333,340.15616,0.081176944,340.00452,1.3734983,0.03164662,251.50714,589.85095,285.49142,2.9076285,2.2014182,80.247429,0.99892753,0.47477233,2.3650981e-10,681.64691,1893.8528
1989.9167,340.08023,0.08120016,339.92856,1.3738439,0.031646702,251.46245,589.73297,285.43469,2.9383085,2.2425518,80.243347,1.0009696,0.64812523,2.6095828e-10,681.49542,1893.5497
1990,340.00308,0.081225358,339.85135,1.3741952,0.031646788,251.41687,589.61261,285.37784,2.9581397,2.2707539,80.239204,1.0004824,0.43313634,2.8797559e-10,681.34155,1893.217
1990.0833,339.92969,0.081262499,339.77789,1.3745294,0.03164687,251.37427,589.49957,285.3252,2.9878354,2.3099966,80.23526,0.99705255,0.47994283,3.0797231e-10,681.19501,1892.9271
1990.1667,339.85638,0.081335351,339.70444,1.3748634,0.031646952,251.33311,589.38959,285.27399,3.0104568,2.3481786,80.231308,0.99562132,0.45109218,3.2987948e-10,681.04871,1892.6354
1990.25,339.78055,0.081381731,339.62854,1.3752087,0.031647034,251.29919,589.29449,285.2301,3.0420966,2.3877807,80.227234,0.99666601,0.44864565,3.4115089e-10,680.89734,1892.3782
1990.3333,339.70474,0.081425004,339.55264,1.375554,0.03164712,251.2701,589.20978,285.19125,3.0551233,2.3941312,80.22316,0.99727726,0.43102491,3.4537082e-10,680.74603,1892.0897
1990.4167,339.62888,0.081421092,339.47678,1.3758992,0.031647202,251.48738,589.66168,285.41263,3.0864885,1.9058698,80.219086,0.99979913,0.082231827,2.7115821e-10,680.59467,1892.3677
1990.5,339.55286,0.0813464,339.40091,1.3762443,0.031647284,252.17357,591.13507,286.12854,3.131321,1.8616923,80.215012,1.0093058,0.084013946,1.9997171e-10,680.44305,1895.0884
1990.5833,339.47574,0.081324182,339.32382,1.3765949,0.031647369,252.71797,592.29547,286.69174,3.180793,1.8774645,80.210846,1.0107418,0.12408519,1.6965288e-10,680.28912,1897.2635
1990.6667,339.40005,0.081400305,339.24799,1.3769399,0.031647451,253.22913,593.38776,287.2211,3.2384427,1.9125129,80.206665,1.0080817,0.21247467,1.5595478e-10,680.13806,1899.3337
1990.75,339.32446,0.081520222,339.17218,1.3772848,0.031647537,253.52129,594.00336,287.51974,3.2351475,2.0403481,80.202415,1.0057709,0.48327565,1.5521057e-10,679.98706,1900.5094
1990.8333,339.24887,0.081619166,339.09641,1.3776295,0.031647619,253.62929,594.21527,287.62341,3.0635591,2.3855159,80.198158,1.0051497,0.48415527,1.69375e-10,679.83618,1900.9514
1990.9167,339.17331,0.081725433,339.02063,1.3779743,0.031647701,253.66521,594.27106,287.6514,3.0955844,2.4230609,80.193893,1.0032318,0.64352173,1.8378168e-10,679.6853,1900.9855
1991,339.09653,0.081837013,338.94363,1.3783245,0.031647786,253.68553,594.29291,287.66306,3.117578,2.4497216,80.189568,1.0028147,0.42726809,1.9724684e-10,679.53198,1900.9303
1991.0833,339.02347,0.081949092,338.87036,1.3786578,0.031647865,253.70039,594.30408,287.66962,3.1493607,2.487906,80.185455,1.0027685,0.47419009,2.0764206e-10,679.38611,1900.8829
1991.1667,338.95047,0.08206971,338.79712,1.378991,0.031647947,253.7093,594.30237,287.67014,3.1765349,2.5237334,80.181335,1.003365,0.48760286,2.1962042e-10,679.2403,1900.8037
1991.25,338.875,0.082194708,338.72144,1.3793354,0.031648029,253.7193,594.30206,287.67181,3.196857,2.5515795,80.177078,1.0044725,0.48220405,2.2688242e-10,679.0896,1900.7082
1991.3333,338.79953,0.082304798,338.64575,1.3796797,0.031648111,253.73485,594.31366,287.6795,3.2242455,2.4779797,80.172829,1.0048424,0.39885047,2.292356e-10,678.93896,1900.542
1991.4167,338.724,0.082391478,338.57007,1.380024,0.031648193,253.89351,594.63684,287.83829,3.2699163,2.0287182,80.168571,1.0053507,0.089677967,2.0556083e-10,678.78815,1900.6239
1991.5,338.64841,0.082415506,338.49442,1.3803681,0.031648275,254.43643,595.79633,288.40192,3.3247814,1.9944249,80.164314,1.0066805,0.077849746,1.6895359e-10,678.63727,1902.7555
1991.5833,338.57172,0.082517467,338.41754,1.3807179,0.03164836,254.87889,596.73785,288.85867,3.3802462,2.0116093,80.15995,1.0034459,0.090899281,1.6033086e-10,678.48419,1904.5115
1991.6667,338.49637,0.082647823,338.34192,1.3810619,0.031648442,255.24486,597.51471,289.23535,3.4461861,2.0409391,80.155609,1.0004447,0.10668618,1.5422291e-10,678.33362,1905.9712
1991.75,338.42105,0.082796827,338.26633,1.3814058,0.031648524,255.44585,597.93274,289.43814,3.5196996,2.0801027,80.151245,0.99824822,0.11701993,1.5076165e-10,678.18323,1906.751
1991.8333,338.34576,0.082958616,338.19077,1.3817497,0.031648606,255.43134,597.88104,289.4137,3.3360291,2.4881001,80.146873,0.99405342,0.51039237,1.7140726e-10,678.03296,1906.73
1991.9167,338.27054,0.083135858,338.1152,1.3820934,0.031648688,255.32378,597.6264,289.29193,3.3087189,2.585773,80.142509,0.98123598,0.51524919,2.0684111e-10,677.88263,1906.1618
1992,338.19406,0.08329735,338.03842,1.3824428,0.03164877,255.22949,597.40002,289.18417,3.332,2.6098833,80.1381,0.98277956,0.39216,2.2578368e-10,677.72992,1905.6237
1992.0833,338.12134,0.083461516,337.96536,1.3827752,0.031648852,255.144,597.19366,289.08609,3.3611035,2.6440141,80.133911,0.98108119,0.45298871,2.4082e-10,677.58459,1905.1473
1992.1667,338.04855,0.083605468,337.89233,1.3831075,0.03164893,255.05916,596.98865,288.98868,3.3760929,2.6668367,80.129745,0.98148346,0.46082017,2.5739672e-10,677.43933,1904.6485
1992.25,337.9733,0.083717428,337.81683,1.383451,0.031649012,254.98215,596.79968,288.89914,3.4009392,2.6977584,80.125465,0.98338658,0.49092156,2.6972477e-10,677.28894,1904.1941
1992.3333,337.89798,0.083812296,337.74136,1.3837944,0.031649094,254.92271,596.64862,288.82809,3.4061751,2.6861312,80.121201,0.98443872,0.47034588,2.7290109e-10,677.13861,1903.7516
1992.4167,337.8226,0.083852768,337.66589,1.3841377,0.031649176,255.20036,597.22632,289.11136,3.4483132,2.0605471,80.116951,0.99214208,0.059800461,2.1321273e-10,676.98822,1904.1522
1992.5,337.74719,0.083869912,337.59045,1.384481,0.031649254,255.66222,598.20355,289.58749,3.5217006,2.0653756,80.112701,1.0011137,0.063932717,1.9162617e-10,676.83765,1905.9907
1992.5833,337.67065,0.083921142,337.51379,1.3848298,0.03164934,256.11606,599.16595,290.05429,3.5945194,2.0791423,80.108376,0.98741275,0.063211977,1.7577952e-10,676.68488,1907.8033
1992.6667,337.59543,0.084012978,337.43839,1.3851728,0.031649418,256.43945,599.84711,290.38376,3.65168,2.0972085,80.104095,0.98289949,0.086390749,1.6220762e-10,676.53467,1909.0579
1992.75,337.52026,0.084135339,337.36301,1.3855159,0.0316495,256.48682,599.92944,290.42294,3.6262305,2.2285278,80.099792,0.98180437,0.7084325,1.7656222e-10,676.38458,1909.1784
1992.8333,337.44513,0.084265374,337.28763,1.3858589,0.031649582,256.41708,599.75739,290.33987,3.4245286,2.5790219,80.095482,0.98609763,0.46673843,2.0987791e-10,676.23456,1908.8478
1992.9167,337.37003,0.084394127,337.21228,1.3862017,0.031649664,256.3349,599.5575,290.24515,3.453764,2.6192651,80.091171,0.9870981,0.63591063,2.2470252e-10,676.08459,1908.3864
1993,337.2937,0.084528193,337.13571,1.3865502,0.031649746,256.27951,599.4151,290.1785,3.4728172,2.6471922,80.0868,0.98647451,0.43575707,2.3494579e-10,675.93213,1908.012
1993.0833,337.22113,0.084668212,337.06287,1.3868816,0.031649824,256.22147,599.26819,290.10941,3.4589157,2.6492403,80.082626,0.98081553,0.53910846,2.5918873e-10,675.78723,1907.577
1993.1667,337.1485,0.084779128,336.99002,1.387213,0.031649902,256.19107,599.18066,290.06921,3.4466834,2.6502056,80.078484,0.9825719,0.54724342,2.7022348e-10,675.64215,1907.2584
1993.25,337.07343,0.084889121,336.91473,1.3875556,0.031649981,256.17303,599.11908,290.04175,3.4688294,2.6825805,80.074219,0.98336297,0.53360987,2.7793245e-10,675.49231,1907.0518
1993.3333,336.99835,0.084987573,336.83948,1.3878981,0.031650063,256.20309,599.1618,290.06497,3.4937806,2.607331,80.069969,0.98459637,0.42632258,2.7963437e-10,675.34241,1906.9433
1993.4167,336.92322,0.085049249,336.76422,1.3882405,0.031650141,256.48218,599.74091,290.34933,3.5483096,2.0592797,80.06572,0.9876368,0.048749723,2.2233211e-10,675.19238,1907.4381
1993.5,336.84808,0.085104935,336.689,1.3885828,0.031650223,256.95474,600.73682,290.83508,3.6089711,2.0535717,80.061462,0.9786464,0.042856362,1.9711119e-10,675.04248,1909.2931
1993.5833,336.77179,0.085178889,336.61255,1.3889307,0.031650305,257.42792,601.73602,291.32208,3.6578715,2.0682857,80.057121,0.9425413,0.054245222,1.7835791e-10,674.89008,1911.1595
1993.6667,336.69678,0.085271023,336.53735,1.3892729,0.031650387,257.78104,602.47693,291.68408,3.6997564,2.0922775,80.052864,0.94219476,0.089378223,1.662574e-10,674.74036,1912.5273
1993.75,336.6218,0.085388683,336.46219,1.3896151,0.031650465,258.00388,602.93634,291.90918,3.710417,2.1592638,80.048576,0.94184619,0.93474704,1.5502837e-10,674.59064,1913.3582
1993.8333,336.54684,0.085502438,336.38702,1.3899571,0.031650547,258.17313,603.2782,292.07736,3.4455907,2.5471635,80.044281,0.94898677,0.53767735,1.628805e-10,674.44104,1914.0068
1993.9167,336.47192,0.085614555,336.31186,1.390299,0.031650625,258.25812,603.43774,292.15543,3.4606898,2.5758395,80.040009,0.9933964,0.83040935,1.7232478e-10,674.29138,1914.2192
1994,336.39578,0.085733078,336.2355,1.3906465,0.031650707,258.29233,603.48767,292.17984,3.4505925,2.5783093,80.035645,0.99785954,0.50127691,1.7914911e-10,674.13934,1914.1637
1994.0833,336.32336,0.085846789,336.16287,1.390977,0.031650785,258.32324,603.53168,292.20178,3.4748471,2.6145117,80.031494,0.99883521,0.58026749,1.8612101e-10,673.99475,1914.1722
1994.1667,336.25095,0.085964747,336.09024,1.3913076,0.03165086,258.33743,603.53979,292.20636,3.491699,2.644484,80.027344,0.996122,0.59092587,1.9716072e-10,673.8501,1914.0971
1994.25,336.17609,0.086082071,336.01517,1.3916492,0.031650942,258.35028,603.54437,292.20929,3.5062022,2.6726103,80.023048,0.99661523,0.58183724,2.0220649e-10,673.70068,1914.0065
1994.3333,336.10126,0.086197115,335.94009,1.3919908,0.03165102,258.36658,603.5564,292.21637,3.520092,2.5880325,80.018768,1.0022898,0.47395709,2.0462311e-10,673.55121,1913.8176
1994.4167,336.02643,0.086303174,335.86505,1.3923323,0.031651098,258.56808,603.9671,292.41782,3.5637081,2.1147017,80.014473,1.0002502,0.075539023,1.822347e-10,673.40179,1914.0476
1994.5,335.95157,0.08638496,335.79004,1.3926737,0.03165118,259.02902,604.93622,292.89029,3.6235838,2.0919948,80.010162,0.97565329,0.044426899,1.6069705e-10,673.25238,1915.8337
1994.5833,335.87552,0.086496994,335.71381,1.3930207,0.031651258,259.51111,605.95154,293.38602,3.6720951,2.1023133,80.005768,0.94008362,0.05490347,1.4639114e-10,673.10046,1917.7293
1994.6667,335.80081,0.086636655,335.63882,1.3933619,0.03165134,259.93872,606.85205,293.82617,3.7197418,2.1201603,80.001823,0.92352343,0.14191772,1.3727287e-10,672.95129,1919.41
1994.75,335.72614,0.086787291,335.56384,1.3937032,0.031651419,260.32904,607.68048,294.23102,3.6182036,2.300317,79.999695,0.91400588,0.98716187,1.878778e-10,672.80212,1920.9608
1994.8333,335.65146,0.086939834,335.48889,1.3940443,0.031651497,260.49615,608.02856,294.40131,3.465795,2.539021,79.997795,0.96809858,0.56526631,2.2740544e-10,672.65302,1921.5817
1994.9167,335.57681,0.087082475,335.41397,1.3943853,0.031651575,260.67496,608.40131,294.58386,3.485575,2.5705771,79.995903,0.96955544,0.73680502,2.3630201e-10,672.50397,1922.2161
1995,336.79236,0.66676992,335.33887,1.3947319,0.031651657,260.89951,608.8717,294.81546,3.522476,2.6176898,77.142654,31.02951,30.25066,2.5172278e-09,674.22437,1922.0939
1995.0833,339.15225,1.4394987,335.27133,1.3950616,0.031651732,261.11011,609.31226,295.03287,3.5426698,2.6488316,71.717194,32.081268,31.697433,7.9895344e-09,677.28979,1920.6537
1995.1667,341.51733,1.8723893,335.20673,1.3953912,0.03165181,261.31815,609.74719,295.24765,3.5579886,2.6756854,66.310379,31.797194,31.419075,1.4848659e-08,680.0235,1918.8805
1995.25,343.99368,2.1371572,335.14169,1.395732,0.031651888,261.52539,610.17981,295.46136,3.5711219,2.7017188,60.707985,31.525402,31.128899,2.3108258e-08,682.69995,1916.8473
1995.3333,346.49329,2.302248,335.07773,1.3960727,0.031651966,261.77103,610.69464,295.71503,3.5505326,2.6031566,55.114048,31.059256,30.258268,3.1619965e-08,685.30103,1914.7494
1995.4167,348.99289,2.4126196,335.01447,1.3964133,0.031652045,262.24747,611.70416,296.20996,3.6338861,2.1897109,49.529976,31.393599,29.607239,3.5829231e-08,687.84808,1913.3633
1995.5,351.4483,2.4895043,334.95169,1.3967539,0.031652123,263.0206,613.34882,297.01364,3.7029314,2.1738229,43.892403,33.465225,32.432701,3.7647819e-08,690.31793,1913.4701
1995.5833,353.97134,2.5482545,334.88828,1.3971,0.031652205,263.69528,614.78229,297.71249,3.7440083,2.181251,37.877136,36.006618,35.226479,4.2101821e-08,692.83661,1912.829
1995.6667,356.3811,2.5916817,334.82611,1.3974404,0.031652283,264.28699,616.04041,298.32724,3.7777832,2.1857097,31.92721,36.143997,35.525234,6.5551134e-08,695.22803,1911.7734
1995.75,358.69104,2.6250091,334.76419,1.3977808,0.031652361,264.7663,617.0578,298.82474,3.6770272,2.3441067,26.113129,35.514431,35.928185,1.3380551e-07,697.50964,1910.2927
1995.8333,361.02676,2.6527169,334.70242,1.3981211,0.031652436,264.95978,617.461,299.02286,3.4643714,2.585247,20.371206,34.172638,33.890556,2.2055674e-07,699.81171,1907.6762
1995.9167,363.39465,2.6761248,334.64081,1.3984613,0.031652514,265.04913,617.64044,299.11243,3.4444585,2.5851462,14.702356,33.299248,32.969559,3.0574782e-07,702.14166,1904.6756
1996,365.85062,2.6965823,334.57828,1.3988072,0.031652596,265.16205,617.86951,299.22653,3.3777833,2.5505366,8.9750185,32.097504,31.629797,3.7712985e-07,704.55597,1901.7173
1996.0833,368.2562,2.7136855,334.51892,1.3991361,0.03165267,265.28497,618.12,299.3511,3.3356624,2.5318043,3.5354564,31.503614,31.143267,4.3900712e-07,706.91956,1899.0786
1996.1667,369.58618,2.7223384,334.45963,1.399465,0.031652745,265.42218,618.40045,299.49036,3.3006532,2.5156586,0.31876385,7.4755325,7.1022563,4.6906797e-07,708.19934,1897.6474
1996.25,369.35474,2.7213337,334.39835,1.3998051,0.031652823,265.56958,618.7019,299.64005,3.3156898,2.5437157,0.27823272,2.8540413,2.4651065,4.5344561e-07,707.90588,1897.955
1996.3333,369.13116,2.720361,334.33707,1.4001449,0.031652901,265.77771,619.1333,299.85312,3.3356643,2.4992266,0.27823192,2.6294408,1.9408531,4.1336534e-07,707.62042,1898.4976
1996.4167,368.91382,2.7194109,334.27582,1.4004848,0.03165298,266.39526,620.43628,300.49222,3.4165103,2.072669,0.27823323,2.6978776,1.290421,3.1551471e-07,707.34125,1900.4325
1996.5,368.67184,2.7182789,334.21457,1.4008247,0.031653058,267.13492,621.99689,301.25671,3.4695632,2.0257311,0.27823707,3.2013509,2.3873451,2.7334931e-07,707.03723,1903.1993
1996.5833,368.39175,2.7169118,334.15231,1.40117,0.031653136,267.89108,623.59406,302.03729,3.4948452,2.0233436,0.27823684,3.2302823,2.4710829,2.4512883e-07,706.69385,1906.0127
1996.6667,368.1666,2.7158921,334.09106,1.4015096,0.031653211,268.55869,625.00323,302.72617,3.5266027,2.0329127,0.27823585,2.4778938,1.7079382,2.2921076e-07,706.40668,1908.5326
1996.75,367.9624,2.7149897,334.02985,1.4018493,0.031653289,268.93704,625.79578,303.11401,3.3760133,2.2748706,0.27823189,2.509326,2.5989313,2.5135225e-07,706.14081,1909.9167
1996.8333,367.7569,2.7140746,333.96863,1.4021889,0.031653367,269.1022,626.13367,303.28064,3.2811575,2.4479611,0.27823102,2.4940636,2.0083666,3.0044365e-07,705.87341,1910.3972
1996.9167,367.55359,2.7131813,333.90741,1.4025284,0.031653445,269.23138,626.3952,303.41095,3.2787409,2.4565606,0.27822241,2.4344625,1.9598032,3.5053733e-07,705.6084,1910.6595
1997,367.41391,2.7126944,333.84521,1.4028734,0.031653523,269.22983,626.37079,303.40195,3.2801983,2.4667981,0.27860445,0.97074378,0.48874825,3.5288204e-07,705.40637,1910.4345
1997.0833,367.341,2.7126064,333.78604,1.4032016,0.031653598,269.11279,626.09442,303.27008,3.2973931,2.4910846,0.27927819,0.92478693,0.48934239,2.9858782e-07,705.27454,1909.8196
1997.1667,367.26813,2.7125227,333.72687,1.4035298,0.031653672,269.00003,625.82715,303.14267,3.2716653,2.4794981,0.27989504,0.9246738,0.48884863,2.1813024e-07,705.1427,1909.1436
1997.25,367.19287,2.7124367,333.66571,1.403869,0.031653747,268.88925,625.56293,303.01694,3.2127583,2.4408078,0.28049642,0.9251796,0.48923272,1.3827645e-07,705.00659,1908.4098
1997.3333,367.11758,2.7123349,333.60455,1.4042083,0.031653825,268.84515,625.43994,302.96033,3.1872618,2.342756,0.28109124,0.92844754,0.39986378,9.1637766e-08,704.87036,1907.9268
1997.4167,367.0423,2.7122278,333.54343,1.4045475,0.0316539,269.33585,626.45032,303.45874,3.2154834,1.8949472,0.28170198,0.93588418,0.031815112,6.6166926e-08,704.73419,1909.3711
1997.5,366.96701,2.7121122,333.4823,1.4048865,0.031653978,269.87567,627.56348,304.00638,3.2508311,1.83411,0.28231475,0.95063168,0.041422974,5.8876083e-08,704.59796,1911.4107
1997.5833,366.89053,2.7120068,333.4202,1.405231,0.031654056,270.46365,628.78082,304.60333,3.2932491,1.8173077,0.28293058,0.94738638,0.052197073,5.1896407e-08,704.45959,1913.701
1997.6667,366.81525,2.7119155,333.3591,1.40557,0.031654131,270.94257,629.76819,305.08707,3.342468,1.8300854,0.28360036,0.94240594,0.050656728,4.7234469e-08,704.32349,1915.5775
1997.75,366.73987,2.711822,333.298,1.4059088,0.031654209,271.24451,630.38062,305.38727,3.2909353,1.9694029,0.2844198,0.94149083,0.64407271,4.8436053e-08,704.18726,1916.7445
1997.8333,366.66446,2.7117307,333.23694,1.4062477,0.031654283,271.19357,630.24396,305.3219,3.1388197,2.2353771,0.2852805,0.93888807,0.42560276,5.9043497e-08,704.05109,1916.47
1997.9167,366.58908,2.7116375,333.17587,1.4065864,0.031654362,271.11569,630.05011,305.22903,3.16713,2.2739618,0.28614062,0.93887597,0.47103146,6.1739861e-08,703.91486,1916.0368
1998,366.51248,2.7115402,333.11383,1.4069307,0.031654436,271.03638,629.8526,305.13559,3.1956241,2.3085198,0.28701419,0.94221348,0.41002259,6.4287548e-08,703.77649,1915.5922
1998.0833,366.43961,2.7114508,333.05481,1.4072583,0.031654511,270.95911,629.66083,305.04547,3.2222791,2.3442998,0.2878398,0.94200677,0.46394607,6.7107813e-08,703.64484,1915.1647
1998.1667,366.36676,2.71136,332.99579,1.4075857,0.031654585,270.8833,629.47223,304.95697,3.2451062,2.3756526,0.28866184,0.94188249,0.48896509,7.012585e-08,703.51318,1914.7351
1998.25,366.29144,2.7112658,332.93478,1.4079242,0.03165466,270.81433,629.29688,304.87518,3.2441175,2.3876369,0.28950822,0.94263047,0.50307763,7.1443885e-08,703.37708,1914.2847
1998.3333,366.21616,2.7111735,332.87381,1.4082627,0.031654738,270.75424,629.14032,304.80255,3.2179255,2.3820288,0.29034835,0.94296545,0.50910723,7.1707859e-08,703.24109,1913.8284
1998.4167,366.1409,2.7110806,332.81284,1.408601,0.031654812,270.76962,629.14307,304.80807,3.1927159,2.0425608,0.29118338,0.94321537,0.11914824,6.748602e-08,703.1051,1913.3524
1998.5,366.06564,2.7109811,332.75186,1.4089394,0.031654887,271.36514,630.37244,305.41409,3.1950343,1.8888091,0.29201129,0.94064909,0.031998198,5.2528325e-08,702.96906,1915.4965
1998.5833,365.98917,2.7108843,332.68991,1.4092832,0.031654965,272.00098,631.6861,306.05832,3.195482,1.863095,0.29283991,0.91211396,0.016425733,4.5012154e-08,702.83093,1917.9277
1998.6667,365.91391,2.7107892,332.62897,1.4096214,0.03165504,272.59723,632.91693,306.66382,3.1821756,1.8626909,0.29369596,0.88856512,0.025382079,4.1816079e-08,702.69495,1920.2115
1998.75,365.83862,2.7106962,332.56805,1.4099596,0.031655114,273.07443,633.89648,307.14694,3.2193222,1.8721086,0.29463023,0.8883568,0.16474755,4.0921851e-08,702.55902,1922.0631
1998.8333,365.76334,2.7106025,332.50714,1.4102976,0.031655192,273.30597,634.35535,307.37515,3.1650043,1.979405,0.29558706,0.89037788,1.0299317,4.1652278e-08,702.42303,1922.8995
1998.9167,365.68808,2.7105029,332.44626,1.4106357,0.031655267,273.41309,634.55145,307.47287,3.0020297,2.2180219,0.2965571,0.93789703,0.72200704,4.5854289e-08,702.28717,1923.2412
1999,365.61157,2.7104099,332.38437,1.4109792,0.031655341,273.43887,634.57654,307.48581,3.0110388,2.2362361,0.2975229,0.93959808,0.51907736,4.9462056e-08,702.14899,1923.1949
1999.0833,365.53882,2.7103202,332.3255,1.411306,0.031655416,273.44882,634.57013,307.48361,3.0328422,2.2681153,0.2984392,0.94284248,0.55827558,5.2687415e-08,702.01764,1923.1197
1999.1667,365.46609,2.7102311,332.26663,1.4116328,0.031655487,273.4567,634.55933,307.47998,3.05392,2.2990906,0.29935065,0.94387579,0.56389201,5.4788281e-08,701.88629,1923.0347
1999.25,365.3909,2.7101367,332.20578,1.4119705,0.031655561,273.46634,634.55139,307.47836,3.0753222,2.3302848,0.30029076,0.94682729,0.5675295,5.6215537e-08,701.75049,1922.9525
1999.3333,365.3157,2.710042,332.14496,1.4123082,0.031655639,273.48163,634.55554,307.48337,3.096041,2.3593199,0.30122665,0.95078713,0.56287932,5.6574279e-08,701.61469,1922.8918
1999.4167,365.24057,2.7099476,332.08414,1.4126458,0.031655714,273.56366,634.70074,307.55762,3.1274776,2.0087004,0.30215538,0.94966787,0.075495176,5.3993542e-08,701.479,1922.7394
1999.5,365.16541,2.7098424,332.02335,1.4129834,0.031655788,274.13412,635.87744,308.13678,3.1722929,1.874001,0.30306473,0.91436625,0.029070877,4.413987e-08,701.3432,1924.8411
1999.5833,365.08902,2.7097404,331.96155,1.4133265,0.031655863,274.67087,636.98297,308.6814,3.2191377,1.85727,0.30402654,0.88651514,0.12033814,4.0735859e-08,701.20532,1926.921
1999.6667,365.01382,2.7096438,331.90076,1.413664,0.031655937,275.16312,637.99683,309.18106,3.2712877,1.8731791,0.30505434,0.88611871,0.23349239,3.857134e-08,701.06958,1928.86
1999.75,364.93863,2.7095513,331.84,1.4140013,0.031656012,275.59048,638.88531,309.61826,3.2138479,2.0300398,0.30613738,0.88571477,0.92217207,4.7578627e-08,700.93384,1930.578
1999.8333,364.86343,2.709466,331.77924,1.4143387,0.031656086,275.74423,639.20007,309.77426,3.0502746,2.2438347,0.30722505,0.92866242,0.57792652,6.8001647e-08,700.79822,1931.1182
1999.9167,364.78842,2.7094171,331.71851,1.414676,0.031656161,275.82687,639.36475,309.85712,2.9851198,2.208956,0.30820984,0.91272169,0.89117479,9.2863296e-08,700.66266,1931.2137
2000,364.54993,2.7082405,331.6568,1.4150188,0.031656235,275.90109,639.51129,309.93088,2.8854702,2.1436672,0.27829793,4.9119205,4.3287234,6.9889012e-08,700.36169,1931.0124
2000.0833,364.18021,2.7061019,331.59805,1.4153448,0.03165631,276.01822,639.74805,310.04913,2.806098,2.0951431,0.27821377,4.5035677,4.178987,1.3844843e-08,699.9314,1930.9263
2000.1667,363.83328,2.7041051,331.53934,1.4156709,0.031656381,276.16406,640.0451,310.19702,2.7398684,2.0556464,0.27821347,4.1604233,3.8603432,8.7482075e-09,699.52405,1931.004
2000.25,363.50928,2.702261,331.47861,1.4160079,0.031656455,276.31915,640.3609,310.35425,2.6714187,2.015388,0.27821192,3.6759694,3.3555448,7.1192656e-09,699.13788,1931.1371
2000.3333,363.2269,2.700686,331.41791,1.4163449,0.03165653,276.48312,640.69495,310.52051,2.600143,1.9743266,0.2782113,3.2026513,2.849087,6.3679169e-09,698.79346,1931.3447
2000.4167,362.96857,2.6992466,331.35718,1.4166818,0.031656601,276.88614,641.53217,310.93375,2.6382625,1.6669697,0.27821136,3.2542028,2.0157967,4.9324584e-09,698.47339,1932.4089
2000.5,362.63809,2.6972172,331.29648,1.4170187,0.031656675,277.88852,643.63007,311.96561,2.7204108,1.579015,0.27821875,4.7580848,3.7833703,3.2730836e-09,698.08044,1936.1422
2000.5833,362.18365,2.6942403,331.2348,1.4173609,0.03165675,278.89355,645.73431,312.99762,2.7872341,1.5867634,0.27821425,5.849164,5.0363364,2.7046319e-09,697.56171,1939.8395
2000.6667,361.67169,2.6907527,331.1741,1.4176977,0.031656824,279.79053,647.61292,313.91772,2.8434615,1.5970924,0.278211,6.4087353,5.7923203,2.3813849e-09,696.98596,1943.0259
2000.75,361.14218,2.6870146,331.11337,1.4180343,0.031656899,280.36053,648.80286,314.50037,2.8620455,1.6363426,0.27820846,6.2177525,6.2403145,2.6211533e-09,696.39227,1944.8327
2000.8333,360.65756,2.6835392,331.05267,1.418371,0.031656973,280.59998,649.29608,314.74167,2.6716657,1.9066064,0.27820736,5.5247278,5.203639,2.9535419e-09,695.84387,1945.338
2000.9167,360.22855,2.6804421,330.99194,1.4187075,0.031657044,280.82336,649.75525,314.96692,2.6875556,1.936433,0.2782087,4.8990679,4.8270407,3.1179133e-09,695.35132,1945.799
2001,359.98956,2.6789274,330.93024,1.4190495,0.031657118,280.91025,649.91791,315.04794,2.6843612,1.9463092,0.27971515,1.0390041,0.66138864,3.2399248e-09,695.0495,1945.8359
2001.0833,359.9176,2.6788175,330.87152,1.4193748,0.031657189,280.86435,649.79364,314.98898,2.7026427,1.9756248,0.28256556,0.91856384,0.55446655,3.3614707e-09,694.91895,1945.5268
2001.1667,359.84567,2.6787059,330.81284,1.4197001,0.03165726,280.82129,649.67548,314.93307,2.7197564,2.0036099,0.28541631,0.92116994,0.54437304,3.4605547e-09,694.78857,1945.2272
2001.25,359.7713,2.6785884,330.75214,1.4200364,0.031657334,280.77783,649.55542,314.87714,2.7264559,2.0231783,0.28836361,0.92733794,0.53163439,3.5862409e-09,694.65375,1944.9023
2001.3333,359.69696,2.678472,330.69147,1.4203727,0.031657409,280.73953,649.44617,314.82733,2.7349944,2.0462108,0.29130685,0.93131852,0.51751208,3.6559005e-09,694.51892,1944.6044
2001.4167,359.62265,2.6783545,330.63083,1.4207089,0.03165748,280.70908,649.35333,314.7858,2.754102,1.8779988,0.29424596,0.93261528,0.27363852,3.6670535e-09,694.38422,1944.1588
2001.5,359.54831,2.6782353,330.57019,1.4210449,0.031657554,281.00525,649.94952,315.08203,2.7783263,1.7027013,0.29718146,0.93276185,0.053713698,2.8167781e-09,694.24945,1945.0646
