year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1956,379.75888,0.067692854,379.63269,1.2530824,0.031604528,97.451782,286.82797,131.55592,1.4730278,1.130841,73.5578,1.5451127,1.2241411,4.7222037e-10,760.74396,1352.7413
1956.0833,379.67673,0.067703493,379.55054,1.2534556,0.031604651,97.463379,286.82184,131.55423,1.4159685,1.0939144,73.554123,1.0667301,0.94197148,5.0494098e-10,760.58008,1352.4836
1956.1667,379.59464,0.067731038,379.46838,1.2538289,0.031604774,97.4786,286.82251,131.55615,1.3609251,1.0587974,73.550499,1.0679497,0.94644815,5.3023019e-10,760.4162,1352.2437
1956.25,379.50977,0.067757189,379.38345,1.2542146,0.031604901,97.495544,286.82544,131.55936,1.3632213,1.0379636,73.546753,1.0681357,0.91744727,5.4556165e-10,760.24677,1352.0751
1956.3333,379.42493,0.06778077,379.29858,1.2546003,0.031605024,97.512459,286.82831,131.56258,1.3744211,0.97725481,73.543015,1.0678825,0.92501163,5.525711e-10,760.07745,1351.8754
1956.4167,379.34009,0.067805268,379.21368,1.2549858,0.031605151,97.530548,286.83389,131.56706,1.3777354,0.9832502,73.539268,1.0678754,0.94489592,5.5300736e-10,759.9082,1351.74
1956.5,379.25528,0.067832194,379.12885,1.2553713,0.031605277,97.667679,287.0939,131.69574,1.4008257,0.98519468,73.535522,1.0654975,0.51595128,3.9287712e-10,759.73895,1352.1178
1956.5833,379.1691,0.067857921,379.0426,1.2557631,0.031605408,97.969299,287.70364,131.99564,1.4404083,0.9882704,73.531708,1.0529699,0.6344977,2.8546035e-10,759.56689,1353.1959
1956.6667,379.08432,0.067883961,378.95779,1.2561483,0.031605531,98.234825,288.23715,132.25835,1.4640107,1.0097466,73.527962,1.0528891,0.80767733,2.4232724e-10,759.39777,1354.1299
1956.75,378.99957,0.067909718,378.87299,1.2565336,0.031605657,98.372551,288.49783,132.38779,1.4474317,1.0743811,73.524208,1.0526161,0.93777037,2.7694938e-10,759.22858,1354.5328
1956.8333,378.91486,0.067938522,378.78821,1.2569188,0.031605784,98.396034,288.5155,132.39839,1.4485134,1.0780602,73.520454,1.0520664,1.0058278,3.5201733e-10,759.05951,1354.4164
1956.9167,378.83014,0.067968421,378.70346,1.2573038,0.031605911,98.404312,288.50134,132.39328,1.4204412,1.0638156,73.516716,1.0562423,1.2296866,4.1649842e-10,758.8905,1354.1904
1957,378.74408,0.06799417,378.61731,1.2576951,0.031606037,98.413902,288.49014,132.38913,1.3616189,1.0231462,73.516289,1.0143228,0.91639072,4.7810184e-10,758.71869,1353.913
1957.0833,378.66217,0.068020977,378.53537,1.2580674,0.031606156,98.432304,288.49942,132.39481,1.3511375,1.0201451,73.519096,1.0114553,0.95922327,4.886887e-10,758.55524,1353.7722
1957.1667,378.58029,0.068047889,378.45346,1.2584395,0.031606279,98.451042,288.50934,132.40079,1.3324955,1.0114372,73.521896,1.0138925,0.95925665,5.0242316e-10,758.39185,1353.6189
1957.25,378.49567,0.068075016,378.36877,1.2588242,0.031606402,98.470299,288.51923,132.40681,1.3252304,0.97734088,73.524773,1.0146505,0.9195174,5.1902727e-10,758.22296,1353.4467
1957.3333,378.41104,0.068101659,378.28409,1.2592089,0.031606529,98.491425,288.53314,132.41479,1.3247042,0.90385336,73.527641,1.0145831,0.90745944,5.2122473e-10,758.05408,1353.2496
1957.4167,378.32645,0.068128727,378.19946,1.2595935,0.031606652,98.524376,288.5723,132.43509,1.3212955,0.90168118,73.530518,1.015195,0.79013491,4.8746512e-10,757.88519,1353.1705
1957.5,378.24188,0.068155922,378.11481,1.2599779,0.031606779,98.733261,288.98428,132.63812,1.3453747,0.8975876,73.533386,1.0056368,0.58498055,3.2017825e-10,757.71637,1353.8484
1957.5833,378.15591,0.068178013,378.02884,1.2603686,0.031606905,98.942535,289.39392,132.84091,1.3828678,0.89768231,73.536301,1.0017946,0.56137776,2.7979533e-10,757.54492,1354.5391
1957.6667,378.07138,0.06820605,377.94424,1.2607529,0.031607028,99.143341,289.78882,133.036,1.4039974,0.91410434,73.539421,1.0014526,0.83261216,2.5433378e-10,757.37622,1355.2019
1957.75,377.98691,0.06825307,377.85968,1.261137,0.031607151,99.26503,290.01535,133.14874,1.3778315,0.99038482,73.542953,1.0011417,0.9267503,2.5598831e-10,757.20758,1355.5479
1957.8333,377.90247,0.068303868,377.77512,1.2615212,0.031607278,99.315399,290.09082,133.1875,1.3777299,0.9941802,73.546463,1.0008869,0.96061248,2.8215383e-10,757.039,1355.5512
1957.9167,377.81802,0.068356775,377.69058,1.2619052,0.031607401,99.347832,290.12827,133.20764,1.3667932,0.99132061,73.549973,1.0005963,1.2142469,3.0974215e-10,756.87048,1355.4623
1958,377.73227,0.068428226,377.60468,1.2622955,0.031607527,99.377869,290.16016,133.2251,1.3190186,0.95853639,73.476334,1.526576,1.4360449,3.4614894e-10,756.69928,1355.2163
1958.0833,377.6506,0.068465263,377.52295,1.2626667,0.031607646,99.407257,290.1922,133.24252,1.3145556,0.95980412,73.472603,1.0481839,0.99961782,3.6644873e-10,756.53632,1355.1253
1958.1667,377.569,0.068515919,377.44125,1.2630379,0.031607766,99.437408,290.22589,133.26076,1.3026593,0.95662701,73.468933,1.0479738,0.99766713,3.824967e-10,756.37341,1355.0257
1958.25,377.48465,0.06856773,377.35681,1.2634215,0.031607889,99.470222,290.26413,133.28131,1.2942472,0.92740893,73.465134,1.0477611,0.95991671,3.9178824e-10,756.20508,1354.9075
1958.3333,377.4003,0.068619356,377.27237,1.2638052,0.031608012,99.50795,290.31293,133.30699,1.291306,0.8378945,73.461334,1.047549,0.94394296,3.9677639e-10,756.03674,1354.7551
1958.4167,377.31598,0.068671167,377.18796,1.2641888,0.031608135,99.582298,290.43997,133.37088,1.2890168,0.83487207,73.457542,1.047475,0.79934973,3.6332304e-10,755.86841,1354.843
1958.5,377.23166,0.068718776,377.10355,1.2645721,0.031608257,99.825752,290.92538,133.61028,1.3127297,0.83060032,73.453735,1.0476179,0.6729756,2.630221e-10,755.70013,1355.6586
1958.5833,377.14603,0.068778642,377.01779,1.2649617,0.031608384,100.05119,291.37207,133.8307,1.3436425,0.83004808,73.44986,1.0472374,0.69306958,2.3964641e-10,755.52917,1356.4068
1958.6667,377.06183,0.068873353,376.93344,1.265345,0.031608507,100.23302,291.72702,134.00618,1.3610523,0.84091103,73.445969,1.0469333,0.94913095,2.1604248e-10,755.36108,1356.9753
1958.75,376.97772,0.068985589,376.84909,1.2657282,0.03160863,100.3326,291.9071,134.0961,1.3230102,0.92985737,73.442047,1.0466273,1.000713,2.2538277e-10,755.19318,1357.224
1958.8333,376.89362,0.069100164,376.76477,1.2661113,0.031608753,100.37556,291.96735,134.12732,1.3219004,0.93341249,73.438118,1.0462852,1.003672,2.4336233e-10,755.02521,1357.1888
1958.9167,376.80954,0.069215178,376.68048,1.2664943,0.031608876,100.40207,291.99313,134.1416,1.3183296,0.93533015,73.434189,1.0458965,1.2233351,2.6299912e-10,754.8573,1357.0819
1959,376.72409,0.069332637,376.59482,1.2668835,0.031608999,100.4268,292.01462,134.15381,1.2851801,0.91346067,73.430191,1.0447007,0.95009029,2.8225428e-10,754.68677,1356.9108
1959.0833,376.64279,0.069443002,376.51331,1.2672538,0.031609118,100.45161,292.03772,134.16678,1.2759577,0.91285902,73.426392,1.0444478,0.99676609,2.9207611e-10,754.52448,1356.7959
1959.1667,376.56152,0.069554001,376.43182,1.267624,0.031609237,100.4781,292.06424,134.18143,1.2293895,0.88920718,73.4226,1.0441797,0.99019885,2.9992722e-10,754.36212,1356.6271
1959.25,376.47751,0.069669016,376.34763,1.2680067,0.031609356,100.50807,292.09674,134.19914,1.1645831,0.82205331,73.418671,1.0440099,0.91255701,3.1184727e-10,754.1944,1356.4036
1959.3333,376.39355,0.069794171,376.2634,1.2683892,0.031609479,100.54549,292.14435,134.22437,1.0044848,0.64063084,73.414742,1.044425,0.86439949,3.1981387e-10,754.02673,1356.0008
1959.4167,376.3096,0.069917485,376.17923,1.2687716,0.031609602,100.59808,292.22327,134.26506,0.94942158,0.61226618,73.41082,1.0445851,0.80324405,3.1468578e-10,753.85913,1355.9181
1959.5,376.22565,0.070022546,376.09506,1.2691541,0.031609721,100.81677,292.65265,134.47737,0.97346842,0.61978614,73.406898,1.0473666,0.728486,2.395753e-10,753.69153,1356.6385
1959.5833,376.14029,0.070114657,376.00952,1.2695427,0.031609844,101.0757,293.16635,134.73102,0.99710435,0.6274386,73.402908,1.0461556,0.77946025,2.1919373e-10,753.52112,1357.5216
1959.6667,376.0564,0.070238724,375.92542,1.2699249,0.031609967,101.2769,293.55939,134.92542,1.0196186,0.63757741,73.398964,1.0452852,0.77485937,2.0507673e-10,753.35358,1358.1714
1959.75,375.97253,0.070376016,375.84131,1.2703071,0.03161009,101.39748,293.7829,135.03668,0.99779302,0.72531873,73.394981,1.0432802,0.99806756,2.1234152e-10,753.18616,1358.5213
1959.8333,375.88873,0.070517726,375.75723,1.2706891,0.031610209,101.41026,293.77905,135.03661,0.9955588,0.76414275,73.390999,1.0424505,0.86740071,2.4799476e-10,753.0188,1358.3955
1959.9167,375.80493,0.070654556,375.67316,1.2710711,0.031610332,101.41415,293.75638,135.02734,1.0021465,0.7734887,73.387032,1.0420693,0.87841022,2.6596284e-10,752.85138,1358.212
1960,375.71973,0.070783533,375.58774,1.2714592,0.031610455,101.42035,293.73825,135.02029,1.0042831,0.78019625,73.382988,1.042662,0.81019098,2.8805372e-10,752.68134,1358.0277
1960.0833,375.63867,0.070901118,375.50644,1.2718285,0.031610571,101.43394,293.73734,135.02155,1.0130101,0.79111332,73.379173,1.0429192,0.85971671,2.9928332e-10,752.51947,1357.8956
1960.1667,375.55765,0.071017288,375.4252,1.2721977,0.031610686,101.44876,293.73898,135.02409,1.0219257,0.80219018,73.375359,1.0426471,0.85662168,3.0879696e-10,752.35767,1357.7691
1960.25,375.47388,0.071136184,375.34122,1.2725794,0.031610809,101.46242,293.73718,135.02499,1.0329163,0.79107559,73.371422,1.0424448,0.77438903,3.2365111e-10,752.19043,1357.6105
1960.3333,375.39014,0.071246557,375.25723,1.2729609,0.031610928,101.47959,293.74289,135.02959,1.0520263,0.69102436,73.367485,1.0422897,0.82842094,3.3544784e-10,752.02319,1357.3858
1960.4167,375.3064,0.071359031,375.17328,1.2733424,0.031611048,101.55186,293.8652,135.091,1.0672395,0.6985541,73.363564,1.0434213,0.73598552,3.0353572e-10,751.85596,1357.4934
1960.5,375.22263,0.071456783,375.08936,1.2737238,0.031611167,101.75983,294.27164,135.29169,1.0936316,0.70389616,73.359634,1.0440027,0.74058068,2.4070962e-10,751.68878,1358.1691
1960.5833,375.13754,0.071559429,375.00406,1.2741114,0.03161129,101.99104,294.72635,135.5163,1.1176265,0.71219093,73.355652,1.0424629,0.7550413,2.1361501e-10,751.51886,1358.938
1960.6667,375.05386,0.071673699,374.92017,1.2744926,0.031611409,102.16796,295.06903,135.68564,1.1170974,0.76560885,73.351707,1.0415193,0.95235109,2.0320702e-10,751.35181,1359.5088
1960.75,374.97025,0.071804114,374.8363,1.2748737,0.031611532,102.25555,295.2233,135.76286,1.0953493,0.84400576,73.34774,1.0400329,0.87029356,2.1424253e-10,751.18488,1359.7136
1960.8333,374.88663,0.071937017,374.75244,1.2752547,0.031611651,102.25684,295.1962,135.75125,1.1063633,0.85565937,73.343773,1.0396727,0.87127113,2.5910868e-10,751.01788,1359.528
1960.9167,374.80304,0.072061628,374.66861,1.2756357,0.03161177,102.24426,295.14014,135.72537,1.1141976,0.86711115,73.339806,1.0396154,0.85804617,2.8867692e-10,750.85095,1359.2818
1961,374.71808,0.072185323,374.58344,1.2760228,0.03161189,102.23647,295.0936,135.70424,1.1260524,0.88268721,73.335785,1.0392776,0.79791635,3.0607361e-10,750.68127,1359.0601
1961.0833,374.63727,0.072307579,374.50238,1.2763911,0.031612005,102.22598,295.04297,135.68097,1.1260998,0.88973433,73.331978,1.0396203,0.85075808,3.3463371e-10,750.5199,1358.8177
1961.1667,374.55643,0.072411016,374.42136,1.2767594,0.031612121,102.20792,294.97818,135.65021,1.0940044,0.87055391,73.328201,1.0524666,0.85589641,3.9865922e-10,750.35852,1358.4876
1961.25,374.47278,0.072466351,374.33759,1.2771399,0.03161224,102.1955,294.92508,135.62497,1.078498,0.82535809,73.324379,1.0471567,0.75600523,4.6072077e-10,750.19159,1358.1654
1961.3333,374.3891,0.072491072,374.25388,1.2775205,0.031612359,102.19537,294.89554,135.612,1.096136,0.73740178,73.320618,1.0396446,0.7850548,4.7012227e-10,750.0246,1357.8817
1961.4167,374.30545,0.072523184,374.17014,1.2779009,0.031612478,102.33404,295.15872,135.74101,1.1143262,0.74541092,73.316864,1.0442566,0.69372398,3.498753e-10,749.8576,1358.2679
1961.5,374.22177,0.072534338,374.08646,1.2782813,0.031612597,102.58214,295.65289,135.98195,1.1413622,0.75499523,73.313103,1.0436909,0.72347987,2.8064551e-10,749.69061,1359.1171
1961.5833,374.13675,0.072555281,374.0014,1.2786678,0.031612717,102.77418,296.0274,136.16486,1.1660409,0.76760852,73.30928,1.0429845,0.69766408,2.4673666e-10,749.521,1359.7304
1961.6667,374.05313,0.072580665,373.91772,1.279048,0.031612836,102.96721,296.40714,136.34914,1.1918613,0.78037816,73.305519,1.0431101,0.68172169,2.2659756e-10,749.35413,1360.3554
1961.75,373.96957,0.07262978,373.83408,1.2794281,0.031612955,103.0703,296.5979,136.4407,1.1629485,0.89675045,73.301712,1.0395467,0.93106097,2.564074e-10,749.18732,1360.6576
1961.8333,373.88608,0.072690196,373.75046,1.2798082,0.031613071,103.0667,296.56161,136.42412,1.1715951,0.92812032,73.29789,1.0372733,0.81789476,3.306799e-10,749.02063,1360.4706
1961.9167,373.80258,0.072743714,373.66687,1.2801881,0.03161319,103.05223,296.50214,136.39651,1.1840187,0.94160813,73.294083,1.0368717,0.79913282,3.9014375e-10,748.85406,1360.2246
1962,373.71771,0.072793059,373.58191,1.2805742,0.031613309,103.04041,296.44763,136.37138,1.1958965,0.95501363,73.290207,1.0372318,0.78472495,4.3582907e-10,748.68463,1359.9852
1962.0833,373.63693,0.072819829,373.50107,1.2809415,0.031613424,103.03134,296.40027,136.3497,1.208817,0.96942693,73.286575,1.0372015,0.8315326,4.4945977e-10,748.52338,1359.7695
1962.1667,373.55615,0.072832182,373.42026,1.2813087,0.03161354,103.02419,296.35696,136.32999,1.2208229,0.98356742,73.282967,1.0368242,0.82653004,3.8322714e-10,748.36218,1359.5607
1962.25,373.47263,0.072841622,373.33673,1.2816883,0.031613655,103.0163,296.311,136.30908,1.2014585,0.93789339,73.279266,1.0367421,0.73808777,2.9562691e-10,748.1955,1359.2504
1962.3333,373.3891,0.072839528,373.25323,1.2820678,0.031613775,103.01805,296.28522,136.29808,1.19232,0.81838727,73.275574,1.0370895,0.75561029,2.2883376e-10,748.02887,1358.9165
1962.4167,373.30563,0.07284534,373.16974,1.2824472,0.03161389,103.1696,296.57605,136.43967,1.2104278,0.82795316,73.271873,1.0424793,0.67990774,1.6721879e-10,747.8623,1359.3579
1962.5,373.22214,0.072828904,373.08627,1.2828265,0.031614009,103.39017,297.01196,136.65219,1.2403332,0.83984882,73.268158,1.040882,0.67466909,1.3631751e-10,747.69568,1360.0983
1962.5833,373.1373,0.072824433,373.00143,1.2832121,0.031614129,103.62115,297.46777,136.87541,1.2673323,0.85183793,73.264389,1.0378627,0.68667966,1.1999625e-10,747.52637,1360.8743
1962.6667,373.05386,0.072829552,372.918,1.2835913,0.031614244,103.78796,297.78876,137.03271,1.2648131,0.91461086,73.260674,1.0370482,0.83055532,1.1161398e-10,747.35986,1361.4093
1962.75,372.97049,0.072855212,372.83459,1.2839704,0.031614359,103.88496,297.96262,137.11902,1.2509975,1.0004895,73.25692,1.0346324,0.77989465,1.2255386e-10,747.19354,1361.6686
1962.8333,372.88721,0.072903961,372.75119,1.2843493,0.031614479,103.87939,297.92169,137.1006,1.2679422,1.0182323,73.253166,1.0355835,0.79942167,1.7281453e-10,747.02728,1361.4683
1962.9167,372.80389,0.072938174,372.66782,1.2847283,0.031614594,103.84882,297.82932,137.0563,1.2634227,1.0199398,73.249451,1.0606065,0.8062737,2.2096051e-10,746.86102,1361.1283
1963,372.71906,0.072888993,372.58307,1.2851133,0.031614713,103.82133,297.74313,137.01532,1.2381911,1.0055034,73.245766,1.0573537,0.81446356,1.237626e-10,746.69171,1360.7609
1963.0833,372.6384,0.072865523,372.50247,1.2854797,0.031614825,103.80669,297.68344,136.9875,1.2057929,0.98435754,73.242271,1.0582371,0.97568208,1.0777745e-10,746.53082,1360.4408
1963.1667,372.55774,0.0728328,372.42188,1.2858459,0.031614937,103.79054,297.62057,136.95842,1.1698269,0.95889056,73.238777,1.0621507,0.97908318,9.7021516e-11,746.36993,1360.107
1963.25,372.47437,0.072792947,372.33856,1.2862245,0.031615052,103.77864,297.56708,136.9337,1.1387266,0.87908179,73.235184,1.0694392,0.83283943,9.4145629e-11,746.20361,1359.736
1963.3333,372.39102,0.072754331,372.25528,1.286603,0.031615172,103.77353,297.53152,136.91681,1.1279833,0.79202157,73.231567,1.0697863,0.70526975,9.4046201e-11,746.03729,1359.4107
1963.4167,372.30768,0.072723165,372.17203,1.2869815,0.031615287,103.83446,297.62936,136.965,1.1424174,0.81021661,73.227936,1.0674956,0.64490199,7.8780753e-11,745.87103,1359.4804
1963.5,372.22437,0.072684221,372.08878,1.2873597,0.031615403,104.05956,298.06897,137.17542,1.1776776,0.83358353,73.224304,1.068603,0.5763852,5.2636461e-11,745.70483,1360.2444
1963.5833,372.13971,0.07265646,372.00418,1.2877442,0.031615518,104.23804,298.40933,137.3382,1.2180109,0.86268198,73.220581,1.0453755,0.56746989,4.3410248e-11,745.53589,1360.8228
1963.6667,372.05646,0.072633699,371.92096,1.2881223,0.031615634,104.48537,298.89639,137.57472,1.2368692,0.91051054,73.216934,1.0393953,1.0637929,3.8284549e-11,745.36981,1361.6906
1963.75,371.97327,0.072633073,371.83777,1.2885004,0.031615749,104.61626,299.14038,137.69191,1.1895448,0.98489177,73.213287,1.0516776,0.93866771,4.7043383e-11,745.2038,1362.0401
1963.8333,371.89011,0.072652943,371.75458,1.2888784,0.031615864,104.58843,299.0867,137.66193,1.188525,0.98608261,73.209824,1.2457477,1.1544441,8.4562683e-11,745.03784,1361.7593
1963.9167,371.80685,0.072592564,371.67142,1.2892563,0.03161598,104.50375,298.94974,137.59717,1.1623619,0.96564877,73.206146,1.2044257,1.1185645,9.2893103e-11,744.87177,1361.2565
1964,371.72223,0.07253255,371.58691,1.2896403,0.031616099,104.47047,298.86746,137.5594,1.1361395,0.94501615,73.205803,1.113117,0.98605657,8.8521038e-11,744.70294,1360.8873
1964.0833,371.64175,0.072486192,371.50653,1.2900057,0.031616211,104.43783,298.79437,137.52484,1.0999069,0.91642582,73.208733,1.1539613,1.0913022,8.7043379e-11,744.54236,1360.5245
1964.1667,371.56128,0.072442211,371.42615,1.2903709,0.031616319,104.38169,298.71786,137.48254,1.0606771,0.88544071,73.211678,1.2259948,1.1645738,8.5600943e-11,744.38184,1360.1217
1964.25,371.47812,0.072393641,371.34308,1.2907486,0.031616434,104.30852,298.63739,137.43456,1.0326461,0.83339918,73.214668,1.2456315,1.0719814,8.4686522e-11,744.21594,1359.6771
1964.3333,371.39496,0.072340153,371.26001,1.291126,0.03161655,104.24783,298.56638,137.39409,1.0353941,0.7427972,73.217621,1.1976998,0.72420305,8.4575798e-11,744.05005,1359.2541
1964.4167,371.3118,0.072292671,371.17697,1.2915034,0.031616665,104.2431,298.56436,137.39136,1.0578825,0.76937211,73.220535,1.1309257,0.61409831,7.8626362e-11,743.88416,1359.1308
1964.5,371.22873,0.07226149,371.09393,1.2918807,0.031616777,104.47466,299.04623,137.61453,1.1068968,0.8082853,73.223473,1.0766094,0.4222801,4.7608872e-11,743.71838,1359.9924
1964.5833,371.14423,0.072197229,371.00955,1.2922642,0.031616896,104.70481,299.49637,137.82451,1.1620417,0.84984428,73.226448,1.032411,0.39667931,3.8473405e-11,743.5498,1360.8138
1964.6667,371.06119,0.072169855,370.92657,1.2926414,0.031617008,104.94645,299.96942,138.04585,1.2146281,0.89064115,73.229424,1.0290872,0.43626818,3.3164103e-11,743.38422,1361.6806
1964.75,370.97815,0.072126664,370.8436,1.2930185,0.031617124,105.15518,300.37543,138.23599,1.1806971,0.92673773,73.232407,1.0243033,1.8170695,3.5585361e-11,743.21851,1362.3249
1964.8333,370.89517,0.072114661,370.76065,1.2933954,0.031617239,105.18369,300.42599,138.25327,1.1282539,0.93848097,73.235443,1.1162739,1.0207747,6.1427488e-11,743.05292,1362.2179
1964.9167,370.81216,0.07209184,370.6777,1.2937723,0.031617351,105.10973,300.31714,138.19771,1.1021762,0.9175145,73.238632,1.2997464,1.1943456,8.1436372e-11,742.88733,1361.7703
1965,370.72778,0.072025418,370.59341,1.2941552,0.031617466,105.02252,300.18265,138.13626,1.0696532,0.89138007,73.241577,1.2573283,1.115602,8.215454e-11,742.71893,1361.2629
1965.0833,370.64752,0.071981885,370.51324,1.2945197,0.031617578,104.95274,300.07623,138.0873,1.0233481,0.85442424,73.244514,1.2949442,1.226948,8.0014363e-11,742.5589,1360.7975
1965.1667,370.56726,0.07193426,370.43307,1.294884,0.031617686,104.86609,299.9545,138.02872,0.98327315,0.822492,73.247421,1.3166194,1.2522597,7.7477975e-11,742.39874,1360.3012
1965.25,370.48428,0.071880825,370.35022,1.2952605,0.031617802,104.79569,299.8551,137.9827,0.96293819,0.77995658,73.250351,1.2967082,1.1196018,7.718115e-11,742.23328,1359.8599
1965.3333,370.40137,0.071832128,370.26736,1.295637,0.031617913,104.7299,299.77109,137.94379,0.97185385,0.70546418,73.253326,1.3021041,0.78727525,7.7126187e-11,742.06787,1359.4433
1965.4167,370.31845,0.071786091,370.18454,1.2960134,0.031618025,104.66998,299.71365,137.9122,0.99483293,0.73436868,73.256233,1.2619785,0.71237242,7.6825567e-11,741.9024,1359.1837
1965.5,370.23566,0.071799695,370.10175,1.2963897,0.031618141,104.80962,300.04224,138.05707,1.0439147,0.7752037,73.259102,1.1521487,0.52706224,4.9840316e-11,741.73718,1359.7243
1965.5833,370.15143,0.071754202,370.01758,1.2967721,0.031618256,105.15989,300.7594,138.38611,1.090758,0.80789936,73.262016,1.0371921,0.5334366,3.6253715e-11,741.56909,1361.0352
1965.6667,370.06851,0.07168451,369.93481,1.2971482,0.031618368,105.48004,301.39752,138.68419,1.127416,0.84161872,73.264961,1.0317308,1.5663179,3.2428327e-11,741.40375,1362.1996
1965.75,369.98569,0.071638718,369.85208,1.2975243,0.03161848,105.63246,301.69455,138.82018,1.0449096,0.86987227,73.267944,1.0898299,0.88906676,4.6451048e-11,741.23859,1362.5685
1965.8333,369.90283,0.071578845,369.76935,1.2979003,0.031618591,105.60655,301.66647,138.79633,1.0500386,0.87496454,73.27095,1.1600051,1.0500941,6.9033883e-11,741.0733,1362.3385
1965.9167,369.82007,0.071557499,369.68661,1.2982762,0.031618703,105.58944,301.63763,138.77838,1.0284529,0.85770494,73.273895,1.1389159,1.0468738,7.0437392e-11,740.90814,1362.0736
1966,369.73596,0.071526714,369.60257,1.2986581,0.031618819,105.55145,301.58856,138.75003,0.99485821,0.8304106,73.27697,1.2383599,1.0734396,7.2144714e-11,740.7403,1361.7326
1966.0833,369.65594,0.071488954,369.52258,1.2990216,0.031618927,105.48421,301.52814,138.7106,0.97019315,0.81085914,73.279854,1.2800215,1.1814934,7.2793632e-11,740.58063,1361.3645
1966.1667,369.5759,0.071453199,369.44266,1.2993848,0.031619035,105.41259,301.46722,138.67087,0.9344753,0.78228313,73.282753,1.3090134,1.2081189,7.2920073e-11,740.42096,1360.9712
1966.25,369.49319,0.071409591,369.36002,1.2997605,0.031619146,105.3429,301.38474,138.62839,0.91384923,0.74013758,73.285736,1.3236635,1.0828218,7.3165161e-11,740.25598,1360.5518
1966.3333,369.41049,0.071369044,369.27737,1.3001359,0.031619258,105.27732,301.30731,138.58875,0.93029869,0.68799889,73.288673,1.315169,0.76046979,7.3124153e-11,740.091,1360.1714
1966.4167,369.32779,0.071325004,369.19476,1.3005112,0.03161937,105.226,301.26895,138.56447,0.95988578,0.7210601,73.29155,1.2502769,0.68559688,7.1872792e-11,739.92603,1359.9578
1966.5,369.24521,0.071323663,369.11218,1.3008866,0.031619482,105.42773,301.71921,138.77115,1.0152785,0.76111835,73.29438,1.1118075,0.35066366,4.4262476e-11,739.76123,1360.7501
1966.5833,369.1611,0.071229167,369.02826,1.301268,0.031619597,105.82493,302.52371,139.15326,1.0732961,0.8025502,73.297318,1.0317473,0.45746863,3.3502773e-11,739.59351,1362.2686
1966.6667,369.07846,0.071185589,368.94571,1.3016431,0.031619709,106.13871,303.14758,139.45108,1.1222093,0.83993304,73.300262,1.0265085,0.49464753,3.0218581e-11,739.42859,1363.4284
1966.75,368.99588,0.071155243,368.86316,1.3020182,0.031619821,106.37115,303.60309,139.66875,1.0956163,0.87423956,73.303223,1.0208513,1.6005553,3.24487e-11,739.26379,1364.1798
1966.8333,368.91333,0.071130022,368.78067,1.3023931,0.031619933,106.42401,303.68549,139.70744,1.0710694,0.89150143,73.306175,1.0121573,0.89079326,4.3596651e-11,739.09912,1364.1848
1966.9167,368.83075,0.07109911,368.69815,1.302768,0.031620041,106.4446,303.71173,139.71736,1.0715597,0.89239621,73.309174,1.0810068,0.95663154,5.0036308e-11,738.93439,1364.0812
1967,368.74686,0.071056828,368.61432,1.303149,0.031620156,106.44067,303.72839,139.71263,1.0845922,0.90302819,73.312187,1.1082804,0.90484655,5.9235498e-11,738.76703,1363.9485
1967.0833,368.66705,0.071029022,368.53458,1.3035114,0.03162026,106.43784,303.74747,139.70958,1.0863856,0.90523112,73.315041,1.1433374,1.034276,6.3779898e-11,738.60779,1363.8093
1967.1667,368.58725,0.071000494,368.45483,1.3038738,0.031620368,106.41964,303.76346,139.69725,1.0651758,0.88807172,73.317894,1.1952695,1.0778583,6.5768828e-11,738.44861,1363.6001
1967.25,368.50476,0.070965998,368.37241,1.3042483,0.03162048,106.39471,303.78168,139.68115,1.0489509,0.87184954,73.320831,1.2072314,1.0585345,6.6381116e-11,738.284,1363.3832
1967.3333,368.42227,0.070922621,368.29001,1.3046228,0.031620592,106.38013,303.81146,139.67307,1.0622352,0.79294628,73.32373,1.1563931,0.68136919,6.6358662e-11,738.11945,1363.163
1967.4167,368.33981,0.070886478,368.20761,1.3049972,0.0316207,106.45809,303.99252,139.7505,1.1065855,0.82808936,73.326614,1.0568986,0.5098626,5.3832293e-11,737.9549,1363.4173
1967.5,368.25732,0.070822395,368.12524,1.3053714,0.031620812,106.73209,304.53818,140.01746,1.1564289,0.85933429,73.329514,1.0146782,0.45986593,3.4961496e-11,737.79034,1364.4234
1967.5833,368.17355,0.070773289,368.04156,1.3057518,0.031620923,107.07085,305.21329,140.34764,1.2051948,0.8932668,73.332489,1.0068369,0.48048756,2.9205065e-11,737.62323,1365.686
1967.6667,368.09116,0.070744321,367.95923,1.306126,0.031621035,107.30405,305.66934,140.57036,1.2474862,0.92265987,73.335442,1.0036087,0.53712225,2.6603915e-11,737.45886,1366.5083
1967.75,368.00879,0.07072214,367.87689,1.3065,0.031621143,107.41952,305.88083,140.67339,1.2478286,0.98349214,73.338524,1.0001884,0.98465937,3.1413285e-11,737.29456,1366.8382
